all regions 625
40.73254451 , -73.895810114
40.732347712 , -73.896286689
40.731279369 , -73.890160196
40.729662362 , -73.897437472
40.728166667 , -73.897333333
40.729112928 , -73.897914654
40.732413924 , -73.896293336
40.732413924 , -73.896293336
40.732413924 , -73.896293336
40.732551813 , -73.892491562
40.728285676 , -73.895809203
40.731092213 , -73.894974417
40.732931338 , -73.892956568
40.732592577 , -73.895893768
40.730458002 , -73.891696814
40.7297297 , -73.8942521
40.727818091 , -73.897910044
40.732 , -73.896333333
40.729319735 , -73.895596808
40.732602884 , -73.895958402
40.732414156 , -73.89244899
40.732414156 , -73.89244899
40.728846415 , -73.89739462
40.728710129 , -73.894390003
40.732476837 , -73.892339598
40.731563103 , -73.890215693
40.729 , -73.891
40.732405633 , -73.892384106
40.730575447 , -73.891526111
40.732662745 , -73.896273675
40.728089494 , -73.895244715
40.732602221 , -73.896194514
40.732687375 , -73.896266565
40.732600576 , -73.896202453
40.731247589 , -73.8912383
40.730333333 , -73.894666667
40.730808081 , -73.891387435
40.728312372 , -73.895622538
40.728413919 , -73.891066974
40.730014108 , -73.891424546
40.732599924 , -73.895993739
40.729833333 , -73.892166667
40.7277758 , -73.8954754
40.73 , -73.892333333
40.732919689 , -73.89298506
40.731943287 , -73.896322862
40.727810925 , -73.897992605
40.727816792 , -73.897986906
40.730692398 , -73.891664264
40.728833333 , -73.8905
40.730462203 , -73.891628392
40.730765394 , -73.89160064
40.730765394 , -73.89160064
40.730547323 , -73.892045637
40.732583078 , -73.892621566
40.729666667 , -73.890333333
40.728 , -73.8925
40.728675314 , -73.894739357
40.730666667 , -73.891666667
40.72805031 , -73.895306118
40.730548611 , -73.891639969
40.73169462 , -73.89227627
40.730051335 , -73.892227061
40.728676807 , -73.894687515
40.729902858 , -73.891355499
40.727925663 , -73.895032281
40.731688898 , -73.892028879
40.731714136 , -73.892157596
40.732761193 , -73.895890089
40.730666667 , -73.897
40.728 , -73.891833333
40.732609774 , -73.895845078
40.732250195 , -73.896196712
40.732250195 , -73.896196712
40.732250195 , -73.896196712
40.732250195 , -73.896196712
40.728 , -73.891833333
40.73229007 , -73.896267445
40.732272793 , -73.896250303
40.730521171 , -73.896713946
40.729166667 , -73.893833333
40.73 , -73.892166667
40.730461808 , -73.891707227
40.730777762 , -73.891298585
40.730434369 , -73.891536632
40.731740574 , -73.892315236
40.729142033 , -73.882669476
40.730836615 , -73.882969599
40.730854886 , -73.882944968
40.730854886 , -73.882944968
40.730880239 , -73.882974377
40.727978605 , -73.886995046
40.729957581 , -73.885147095
40.730830699 , -73.882776794
40.730830699 , -73.882776794
40.730830699 , -73.882776794
40.730936678 , -73.883160908
40.730860391 , -73.882995425
40.731845177 , -73.882902581
40.729108138 , -73.889212975
40.729957581 , -73.885147095
40.731761064 , -73.882827563
40.730824241 , -73.882670241
40.731271339 , -73.887675219
40.728531838 , -73.883698818
40.732058223 , -73.884160532
40.731915884 , -73.882879799
40.731382221 , -73.886346247
40.7301378 , -73.8889196
40.7301275 , -73.8887779
40.731864916 , -73.882766124
40.731474358 , -73.889322475
40.732039447 , -73.884089951
40.731400537 , -73.889248002
40.731400537 , -73.889248002
40.731400537 , -73.889248002
40.731400537 , -73.889248002
40.7315385 , -73.8842552
40.73137008 , -73.88458278
40.731430655 , -73.889331915
40.731 , -73.887833333
40.731341215 , -73.886000197
40.732100052 , -73.884167189
40.731166667 , -73.888666667
40.728142258 , -73.883187048
40.732666667 , -73.8835
40.730718431 , -73.88975332
40.730692581 , -73.889587736
40.731370687 , -73.88352548
40.730843619 , -73.882681052
40.730843619 , -73.882681052
40.731365638 , -73.885633891
40.730839679 , -73.882826033
40.729113346 , -73.889260703
40.730107204 , -73.885174528
40.729117273 , -73.889267236
40.731897103 , -73.88284307
40.732756767 , -73.882487521
40.730867118 , -73.882645152
40.730867118 , -73.882645152
40.730867118 , -73.882645152
40.729110548 , -73.889245056
40.73277041 , -73.882791075
40.732776178 , -73.885329055
40.732107321 , -73.884208486
40.732070566 , -73.884060793
40.732779381 , -73.885211489
40.72992568 , -73.888407733
40.7315 , -73.889333333
40.7299883 , -73.88478556
40.731345532 , -73.88937274
40.729957581 , -73.885147095
40.730166667 , -73.885
40.729957581 , -73.885147095
40.728666424 , -73.889355809
40.730200043 , -73.888286585
40.730833333 , -73.882666667
40.730839812 , -73.882669179
40.731358267 , -73.889276954
40.731348772 , -73.889390934
40.731348772 , -73.889390934
40.731781918 , -73.88475543
40.731348772 , -73.889390934
40.7315 , -73.889333333
40.731494638 , -73.889108713
40.732071915 , -73.884040687
40.730876884 , -73.882855959
40.7285 , -73.885
40.730844479 , -73.882816654
40.727744834 , -73.88386474
40.732014743 , -73.884035144
40.730838791 , -73.882839832
40.732069623 , -73.884061595
40.731166667 , -73.885666667
40.728850628 , -73.889239034
40.728850628 , -73.889239034
40.728812888 , -73.88927543
40.728666667 , -73.889166667
40.730828582 , -73.883703781
40.7301305 , -73.8889265
40.732051581 , -73.884073533
40.7301451 , -73.8888734
40.731166667 , -73.888166667
40.730973459 , -73.888394823
40.728734862 , -73.889279114
40.73086546 , -73.882613121
40.73086546 , -73.882613121
40.731228543 , -73.888446534
40.730876212 , -73.882695904
40.727986023 , -73.889239049
40.730806573 , -73.882654711
40.730956423 , -73.883014276
40.730888191 , -73.882608117
40.728666667 , -73.883
40.730939027 , -73.88306158
40.727714659 , -73.883914026
40.727761178 , -73.883865913
40.7285 , -73.884166667
40.73110407 , -73.888348318
40.730107204 , -73.885174528
40.731376503 , -73.88218509
40.73085258 , -73.882928209
40.730864267 , -73.883001043
40.731333333 , -73.887666667
40.730898509 , -73.88293457
40.730870203 , -73.883012631
40.730944201 , -73.883137893
40.728666667 , -73.882166667
40.730928535 , -73.883059146
40.730886377 , -73.882926932
40.732074075 , -73.884050101
40.730927042 , -73.883010586
40.730927042 , -73.883010586
40.732087376 , -73.884064821
40.731253792 , -73.88932555
40.7308778 , -73.88294723
40.731062815 , -73.887541998
40.7308778 , -73.88294723
40.730889919 , -73.882997577
40.73103912 , -73.8874284
40.731737446 , -73.889782296
40.731737446 , -73.889782296
40.730879345 , -73.882960691
40.73103912 , -73.8874284
40.730887989 , -73.882975672
40.730887989 , -73.882975672
40.730887989 , -73.882975672
40.730887989 , -73.882975672
40.730887989 , -73.882975672
40.730898392 , -73.882913414
40.730887989 , -73.882975672
40.730932408 , -73.883040711
40.730932408 , -73.883040711
40.730932408 , -73.883040711
40.731378975 , -73.88936
40.730932408 , -73.883040711
40.73103912 , -73.8874284
40.730932408 , -73.883040711
40.728847405 , -73.88225663
40.73091677 , -73.883035172
40.730858114 , -73.883120307
40.730917677 , -73.882994254
40.732094773 , -73.884063768
40.732068908 , -73.883999447
40.731941298 , -73.882930273
40.730904053 , -73.88292565
40.730898862 , -73.882958916
40.731086405 , -73.888322404
40.731452149 , -73.888715431
40.73152131 , -73.88731352
40.730897375 , -73.883006066
40.732020233 , -73.884202112
40.7301284 , -73.8889329
40.731233424 , -73.889390845
40.731521309 , -73.887313526
40.730574698 , -73.888854121
40.730574698 , -73.888854121
40.732651935 , -73.888470177
40.729118184 , -73.889251018
40.731333333 , -73.888166667
40.731424238 , -73.889351031
40.731514178 , -73.889300988
40.731334686 , -73.889167786
40.729129974 , -73.889238544
40.731357574 , -73.889251709
40.729120817 , -73.889275682
40.729144283 , -73.88931843
40.731262509 , -73.88343852
40.730727031 , -73.875064831
40.732155894 , -73.878820175
40.731666667 , -73.880166667
40.73042866 , -73.881676401
40.7307928 , -73.8766469
40.73214972 , -73.87751622
40.732333333 , -73.874666667
40.73184834 , -73.877029968
40.728836493 , -73.8803948
40.730833333 , -73.880833333
40.732856148 , -73.876392186
40.730442057 , -73.878986569
40.728188491 , -73.878611335
40.728601145 , -73.881992056
40.731166667 , -73.8755
40.731790317 , -73.877311181
40.730907678 , -73.878506106
40.731774665 , -73.877193062
40.731074744 , -73.878780632
40.731151581 , -73.875854492
40.728813343 , -73.881517417
40.730578019 , -73.875263512
40.731578423 , -73.877270613
40.73291756 , -73.87532066
40.732166667 , -73.877333333
40.729248937 , -73.879178877
40.728333333 , -73.881
40.731167 , -73.8817647
40.7315 , -73.874833333
40.7305 , -73.8775
40.730527363 , -73.879357032
40.730833333 , -73.877833333
40.728076883 , -73.878710121
40.732333333 , -73.875333333
40.731746581 , -73.874758187
40.728027256 , -73.87839451
40.728016605 , -73.880252509
40.732268128 , -73.879263746
40.731498118 , -73.874262459
40.727670233 , -73.878430498
40.731719045 , -73.875840153
40.731746581 , -73.874758187
40.731783478 , -73.877072607
40.731783478 , -73.877072607
40.731783478 , -73.877072607
40.7315 , -73.8755
40.728153703 , -73.878519097
40.729406928 , -73.87980273
40.73183841 , -73.876179868
40.732212331 , -73.880605386
40.7295 , -73.875833333
40.731746581 , -73.874758187
40.731461649 , -73.875725705
40.732874475 , -73.879243042
40.730561263 , -73.879379291
40.730740486 , -73.880920208
40.730740486 , -73.880920208
40.730105644 , -73.879035493
40.728152346 , -73.878018338
40.731114569 , -73.879496376
40.731826611 , -73.876303509
40.731537718 , -73.879027686
40.7315 , -73.874833333
40.730927489 , -73.88086095
40.730915956 , -73.881215892
40.728512825 , -73.881472964
40.730562117 , -73.875747956
40.727671996 , -73.877341217
40.730932522 , -73.881319507
40.731333333 , -73.874833333
40.730610155 , -73.877144301
40.730974571 , -73.880915614
40.729940431 , -73.878683634
40.732384032 , -73.876034762
40.73094419 , -73.880870298
40.732292321 , -73.880534628
40.731666667 , -73.8815
40.727797715 , -73.87743157
40.73082611 , -73.8746885
40.732780456 , -73.879325866
40.731507036 , -73.875627453
40.731124954 , -73.879645452
40.732844567 , -73.875024239
40.732453486 , -73.880601705
40.730992821 , -73.874360668
40.731540154 , -73.874162797
40.730764542 , -73.880791259
40.73166878 , -73.87700608
40.731458078 , -73.878855951
40.728157767 , -73.879677782
40.730666667 , -73.881
40.730833333 , -73.879833333
40.732198223 , -73.875768241
40.731688528 , -73.876707411
40.7315 , -73.875
40.730927005 , -73.879454019
40.731333333 , -73.875
40.730282612 , -73.877743022
40.7295453 , -73.874873075
40.731685082 , -73.877155026
40.730015792 , -73.878432193
40.732360609 , -73.876505452
40.730833333 , -73.877833333
40.730211592 , -73.881592095
40.727800871 , -73.878264866
40.72859154 , -73.880613998
40.732166667 , -73.881666667
40.730321264 , -73.877846621
40.732073423 , -73.881311477
40.732780456 , -73.879325866
40.731337108 , -73.87981737
40.729250046 , -73.879662589
40.729509937 , -73.878697464
40.731553699 , -73.874222212
40.731490997 , -73.875912345
40.730109509 , -73.878455409
40.73093438 , -73.880878331
40.732333333 , -73.8765
40.728096496 , -73.877423531
40.7326819 , -73.880406367
40.732439404 , -73.876054273
40.732748595 , -73.873951727
40.732801184 , -73.873489536
40.73177743 , -73.87375921
40.7320382 , -73.8735884
40.729750707 , -73.873719452
40.730873121 , -73.873803016
40.73279874 , -73.873414816
40.732944626 , -73.873486092
40.734703602 , -74.050176694
40.737033844 , -74.051185608
40.733333333 , -74.051166667
40.733796689 , -74.050604732
40.736138052 , -74.051298201
40.733333333 , -74.051166667
40.737333333 , -74.050166667
40.735209631 , -74.050937384
40.737033844 , -74.050819397
40.735957 , -74.050680896
40.7379951 , -74.0504785
40.737361908 , -74.050712585
40.734151598 , -74.050480799
40.736846924 , -74.050918579
40.733280638 , -74.051207122
40.737335205 , -74.042503357
40.737670239 , -74.044037455
40.736282874 , -74.046994165
40.736282874 , -74.046994165
40.7375 , -74.047833333
40.7375 , -74.047833333
40.737635521 , -74.048216762
40.73784256 , -74.043304443
40.738276108 , -74.048796622
40.733333333 , -74.043
40.733 , -74.043166667
40.737333333 , -74.0425
40.7371056 , -74.048652
40.733135142 , -74.044140135
40.73314149 , -74.044136104
40.733121345 , -74.044244351
40.733120902 , -74.044143581
40.733051967 , -74.043529515
40.733242964 , -74.043823776
40.736759766 , -74.049100768
40.734938 , -74.049761295
40.73617746 , -74.04728916
40.7371788 , -74.0487115
40.734949948 , -74.049600923
40.7335 , -74.0455
40.733260663 , -74.043880107
40.733195701 , -74.043716579
40.733201777 , -74.043908206
40.733251674 , -74.043863136
40.733251674 , -74.043863136
40.733171772 , -74.043880396
40.737032485 , -74.048595781
40.733195842 , -74.043845158
40.733150839 , -74.043824207
40.735403959 , -74.042929253
40.736522941 , -74.047471473
40.737388686 , -74.042465687
40.73595044 , -74.0469667
40.73595044 , -74.0469667
40.738 , -74.048333333
40.737767357 , -74.049179457
40.736064454 , -74.04759223
40.7370016 , -74.0496286
40.733166667 , -74.049833333
40.735027576 , -74.043925731
40.7335 , -74.045833333
40.73340687 , -74.04430771
40.73782698 , -74.04795488
40.7378321 , -74.04789073
40.735256195 , -74.044044495
40.733222 , -74.0443764
40.7331959 , -74.0443068
40.737388686 , -74.042465687
40.738061951 , -74.048989657
40.733865374 , -74.048679451
40.738183761 , -74.048823761
40.737 , -74.0425
40.735333333 , -74.040333333
40.73805921 , -74.034841621
40.738091819 , -74.034809278
40.736833333 , -74.038333333
40.73788614 , -74.035887601
40.736902189 , -74.039802253
40.7380591 , -74.0419645
40.736572474 , -74.03996904
40.738 , -74.034333333
40.735438567 , -74.03796312
40.735438567 , -74.03796312
40.736830565 , -74.03447656
40.737527723 , -74.036580297
40.735042787 , -74.038449157
40.738160968 , -74.035913763
40.734934621 , -74.038357959
40.736471897 , -74.039914028
40.73711555 , -74.038014645
40.736666667 , -74.041333333
40.73788614 , -74.035887601
40.737668017 , -74.042041033
40.738092 , -74.03489
40.735035222 , -74.039442155
40.736270356 , -74.038535014
40.736966884 , -74.036424927
40.738054291 , -74.038966762
40.737 , -74.037666667
40.735760626 , -74.041040221
40.735704154 , -74.041106194
40.736833333 , -74.037666667
40.737194418 , -74.036910049
40.737220526 , -74.0364888
40.737160668 , -74.036659321
40.736727851 , -74.036355367
40.736820842 , -74.041492129
40.737166667 , -74.037666667
40.736666667 , -74.037666667
40.73601532 , -74.038635254
40.736803937 , -74.03854868
40.737668017 , -74.042041033
40.7375 , -74.0421
40.73633194 , -74.039665222
40.73788614 , -74.035887601
40.737836882 , -74.034925155
40.73788614 , -74.035887601
40.736666667 , -74.039166667
40.736596389 , -74.038868239
40.736952184 , -74.03503832
40.7373 , -74.03744
40.736604335 , -74.03538952
40.7360747 , -74.03447637
40.736806564 , -74.038151979
40.736207483 , -74.034999218
40.73554067 , -74.035211349
40.738166667 , -74.037166667
40.735672608 , -74.040642887
40.736094935 , -74.035555042
40.737 , -74.038166667
40.738184367 , -74.034935957
40.736833333 , -74.041
40.738194227 , -74.034841979
40.736845194 , -74.03508512
40.73633618 , -74.035675812
40.736722258 , -74.035104167
40.738150631 , -74.036642611
40.736463575 , -74.039732268
40.736499118 , -74.039854359
40.733103411 , -74.041702509
40.737202 , -74.037772
40.734 , -74.038833333
40.734666667 , -74.038333333
40.736833333 , -74.036666667
40.738125234 , -74.034230048
40.736906044 , -74.035006045
40.737400637 , -74.041197637
40.737333333 , -74.037166667
40.737666667 , -74.041333333
40.737955666 , -74.034538692
40.737759927 , -74.034667969
40.736 , -74.037166667
40.7359487 , -74.0349043
40.736 , -74.038666667
40.735833333 , -74.035166667
40.736333333 , -74.035333333
40.73462062 , -74.03830901
40.737166667 , -74.0365
40.737168636 , -74.037690986
40.734833333 , -74.039666667
40.7355 , -74.039666667
40.735333333 , -74.039833333
40.7355 , -74.039666667
40.73612164 , -74.038373465
40.736995563 , -74.034358626
40.736995563 , -74.034358626
40.736995563 , -74.034358626
40.7365691 , -74.0341481
40.737666667 , -74.037666667
40.7375 , -74.0345
40.737850974 , -74.03532245
40.736333333 , -74.037
40.738166667 , -74.037166667
40.738046349 , -74.038954908
40.737668017 , -74.042041033
40.736833333 , -74.0365
40.73805585 , -74.038933104
40.7341976 , -74.0387317
40.7341976 , -74.0387317
40.737032513 , -74.03540581
40.7380574 , -74.038973347
40.738108642 , -74.038916748
40.7375 , -74.0355
40.73788614 , -74.035887601
40.73502541 , -74.03831876
40.737950613 , -74.04092747
40.737934564 , -74.040977404
40.73788614 , -74.035887601
40.737166667 , -74.031
40.737166667 , -74.031166667
40.736666667 , -74.031166667
40.73780792 , -74.03248232
40.737147 , -74.030994
40.736666667 , -74.0305
40.736836268 , -74.030089921
40.735968857 , -74.029698343
40.737166667 , -74.027833333
40.737684033 , -74.031738271
40.736 , -74.029333333
40.737979726 , -74.030761023
40.737826694 , -74.030776633
40.737975253 , -74.027421645
40.733115266 , -74.030898574
40.735876613 , -74.028775692
40.737975253 , -74.027421645
40.737621351 , -74.031661842
40.735981319 , -74.029309376
40.736166667 , -74.030166667
40.735454559 , -74.033195496
40.737147 , -74.030994
40.736015351 , -74.029312199
40.738166667 , -74.027333333
40.737528372 , -74.030885292
40.736166667 , -74.029333333
40.737428951 , -74.026544615
40.734785967 , -74.029904089
40.73687757 , -74.030132327
40.736061431 , -74.030215939
40.737975253 , -74.027421645
40.737975253 , -74.027421645
40.737520799 , -74.03359425
40.73703062 , -74.031700648
40.737117852 , -74.033042625
40.7366968 , -74.0297436
40.734989848 , -74.026652776
40.734381025 , -74.028833141
40.736401523 , -74.031144432
40.733995 , -74.0297
40.736453636 , -74.033147897
40.737111746 , -74.030915941
40.736280846 , -74.030973973
40.737166667 , -74.031
40.73598668 , -74.028771245
40.737147 , -74.030994
40.73599132 , -74.028777412
40.736726124 , -74.029682414
40.7378243 , -74.0327195
40.736278629 , -74.030022502
40.734901064 , -74.029312134
40.73681963 , -74.027080536
40.737666667 , -74.033333333
40.736833333 , -74.031166667
40.735768309 , -74.028167559
40.736063592 , -74.029387236
40.736853909 , -74.030994047
40.735721695 , -74.027926916
40.736063592 , -74.029387236
40.736507159 , -74.029917869
40.736548992 , -74.029226839
40.736571254 , -74.028041327
40.737799471 , -74.028258864
40.73733991 , -74.027638435
40.737441062 , -74.031604465
40.736661 , -74.027188
40.736833333 , -74.030666667
40.735982065 , -74.028529013
40.735380051 , -74.028386594
40.735018951 , -74.032695883
40.737166667 , -74.031
40.735876613 , -74.028775692
40.737166667 , -74.030833333
40.734989848 , -74.026652776
40.737581793 , -74.02732797
40.737601 , -74.032009
40.736571254 , -74.028041327
40.73681963 , -74.027080536
40.733995 , -74.0297
40.737278852 , -74.026271327
40.735915519 , -74.029409296
40.734901064 , -74.029312134
40.737166667 , -74.031
40.737621351 , -74.031661842
40.73528235 , -74.02788203
40.737166667 , -74.031
40.736571254 , -74.028041327
40.737166667 , -74.031
40.737666667 , -74.031
40.735455471 , -74.028249303
40.73619 , -74.029678
40.734901064 , -74.029312134
40.734901064 , -74.029312134
40.7365 , -74.026166667
40.73688136 , -74.031013995
40.737499237 , -74.027168274
40.73778569 , -74.033124946
40.735023499 , -74.027938843
40.736 , -74.028833333
40.737 , -74.031
40.736833333 , -74.031166667
40.736668 , -74.029864
40.73687947 , -74.03002232
40.737166667 , -74.031
40.736453636 , -74.033147897
40.735666667 , -74.028333333
40.7365 , -74.0275
40.7365 , -74.026666667
40.7365 , -74.026666667
40.736666667 , -74.027666667
40.73554981 , -74.028634289
40.73554981 , -74.028634289
40.738 , -74.027333333
40.736 , -74.030166667
40.737216449 , -74.03104268
40.735882401 , -74.031462259
40.737264884 , -74.030975651
40.735975442 , -74.029394858
40.737372497 , -74.030981977
40.737347601 , -74.028467425
40.738187832 , -74.028197579
40.735956414 , -74.02947778
40.735269731 , -74.033534048
40.738166667 , -74.027
40.7361636 , -74.030373365
40.7375 , -74.031333333
40.737595033 , -74.031476054
40.736166667 , -74.030333333
40.735876593 , -74.030285691
40.735974312 , -74.031598549
40.73678309 , -74.02771503
40.736666667 , -74.030833333
40.736571254 , -74.028041327
40.737107257 , -74.029044458
40.73298695 , -74.032504245
40.736027863 , -74.030350763
40.736061431 , -74.030215939
40.735666667 , -74.028833333
40.736061431 , -74.030215939
40.7375397 , -74.0328841
40.737166667 , -74.031
40.737156845 , -74.027640457
40.73652816 , -74.02935045
40.737452628 , -74.031737689
40.737985871 , -74.027442946
40.736071721 , -74.027638435
40.736982055 , -74.030021399
40.736374472 , -74.031405317
40.73586759 , -74.029321343
40.735874022 , -74.030252248
40.737166667 , -74.030666667
40.73760763 , -74.032264298
40.733132003 , -74.032266598
40.736063592 , -74.029387236
40.737521737 , -74.030863121
40.734901064 , -74.029312134
40.7352469 , -74.027355067
40.736666667 , -74.030833333
40.737147 , -74.030994
40.735654723 , -74.028831443
40.737147 , -74.030994
40.737166667 , -74.031
40.733 , -74.030666667
40.737833333 , -74.031333333
40.734783722 , -74.031490337
40.734901064 , -74.029312134
40.737166667 , -74.031166667
40.733 , -74.030666667
40.737109122 , -74.030577404
40.734824271 , -74.028808358
40.737794727 , -74.030762464
40.736632301 , -74.030171466
40.736441297 , -74.030797013
40.736666667 , -74.031
40.736693814 , -74.03089053
40.736 , -74.029333333
40.737064762 , -74.027927135
40.734886169 , -74.02772522
40.736507541 , -74.030212859
40.734082726 , -74.029489411
40.7355 , -74.028166667
40.737166667 , -74.031
40.735876613 , -74.028775692
40.737147 , -74.030994
40.734780687 , -74.033610039
40.738 , -74.034
40.7366197 , -74.0333296
40.733764939 , -74.031948067
40.7365 , -74.030166667
40.736714522 , -74.030047563
40.736666667 , -74.0295
40.734901064 , -74.029312134
40.736401669 , -74.032508512
40.733203616 , -74.032218401
40.736401669 , -74.032508512
40.737666667 , -74.031833333
40.737833333 , -74.031833333
40.736652223 , -74.030212306
40.734690266 , -74.028903732
40.736666667 , -74.03
40.737693135 , -74.031738111
40.738139987 , -74.030772498
40.737147 , -74.030994
40.736671466 , -74.030652863
40.733666667 , -74.030333333
40.738139987 , -74.030772498
40.733060413 , -74.032107885
40.737686311 , -74.030761023
40.736430579 , -74.030098682
40.737686311 , -74.030761023
40.7365 , -74.029166667
40.734989848 , -74.026652776
40.737686311 , -74.030761023
40.737166667 , -74.031166667
40.736624524 , -74.03036356
40.737686311 , -74.030761023
40.736842881 , -74.030460777
40.737 , -74.031166667
40.737166667 , -74.031
40.737833333 , -74.031833333
40.737166667 , -74.029
40.736666667 , -74.034
40.737147 , -74.030994
40.736666667 , -74.031166667
40.736511215 , -74.031500062
40.737035374 , -74.028537435
40.734102474 , -74.031797653
40.736027663 , -74.028719701
40.73735191 , -74.028557728
40.735833333 , -74.029
40.737686311 , -74.030761023
40.735876613 , -74.028775692
40.737686311 , -74.030761023
40.737686311 , -74.030761023
40.733419699 , -74.033585425
40.738070542 , -74.027609099
40.737147 , -74.030994
40.736571254 , -74.028041327
40.735834503 , -74.032549863
40.735450745 , -74.02822876
40.738204174 , -74.03242095
40.736679974 , -74.034018335
40.7365 , -74.031166667
40.7365 , -74.031166667
40.7365 , -74.031166667
40.737147 , -74.030994
40.737519674 , -74.033603701
40.736571254 , -74.028041327
40.737166667 , -74.031
40.738166667 , -74.031166667
40.737112212 , -74.030982178
40.736 , -74.030333333
40.737798157 , -74.027444989
40.737147 , -74.030994
40.735847442 , -74.028818357
40.737172758 , -74.030979395
40.737788953 , -74.030777621
40.736536726 , -74.030210202
40.736571254 , -74.028041327
40.737107772 , -74.031044698
40.736571254 , -74.028041327
40.738239381 , -74.027076696
40.737637945 , -74.03208643
40.736666667 , -74.029666667
40.737147 , -74.030994
40.7365 , -74.026333333
40.735 , -74.028
40.73733741 , -74.0305517
40.737 , -74.030833333
40.736 , -74.0285
40.737147 , -74.030994
40.735876613 , -74.028775692
40.737568219 , -74.03349724
40.736782 , -74.030129
40.735836704 , -74.029197394
40.735663902 , -74.028983078
40.737833333 , -74.0325
40.736427024 , -74.033233961
40.736061431 , -74.030215939
40.734901064 , -74.029312134
40.737666667 , -74.032166667
40.733854228 , -74.03406891
40.738166667 , -74.0275
40.737666667 , -74.031166667
40.736 , -74.028666667
40.735876613 , -74.028775692
40.737147 , -74.030994
40.73720645 , -74.03091861
40.735666667 , -74.029
40.737975253 , -74.027421645
40.73683333 , -74.0305
40.736499786 , -74.029167175
40.737292583 , -74.027805937
40.736 , -74.028666667
40.736166667 , -74.030166667
40.737892399 , -74.027442932
40.736990045 , -74.031139712
40.737621351 , -74.031661842
40.737661 , -74.031302
40.73635582 , -74.02912003
40.737009976 , -74.031041497
40.736166667 , -74.029
40.735876613 , -74.028775692
40.7365 , -74.028833333
40.737122405 , -74.027691322
40.737099387 , -74.033363529
40.735450744 , -74.028228749
40.736926507 , -74.03091914
40.736061431 , -74.030215939
40.73652816 , -74.02935045
40.737980408 , -74.027446858
40.737982487 , -74.027442933
40.736 , -74.030333333
40.737441062 , -74.031604465
40.737166667 , -74.031166667
40.7365 , -74.030833333
40.73672077 , -74.029537904
40.737686311 , -74.030761023
40.736792218 , -74.033807181
40.737666667 , -74.027833333
40.737975253 , -74.027421645
40.733833333 , -74.029666667
40.737952668 , -74.027452528
40.737122405 , -74.027691322
40.735666667 , -74.028833333
40.737975253 , -74.027421645
40.737 , -74.031
40.737942927 , -74.027454757
40.737975253 , -74.027421645
40.736 , -74.028666667
40.73681963 , -74.027080536
40.736833333 , -74.03
40.73681963 , -74.027080536
40.736833333 , -74.028
40.737166667 , -74.030833333
40.737166667 , -74.030833333
40.737708143 , -74.033109874
40.735876613 , -74.028775692
40.736571254 , -74.028041327
40.735730859 , -74.028807459
40.73681963 , -74.027080536
40.736754637 , -74.030083972
40.736754637 , -74.030083972
40.73681963 , -74.027080536
40.73760763 , -74.032264298
40.737166667 , -74.031
40.737 , -74.031333333
40.73574448 , -74.029238289
40.735997441 , -74.029600688
40.737979726 , -74.030761023
40.735 , -74.028
40.734989848 , -74.026652776
40.737325272 , -74.030431668
40.737 , -74.030833333
40.738223727 , -74.030697575
40.738219097 , -74.030706991
40.737975253 , -74.027421645
40.736666667 , -74.031
40.737686311 , -74.030761023
40.738 , -74.027
40.737166667 , -74.030833333
40.737166667 , -74.031
40.736166667 , -74.028666667
40.737686311 , -74.030761023
40.737799733 , -74.027458485
40.737833333 , -74.027333333
40.736166667 , -74.0285
40.736166667 , -74.028666667
40.736166667 , -74.028666667
40.737254849 , -74.030311633
40.735028965 , -74.027934674
40.73681963 , -74.027080536
40.7364528 , -74.0306495
40.7364528 , -74.0306495
40.737277991 , -74.03086002
40.738155325 , -74.027354792
40.735833333 , -74.0265
40.737666667 , -74.033166667
40.734640915 , -74.028818607
40.73605777 , -74.028747075
40.737741 , -74.033078
40.737 , -74.031333333
40.737 , -74.031333333
40.737 , -74.031166667
40.735981319 , -74.029309376
40.737645653 , -74.033111585
40.737701152 , -74.033080218
40.737783824 , -74.029026214
40.73606969 , -74.02920794
40.73606969 , -74.02920794
40.736394119 , -74.032545034
40.736045077 , -74.029405645
40.735981319 , -74.029309376
40.735876613 , -74.028775692
40.7375 , -74.0295
40.735166667 , -74.0285
40.73688027 , -74.031754453
40.735876613 , -74.028775692
40.737661 , -74.031302
40.734115475 , -74.032803676
40.737969478 , -74.027445473
40.736990045 , -74.031139712
40.735450979 , -74.028618212
40.734989848 , -74.026652776
40.737983683 , -74.027442932
40.734901064 , -74.029312134
40.737166667 , -74.027666667
40.735981319 , -74.029309376
40.736061431 , -74.030215939
40.737913862 , -74.033178883
40.737082709 , -74.030966745
40.737333333 , -74.031
40.735483533 , -74.029035576
40.736063592 , -74.029387236
40.737333333 , -74.0315
40.736179154 , -74.029942719
40.737686311 , -74.030761023
40.737162037 , -74.030996904
40.736011505 , -74.028831482
40.736666667 , -74.030166667
40.736833333 , -74.025
40.7367296 , -74.025808
40.736333333 , -74.025166667
40.736348229 , -74.025269207
40.736223296 , -74.024136718
40.736926203 , -74.025087822
40.736333333 , -74.025166667
40.736833333 , -74.025
40.736223296 , -74.024136718
40.736223296 , -74.024136718
40.736666667 , -74.025166667
40.736262356 , -74.0252019
40.736359083 , -74.025013726
40.7335 , -74.018166667
40.736333333 , -74.025166667
40.7365 , -74.025666667
