11.375,3.25197313514007,1.70356711406029
11.4166666667,3.32095434690851,1.7071966114346
11.4583333333,3.31469305294056,1.71135813689507
11.5,3.22653246103088,1.71588110231394
11.5416666667,3.06046988949527,1.72081453783461
11.5833333333,2.83154752492023,1.72658513942442
11.625,2.56406487399579,1.7340218087
11.6666666667,2.28770817296727,1.74393665437921
11.7083333333,2.03235890806625,1.75622645481543
11.75,1.82290652680123,1.76906987596365
11.7916666667,1.67545811624142,1.77912722888108
11.8333333333,1.59582572424206,1.78309919517038
11.875,1.58037956503857,1.77979541319371
11.9166666667,1.61870119247687,1.77113596574997
11.9583333333,1.69717152196816,1.76117491395108
12,1.80261451396178,1.75381760082194
12.0416666667,1.92520569287661,1.75090393118369
12.0833333333,2.05997024210434,1.75186218493686
12.125,2.2064276330726,1.75480851863691
12.1666666667,2.36640295018297,1.758032412779
12.2083333333,2.5406647815106,1.76086327298745
12.25,2.72558779667817,1.76360727383165
12.2916666667,2.91113809278012,1.76691282959958
12.3333333333,3.08101327394113,1.77116172213586
12.375,3.21495726236921,1.77626746359782
