13.4166666667,7.93155969559851,8.88974089215512
13.4583333333,6.07861136948767,9.47864154185014
13.5,4.07775442256304,10.0700555538978
13.5416666667,2.13550824984366,10.5936794397651
13.5833333333,0.40764953768805,11.0354022950413
13.625,-1.01984886554886,11.4398237864489
13.6666666667,-2.11564499254357,11.8721981487769
13.7083333333,-2.87430967076393,12.3491387478276
13.75,-3.29545930623163,12.7930133497445
13.7916666667,-3.37695802588761,13.0763125231411
13.8333333333,-3.11794171200591,13.1353198528356
13.875,-2.52775565198212,13.0363898955441
13.9166666667,-1.63797365377031,12.9190039898815
13.9583333333,-0.510314188678201,12.8810052330856
14,0.768879232567018,12.9268822005392
14.0416666667,2.10806871976645,13.0088247444124
14.0833333333,3.43026191953371,13.0894820180704
14.125,4.67660610383277,13.1628344233798
14.1666666667,5.79213098538492,13.240159092889
14.2083333333,6.70949629154014,13.339289453054
14.25,7.34722905052177,13.4914727158548
14.2916666667,7.62339920332753,13.752127934547
14.3333333333,7.47448075006523,14.1944860887819
14.375,6.87353651199141,14.8742424802178
14.4166666667,5.84840599665913,15.7809594742338
