14,22.9823995783421,21.3138750197659
14.0416666667,24.4934092447632,23.7747389166142
14.0833333333,26.6263442469055,26.0716128995343
14.125,28.6176057338196,27.8424984209946
14.1666666667,29.478088625062,29.0810370636301
14.2083333333,28.4769524859694,29.9436080352131
14.25,25.5133739340459,30.5767817783074
14.2916666667,21.1433616769955,31.0677822275951
14.3333333333,16.2798876948053,31.4766175368729
14.375,11.8012480396145,31.8863328046738
14.4166666667,8.31759505004566,32.3510713777033
14.4583333333,6.17544152752622,32.7570415113487
14.5,5.57637621061785,32.906984791153
14.5416666667,6.60933739107699,32.817926892814
14.5833333333,9.11737786274987,32.7088169940236
14.625,12.5457914402639,32.6977072161421
14.6666666667,16.0147421861965,32.7377870861978
14.7083333333,18.6763923854394,32.7711821020213
14.75,20.1108194200518,32.7875086888702
14.7916666667,20.4356895172017,32.7942891183465
14.8333333333,20.0744455493942,32.8023908263481
14.875,19.4464469322777,32.8489493221582
14.9166666667,18.8513973996282,33.080029066266
14.9583333333,18.5520997461837,33.7968663201244
15,18.8478779476162,35.2475287547352
