10.4166666667,25.0377802683599,22.1911419637287
10.4583333333,27.8005819826337,25.8768072783299
10.5,27.8630177975183,29.3856771727799
10.5416666667,24.8142706403971,32.022672079322
10.5833333333,19.3600863062782,33.7143386418692
10.625,13.0074514232885,34.7170971355942
10.6666666667,7.41996396207274,35.3195377431225
10.7083333333,3.7491091714234,35.7985494159038
10.75,2.27040541979639,36.3642113913342
10.7916666667,2.49021973734952,36.9476099902679
10.8333333333,3.60060248463009,37.2142039817604
10.875,4.96446484226933,37.0056978491234
10.9166666667,6.35824672526407,36.5910672679801
10.9583333333,7.89804337129237,36.317105027029
11,9.75278969281018,36.2503399628594
11.0416666667,11.8371437297053,36.2698250491419
11.0833333333,13.6909660972509,36.2866969690486
11.125,14.6670018206953,36.2875508414562
11.1666666667,14.3469217778096,36.2836711468229
11.2083333333,12.9071654354428,36.2825351527746
11.25,11.14623224147,36.3211630244563
11.2916666667,10.1041965025016,36.6219497850037
11.3333333333,10.4901426317332,37.7779139191765
11.375,12.2706679002406,40.5481527617505
11.4166666667,14.6684670836329,45.1243682849236
