11.3333333333,2.6300465671319,1.18629637218501
11.375,2.70036197166022,1.18775129949839
11.4166666667,2.88169365247273,1.18793793420265
11.4583333333,3.13751950779171,1.18974959128035
11.5,3.36390991268547,1.19583107615457
11.5416666667,3.44266954206575,1.20500603133503
11.5833333333,3.3123238019657,1.21188324694351
11.625,3.00052489145968,1.21327844779567
11.6666666667,2.59933554290681,1.21277133391907
11.7083333333,2.21486180528316,1.2168080478109
11.75,1.92909687310166,1.22938118685059
11.7916666667,1.78296309189287,1.24953196844968
11.8333333333,1.77226046328264,1.26918388087502
11.875,1.85454892201134,1.27574464863127
11.9166666667,1.9688931271562,1.26321178936582
11.9583333333,2.06076382649348,1.23910404960888
12,2.09797552341793,1.21703750625365
12.0416666667,2.07171468593632,1.20572117045204
12.0833333333,1.98965770914549,1.2045198326793
12.125,1.87160646907925,1.20521601910653
12.1666666667,1.74997957857687,1.20063363456444
12.2083333333,1.66807030408325,1.19220596741976
12.25,1.66898884340816,1.18554580664629
12.2916666667,1.77715030021164,1.18314318887171
12.3333333333,1.98186822633277,1.18426205392376
