14,7.24480178875217,6.63333061693949
14.0416666667,6.1680823775136,6.73169200956113
14.0833333333,5.55141170593317,6.81304517567551
14.125,5.30071871454035,6.8757443662431
14.1666666667,5.17409363400342,6.94144000107263
14.2083333333,4.96752793118681,7.04159541738512
14.25,4.62840953728106,7.18890531485159
14.2916666667,4.2397675992743,7.37145043698603
14.3333333333,3.92939067469728,7.57603070096656
14.375,3.79659175613387,7.77543054591457
14.4166666667,3.89188781088181,7.88683259241823
14.4583333333,4.21841090230586,7.82332742717428
14.5,4.7272037079477,7.61407913557789
14.5416666667,5.32454188866213,7.39731231692907
14.5833333333,5.91894943974353,7.27769244198364
14.625,6.48928697077389,7.25176092727846
14.6666666667,7.11156028814595,7.26624652683613
14.7083333333,7.89838644038382,7.28745816787506
14.75,8.87487023361163,7.30957205800373
14.7916666667,9.88067017546059,7.33603168738495
14.8333333333,10.5924779370121,7.37135395401334
14.875,10.6855680768332,7.42395660760625
14.9166666667,10.0407058374465,7.50661941704362
14.9583333333,8.84592910384667,7.62677364213219
15,7.50725679693131,7.77408229883715
