14,32.6954808360354,30.4102613409407
14.0416666667,32.4922184392849,37.2872094447511
14.0833333333,32.9676873886848,44.7175716355744
14.125,33.7091674985457,51.170816069336
14.1666666667,33.9738762846511,55.8777697502196
14.2083333333,32.9265061087917,58.8987381678736
14.25,29.9904716627683,60.6943807946742
14.2916666667,25.1644849659317,61.7460175857683
14.3333333333,19.1214459190757,62.4384123824547
14.375,12.9997541693639,63.0710767161541
14.4166666667,7.9816574373945,63.7844626744194
14.4583333333,4.88953545395341,64.4303612642602
14.5,4.00502333621014,64.6822982209692
14.5416666667,5.15243491793704,64.420633664047
14.5833333333,7.92003638894994,63.9135213129443
14.625,11.8404303109263,63.5249740362777
14.6666666667,16.4357303434563,63.374128536194
14.7083333333,21.1738595863291,63.3575047050474
14.75,25.4604164250773,63.3634720894641
14.7916666667,28.7426285402107,63.366649349516
14.8333333333,30.6787911185767,63.406177181247
14.875,31.2500612211602,63.6463086036954
14.9166666667,30.7328838649886,64.6175862306605
14.9583333333,29.5590513657708,67.4096771824708
15,28.1571309298052,73.3273726022627
