14,4.37624359291558,10.2251514436801
14.0416666667,4.39694108019807,10.8998250386634
14.0833333333,4.63898256309216,11.6009146171405
14.125,4.95953663437337,12.0985823632585
14.1666666667,5.19169120535447,12.3753486067665
14.2083333333,5.17332731551067,12.5182394028283
14.25,4.82611398419909,12.6405174765406
14.2916666667,4.22220316128509,12.8676472780837
14.3333333333,3.5592695567367,13.2515673511439
14.375,3.05018547811373,13.6336474289624
14.4166666667,2.81034811209061,13.7300235139959
14.4583333333,2.8149576669315,13.4699332962447
14.5,2.93607566368999,13.150943149215
14.5416666667,3.02579029425705,13.2053115865436
14.5833333333,3.00191141656466,13.9061835317448
14.625,2.89159026044763,15.2361059495141
14.6666666667,2.79868543238884,16.8757455411471
14.7083333333,2.807338076214,18.34727177731
14.75,2.89596724761067,19.2652935701804
14.7916666667,2.94257831733878,19.4676693587204
14.8333333333,2.82633172079935,18.9785512252217
14.875,2.53961248392459,17.9916865423666
14.9166666667,2.21219331723332,16.928310823591
14.9583333333,2.02917431395641,16.3537577782355
15,2.11795369257542,16.6323918731381
