11.4166666667,71.9273811679017,50.0171011541771
11.4583333333,65.1206211387327,64.9730523819505
11.5,55.2855827732985,75.6830188827482
11.5416666667,43.9709062027563,83.2890032807898
11.5833333333,32.8300515088179,88.5349189995104
11.625,22.9007520890013,92.2101118434881
11.6666666667,14.6952873950371,95.0229495437592
11.7083333333,8.61223222889333,97.3561667014463
11.75,5.1287041818951,99.1837171374439
11.7916666667,4.59639154162215,100.399779833514
11.8333333333,6.87914196602735,101.169544141819
11.875,11.2233328928724,101.795553594223
11.9166666667,16.5421732450305,102.41600792257
11.9583333333,21.9009949857604,103.004974651173
12,26.7978718854171,103.524715434218
12.0416666667,31.0800862777173,103.969829683958
12.0833333333,34.7646144183937,104.339581303648
12.125,38.098265548608,104.632805787118
12.1666666667,41.7593136599437,104.869555760274
12.2083333333,46.7094726877629,105.115745900742
12.25,53.4544584863439,105.5307818961
12.2916666667,61.2047440636166,106.48330053857
12.3333333333,67.7985896357865,108.595671975778
12.375,70.7057013240274,112.394055996419
12.4166666667,68.4436919023087,117.693356825647
