13.4166666667,33.0857187241289,79.7420872864433
13.4583333333,32.5488607486396,105.896199704383
13.5,31.64499689903,129.114437442676
13.5416666667,29.2859551631877,143.431386021547
13.5833333333,24.6513031017973,150.261128362351
13.625,17.8367173604443,153.146943521187
13.6666666667,10.2832598793356,155.025049191017
13.7083333333,4.14243977267757,160.047628664339
13.75,0.949908978580215,172.355050428374
13.7916666667,0.801953351623428,187.04303692405
13.8333333333,2.57849951235922,190.388466180963
13.875,4.81735020237054,178.617954708796
13.9166666667,6.56668188180236,164.143101248153
13.9583333333,7.73916913962491,157.088511606513
14,8.95315026514903,155.787223978922
14.0416666667,11.1915607537916,155.817963812527
14.0833333333,15.3569685602125,155.840288451545
14.125,21.5372621110731,155.872559507215
14.1666666667,28.3797370935071,155.895499698026
14.2083333333,33.5594891022236,155.899384769398
14.25,35.4294778154509,155.943070064919
14.2916666667,34.3071193006952,156.812436038889
14.3333333333,31.9633945749736,162.68139579224
14.375,29.9766163939137,181.644302007924
14.4166666667,28.7918627735823,217.075125626578
