11.4166666667,6.62295162683711,5.79346603054588
11.4583333333,5.95823580163587,6.04693075950096
11.5,5.27661161628145,6.28027194299203
11.5416666667,4.65909014162768,6.46154221162113
11.5833333333,4.14647539359603,6.58501569389013
11.625,3.74559267328929,6.66603220174534
11.6666666667,3.44501355711769,6.73045876266335
11.7083333333,3.22940404567644,6.80415123971537
11.75,3.08737822092845,6.89949047007654
11.7916666667,3.01374371830903,7.00200579205443
11.8333333333,3.00912145739925,7.07288472610088
11.875,3.07851975488076,7.07631130031352
11.9166666667,3.22869448166429,7.0109198485059
11.9583333333,3.46440432765328,6.91224396544256
12,3.7852169528834,6.82352906602851
12.0416666667,4.18465106797741,6.76697414212568
12.0833333333,4.65117941921793,6.74024193042624
12.125,5.16832935879038,6.73099580176722
12.1666666667,5.71173527881334,6.72983819807922
12.2083333333,6.24440821586133,6.73448710236021
12.25,6.71470594091768,6.75023089219344
12.2916666667,7.0617609336178,6.79103018594659
12.3333333333,7.22979669246505,6.87855321235529
12.375,7.18710692854985,7.0333661961112
12.4166666667,6.94058849691893,7.25921434971439
