-0.172825,0.113544,0,-1.537905,-0.36156,-0.487683,-0.431219,-0.623976,0.69485,-0.019521,0.113544,-0.600677,-0.627165,511484bfc2a3754cfe6691c8,-1,-1
0.008751,1.281643,0,-1.92442,-0.160154,0.134666,0.435457,-0.750389,-0.061462,0.592001,1.281643,0.17617,0.082167,51148245c2a3754cfe668eb1,-1,-1
-0.374635,1.555797,0,0.539613,-0.522686,-0.524648,0.009998,-0.537357,0.776938,0.054283,1.555797,-0.497189,-0.764178,51148669c2a3754cfe6694cb,-1,-1
0.366046,-0.111009,0,0.602794,-0.603248,-0.431454,1.085464,-0.236421,-0.263466,-1.586446,-0.111009,0.177342,0.104165,5114845ac2a3754cfe6690fc,1,-1
0.156355,-0.506147,0,1.360958,-0.562967,-0.657554,-0.18855,-0.664465,0.304195,0.556153,-0.506147,-0.590397,-0.320094,511487bcc2a3754cfe669631,-1,-1
-0.740982,-1.801399,0,-0.047061,-0.522686,-0.221773,0.175454,-0.842159,-0.303083,-0.841913,-1.801399,-0.205155,0.281995,51148071c2a3754cfe668cfb,1,-1
0.744427,1.316141,0,-1.775084,-0.36156,-0.921745,-0.431219,-0.054141,0.980969,-1.428514,1.316141,-0.546561,-1.015376,511494e8c2a3754cfe66a81a,-1,-1
2.55228,0.061641,0,0.265832,-0.401842,0.58153,3.132985,-0.841504,-0.581166,-0.782167,0.061641,3.42395,0.51912,51148298c2a3754cfe668eec,1,-1
-1.001046,0.196439,0,0.744949,-0.03931,-0.290746,0.539458,0.355107,0.484546,-1.043557,0.196439,0.875864,-0.363043,51147a4dc2a3754cfe668588,1,-1
0.860987,-0.028226,0,-0.610269,-0.522686,-0.642058,0.175454,-0.7889,0.864502,1.308958,-0.028226,-0.584068,-0.871976,51148a58c2a3754cfe66994c,-1,-1
-0.651266,0.948267,0,0.289639,0.726036,0.55267,-0.312844,0.059572,0.240755,0.490692,0.948267,0.480656,0.019734,51147a64c2a3754cfe6685eb,1,1
-0.876871,1.427049,0,0.464946,-0.522686,0.164312,0.539458,-0.659975,-0.047701,0.62459,1.427049,-0.277677,-0.000338,51148f4ec2a3754cfe66a176,-1,1
0.12713,-1.925317,0,1.360958,-0.079591,-0.257596,-0.59087,-0.545795,-2.249974,-2.058853,-1.925317,0.231429,2.593992,51148d8ac2a3754cfe669ebd,1,1
-0.31591,-1.050609,0,-0.216024,-0.079591,1.15339,-0.431219,-0.570688,-0.05456,0.10447,-1.050609,-0.290898,0.155066,51147b65c2a3754cfe668721,1,1
-0.834699,0.558575,0,1.360958,-0.482404,-0.785096,0.035453,0.476707,-0.007548,0.150796,0.558575,-0.413475,-0.02617,51148d8dc2a3754cfe669eca,-1,1
-0.752187,-0.043546,0,0.757521,0.56491,0.729504,-0.932384,0.619749,0.27657,-0.534646,-0.043546,-0.099641,-0.233587,51147c35c2a3754cfe668796,1,1
-0.004028,0.287923,0,-1.719084,0.162097,1.154366,-0.320915,-0.801118,0.837827,0.1327,0.287923,-0.266661,-0.849199,51147bdbc2a3754cfe66874c,-1,1
-0.439527,0.931261,0,0.375344,0.967723,1.975115,-0.835668,-0.781516,-0.077892,0.857275,0.931261,-0.206997,0.204543,51147a2cc2a3754cfe668575,1,1
0.904917,0.542087,0,1.360958,-0.643529,-0.871257,1.085464,0.556714,0.873825,0.367952,0.542087,-0.380737,-0.882874,51149527c2a3754cfe66a84d,-1,1
-1.565689,-1.882088,0,0.464946,-0.603248,-1.03037,0.539458,1.954196,-0.211893,-0.744146,-1.882088,0.396736,0.063633,5114940dc2a3754cfe66a75a,1,1
0.758484,-0.475869,0,-1.103075,-0.643529,-0.891999,1.3888,-0.047055,0.600694,0.367952,-0.475869,-0.410388,-0.620334,51148ef3c2a3754cfe66a0fe,-1,1
-1.343808,-2.081779,0,-0.014317,0.605192,-0.670998,1.700335,0.107056,-3.087977,0.433603,-2.081779,3.470659,3.184506,5114a33bc2a3754cfe66b988,1,1
-0.166458,-2.230627,0,0.950285,0.887161,-0.432444,0.096323,0.227196,-3.815677,-1.51406,-2.230627,1.721624,3.99685,51148d6ec2a3754cfe669e96,1,1
-0.564362,-1.432684,0,0.046807,-0.36156,-0.671653,0.595459,0.483425,-1.752715,0.807088,-1.432684,0.038956,1.578569,51148defc2a3754cfe669f4d,1,1
-1.119754,-3.411084,0,1.360958,-0.401842,0.447014,2.804371,-0.228754,-3.778176,-0.782167,-3.411084,3.050274,3.282896,51147fddc2a3754cfe668c4b,1,1
-1.279853,-0.696351,0,0.375344,-0.562967,-0.05644,0.782127,-0.80967,0.375742,0.556153,-0.696351,-0.244596,-0.37618,51147eedc2a3754cfe668b11,1,1
0.535907,0.561869,0,-0.751071,0.000972,2.278243,-0.320915,-0.883921,0.147738,-0.035337,0.561869,-0.292032,-0.25027,511479f3c2a3754cfe66856a,1,1
-0.182179,0.068305,0,0.193784,1.813631,1.287152,-1.318592,-0.13821,0.501177,0.516532,0.068305,-0.395917,-0.338873,51147c44c2a3754cfe6687bf,1,1
0.119933,1.233535,0,-0.638837,1.370537,1.973389,-0.585645,-0.197589,0.430648,-0.000268,1.233535,0.222218,-0.359604,511479e9c2a3754cfe668567,1,1
1.43012,1.071007,0,1.360958,-0.603248,-1.008139,0.782127,2.392223,0.731619,0.472508,1.071007,-0.47161,-0.741421,51149cd9c2a3754cfe66b262,1,-1
0.424086,-0.207495,0,-0.15537,-0.482404,-0.702965,-0.651827,0.069507,0.414564,0.150796,-0.207495,-0.68062,-0.400441,51148e20c2a3754cfe66a00c,-1,-1
2.052495,0.365763,0,0.046807,-0.482404,0.829249,0.035453,-0.839272,0.65722,-0.698522,0.365763,-0.382209,-0.616293,51148937c2a3754cfe66980f,-1,-1
-0.312563,-1.174331,0,0.128941,-0.603248,-1.003921,-0.084549,1.322261,0.413194,1.308958,-1.174331,-0.68062,-0.469337,51149a92c2a3754cfe66af1e,-1,-1
-1.303282,1.097064,0,-1.103075,-0.603248,-0.792192,0.782127,-0.447876,0.873825,1.308958,1.097064,-0.425985,-0.882874,51148e10c2a3754cfe669fc8,-1,-1
1.018335,-0.400993,0,-0.751071,-0.079591,1.146922,0.009998,-0.75681,0.078368,-0.573054,-0.400993,0.022059,-0.051267,51147b60c2a3754cfe668713,1,-1
-0.000035,0.844536,0,0.265832,-0.522686,-0.690523,-0.279551,1.949106,-0.145109,-2.036842,0.844536,-0.480403,0.136043,511488bcc2a3754cfe669793,-1,-1
-0.47322,1.456802,0,-1.595882,-0.522686,-0.254445,-0.084549,-0.817319,1.108883,1.308958,1.456802,-0.68062,-1.119874,51148677c2a3754cfe6694d0,-1,-1
1.251961,-0.482554,0,-0.195274,-0.321279,-0.544874,-0.279551,0.052908,-0.450141,-0.275895,-0.482554,-0.464538,0.478618,511483d9c2a3754cfe66905c,-1,-1
-0.540769,0.954738,0,0.539613,-0.562967,-0.347656,-0.320915,-0.689069,0.4911,-0.573054,0.954738,-0.584555,-0.475518,511483efc2a3754cfe669091,-1,-1
-2.354666,-0.467334,0,-0.610269,-0.603248,-0.724661,-0.279551,-0.79819,-0.096561,-0.196652,-0.467334,-0.68062,-0.007411,51148cbdc2a3754cfe669dcd,-1,-1
0.91546,0.025345,0,-1.45508,-0.401842,-0.474205,-0.552554,-0.723,0.302555,0.77124,0.025345,-0.68062,-0.273325,51148120c2a3754cfe668e22,-1,-1
-0.588693,0.644684,0,0.842214,-0.240716,-0.496075,-0.835668,0.501595,0.403087,0.516532,0.644684,-0.616822,-0.331029,51148841c2a3754cfe669727,-1,-1
1.735815,-1.154544,0,-0.829294,-0.603248,-0.76093,0.955462,-0.418295,0.473663,0.472508,-1.154544,-0.474207,-0.486609,51148ed2c2a3754cfe66a0d0,1,-1
-0.579907,0.151413,0,-0.610269,-0.321279,0.87892,-0.734556,-0.324578,0.151522,-0.573054,0.151413,-0.612547,-0.138839,51147e68c2a3754cfe668a58,-1,-1
-1.170517,0.242323,0,-0.431066,-0.522686,0.100883,1.995473,-0.127808,-0.395794,-2.797251,0.242323,2.72441,0.410213,51147f76c2a3754cfe668bc1,1,-1
-0.158858,0.204526,0,0.656948,-0.401842,-0.389675,-0.24455,-0.144647,0.504435,0.77124,0.204526,-0.521339,-0.499578,511484ddc2a3754cfe669215,-1,-1
-2.20921,-1.074135,0,0.375344,-0.603248,-0.757089,-0.431219,-0.476973,0.548576,-0.196652,-1.074135,-0.68062,-0.567992,511489f6c2a3754cfe6698d8,-1,-1
-1.087734,-0.036994,0,1.360958,-0.522686,0.007115,0.539458,-0.792245,0.548576,1.308958,-0.036994,-0.295009,-0.567992,51149035c2a3754cfe66a25a,-1,-1
2.132437,0.023801,0,-0.37836,-0.280998,-0.112622,-0.344551,-0.429862,0.463981,0.866131,0.023801,-0.599445,-0.454082,51147ebfc2a3754cfe668ae1,-1,-1
2.984255,-0.550908,0,0.375344,-0.522686,-0.679447,-0.02677,-0.779276,0.323796,1.308958,-0.550908,-0.614867,-0.385583,51148a1bc2a3754cfe66991d,-1,-1
0.932529,0.609177,0,0.128941,-0.603248,-0.833996,-0.084549,-0.342687,0.578788,1.308958,0.609177,-0.68062,-0.641253,51148b60c2a3754cfe669adb,-1,-1
-0.05275,-0.976317,0,-0.610269,-0.603248,-0.343382,-0.279551,-0.803056,0.452358,-0.196652,-0.976317,-0.68062,-0.483133,51148aa1c2a3754cfe6699a7,-1,-1
-1.359152,0.873685,0,-0.958132,-0.401842,-0.700796,0.035453,0.858431,0.314042,-0.462348,0.873685,-0.142941,-0.277711,51148affc2a3754cfe669a58,-1,-1
0.688197,0.974764,0,-0.047061,-0.442123,0.361424,0.175454,-0.585882,0.828709,0.233522,0.974764,-0.343066,-0.875747,51147e6fc2a3754cfe668a72,-1,-1
-0.412974,0.912378,0,-1.398759,-0.119872,-0.058731,-0.431219,-0.350719,0.643509,-0.196652,0.912378,-0.492693,-0.622491,51148164c2a3754cfe668e38,-1,-1
0.463277,0.557726,0,-0.503716,0.162097,0.029622,-0.673888,0.18479,0.076401,-0.72565,0.557726,-0.367414,-0.021338,51148268c2a3754cfe668ecf,-1,-1
0.791955,0.735621,0,0.265832,1.370537,3.439227,-0.604554,-0.72595,0.980462,0.592001,0.735621,0.395931,-1.006168,511479d0c2a3754cfe668547,1,1
0.143627,1.764817,0,0.855515,0.444066,0.479044,-1.054289,-0.402966,1.023594,0.343823,1.764817,-0.41128,-1.030112,51147e6bc2a3754cfe668a5e,-1,1
0.275844,-0.793141,0,-0.714018,0.766317,3.070645,-0.835668,-0.679696,-0.66525,-0.672108,-0.793141,-0.196537,0.655605,511478edc2a3754cfe6684ca,1,1
-0.23349,-0.341899,0,-0.495995,1.531662,3.463037,0.69546,0.403284,-0.762442,0.436141,-0.341899,2.317891,0.781572,511479d1c2a3754cfe66854c,1,1
-1.057276,0.690594,0,0.842214,-0.240716,0.329039,-0.228995,-0.816774,0.490326,0.516532,0.690594,-0.286162,-0.530973,51147dabc2a3754cfe668948,-1,1
0.372238,0.197367,0,-0.081403,0.282941,0.876829,-0.708555,-0.573025,0.069343,-0.710763,0.197367,-0.30318,0.106058,51147a3ec2a3754cfe66857f,1,1
-0.781451,0.220973,0,0.064098,0.323222,3.918428,-0.431219,-0.844402,0.108442,-0.077788,0.220973,0.017597,-0.012092,51147974c2a3754cfe668526,1,1
1.098207,-1.916254,0,1.360958,-0.442123,-0.257595,1.692137,-0.50796,-0.219217,1.308958,-1.916254,0.284081,0.220694,51148d8bc2a3754cfe669ec3,1,1
-0.337543,0.627965,0,0.386175,2.176163,-0.729063,-0.889923,0.552041,1.020516,0.150796,0.627965,0.183955,-1.042306,511486cfc2a3754cfe669515,1,1
0.285317,0.083642,0,-0.251864,1.008005,0.861295,-0.774121,0.723387,-0.469636,0.350842,0.083642,-0.131703,0.563632,511478cac2a3754cfe6684ac,1,1
0.147636,-0.534281,0,0.341358,6.405702,3.648715,0.875462,0.042136,-2.15285,-0.313467,-0.534281,4.212393,2.510231,51147967c2a3754cfe668503,1,1
-0.768804,-0.026948,0,0.265832,-0.401842,0.897406,-0.279551,-0.86975,-0.023486,-0.782167,-0.026948,-0.45994,0.093751,511481bec2a3754cfe668e81,-1,1
0.799485,-1.391458,0,0.602794,-0.03931,-0.138163,-0.127882,-0.014097,0.362041,0.150796,-1.391458,-0.09999,-0.267703,51148a8dc2a3754cfe669997,1,1
0.74677,-0.691135,0,-4.799125,-0.683811,-0.970182,1.3888,2.08693,-0.07335,-3.396073,-0.691135,-0.446306,0.078645,51149b0fc2a3754cfe66afd8,-1,1
1.25352,0.132378,0,0.763616,0.363504,1.592242,-0.940042,-0.874671,0.367445,1.080835,0.132378,-0.372782,-0.432117,51147898c2a3754cfe668495,1,1
-0.865938,-1.94386,0,1.360958,-0.603248,-0.424984,-0.431219,-0.091409,-0.282836,0.472508,-1.94386,-0.68062,0.150336,51148d30c2a3754cfe669e4f,-1,1
-0.967875,-1.448699,0,-1.004514,0.000972,-1.019599,1.42073,7.522347,-3.111229,0.706714,-1.448699,2.002918,2.773721,5114940fc2a3754cfe66a76b,1,1
0.087825,-0.563542,0,1.360958,-0.603248,-0.850058,1.540469,1.023683,0.161969,1.308958,-0.563542,-0.136482,-0.27346,5114967dc2a3754cfe66aabd,1,1
-0.295828,0.013902,0,0.375344,-0.200435,-0.069093,-0.228995,-0.218203,0.619014,0.556153,0.013902,-0.338238,-0.568297,51148321c2a3754cfe668fad,-1,1
-1.166054,-0.237694,0,-1.232761,-0.482404,-0.961251,0.175454,2.748354,0.074868,-1.860747,-0.237694,-0.114044,0.034721,511491c5c2a3754cfe66a485,-1,-1
-0.743738,-0.093832,0,0.813395,-0.240716,-0.033268,-0.359846,-0.644615,0.458085,0.890733,-0.093832,-0.444218,-0.40696,51147cbec2a3754cfe668838,-1,-1
-1.091041,-0.941786,0,0.813395,-0.522686,-0.661961,-0.573966,-0.313201,-0.125537,-2.036842,-0.941786,-0.544894,0.173005,51149ac2c2a3754cfe66af8d,-1,-1
-1.320321,-0.444071,0,-1.719084,-0.401842,-0.15238,0.34091,-0.699994,-0.338036,-0.102551,-0.444071,-0.041422,0.301027,51148034c2a3754cfe668c92,-1,-1
-0.289134,1.666833,0,-0.216024,-0.160154,1.767723,-0.257884,-0.788025,0.017284,-0.497774,1.666833,-0.165158,0.086402,51147a2dc2a3754cfe668578,-1,-1
-0.342686,-0.362675,0,0.572467,-0.442123,-0.954951,-0.220202,1.941533,-1.762812,-2.605627,-0.362675,0.033038,1.602607,51149101c2a3754cfe66a339,1,-1
-1.959299,0.395728,0,-2.335092,-0.522686,0.193043,0.539458,-0.410434,-0.623657,-1.51406,0.395728,0.021063,0.45333,51147cb1c2a3754cfe66881a,-1,-1
-1.200934,1.193156,0,0.422278,-0.160154,-0.431352,-0.495079,0.388634,0.754511,0.592001,1.193156,-0.431359,-0.778866,511484e4c2a3754cfe669242,-1,-1
-1.336752,1.142381,0,-2.745764,-0.482404,-0.026472,0.435457,-0.594941,0.262563,0.68162,1.142381,-0.483494,-0.338125,51148030c2a3754cfe668c8d,-1,-1
-0.985315,0.756251,0,-1.595882,-0.522686,0.239437,-0.084549,-0.614099,0.864502,1.308958,0.756251,-0.68062,-0.871976,51147d8ec2a3754cfe668905,-1,-1
1.258864,0.388182,0,1.360958,-0.36156,-0.499606,-0.084549,-0.064928,0.021192,1.308958,0.388182,-0.532512,-0.094174,511489cfc2a3754cfe669893,-1,-1
-0.745668,0.680507,0,-1.103075,-0.240716,1.844564,-0.916557,-0.645052,0.876197,0.17975,0.680507,-0.68062,-0.822716,51147c85c2a3754cfe6687d8,-1,-1
0.433179,-0.204334,0,0.995916,-0.119872,-0.884846,-0.384552,0.492264,0.51244,-0.642759,-0.204334,0.0868,-0.569497,51149123c2a3754cfe66a39d,-1,-1
-1.561003,0.426003,0,0.375344,-0.522686,-0.039363,-0.431219,-0.860844,0.323796,1.308958,0.426003,-0.68062,-0.385583,511480a9c2a3754cfe668d91,-1,-1
-0.159437,1.151704,0,1.360958,0.081534,0.775636,-0.864557,-0.662375,0.265662,0.502381,1.151704,-0.516793,-0.157724,51147a6ec2a3754cfe6685fe,-1,-1
-0.726564,-0.241174,0,0.656948,-0.562967,-0.354254,-0.524553,-0.478414,0.041572,-1.379631,-0.241174,-0.580433,0.002677,51148663c2a3754cfe6694c5,-1,-1
-0.975274,-1.059534,0,0.703882,-0.603248,-0.874328,-0.344551,1.323618,-0.224504,-2.204132,-1.059534,-0.521604,0.163432,511490c6c2a3754cfe66a317,-1,-1
-0.608775,0.571439,0,0.128941,0.162097,-0.65315,-0.864557,0.271821,0.504812,0.1327,0.571439,-0.512887,-0.35236,51148734c2a3754cfe6695a3,-1,-1
-1.015438,-0.133475,0,-1.595882,0.000972,0.039026,-0.431219,-0.380479,0.633389,-0.447587,-0.133475,-0.352515,-0.567296,51147b41c2a3754cfe6686c0,-1,-1
1.112265,-0.212333,0,-1.92442,-0.522686,-0.829425,-0.18855,0.829921,0.127383,-1.200392,-0.212333,-0.607197,-0.103359,51148ba1c2a3754cfe669b52,-1,-1
-0.888448,0.067476,0,-1.793005,-0.280998,0.013272,-0.788086,-0.148782,0.145121,-1.40114,0.067476,-0.617654,-0.131159,51147d10c2a3754cfe668898,-1,-1
-0.029588,1.103931,0,0.539613,-0.442123,-0.663625,0.34091,-0.605428,1.085098,1.308958,1.103931,-0.407017,-1.080416,511486dec2a3754cfe66954a,-1,-1
-0.389545,1.23296,0,0.602794,-0.442123,-0.987247,-0.734556,2.802875,0.9264,0.729877,1.23296,-0.68062,-0.923855,511494cac2a3754cfe66a7c5,-1,-1
-0.155253,-0.852493,0,-1.103075,-0.522686,-0.752253,0.782127,0.917356,0.041457,0.054283,-0.852493,-0.028272,-0.10208,51148c67c2a3754cfe669d56,-1,-1
-0.285178,0.442035,0,0.539613,-0.200435,-0.290746,-0.651827,-0.420209,0.522911,-0.573054,0.442035,-0.487571,-0.467704,51147a4dc2a3754cfe66858b,-1,-1
-0.066557,0.916748,0,0.703882,-0.401842,-0.35812,-0.864557,-0.698396,0.47927,0.305218,0.916748,-0.68062,-0.457732,51148651c2a3754cfe669492,-1,-1
-1.250034,0.805539,0,-0.751071,-0.36156,-0.470901,-0.320915,-0.851633,0.812517,1.308958,0.805539,-0.541328,-0.811995,511482a9c2a3754cfe668f00,-1,-1
0.745891,-0.649656,0,0.673321,1.813631,0.491021,0.630459,0.03323,-3.646487,-0.26668,-0.649656,3.326164,3.670401,51148f4fc2a3754cfe66a178,1,1
0.697568,0.823168,0,0.744949,-0.401842,-0.181747,0.539458,-0.617384,0.517075,-0.102551,0.823168,0.159974,-0.535504,511482e1c2a3754cfe668f78,-1,1
0.422666,0.853417,0,-0.431066,-0.321279,-0.774714,-0.02677,1.724959,-0.365883,-1.08633,0.853417,-0.056232,0.403556,51148ae1c2a3754cfe6699da,-1,1
-0.714206,-0.458736,0,0.887863,2.37757,0.462905,0.282514,0.62004,-3.788308,-1.280691,-0.458736,3.459438,3.78076,51148f5fc2a3754cfe66a195,1,1
0.332074,-2.682922,0,1.360958,-0.764373,-0.769162,2.359477,0.216974,-0.068747,-3.207871,-2.682922,1.192921,0.025354,51149188c2a3754cfe66a40f,1,1
-0.968884,-2.673444,0,-0.886932,1.008005,-0.606343,1.912745,0.845321,-3.603621,0.120318,-2.673444,4.111572,3.990958,5114a33cc2a3754cfe66b998,1,1
-0.866648,-0.360261,0,0.29543,0.202378,2.848852,-0.651827,-0.858791,0.036882,-0.522189,-0.360261,-0.150512,0.065366,511478ecc2a3754cfe6684c9,1,1
2.206407,0.051533,0,0.744949,-0.321279,0.686268,1.024796,-0.659695,0.723942,0.838455,0.051533,0.348951,-0.717368,51147b22c2a3754cfe6686b1,1,1
-0.194302,0.750275,0,0.681224,0.162097,0.7031,-0.02677,-0.036034,0.488417,0.789782,0.750275,0.350082,-0.459832,51147d55c2a3754cfe6688e9,1,1
-1.161033,0.067135,0,-0.257213,1.209411,1.293361,-1.059559,-0.440196,-0.569269,-0.264067,0.067135,-0.229965,0.683987,511478efc2a3754cfe6684d1,1,1
0.945918,1.319575,0,-1.302862,0.444066,6.913078,-0.566035,-0.86858,-1.019451,0.698575,1.319575,-0.210673,0.800196,5114783ec2a3754cfe668455,1,1
-0.467412,0.757132,0,0.171424,3.183196,0.739477,-0.966519,-0.166121,0.250149,0.4004,0.757132,0.371154,-0.20479,51147862c2a3754cfe66846c,1,1
-0.54528,-0.647787,0,0.32347,-0.321279,-0.502936,-0.145726,-0.39978,-1.232872,-0.275895,-0.647787,-0.268997,1.000688,51148d1ac2a3754cfe669e26,1,1
-1.041656,-0.852598,0,0.375344,-0.321279,-1.034541,-0.228995,2.667434,-0.68382,-0.573054,-0.852598,-0.219574,0.505315,511496f5c2a3754cfe66ab66,1,1
-0.355302,-0.072169,0,-0.807391,0.766317,1.139645,-0.711222,-0.221547,0.096408,0.10447,-0.072169,0.032453,-0.152108,51147ae9c2a3754cfe66867a,1,1
-0.106912,0.527308,0,0.885963,1.410818,-0.452067,-1.137724,-0.284416,0.193707,-0.958527,0.527308,-0.050986,-0.192683,51148657c2a3754cfe66949e,1,1
2.945206,-0.814552,0,-1.103075,-0.522686,-0.412811,1.591025,-0.126221,0.642886,0.054283,-0.814552,-0.228874,-0.608326,51148710c2a3754cfe669566,1,1
1.618669,-0.100931,0,-2.027088,0.081534,0.127273,-0.604554,-0.642036,-0.561684,-0.337803,-0.100931,-0.364242,0.621406,51147f76c2a3754cfe668bc3,-1,1
-0.735125,-3.045207,0,-0.047061,-0.482404,-0.854308,4.118829,3.026818,-1.545605,-0.304196,-3.045207,2.671393,1.382969,51148c24c2a3754cfe669cc1,1,1
-0.890929,0.374938,0,0.464946,-0.160154,0.826762,-0.370552,-0.729049,0.637555,0.282406,0.374938,-0.378392,-0.573954,51147acbc2a3754cfe66865c,-1,-1
0.131754,0.814258,0,-0.610269,-0.119872,-0.144995,-0.552554,0.64049,0.352303,-0.196652,0.814258,-0.485934,-0.406251,51148167c2a3754cfe668e48,-1,-1
-1.043494,0.02913,0,-2.511094,0.162097,-0.526781,-0.466906,0.183343,-0.191368,-2.589496,0.02913,0.207084,0.346509,511487d8c2a3754cfe669652,-1,-1
-0.366115,0.982434,0,0.265832,0.605192,-0.838652,-0.582887,0.806473,0.875899,-0.921575,0.982434,0.172394,-0.753933,51148e80c2a3754cfe66a05d,-1,-1
-1.138213,0.485204,0,0.93243,-0.240716,-0.355524,-0.320915,0.014093,-0.337271,-0.654881,0.485204,-0.161574,0.379816,5114865bc2a3754cfe6694bf,-1,-1
-0.564647,1.617844,0,-0.353152,-0.36156,-0.401391,1.229149,-0.615601,-0.318552,-1.6368,1.617844,1.270756,0.366501,51148643c2a3754cfe66946c,-1,-1
2.526697,0.08167,0,0.813395,-0.522686,-0.968402,-0.359846,1.01641,-0.29394,-2.036842,0.08167,0.031932,0.278418,511495c2c2a3754cfe66a983,-1,-1
-0.755625,-0.443982,0,1.360958,-0.603248,-0.592372,-0.279551,-0.730911,0.493157,1.308958,-0.443982,-0.68062,-0.529709,511487f9c2a3754cfe6696a4,-1,-1
-0.706903,0.499753,0,-1.719084,-0.401842,0.302417,0.34091,-0.857095,0.517075,-0.102551,0.499753,-0.344234,-0.535504,51147fa7c2a3754cfe668c3f,-1,-1
-1.07751,0.590803,0,1.360958,-0.482404,-0.613456,-0.651827,0.507873,0.557376,1.308958,0.590803,-0.68062,-0.555373,51148d9bc2a3754cfe669ee2,-1,-1
-0.526515,-1.138315,0,-0.487067,-0.401842,-0.894888,-0.524553,2.348822,-0.283661,-0.102551,-1.138315,-0.578053,0.341268,511490a6c2a3754cfe66a2c1,-1,-1
-0.467041,-1.142808,0,0.656948,-0.482404,0.061465,-0.804556,-0.740224,-0.825049,-0.304196,-1.142808,-0.68062,0.69091,51148175c2a3754cfe668e50,-1,-1
1.803785,-0.605972,0,0.046807,-0.442123,0.659094,0.315456,-0.813994,0.346457,-0.196652,-0.605972,-0.215472,-0.334587,51147f5cc2a3754cfe668b77,1,-1
-0.383687,0.137643,0,-0.610269,-0.36156,0.000557,-0.127882,-0.65935,0.339955,0.807088,0.137643,-0.504909,-0.34613,511482cfc2a3754cfe668f74,-1,-1
1.638143,1.22945,0,-0.15537,-0.442123,0.042932,0.009998,-0.8413,0.307446,0.729877,1.22945,-0.587648,-0.356959,511480ccc2a3754cfe668daa,-1,-1
-0.231053,-0.814315,0,0.813395,-0.280998,0.689092,-0.573966,-0.843661,0.58511,0.472508,-0.814315,-0.542714,-0.555451,51147b55c2a3754cfe6686fa,-1,-1
-0.428593,1.531998,0,1.360958,-0.562967,-0.503209,-0.431219,-0.59017,0.888014,1.308958,1.531998,-0.68062,-0.908652,511485f2c2a3754cfe6693e5,-1,-1
-1.085098,1.009955,0,-0.610269,-0.240716,-0.565337,-0.734556,0.933661,0.613633,0.17975,1.009955,-0.580936,-0.58041,5114847ec2a3754cfe669123,-1,-1
-0.277806,1.469347,0,0.046807,-0.401842,-0.68533,-0.524553,-0.520978,0.092334,0.305218,1.469347,-0.590851,-0.137234,511486dbc2a3754cfe669540,-1,-1
-0.015697,1.350583,0,0.572467,-0.03931,0.561806,-0.536727,-0.561195,0.207618,0.405592,1.350583,-0.315503,-0.169829,51148294c2a3754cfe668ee5,-1,-1
-0.965233,-0.167182,0,-1.595882,-0.603248,-0.974995,-0.084549,2.382136,0.864502,-0.196652,-0.167182,-0.68062,-0.871976,51149aa3c2a3754cfe66af46,-1,-1
0.549659,0.662068,0,-0.399066,-0.03931,-0.137316,-0.536727,-0.073475,0.656146,-0.304196,0.662068,-0.307349,-0.623118,51147d8bc2a3754cfe6688f6,-1,-1
-0.640375,1.356387,0,-0.117462,-0.36156,-0.920159,-1.002205,2.349663,0.889039,-0.949457,1.356387,-0.68062,-0.884762,511494e9c2a3754cfe66a820,-1,-1
-0.908686,0.058973,0,0.868151,-0.200435,0.629894,-1.069822,-0.683309,0.889039,0.556153,0.058973,-0.68062,-0.884762,51147b4dc2a3754cfe6686e3,-1,-1
0.690953,0.321709,0,-0.516401,-0.160154,-0.227324,-0.145726,0.264893,-0.335759,0.592001,0.321709,-0.380254,0.418029,51147e91c2a3754cfe668aa0,-1,-1
-0.656637,0.631875,0,0.744949,-0.36156,-0.293264,-0.18855,-0.089716,0.596441,0.367952,0.631875,-0.310867,-0.596929,51148102c2a3754cfe668def,-1,-1
-1.651791,-0.728626,0,-0.610269,-0.522686,-0.185102,0.630459,-0.774341,0.548576,1.308958,-0.728626,0.120922,-0.567992,51148549c2a3754cfe6692cf,-1,1
-0.500833,-3.799604,0,1.360958,-0.885217,-0.538076,9.275551,0.339409,-2.525312,-5.591753,-3.799604,4.124055,2.071777,511485e6c2a3754cfe6693b9,1,1
0.024371,-0.739122,0,-0.668246,0.24266,0.13102,-0.296403,0.271793,-2.887382,0.201892,-0.739122,0.218067,2.607758,51148233c2a3754cfe668e93,1,1
0.058956,0.389011,0,0.128941,-0.442123,-0.846979,0.175454,0.423704,0.465088,-0.573054,0.389011,-0.012641,-0.549681,51148ba9c2a3754cfe669b8b,-1,1
-0.593086,-0.68668,0,-0.408092,0.363504,0.007783,-0.165799,0.615465,-0.479534,-0.04223,-0.68668,0.745283,0.533917,51149045c2a3754cfe66a271,1,1
0.172755,0.569748,0,0.744949,0.202378,0.759941,-0.431219,-0.269768,0.123749,0.367952,0.569748,0.150028,-0.13573,51147ab9c2a3754cfe66863e,1,1
-0.530841,0.710158,0,-0.281731,1.491381,0.227678,-0.748556,-0.080208,-1.176799,-0.428284,0.710158,0.390266,0.950035,51148245c2a3754cfe668eb2,1,1
-0.358306,1.659126,0,-0.575068,0.685754,4.84677,-0.512109,-0.530111,-0.789247,-0.841913,1.659126,0.244537,0.967368,51147841c2a3754cfe668466,1,1
