@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
32.7 , 0.380125010098 , 406.643538746 , 1.0 , 3.99159028371 , 0.1 , 3.68422025275 , 2.9708400131 , 1.3 , 0.605522151291 , 0.536207433235 , 0.528203162468 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147908c2a3754cfe6684de , -1
24.7 , 0.420701933632 , 648.470665943 , 1.0 , 1.05487488005 , 0.1 , 5.25556094525 , 2.86032077783 , 1.7 , 0.62375430697 , 0.605522151291 , 0.490254200297 , 0.0 , 4.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 5114900bc2a3754cfe66a23c , -1
29.9 , 0.234707717375 , 627.634588262 , 1.0 , 3.32918031247 , 0.133333333333 , 4.33130138145 , 2.96558393573 , 2.0 , 0.62375430697 , 0.605522151291 , 0.602139815037 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147b57c2a3754cfe668709 , -1
39.5 , 0.355778869076 , 662.759074464 , 1.0 , 1.68474760205 , 0.1 , 4.11932207367 , 3.03637224983 , 2.0 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148060c2a3754cfe668cd6 , -1
37.0 , 0.253574150264 , 642.328502291 , 1.0 , 2.40416157729 , 0.166666666667 , 3.51610858361 , 3.03637224983 , 1.8 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147fa6c2a3754cfe668c3d , -1
26.3 , 0.395309365933 , 644.989814381 , 1.0 , 1.64631121552 , 0.1 , 3.39732381971 , 3.11583409216 , 1.0 , 0.605522151291 , 0.590107083308 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484f7c2a3754cfe66929d , -1
51.5555555556 , 0.365497929989 , 531.444681464 , 0.9 , 3.98950725988 , 0.111111111111 , 3.00477953909 , 3.03637224983 , 1.4 , 0.672802390323 , 0.672802390323 , 0.655674537009 , 0.0 , 0.0 , 11.0 , 1 , 1 , 1 , 0.1 , 0 , 51147aa6c2a3754cfe668622 , -1
21.4 , 0.264052180976 , 607.672660121 , 1.0 , 2.35710190233 , 0.233333333333 , 4.41503701854 , 2.82584593404 , 2.3 , 1.77032124993 , 0.495660922424 , 0.447968515215 , 0.0 , 0.0 , 0.0 , 3 , 2 , 2 , 0.4 , 1 , 51147f8bc2a3754cfe668c09 , -1
53.0 , 0.364093947897 , 668.461889539 , 1.0 , 0.761288114534 , 0.133333333333 , 7.2205524285 , 2.94503869754 , 1.0 , 0.576753944046 , 0.544908570934 , 0.528203162468 , 9.0 , 0.0 , 18.0 , 2 , 1 , 1 , 0.1 , 0 , 511495c2c2a3754cfe66a983 , -1
50.3 , 0.35371622875 , 650.909038832 , 1.0 , 1.67095715744 , 0.133333333333 , 3.43249368819 , 2.92585301456 , 1.9 , 0.629300123269 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51148500c2a3754cfe6692ad , -1
57.1 , 0.369096826582 , 653.681827116 , 1.0 , 1.36710409683 , 0.1 , 3.15688999674 , 3.01057093427 , 1.0 , 0.590107083308 , 0.56497564048 , 0.544908570934 , 4.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 511484ccc2a3754cfe6691dd , -1
53.1 , 0.298066082651 , 660.945063875 , 1.0 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.01057093427 , 1.0 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 0.0 , 2.5 , 5.0 , 2 , 2 , 1 , 0.1 , 0 , 51148e10c2a3754cfe669fc6 , -1
43.6 , 0.381570944496 , 654.296680998 , 1.0 , 1.44728582518 , 0.133333333333 , 4.48841422451 , 2.99664132866 , 1.8 , 1.15350788809 , 0.62375430697 , 0.544908570934 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148637c2a3754cfe669461 , -1
36.1 , 0.341537601462 , 640.731650179 , 1.0 , 2.22962784385 , 0.133333333333 , 4.80513005406 , 2.94503869754 , 2.6 , 0.62375430697 , 0.590107083308 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147e7ec2a3754cfe668a7b , -1
98.4 , 0.288731353906 , 663.08755652 , 1.0 , 4.15205248667 , 0.233333333333 , 5.26558281843 , 2.98476961871 , 6.8 , 1.08824198309 , 0.62375430697 , 0.62375430697 , 0.333333333333 , 0.0 , 1.0 , 3 , 2 , 2 , 0.1 , 0 , 51147bc9c2a3754cfe668732 , -1
47.0 , 0.3814634166 , 589.130712216 , 1.0 , 1.29204924133 , 0.366666666667 , 4.63510763663 , 2.92585301456 , 11.4 , 0.925621031454 , 0.810222156426 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 5 , 4 , 2 , 0.1 , 0 , 51148076c2a3754cfe668d12 , -1
36.6 , 0.369751352973 , 649.269349862 , 1.0 , 3.7249417494 , 0.133333333333 , 4.1684751826 , 3.05030185543 , 3.5 , 0.917776888823 , 0.62375430697 , 0.590107083308 , 0.5 , 0.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147c0fc2a3754cfe66875f , -1
42.5555555556 , 0.276392602466 , 510.887485056 , 0.9 , 2.14315136147 , 0.148148148148 , 3.62398097038 , 2.86557685521 , 1.5 , 0.693060341078 , 0.616043987683 , 0.595786036928 , 0.0 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147ce3c2a3754cfe668861 , -1
51.5 , 0.246216800999 , 652.475293467 , 1.0 , 3.50572568224 , 0.1 , 3.31875382998 , 2.96558393573 , 2.9 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147aebc2a3754cfe668685 , -1
55.7777777778 , 0.411709455768 , 536.164332442 , 0.9 , 1.60573388472 , 0.111111111111 , 5.23636430611 , 2.96558393573 , 1.6 , 0.693060341078 , 0.693060341078 , 0.672802390323 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511483fcc2a3754cfe6690b4 , -1
55.6666666667 , 0.314154157882 , 525.372210741 , 0.9 , 1.61649193965 , 0.185185185185 , 4.09571173975 , 3.01057093427 , 1.2 , 0.924022561783 , 0.655674537009 , 0.655674537009 , 1.5 , 1.5 , 1.0 , 2 , 2 , 1 , 0.2 , 0 , 51148066c2a3754cfe668cee , -1
59.75 , 0.30689317056 , 400.380541045 , 0.8 , 1.05404325036 , 0.166666666667 , 5.72227540066 , 2.9708400131 , 1.7 , 0.779692883713 , 0.737633854135 , 0.720942430057 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148ed4c2a3754cfe66a0d9 , -1
29.875 , 0.431229518223 , 411.222238925 , 1.0 , 2.06452286059 , 0.125 , 3.43130901663 , 3.05747607629 , 1.0 , 0.779692883713 , 0.693049486143 , 0.660253953085 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 5114804dc2a3754cfe668c9f , -1
52.625 , 0.41412954296 , 412.749034528 , 1.0 , 1.22732222601 , 0.125 , 3.03224145997 , 2.98423416465 , 1.0 , 0.779692883713 , 0.779692883713 , 0.779692883713 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 5114847cc2a3754cfe669119 , -1
27.2 , 0.342932777711 , 519.869811019 , 1.0 , 2.98909456619 , 0.1 , 4.25326901109 , 2.86032077783 , 3.0 , 0.590107083308 , 0.590107083308 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.3 , 0 , 51147d57c2a3754cfe6688ed , -1
40.7 , 0.383194833954 , 656.590088621 , 1.0 , 1.13944874844 , 0.1 , 4.74964995417 , 3.01057093427 , 2.9 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511486ccc2a3754cfe669506 , -1
18.4444444444 , 0.299073035642 , 523.670937854 , 0.9 , 1.33459185911 , 0.111111111111 , 5.65084533689 , 2.9708400131 , 1.3 , 0.595786036928 , 0.586892402742 , 0.570992309004 , 0.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511487d7c2a3754cfe66964e , -1
48.375 , 0.232772310423 , 416.828853464 , 1.0 , 0.924818459083 , 0.125 , 4.02308166775 , 2.91099225302 , 1.0 , 0.756902689114 , 0.7062195506 , 0.670259291544 , 0.0 , 0.0 , 13.0 , 1 , 1 , 1 , 0.25 , 0 , 51148ee3c2a3754cfe66a0e3 , -1
45.7142857143 , 0.403704611171 , 305.722507981 , 0.875 , 0.928289751777 , 0.142857142857 , 4.45703740034 , 2.93982901747 , 1.0 , 0.792056555592 , 0.766010618907 , 0.700363143282 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148b82c2a3754cfe669b2c , -1
54.875 , 0.404583903676 , 411.108039068 , 1.0 , 1.19868920084 , 0.166666666667 , 3.90915835852 , 2.98423416465 , 1.0 , 1.38609897229 , 0.779692883713 , 0.779692883713 , 0.0 , 0.0 , 7.0 , 2 , 2 , 1 , 0.125 , 0 , 51148cd7c2a3754cfe669ddc , -1
65.8888888889 , 0.344786282966 , 421.463937623 , 0.9 , 1.8346863812 , 0.111111111111 , 3.02975279754 , 3.076103171 , 1.6 , 0.672802390323 , 0.655674537009 , 0.627750711645 , 0.0 , 9.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148a8dc2a3754cfe669993 , -1
29.0 , 0.286749053123 , 504.698437939 , 0.9 , 1.36651804801 , 0.259259259259 , 4.88931362247 , 2.90530777637 , 1.3 , 0.731800909008 , 0.640837715607 , 0.616043987683 , 0.666666666667 , 1.0 , 0.0 , 3 , 2 , 2 , 0.1 , 0 , 51148887c2a3754cfe669746 , -1
33.1 , 0.315641639648 , 658.044393731 , 1.0 , 2.06467983962 , 0.133333333333 , 3.74175467444 , 3.01057093427 , 1.5 , 0.650372226401 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114830cc2a3754cfe668fa6 , -1
34.1111111111 , 0.301413935031 , 519.605593746 , 1.0 , 1.08103962636 , 0.111111111111 , 4.38538552812 , 3.01687569577 , 1.0 , 0.640837715607 , 0.627750711645 , 0.616043987683 , 1.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51148dacc2a3754cfe669f28 , -1
46.8 , 0.298448254328 , 631.416618483 , 1.0 , 1.33677305825 , 0.2 , 5.59899617128 , 2.82584593404 , 2.6 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 1.0 , 0.5 , 2 , 2 , 2 , 0.1 , 0 , 511485edc2a3754cfe6693d5 , -1
82.0 , 0.205486694883 , 656.248765481 , 1.0 , 3.48882636595 , 0.2 , 4.79337581493 , 2.96558393573 , 4.9 , 0.910228823227 , 0.650372226401 , 0.605522151291 , 1.5 , 1.0 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 51147aeac2a3754cfe668681 , -1
58.8 , 0.289874701511 , 658.684009464 , 1.0 , 1.36736490721 , 0.166666666667 , 4.83346609113 , 2.7528553052 , 1.4 , 1.21104430258 , 0.889156720095 , 0.62375430697 , 1.5 , 1.5 , 1.0 , 2 , 2 , 1 , 0.1 , 0 , 511489cfc2a3754cfe669893 , -1
30.2 , 0.193689490391 , 642.372589208 , 1.0 , 0.883412850921 , 0.133333333333 , 6.5484324376 , 2.94503869754 , 1.1 , 1.21104430258 , 0.56497564048 , 0.544908570934 , 0.666666666667 , 1.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0 , 51148c2bc2a3754cfe669d04 , -1
44.1 , 0.344130231692 , 658.315903423 , 1.0 , 1.96294214877 , 0.1 , 3.25796059307 , 2.92585301456 , 1.5 , 0.62375430697 , 0.56497564048 , 0.513893078104 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147ef0c2a3754cfe668b13 , -1
43.8 , 0.359250278323 , 534.783933556 , 1.0 , 1.40044236939 , 0.1 , 5.21403951688 , 2.90530777637 , 1.8 , 0.62375430697 , 0.590107083308 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148087c2a3754cfe668d6c , -1
28.2 , 0.382919239454 , 647.01558884 , 1.0 , 1.86360230488 , 0.1 , 4.32699493646 , 2.99664132866 , 1.8 , 0.62375430697 , 0.62375430697 , 0.576753944046 , 2.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147eaec2a3754cfe668ad9 , -1
35.0 , 0.269358334636 , 659.099175124 , 1.0 , 0.606021590048 , 0.1 , 11.4049758817 , 2.92585301456 , 1.8 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114a12dc2a3754cfe66b73e , -1
43.3 , 0.289773398945 , 651.470610317 , 1.0 , 1.37105026956 , 0.133333333333 , 4.82970462902 , 2.96558393573 , 1.5 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 51148840c2a3754cfe669723 , -1
33.2222222222 , 0.221645784997 , 526.597551435 , 0.9 , 1.15746544261 , 0.148148148148 , 4.28539506717 , 2.86032077783 , 1.0 , 0.756517716811 , 0.672802390323 , 0.672802390323 , 1.33333333333 , 0.0 , 3.0 , 3 , 1 , 1 , 0.1 , 0 , 51149ac2c2a3754cfe66af8d , -1
39.2222222222 , 0.293745588705 , 524.803007879 , 0.9 , 1.21985950351 , 0.148148148148 , 4.30988076051 , 2.94503869754 , 1.3 , 0.65702930087 , 0.616043987683 , 0.605453967704 , 0.5 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 511485d1c2a3754cfe6693a2 , -1
35.6 , 0.288180589572 , 643.755403605 , 1.0 , 4.39798953378 , 0.1 , 3.55282390911 , 3.01057093427 , 1.7 , 0.605522151291 , 0.56497564048 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147c85c2a3754cfe6687d8 , -1
56.7 , 0.318591845783 , 660.305759715 , 1.0 , 1.07064402557 , 0.1 , 5.58940014331 , 2.94503869754 , 1.0 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 10.0 , 0.0 , 1 , 1 , 1 , 0.3 , 0 , 51148da0c2a3754cfe669eef , -1
34.4 , 0.193964377711 , 609.404830361 , 1.0 , 3.96887131166 , 0.266666666667 , 4.1553292858 , 2.62924922386 , 7.7 , 0.809845951598 , 0.7571913009 , 0.669434262362 , 1.0 , 1.0 , 0.0 , 4 , 4 , 2 , 0.4 , 0 , 51147877c2a3754cfe66848b , -1
55.4 , 0.346423177922 , 661.037369202 , 1.0 , 0.8502575223 , 0.133333333333 , 7.00448538654 , 3.05030185543 , 1.3 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.5 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 5114911dc2a3754cfe66a389 , -1
58.5 , 0.307429447069 , 413.711748818 , 0.8 , 1.92379207722 , 0.125 , 3.6285799485 , 2.92585301456 , 1.0 , 0.756902689114 , 0.737633854135 , 0.693049486143 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511482c2c2a3754cfe668f56 , -1
27.8333333333 , 0.30433297632 , 220.767765194 , 0.6 , 0.770532776857 , 0.166666666667 , 11.0438708362 , 2.9708400131 , 1.1 , 1.03959051162 , 0.941626067467 , 0.893679055392 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511491c5c2a3754cfe66a485 , -1
51.3 , 0.29691583903 , 530.553932315 , 1.0 , 1.73051434927 , 0.2 , 4.04272583751 , 2.900051699 , 1.2 , 1.08981714187 , 1.00275352762 , 0.841878964482 , 2.5 , 2.5 , 2.5 , 2 , 2 , 2 , 0.2 , 0 , 51148010c2a3754cfe668c63 , -1
33.3 , 0.336923041951 , 636.702959053 , 1.0 , 2.979072407 , 0.2 , 6.07944708098 , 2.96558393573 , 3.5 , 0.786991595342 , 0.708583177787 , 0.62375430697 , 0.0 , 0.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 51147f62c2a3754cfe668b92 , -1
56.0 , 0.310622137261 , 612.836091382 , 1.0 , 2.69784817464 , 0.266666666667 , 3.52230243007 , 3.05030185543 , 4.3 , 1.15086707303 , 0.62375430697 , 0.62375430697 , 0.25 , 0.5 , 0.5 , 4 , 2 , 2 , 0.1 , 0 , 51147d97c2a3754cfe66891a , -1
56.1 , 0.379466850902 , 528.655661041 , 1.0 , 1.34835834424 , 0.1 , 4.02014827258 , 2.96558393573 , 1.1 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 2.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148992c2a3754cfe669846 , -1
72.4285714286 , 0.315319170349 , 318.602437198 , 0.875 , 0.724631389283 , 0.142857142857 , 7.7070511667 , 2.93982901747 , 1.0 , 0.891077581386 , 0.891077581386 , 0.865031644702 , 0.0 , 4.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0 , 511491e7c2a3754cfe66a4dc , -1
42.3 , 0.39019866893 , 657.713246555 , 1.0 , 1.60511688901 , 0.1 , 4.20709974512 , 3.01057093427 , 1.1 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148400c2a3754cfe6690cc , -1
46.0 , 0.356489164178 , 308.691851481 , 0.875 , 1.04182507417 , 0.142857142857 , 5.59644673326 , 3.05747607629 , 1.0 , 0.891077581386 , 0.82393420578 , 0.792056555592 , 0.0 , 3.0 , 11.0 , 1 , 1 , 1 , 0.25 , 0 , 51149260c2a3754cfe66a566 , -1
27.1666666667 , 0.292439927651 , 220.599877249 , 0.666666666667 , 0.952560049046 , 0.166666666667 , 5.96117171715 , 2.92745122496 , 1.0 , 0.880338604113 , 0.867987275421 , 0.826101537374 , 0.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51148e51c2a3754cfe66a01f , -1
36.1666666667 , 0.226177274655 , 216.327663635 , 0.75 , 2.02455239929 , 0.166666666667 , 3.3942658104 , 2.91099225302 , 1.0 , 1.00920358549 , 0.96125657341 , 0.880338604113 , 4.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.25 , 0 , 51149033c2a3754cfe66a250 , -1
24.2 , 0.357399568908 , 652.100239429 , 1.0 , 2.97214800872 , 0.1 , 3.33171069205 , 2.96558393573 , 2.2 , 0.554439588914 , 0.544908570934 , 0.544908570934 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147c40c2a3754cfe6687a6 , -1
30.1428571429 , 0.358641474294 , 310.127542792 , 0.7 , 0.730317521192 , 0.142857142857 , 10.9177257488 , 3.076103171 , 1.0 , 0.766010618907 , 0.73413296872 , 0.635111942925 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114993ec2a3754cfe66ae04 , -1
63.2 , 0.373887564409 , 529.334977962 , 1.0 , 1.34056671566 , 0.133333333333 , 5.164593946 , 2.96558393573 , 1.7 , 0.62375430697 , 0.605522151291 , 0.600558779136 , 0.0 , 11.0 , 4.0 , 2 , 1 , 1 , 0.2 , 0 , 5114899ac2a3754cfe66985e , -1
67.5 , 0.358130628592 , 676.608985962 , 1.0 , 1.44894048206 , 0.1 , 4.49248460874 , 3.076103171 , 1.5 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114870cc2a3754cfe66955c , -1
78.3333333333 , 0.394918530176 , 526.197661662 , 0.9 , 0.713014369813 , 0.148148148148 , 10.0108335736 , 3.01057093427 , 1.1 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 8.5 , 5.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511491e4c2a3754cfe66a4cb , -1
64.6 , 0.33991777355 , 146.898857993 , 0.625 , 1.11167794723 , 0.266666666667 , 4.45051761186 , 3.0130709291 , 1.0 , 1.15350788809 , 1.07241486647 , 1.05640632494 , 3.0 , 6.0 , 0.0 , 2 , 1 , 1 , 0.125 , 0 , 511488bac2a3754cfe66978e , -1
60.5 , 0.407316293746 , 636.789212245 , 1.0 , 1.54222012025 , 0.266666666667 , 5.51926114004 , 3.00531485689 , 2.5 , 0.576753944046 , 0.576753944046 , 0.575433536513 , 0.2 , 0.0 , 0.0 , 5 , 2 , 2 , 0.1 , 0 , 511483edc2a3754cfe66908c , -1
46.2 , 0.314576615793 , 665.61238443 , 1.0 , 2.53037538789 , 0.1 , 4.05264975825 , 2.9708400131 , 2.2 , 0.62375430697 , 0.590107083308 , 0.554439588914 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147df2c2a3754cfe66898d , -1
66.2857142857 , 0.286843503057 , 304.901235505 , 0.7 , 2.24113895457 , 0.142857142857 , 5.1132611523 , 2.96558393573 , 1.5 , 0.891077581386 , 0.843010119012 , 0.82393420578 , 10.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147d5ac2a3754cfe6688f2 , -1
35.2 , 0.400735633237 , 506.445930983 , 1.0 , 3.38452776716 , 0.133333333333 , 3.89802194067 , 3.05030185543 , 2.4 , 0.62375430697 , 0.590107083308 , 0.513893078104 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147d45c2a3754cfe6688d3 , -1
32.0 , 0.22656616872 , 516.412329294 , 1.0 , 1.78515418459 , 0.1 , 4.84287913134 , 2.88612209339 , 1.7 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114834ec2a3754cfe668ff9 , -1
30.6 , 0.384854145221 , 528.904059046 , 1.0 , 1.95321994407 , 0.1 , 3.02204164022 , 3.01057093427 , 1.7 , 0.56497564048 , 0.544908570934 , 0.520792365252 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e37c2a3754cfe668a3c , -1
51.0 , 0.380761661738 , 664.770268852 , 1.0 , 0.929302335627 , 0.1 , 6.82510427953 , 3.01057093427 , 1.5 , 0.50743922599 , 0.50743922599 , 0.485124870858 , 2.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148b83c2a3754cfe669b33 , -1
42.8 , 0.156110460919 , 654.115546938 , 1.0 , 2.63011974623 , 0.2 , 4.15175978175 , 2.68732306847 , 2.7 , 0.665038481018 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 51147c9ec2a3754cfe6687fd , -1
45.4285714286 , 0.391751228209 , 311.870938811 , 0.7 , 0.778351807231 , 0.142857142857 , 6.3961611524 , 3.05030185543 , 1.0 , 0.891077581386 , 0.77844081562 , 0.754575946382 , 13.0 , 0.0 , 13.0 , 1 , 1 , 1 , 0.1 , 0 , 511494e5c2a3754cfe66a813 , -1
35.0 , 0.377247580736 , 648.814523455 , 1.0 , 2.26255002174 , 0.1 , 4.65421135259 , 3.01057093427 , 2.1 , 0.62375430697 , 0.605522151291 , 0.554439588914 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e6cc2a3754cfe668a69 , -1
42.3 , 0.255859929668 , 666.001982828 , 1.0 , 2.82354661672 , 0.133333333333 , 3.33562572301 , 3.01057093427 , 1.9 , 0.889156720095 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51147b51c2a3754cfe6686f0 , -1
48.1 , 0.366664430109 , 620.117612983 , 1.0 , 1.50070576378 , 0.233333333333 , 6.08996515998 , 2.92585301456 , 6.5 , 0.70589857372 , 0.62375430697 , 0.62375430697 , 0.333333333333 , 1.0 , 1.0 , 3 , 2 , 2 , 0.1 , 0 , 511480f3c2a3754cfe668dbc , -1
70.1111111111 , 0.355008699241 , 407.895297874 , 0.9 , 2.81456416202 , 0.148148148148 , 3.3056910539 , 3.01057093427 , 1.1 , 0.672802390323 , 0.672802390323 , 0.655674537009 , 3.33333333333 , 3.0 , 3.0 , 3 , 1 , 1 , 0.0 , 0 , 51147f5bc2a3754cfe668b76 , -1
107.571428571 , 0.328564063887 , 305.574024326 , 0.777777777778 , 2.07449527811 , 0.238095238095 , 3.4729418866 , 2.9749375012 , 1.0 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 5.5 , 4.5 , 9.0 , 2 , 2 , 1 , 0.222222222222 , 0 , 5114804ec2a3754cfe668ca0 , -1
39.7 , 0.331513297012 , 619.034079838 , 1.0 , 2.88687426211 , 0.166666666667 , 3.13089066068 , 3.03637224983 , 2.8 , 0.600162662124 , 0.576753944046 , 0.576753944046 , 0.333333333333 , 0.0 , 2.0 , 3 , 1 , 1 , 0.1 , 0 , 51147c47c2a3754cfe6687ca , -1
45.7777777778 , 0.394505723374 , 303.86241468 , 0.9 , 2.67079058882 , 0.111111111111 , 3.67478934361 , 2.96558393573 , 1.5 , 0.595786036928 , 0.578658183614 , 0.523498529579 , 2.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148251c2a3754cfe668ec4 , -1
23.5 , 0.215571794018 , 514.110016977 , 1.0 , 2.45052441959 , 0.133333333333 , 3.66123572353 , 3.01057093427 , 2.8 , 0.847212613899 , 0.62375430697 , 0.590107083308 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a5bc2a3754cfe6685c3 , -1
44.5 , 0.247566337008 , 668.690824771 , 1.0 , 0.921315082309 , 0.1 , 5.98828789087 , 2.92585301456 , 1.0 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 5.0 , 1.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 51148bb2c2a3754cfe669ba6 , -1
34.2 , 0.437423113757 , 640.785862143 , 1.0 , 1.05424185023 , 0.2 , 8.38465930159 , 3.03637224983 , 2.4 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 4 , 1 , 1 , 0.1 , 0 , 511486cdc2a3754cfe66950c , -1
22.3333333333 , 0.275342158667 , 296.457206589 , 0.9 , 1.66321546613 , 0.111111111111 , 4.48263485996 , 2.92585301456 , 1.3 , 0.640837715607 , 0.533606504935 , 0.528437614309 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 5114857ac2a3754cfe669352 , -1
