@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
50.5806451613 , 0.398950737245 , 6391.01237832 , 0.96875 , 1.79068994806 , 0.0645161290323 , 4.86801329445 , 2.5751157903 , 0.390659452446 , 0.245414820278 , 0.232160370328 , 2.0 , 0.0 , 3.5 , 2 , 2 , 2 , 0.2 , 0 , 51147d13c2a3754cfe6688a6 , 1
51.8367346939 , 0.252531615665 , 16948.7713252 , 0.859649122807 , 0.951286709564 , 0.102040816327 , 6.15304147896 , 2.50954980663 , 0.646779382614 , 0.505776451453 , 0.333617492409 , 1.07142857143 , 1.0 , 3.4 , 14 , 12 , 5 , 0.8 , 0 , 51148bb8c2a3754cfe669bd6 , 1
49.1379310345 , 0.313527496025 , 4356.04120873 , 0.935483870968 , 2.69705812532 , 0.114942528736 , 3.76190156137 , 2.65619833281 , 0.566801567428 , 0.531613529073 , 0.378344093805 , 0.0 , 0.333333333333 , 2.33333333333 , 4 , 3 , 3 , 0.2 , 0 , 51148f62c2a3754cfe66a1b7 , 1
49.4848484848 , 0.308112380688 , 7207.1735159 , 0.868421052632 , 4.14656968829 , 0.10101010101 , 3.44125382264 , 2.89791336752 , 0.320360520614 , 0.274424294985 , 0.271496069827 , 0.75 , 1.33333333333 , 6.33333333333 , 4 , 3 , 3 , 0.3 , 0 , 51147bc6c2a3754cfe668728 , 1
49.75 , 0.0734719808586 , 347.929272624 , 0.888888888889 , 0.880226838511 , 0.416666666667 , 7.87438548496 , 2.70290433719 , 2.72454285467 , 2.27070806734 , 0.779692883713 , 1.42857142857 , 1.66666666667 , 2.33333333333 , 7 , 3 , 3 , 0.222222222222 , 0 , 51148c29c2a3754cfe669ce4 , 1
43.6041666667 , 0.24516583881 , 57964.6517881 , 0.932038834951 , 5.75981729468 , 0.0868055555556 , 4.54465599865 , 2.36883802225 , 0.504601792743 , 0.405805964954 , 0.379744432997 , 2.33333333333 , 2.7 , 1.11111111111 , 12 , 10 , 9 , 4.1 , 0 , 511479acc2a3754cfe668542 , 1
42.4482758621 , 0.217805551187 , 4985.26441619 , 0.935483870968 , 1.07558102931 , 0.172413793103 , 6.7012345227 , 2.51652998853 , 1.10939468945 , 0.77927674549 , 0.643989951971 , 3.5 , 2.6 , 4.4 , 6 , 5 , 5 , 0.7 , 0 , 51148da1c2a3754cfe669ef9 , 1
70.7894736842 , 0.235979815001 , 2411.40768862 , 1.0 , 1.51765030688 , 0.245614035088 , 4.7951185022 , 2.70632201408 , 1.02519401673 , 0.891802751473 , 0.880834555739 , 3.8 , 4.4 , 1.0 , 5 , 5 , 5 , 0.2 , 0 , 51148d4fc2a3754cfe669e7a , 1
43.7301587302 , 0.213467849431 , 25577.4959247 , 0.954545454545 , 1.17851532484 , 0.259259259259 , 6.31685100617 , 2.10823318858 , 1.43433066741 , 0.915482450867 , 0.605453967704 , 1.90909090909 , 2.13636363636 , 2.0 , 22 , 22 , 15 , 0.3 , 0 , 51148777c2a3754cfe669601 , 1
50.1730769231 , 0.24522531292 , 281651.802392 , 0.896551724138 , 6.73045955632 , 0.230769230769 , 5.06981212303 , 2.20144739653 , 1.44318589436 , 0.969727206084 , 0.618073700468 , 2.95 , 3.30508474576 , 4.44117647059 , 80 , 59 , 34 , 7.5 , 0 , 51147967c2a3754cfe668503 , 1
52.152173913 , 0.290458136463 , 13833.7300235 , 0.836363636364 , 3.1267855811 , 0.0797101449275 , 6.57369572324 , 2.65281264853 , 0.250762584368 , 0.234737956985 , 0.219475739391 , 2.2 , 2.2 , 4.66666666667 , 5 , 5 , 3 , 0.8 , 0 , 511478cac2a3754cfe6684ac , 1
86.0833333333 , 0.200736828008 , 3192.98198164 , 1.0 , 1.80496591753 , 0.166666666667 , 6.85806431164 , 2.49612600353 , 0.983511805514 , 0.720103409587 , 0.659193447338 , 2.5 , 2.0 , 2.5 , 4 , 4 , 4 , 0.2 , 0 , 511486b7c2a3754cfe6694e2 , 1
42.6428571429 , 0.174808627023 , 1097.00710693 , 0.875 , 1.68024283126 , 0.166666666667 , 5.1972533455 , 2.25524191736 , 1.07437877959 , 0.891077581386 , 0.843010119012 , 2.0 , 2.0 , 2.0 , 3 , 2 , 2 , 0.5 , 0 , 51148d88c2a3754cfe669eb1 , 1
40.2352941176 , 0.23691648604 , 1736.27266651 , 0.894736842105 , 1.36305848166 , 0.137254901961 , 4.0942689504 , 2.44814576452 , 0.733828596436 , 0.725172593622 , 0.641068906981 , 0.5 , 0.5 , 0.5 , 4 , 2 , 2 , 0.1 , 0 , 51148d1ac2a3754cfe669e26 , 1
39.7 , 0.266588694394 , 2422.74087833 , 0.952380952381 , 2.30127463965 , 0.166666666667 , 4.00084375007 , 2.40980361617 , 1.47526770827 , 0.56497564048 , 0.311877153485 , 0.375 , 0.666666666667 , 1.0 , 8 , 3 , 2 , 0.7 , 0 , 51147f8bc2a3754cfe668c04 , 1
55.5909090909 , 0.325465037585 , 3029.07332981 , 0.785714285714 , 4.958664848 , 0.121212121212 , 3.02551299383 , 2.81836568151 , 0.461308387264 , 0.395497583697 , 0.328443134322 , 9.2 , 9.5 , 6.33333333333 , 5 , 4 , 3 , 0.9 , 0 , 511479f3c2a3754cfe66856a , 1
58.4736842105 , 0.25106518358 , 2231.70902459 , 0.791666666667 , 1.64757633087 , 0.175438596491 , 4.44990949598 , 2.77107442213 , 0.83400499337 , 0.624499055373 , 0.594711200506 , 0.0 , 0.0 , 0.0 , 5 , 3 , 3 , 0.3 , 0 , 511484bec2a3754cfe6691c3 , 1
43.2804878049 , 0.330303357391 , 42501.1675346 , 0.901098901099 , 1.07071417532 , 0.0691056910569 , 6.19544346126 , 3.05240709968 , 0.173997751053 , 0.138330612073 , 0.114914311371 , 0.285714285714 , 0.0 , 8.4 , 7 , 6 , 5 , 0.5 , 0 , 511486cfc2a3754cfe669515 , 1
36.8484848485 , 0.300510976508 , 6729.88536824 , 0.868421052632 , 7.0791546353 , 0.111111111111 , 3.11275321778 , 2.80782821246 , 0.498098347134 , 0.400446812105 , 0.342409479079 , 0.5 , 0.5 , 5.75 , 4 , 4 , 4 , 0.5 , 0 , 51147974c2a3754cfe668526 , 1
64.4545454545 , 0.31375923273 , 774.275432961 , 0.846153846154 , 1.62139470277 , 0.212121212121 , 4.84214783408 , 2.95854298188 , 1.10094936598 , 1.07292196965 , 1.03743537663 , 2.0 , 5.5 , 0.5 , 5 , 2 , 2 , 0.4 , 0 , 511497d2c2a3754cfe66ac3b , 1
33.7391304348 , 0.291789083196 , 3600.29036536 , 0.793103448276 , 2.69263063071 , 0.159420289855 , 4.60926231458 , 2.08375209559 , 0.811987330746 , 0.526541001123 , 0.473833539943 , 1.8 , 0.8 , 0.666666666667 , 5 , 5 , 3 , 0.7 , 0 , 51148f61c2a3754cfe66a1b2 , 1
47.25 , 0.324361801848 , 1699.64868646 , 0.888888888889 , 1.40679840981 , 0.1875 , 4.09785838171 , 2.8834310202 , 1.08141364509 , 0.815713766376 , 0.600485640562 , 7.0 , 6.0 , 2.0 , 3 , 3 , 3 , 0.3 , 0 , 51148d2dc2a3754cfe669e3e , 1
38.4444444444 , 0.19290944288 , 2236.30751547 , 0.818181818182 , 1.68024252441 , 0.0555555555556 , 4.9951198207 , 2.30538553818 , 0.346530170539 , 0.327837268505 , 0.313875355822 , 0.0 , 0.0 , 6.0 , 1 , 1 , 1 , 0.9 , 1 , 51148d89c2a3754cfe669eb5 , 1
47.1944444444 , 0.335592176027 , 8640.15206952 , 0.72 , 2.29960038188 , 0.111111111111 , 5.1551957234 , 2.8080652457 , 0.319694935786 , 0.289329091807 , 0.285496154502 , 1.5 , 1.2 , 4.0 , 6 , 5 , 3 , 0.4 , 0 , 51147f99c2a3754cfe668c2b , 1
64.0 , 0.144062953299 , 751.617311349 , 1.0 , 1.68024416195 , 0.305555555556 , 3.85545751177 , 2.71996430474 , 1.67125587936 , 1.67125587936 , 0.959911949227 , 4.8 , 3.8 , 2.0 , 5 , 5 , 5 , 0.1 , 0 , 51148d8bc2a3754cfe669ec3 , 1
52.6 , 0.149785952795 , 6161.48730067 , 0.9375 , 1.67373936629 , 0.166666666667 , 5.39258723728 , 2.13708615054 , 0.794343602651 , 0.720103409587 , 0.429163292065 , 1.25 , 3.6 , 3.5 , 8 , 5 , 4 , 0.4 , 0 , 51148abfc2a3754cfe6699ab , 1
31.9444444444 , 0.0346392488424 , 1771.60706038 , 1.0 , 2.59118741245 , 0.407407407407 , 4.47181343129 , 1.76560517789 , 2.88376972023 , 0.605453967704 , 0.456590151539 , 0.333333333333 , 0.333333333333 , 1.0 , 12 , 12 , 4 , 0.7 , 0 , 51147fddc2a3754cfe668c4b , 1
33.4666666667 , 0.136854399962 , 1140.48601187 , 0.9375 , 1.68024682815 , 0.133333333333 , 5.55369085552 , 2.4213152774 , 0.384502629364 , 0.376650426987 , 0.363272380623 , 5.5 , 4.5 , 4.5 , 2 , 2 , 2 , 0.4 , 0 , 51148d87c2a3754cfe669eae , 1
41.75 , 0.0887087722862 , 38139.1208429 , 0.952380952381 , 0.882702440584 , 0.275 , 13.9639322874 , 1.94686096088 , 2.57346914299 , 0.817362856401 , 0.63559759554 , 1.25714285714 , 0.869565217391 , 0.7 , 35 , 23 , 20 , 2.1 , 0 , 51148c2ac2a3754cfe669cf1 , 1
45.1851851852 , 0.339256637989 , 4268.74863952 , 0.931034482759 , 2.92226524091 , 0.148148148148 , 4.89724909706 , 2.90972109422 , 0.992976728213 , 0.655674537009 , 0.49262109705 , 0.571428571429 , 0.333333333333 , 0.0 , 7 , 6 , 3 , 0.3 , 0 , 51147d55c2a3754cfe6688e9 , 1
47.0 , 0.251264331267 , 30763.6957113 , 0.884615384615 , 6.258273843 , 0.135265700483 , 3.86650864524 , 2.53358864722 , 0.81965441259 , 0.50440271544 , 0.399198635318 , 1.45 , 1.44444444444 , 1.55555555556 , 20 , 9 , 9 , 2.1 , 0 , 51147966c2a3754cfe668500 , 1
24.375 , 0.230998985263 , 278.400399376 , 0.8 , 1.77396609286 , 0.208333333333 , 3.26741507445 , 2.92585301456 , 0.720942430057 , 0.7062195506 , 0.660253953085 , 0.333333333333 , 0.0 , 1.0 , 3 , 1 , 1 , 0.1 , 0 , 51148549c2a3754cfe6692cf , 1
36.5714285714 , 0.243590054008 , 7534.33933992 , 0.972222222222 , 1.07784922979 , 0.161904761905 , 8.32555518294 , 2.35032819547 , 1.07241486647 , 0.754575946382 , 0.666989593113 , 2.4 , 2.83333333333 , 3.83333333333 , 10 , 6 , 6 , 1.1 , 0 , 51148da2c2a3754cfe669f10 , 1
29.9591836735 , 0.358176607033 , 13523.705986 , 0.907407407407 , 3.50567799116 , 0.108843537415 , 4.56107442385 , 3.06019226925 , 0.225255889543 , 0.196018716099 , 0.157469262677 , 2.16666666667 , 2.16666666667 , 0.6 , 6 , 6 , 5 , 0.3 , 0 , 51147bdbc2a3754cfe668749 , 1
49.6785714286 , 0.133959043169 , 5064.20746391 , 0.933333333333 , 1.38428910741 , 0.166666666667 , 6.82816754185 , 2.13237947756 , 0.929986366522 , 0.695667368492 , 0.648773733526 , 3.83333333333 , 2.16666666667 , 4.75 , 6 , 6 , 4 , 0.2 , 0 , 51148d6dc2a3754cfe669e91 , 1
40.4615384615 , 0.179460939587 , 924.66962968 , 0.866666666667 , 1.14493518963 , 0.205128205128 , 6.0439703259 , 2.30874623059 , 0.664710839619 , 0.521307165365 , 0.479811005362 , 0.8 , 1.25 , 0.5 , 5 , 4 , 2 , 0.6 , 0 , 51148defc2a3754cfe669f4d , 1
36.6086956522 , 0.368380789848 , 13718.7817577 , 0.884615384615 , 3.29744336764 , 0.0724637681159 , 3.50694901975 , 2.90914666556 , 0.54239504954 , 0.23730323215 , 0.135598762385 , 0.75 , 0.75 , 1.5 , 4 , 4 , 4 , 0.4 , 0 , 51147abac2a3754cfe668648 , 1
64.5 , 0.302263225045 , 12443.844427 , 0.893617021277 , 3.64514731633 , 0.134920634921 , 4.41285726587 , 2.74045875786 , 0.360567286143 , 0.353763279144 , 0.278266947397 , 1.5 , 2.33333333333 , 0.166666666667 , 6 , 6 , 6 , 1.1 , 0 , 511478c8c2a3754cfe6684a9 , 1
51.7551020408 , 0.128930181728 , 14494.6703075 , 0.960784313725 , 0.880226838511 , 0.360544217687 , 13.8501053456 , 2.22785185525 , 2.34794303562 , 2.00098307118 , 1.09481148364 , 1.21052631579 , 0.894736842105 , 0.684210526316 , 19 , 19 , 19 , 1.1 , 0 , 51148c29c2a3754cfe669ce6 , 1
53.3333333333 , 0.291547942804 , 4756.20801142 , 0.857142857143 , 2.69742457748 , 0.144444444444 , 3.61883300823 , 2.62004632303 , 0.655826329452 , 0.47604198175 , 0.385487189938 , 3.71428571429 , 1.0 , 1.2 , 7 , 6 , 5 , 0.6 , 0 , 51147f0dc2a3754cfe668b31 , 1
49.9677419355 , 0.16405175727 , 6697.05751454 , 0.885714285714 , 1.31219401586 , 0.150537634409 , 6.32411884137 , 2.23619355491 , 0.878884791829 , 0.839987685891 , 0.585989178669 , 0.545454545455 , 1.0 , 1.0 , 11 , 6 , 4 , 0.4 , 0 , 51148d6dc2a3754cfe669e8b , 1
48.7096774194 , 0.373234011764 , 6317.80564225 , 0.815789473684 , 4.2701548 , 0.161290322581 , 3.03233671103 , 2.91244396939 , 0.518495430406 , 0.28067570456 , 0.266544450167 , 10.6666666667 , 7.4 , 7.75 , 6 , 5 , 4 , 0.4 , 0 , 511479e7c2a3754cfe668564 , 1
46.7021276596 , 0.321262233232 , 15071.306086 , 0.88679245283 , 2.74565716457 , 0.0851063829787 , 4.35154164976 , 2.50369893006 , 0.401004631727 , 0.372871921646 , 0.228173375845 , 0.4 , 0.25 , 0.0 , 5 , 4 , 3 , 0.4 , 0 , 51148288c2a3754cfe668edd , 1
28.9189189189 , 0.131946291897 , 8270.88117974 , 0.860465116279 , 1.14578266777 , 0.306306306306 , 5.21312595164 , 1.95068654132 , 1.31197112309 , 0.870952689925 , 0.505746735381 , 0.9375 , 1.0 , 0.733333333333 , 16 , 15 , 15 , 2.6 , 0 , 5114a33bc2a3754cfe66b988 , 1
40.6 , 0.33631997459 , 25485.750019 , 0.833333333333 , 2.30762255849 , 0.0820512820513 , 4.79973411028 , 2.46318200306 , 0.349118085739 , 0.237415196035 , 0.177917164587 , 2.0 , 3.6 , 4.0 , 8 , 5 , 4 , 0.3 , 0 , 51148245c2a3754cfe668eb2 , 1
79.9 , 0.262621997603 , 2521.81868033 , 0.869565217391 , 1.81670929946 , 0.133333333333 , 3.68468385103 , 2.61030486524 , 0.864124091505 , 0.475593852878 , 0.451477647196 , 2.5 , 3.5 , 0.5 , 4 , 2 , 2 , 0.3 , 0 , 51148a80c2a3754cfe66997f , 1
59.25 , 0.182478732493 , 3642.83171087 , 0.923076923077 , 1.83465038077 , 0.138888888889 , 4.94567548241 , 2.87583257685 , 0.900129261984 , 0.594492316098 , 0.43399363771 , 2.42857142857 , 4.0 , 7.0 , 7 , 4 , 2 , 0.4 , 0 , 51148a8dc2a3754cfe669997 , 1
40.0 , 0.313198248069 , 11852.6651094 , 0.803571428571 , 6.98869043208 , 0.0740740740741 , 3.18554161879 , 2.69740447462 , 0.404546143656 , 0.317062568585 , 0.290031561378 , 3.5 , 1.4 , 5.33333333333 , 6 , 5 , 3 , 0.6 , 0 , 5114796ac2a3754cfe668511 , 1
41.6206896552 , 0.194939379776 , 5692.89951478 , 1.0 , 1.07646024347 , 0.172413793103 , 10.217613523 , 2.19928787258 , 1.10939468945 , 0.974095931863 , 0.764744260572 , 2.0 , 2.4 , 0.25 , 6 , 5 , 4 , 0.8 , 0 , 51148da2c2a3754cfe669f06 , 1
48.6153846154 , 0.225793205268 , 3967.19972188 , 0.619047619048 , 1.1452201916 , 0.128205128205 , 5.38712869948 , 2.3196105698 , 0.780675732292 , 0.479811005362 , 0.426491991473 , 1.5 , 1.66666666667 , 1.66666666667 , 4 , 3 , 3 , 0.7 , 0 , 51148557c2a3754cfe6692d9 , 1
25.7 , 0.146563925061 , 608.242845123 , 0.909090909091 , 0.68117346394 , 0.2 , 9.29074357094 , 2.72192809489 , 2.14482973294 , 0.56497564048 , 0.501376763808 , 1.25 , 0.0 , 2.0 , 4 , 1 , 1 , 0.4 , 0 , 5114940dc2a3754cfe66a75a , 1
42.6470588235 , 0.129030553478 , 1703.65935914 , 0.894736842105 , 1.68024249562 , 0.137254901961 , 4.09969303684 , 1.983831
