@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
24.375 , 0.230998985263 , 278.400399376 , 0.8 , 1.77396609286 , 0.208333333333 , 3.26741507445 , 2.92585301456 , 0.720942430057 , 0.7062195506 , 0.660253953085 , 0.333333333333 , 0.0 , 1.0 , 3 , 1 , 1 , 0.1 , 0 , 51148549c2a3754cfe6692cf , 1
50.5 , 0.0738452998393 , 610.237541761 , 1.0 , 2.18266007402 , 0.266666666667 , 5.57678783445 , 2.2450986816 , 0.819195478021 , 0.618678158206 , 0.590107083308 , 2.33333333333 , 2.33333333333 , 3.0 , 6 , 3 , 1 , 0.2 , 0 , 51148233c2a3754cfe668e93 , 1
34.7 , 0.26053248831 , 545.755178317 , 1.0 , 0.918267907871 , 0.233333333333 , 5.91213498959 , 2.7528553052 , 2.64101581234 , 0.576753944046 , 0.554439588914 , 1.0 , 1.0 , 2.0 , 6 , 1 , 1 , 0.5 , 1 , 51148ba9c2a3754cfe669b8b , 1
65.8 , 0.374713320155 , 496.027386851 , 1.0 , 2.9957504478 , 0.3 , 4.38127557176 , 2.82584593404 , 1.45537461258 , 1.12995128096 , 1.0284421123 , 2.66666666667 , 2.66666666667 , 2.0 , 3 , 3 , 3 , 0.2 , 0 , 51147ab9c2a3754cfe66863e , 1
30.2 , 0.192292836834 , 560.153180204 , 1.0 , 2.30762255849 , 0.366666666667 , 4.79973411028 , 2.49612685475 , 1.62090539808 , 1.15646156982 , 0.808063698474 , 0.6 , 0.25 , 3.5 , 5 , 4 , 2 , 0.1 , 0 , 51148245c2a3754cfe668eb2 , 1
48.3 , 0.12756128853 , 623.839836378 , 1.0 , 1.68024283126 , 0.233333333333 , 5.1972533455 , 2.39428114771 , 1.50413029142 , 1.24750861394 , 1.18021416662 , 2.0 , 2.0 , 2.0 , 3 , 2 , 2 , 0.4 , 0 , 51148d88c2a3754cfe669eb1 , 1
45.6 , 0.0641528993217 , 603.48471286 , 1.0 , 1.31219401586 , 0.3 , 6.32411884137 , 2.39428114771 , 1.81656645387 , 1.6347257128 , 1.12995128096 , 1.33333333333 , 1.66666666667 , 1.66666666667 , 3 , 3 , 3 , 0.1 , 0 , 51148d6dc2a3754cfe669e8b , 1
52.5 , 0.117357771962 , 390.276493006 , 0.888888888889 , 1.68024256569 , 0.25 , 3.57151866283 , 2.75271527898 , 1.4124391012 , 1.25344190952 , 0.959911949227 , 0.0 , 0.0 , 1.0 , 2 , 2 , 2 , 0.222222222222 , 0 , 51148d89c2a3754cfe669eb4 , 1
44.7 , 0.0727123335747 , 548.946005484 , 1.0 , 6.258273843 , 0.366666666667 , 3.86650864524 , 2.56371698713 , 2.17523671034 , 1.87126292091 , 1.3051420262 , 1.66666666667 , 2.33333333333 , 2.0 , 9 , 3 , 3 , 0.6 , 0 , 51147966c2a3754cfe668500 , 1
36.5714285714 , 0.103395343127 , 260.995935253 , 0.7 , 1.06084871997 , 0.380952380952 , 6.31986914377 , 2.39428114771 , 2.52171073009 , 0.865031644702 , 0.82393420578 , 0.75 , 1.5 , 1.5 , 4 , 2 , 2 , 0.4 , 0 , 5114a32ac2a3754cfe66b944 , 1
30.3 , 0.212482584006 , 641.669772939 , 1.0 , 0.887653878628 , 0.166666666667 , 4.89196396601 , 2.7528553052 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 1.0 , 0.5 , 0.0 , 3 , 2 , 1 , 0.4 , 1 , 51149261c2a3754cfe66a56e , 1
24.5 , 0.0393939197168 , 348.052885739 , 1.0 , 5.75981729468 , 0.3 , 4.54465599865 , 2.2450986816 , 2.42208860516 , 1.16872117907 , 0.590107083308 , 1.83333333333 , 2.0 , 0.0 , 6 , 5 , 2 , 0.8 , 1 , 511479acc2a3754cfe668542 , 1
46.7 , 0.33555346252 , 597.869684853 , 1.0 , 3.29744336764 , 0.3 , 3.50694901975 , 2.62924922386 , 2.49501722788 , 1.09159486789 , 0.62375430697 , 0.75 , 0.75 , 1.0 , 4 , 4 , 1 , 0.4 , 1 , 51147abac2a3754cfe668648 , 1
40.7 , 0.0248443065071 , 472.284388188 , 1.0 , 1.04091847167 , 0.566666666667 , 7.17672744314 , 2.60260514877 , 2.64779626659 , 1.60862229971 , 1.3810821226 , 1.55555555556 , 1.66666666667 , 1.33333333333 , 9 , 9 , 9 , 0.5 , 0 , 5114a32ac2a3754cfe66b938 , 1
25.8 , 0.00223367776706 , 87.0024656836 , 1.0 , 2.85602869458 , 0.85 , 3.88088064971 , 2.2450986816 , 5.44908570934 , 3.36172098109 , 0 , 2.3 , 3.0 , 0 , 10 , 7 , 0 , 0.9 , 1 , 51147c8dc2a3754cfe6687f1 , 1
37.7 , 0.0579778431064 , 596.025578737 , 1.0 , 1.07646024347 , 0.266666666667 , 10.217613523 , 2.2450986816 , 1.69492692144 , 1.60862229971 , 1.15350788809 , 1.33333333333 , 1.33333333333 , 0.0 , 3 , 3 , 2 , 0.3 , 0 , 51148da2c2a3754cfe669f06 , 1
40.9 , 0.0500625402162 , 254.874902795 , 1.0 , 0.880226838511 , 0.8 , 13.8501053456 , 2.61531961825 , 6.05522151291 , 4.03727760832 , 2.20894316994 , 1.2 , 1.2 , 1.2 , 10 , 10 , 10 , 0.2 , 0 , 51148c29c2a3754cfe669ce6 , 1
23.6 , 0.169299125912 , 654.5208179 , 1.0 , 1.68024682815 , 0.1 , 5.55369085552 , 2.71532669877 , 0.520792365252 , 0.501376763808 , 0.480245854442 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51148d87c2a3754cfe669eae , 1
18.0 , 0.0106097768319 , 0.0 , 1.0 , 0.624625447385 , 1.0 , 20.5651218036 , 2.2450986816 , 5.01376763808 , 4.80245854442 , 4.15810152802 , 1.0 , 1.0 , 1.0 , 10 , 10 , 10 , 0.0 , 0 , 5114a19ac2a3754cfe66b7c8 , 1
46.9 , 0.130614620317 , 456.844475601 , 1.0 , 2.74565716457 , 0.333333333333 , 4.35154164976 , 2.39428114771 , 1.75249803174 , 1.50777741529 , 1.07241486647 , 0.25 , 0.0 , 0.5 , 4 , 4 , 2 , 0.1 , 0 , 51148288c2a3754cfe668edd , 1
32.7 , 0.0906615772505 , 445.154455868 , 1.0 , 1.11391831148 , 0.366666666667 , 7.47346514257 , 2.56371698713 , 1.76519751106 , 1.5846094874 , 0.920721415064 , 1.25 , 1.25 , 1.66666666667 , 4 , 4 , 3 , 0.5 , 0 , 5114a32bc2a3754cfe66b952 , 1
59.0 , 0.349427748794 , 625.663757161 , 1.0 , 2.69705812532 , 0.266666666667 , 3.76190156137 , 2.60260514877 , 1.54167923431 , 1.23279340916 , 0.690506365493 , 0.0 , 0.333333333333 , 0.0 , 3 , 3 , 2 , 0.2 , 0 , 51148f62c2a3754cfe66a1b7 , 1
34.6 , 0.0515919621141 , 429.130504398 , 1.0 , 0.947841350972 , 0.533333333333 , 7.3544056241 , 2.2450986816 , 4.75382846221 , 1.9826436897 , 0.590107083308 , 1.0 , 1.5 , 0.666666666667 , 10 , 4 , 3 , 0.5 , 0 , 51148bb7c2a3754cfe669bca , 1
34.4 , 0.0235207479457 , 527.433572733 , 1.0 , 1.4882985083 , 0.4 , 5.85377813106 , 2.2450986816 , 3.11877153485 , 1.54167923431 , 0.980508400594 , 1.1 , 1.0 , 2.0 , 10 , 4 , 3 , 0.4 , 0 , 5114848ac2a3754cfe669163 , 1
49.8 , 0.0180907099899 , 630.377925973 , 1.0 , 1.68024249562 , 0.233333333333 , 4.09969303684 , 2.2450986816 , 1.50413029142 , 0.62375430697 , 0.590107083308 , 1.66666666667 , 0.0 , 0.5 , 3 , 2 , 2 , 0.6 , 0 , 51148d8ac2a3754cfe669eb9 , 1
50.7 , 0.0212555187245 , 606.846538148 , 1.0 , 1.23890827344 , 0.3 , 6.13009833513 , 2.39428114771 , 1.12995128096 , 0.690541061298 , 0.56497564048 , 1.25 , 2.66666666667 , 0.0 , 4 , 3 , 2 , 1.0 , 1 , 5114a33dc2a3754cfe66b9a4 , 1
51.7 , 0.113108671231 , 579.388865167 , 1.0 , 3.13673840762 , 0.4 , 4.82866588693 , 2.61531961825 , 2.42208860516 , 1.87126292091 , 1.54167923431 , 3.2 , 3.25 , 0.5 , 5 , 4 , 4 , 0.3 , 0 , 51147ab9c2a3754cfe668641 , 1
64.6 , 0.248992359471 , 640.699576155 , 1.0 , 1.47433251283 , 0.2 , 4.34897528504 , 2.88612209339 , 1.12995128096 , 0.991321844849 , 0.821862272771 , 0.0 , 0.0 , 3.5 , 2 , 2 , 2 , 0.2 , 0 , 51148d37c2a3754cfe669e54 , 1
38.9 , 0.346333328702 , 598.06036268 , 1.0 , 2.29960038188 , 0.3 , 5.1551957234 , 3.01057093427 , 1.15090176883 , 1.0415847305 , 0.576753944046 , 0.8 , 1.0 , 0.0 , 5 , 2 , 2 , 0.1 , 0 , 51147f99c2a3754cfe668c2b , 1
50.7 , 0.173584602809 , 625.351306577 , 1.0 , 2.77195085143 , 0.233333333333 , 3.33128501888 , 2.71312438404 , 1.42678155863 , 0.576753944046 , 0.576753944046 , 0.4 , 1.66666666667 , 0.0 , 5 , 3 , 2 , 0.4 , 0 , 511478dac2a3754cfe6684b7 , 1
41.2 , 0.0377875888436 , 566.484084384 , 1.0 , 1.2026280934 , 0.333333333333 , 6.28765420674 , 2.49612685475 , 1.60862229971 , 1.15090176883 , 1.12995128096 , 2.33333333333 , 2.66666666667 , 0.666666666667 , 6 , 3 , 3 , 1.0 , 1 , 5114a33cc2a3754cfe66b991 , 1
46.2 , 0.218768978964 , 584.0165461 , 1.0 , 2.92155279618 , 0.333333333333 , 4.35896511333 , 2.86557685521 , 2.49501722788 , 1.92098341777 , 0.70589857372 , 0.25 , 0.25 , 1.0 , 4 , 4 , 2 , 0.1 , 0 , 51147c34c2a3754cfe668794 , 1
38.0 , 0.080305873301 , 342.968531773 , 1.0 , 3.64645670141 , 0.533333333333 , 3.41847478284 , 2.53585777592 , 4.75593852878 , 0.590107083308 , 0.528203162468 , 2.7 , 2.75 , 3.0 , 10 , 4 , 3 , 0.3 , 0 , 51147951c2a3754cfe6684e9 , 1
25.5 , 0.0368444739494 , 565.739770259 , 1.0 , 2.69263063071 , 0.333333333333 , 4.60926231458 , 2.2450986816 , 1.40067814554 , 1.21104430258 , 1.08981714187 , 1.8 , 0.5 , 0.666666666667 , 5 , 4 , 3 , 0.4 , 0 , 51148f61c2a3754cfe66a1b2 , 1
51.6 , 0.0487073947639 , 487.9049837 , 1.0 , 1.38428910741 , 0.266666666667 , 6.82816754185 , 2.49612685475 , 2.08316946101 , 1.08981714187 , 0.779147452711 , 1.4 , 0.5 , 3.0 , 5 , 2 , 2 , 0.1 , 0 , 51148d6dc2a3754cfe669e91 , 1
49.75 , 0.0734719808586 , 347.929272624 , 0.888888888889 , 0.880226838511 , 0.416666666667 , 7.87438548496 , 2.70290433719 , 2.72454285467 , 2.27070806734 , 0.779692883713 , 1.42857142857 , 1.66666666667 , 1.66666666667 , 7 , 3 , 3 , 0.222222222222 , 0 , 51148c29c2a3754cfe669ce4 , 1
53.7 , 0.195578313873 , 649.237517834 , 1.0 , 1.31706323662 , 0.233333333333 , 4.20427119336 , 2.71532669877 , 1.87126292091 , 1.15350788809 , 0.605522151291 , 1.33333333333 , 1.0 , 1.5 , 3 , 2 , 2 , 0.2 , 0 , 51148a04c2a3754cfe6698f1 , 1
35.4 , 0.191026397988 , 537.44203688 , 1.0 , 2.30395376342 , 0.433333333333 , 4.40205898936 , 2.76031369731 , 2.88376972023 , 1.40501418986 , 1.20550187569 , 0.0 , 0.0 , 0.0 , 5 , 5 , 3 , 0.5 , 1 , 51147cbbc2a3754cfe66882d , 1
34.8 , 0.156298784578 , 339.474676421 , 1.0 , 1.07558102931 , 0.3 , 6.7012345227 , 2.76031369731 , 2.14482973294 , 1.12995128096 , 1.05640632494 , 2.0 , 1.0 , 2.5 , 4 , 3 , 2 , 0.3 , 0 , 51148da1c2a3754cfe669ef9 , 1
46.5 , 0.391266366114 , 470.908892109 , 1.0 , 1.89439962346 , 0.266666666667 , 4.53140076273 , 2.71312438404 , 2.95053541654 , 0.56497564048 , 0.554439588914 , 1.0 , 0.5 , 0.0 , 5 , 2 , 1 , 0.2 , 0 , 5114837ec2a3754cfe669027 , 1
33.7 , 0.0941327244158 , 478.153545313 , 1.0 , 1.07784922979 , 0.4 , 8.32555518294 , 2.39428114771 , 3.21724459941 , 1.5846094874 , 1.40067814554 , 1.5 , 1.0 , 1.0 , 8 , 4 , 4 , 0.5 , 1 , 51148da2c2a3754cfe669f10 , 1
28.8 , 0.278302944553 , 480.913903085 , 1.0 , 3.50567799116 , 0.466666666667 , 4.56107442385 , 2.7528553052 , 0.62375430697 , 0.590107083308 , 0.551876929381 , 2.16666666667 , 2.16666666667 , 0.0 , 6 , 6 , 2 , 0.2 , 0 , 51147bdbc2a3754cfe668749 , 1
31.8 , 0.0241541198471 , 569.632163221 , 1.0 , 2.05730613073 , 0.366666666667 , 3.15559689861 , 2.2450986816 , 1.08981714187 , 0.951187705756 , 0.882598755531 , 0.875 , 1.25 , 1.4 , 8 , 8 , 5 , 0.5 , 0 , 51147fabc2a3754cfe668c47 , 1
75.1 , 0.39386328436 , 637.726712084 , 1.0 , 0.920137957901 , 0.2 , 6.61400870629 , 2.94503869754 , 1.15350788809 , 1.10887917783 , 0.714062972625 , 5.5 , 5.5 , 5.5 , 2 , 2 , 2 , 0.1 , 0 , 51148bb1c2a3754cfe669ba2 , 1
30.1428571429 , 0.129928216085 , 305.956248147 , 0.7 , 1.13662842032 , 0.142857142857 , 6.09517716591 , 2.60260514877 , 0.807108057829 , 0.754575946382 , 0.693035529798 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148ec4c2a3754cfe66a0cc , -1
50.6 , 0.315759524068 , 647.003025408 , 1.0 , 1.38006869313 , 0.2 , 6.19003559903 , 2.86032077783 , 1.21104430258 , 0.62375430697 , 0.590107083308 , 1.5 , 1.0 , 1.5 , 2 , 2 , 2 , 0.2 , 0 , 511489d0c2a3754cfe669898 , -1
35.7777777778 , 0.336759240441 , 524.8263152 , 0.9 , 1.52658134087 , 0.111111111111 , 3.19468426582 , 2.96558393573 , 0.672802390323 , 0.640837715607 , 0.640837715607 , 0.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51148405c2a3754cfe6690df , -1
54.1428571429 , 0.180522907762 , 220.525219375 , 0.777777777778 , 0.909808590426 , 0.142857142857 , 6.02948583242 , 2.81634011385 , 0.891077581386 , 0.891077581386 , 0.807108057829 , 1.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 51148c26c2a3754cfe669cc8 , -1
55.125 , 0.345534918737 , 417.617954369 , 0.888888888889 , 1.10568786949 , 0.125 , 3.81187472721 , 3.08604861231 , 0.756902689114 , 0.693049486143 , 0.681135713668 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0 , 51148af5c2a3754cfe669a46 , -1
44.4285714286 , 0.39605730417 , 296.646374495 , 0.7 , 2.22570040893 , 0.142857142857 , 3.28340879779 , 2.900051699 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 3.0 , 2.0 , 5.0 , 1 , 1 , 1 , 0.2 , 0 , 51148f4ec2a3754cfe66a174 , -1
31.5 , 0.316336276324 , 622.292172183 , 1.0 , 2.37354538184 , 0.2 , 4.05504554634 , 2.94503869754 , 0.654454000727 , 0.62375430697 , 0.590107083308 , 1.5 , 0.0 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 51147dbac2a3754cfe668961 , -1
38.9 , 0.31982245501 , 509.483160788 , 1.0 , 1.1688567094 , 0.166666666667 , 5.57684948626 , 3.01057093427 , 0.779147452711 , 0.62375430697 , 0.605522151291 , 0.5 , 1.0 , 2.0 , 2 , 2 , 1 , 0.0 , 0 , 51148734c2a3754cfe6695a3 , -1
45.1 , 0.33716990811 , 638.7001693 , 1.0 , 0.765561415308 , 0.133333333333 , 9.570907161 , 2.94503869754 , 1.15350788809 , 0.605522151291 , 0.576753944046 , 1.0 , 0.0 , 3.0 , 2 , 1 , 1 , 0.1 , 0 , 5114991cc2a3754cfe66adda , -1
25.8 , 0.368268658362 , 585.811472323 , 1.0 , 1.729464876 , 0.266666666667 , 4.33732964786 , 2.94503869754 , 0.818696150917 , 0.789613567359 , 0.62375430697 , 0.5 , 0.5 , 0.666666666667 , 4 , 4 , 3 , 0.2 , 0 , 51147f08c2a3754cfe668b26 , -1
58.6 , 0.339447902044 , 653.69632145 , 1.0 , 0.91968072898 , 0.133333333333 , 6.56247857158 , 3.01057093427 , 0.62375430697 , 0.605522151291 , 0.544908570934 , 0.5 , 1.0 , 17.0 , 2 , 1 , 1 , 0.1 , 0 , 51148e8dc2a3754cfe66a0a4 , -1
44.8 , 0.412308369206 , 367.57312755 , 1.0 , 2.18737390652 , 0.266666666667 , 3.3202894963 , 2.86032077783 , 0.576753944046 , 0.576753944046 , 0.536207433235 , 1.0 , 1.0 , 1.5 , 3 , 3 , 2 , 0.2 , 0 , 51148245c2a3754cfe668eb1 , -1
40.8 , 0.271761199644 , 630.086127208 , 1.0 , 1.66924181066 , 0.166666666667 , 3.76623685551 , 2.96558393573 , 0.767929559381 , 0.62375430697 , 0.605522151291 , 0.5 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 5114805ec2a3754cfe668cc2 , -1
33.4444444444 , 0.391276209957 , 521.738419382 , 0.9 , 1.9943910963 , 0.111111111111 , 4.60460910773 , 3.076103171 , 0.655674537009 , 0.640837715607 , 0.627750711645 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148622c2a3754cfe669436 , -1
53.3 , 0.329135786942 , 641.669026875 , 1.0 , 2.7658733509 , 0.2 , 4.34685892782 , 2.94503869754 , 0.786991595342 , 0.62375430697 , 0.62375430697 , 2.75 , 3.5 , 0.0 , 4 , 2 , 2 , 0.1 , 0 , 51147b3fc2a3754cfe6686bc , -1
35.4 , 0.259247522352 , 649.441471459 , 1.0 , 1.50948668688 , 0.1 , 4.65748251855 , 2.90530777637 , 0.590107083308 , 0.590107083308 , 0.56497564048 , 4.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511484ddc2a3754cfe669215 , -1
42.3 , 0.251240338513 , 610.575708144 , 1.0 , 0.900558533687 , 0.233333333333 , 4.56723094467 , 2.81533377929 , 1.18021416662 , 0.575217551625 , 0.458888444412 , 0.0 , 0.0 , 1.0 , 3 , 2 , 2 , 0.2 , 0 , 51148e70c2a3754cfe66a031 , -1
48.6 , 0.277994230599 , 661.154123317 , 1.0 , 2.08749470178 , 0.133333333333 , 3.95009422061 , 3.01057093427 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 1.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511482e3c2a3754cfe668f7e , -1
41.6 , 0.201259960727 , 511.984334809 , 1.0 , 2.62279381605 , 0.133333333333 , 3.43317891705 , 2.87950646081 , 0.605522151291 , 0.56497564048 , 0.56497564048 , 1.5 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a60c2a3754cfe6685dc , -1
72.5714285714 , 0.199821204105 , 300.671207128 , 0.777777777778 , 1.02951570344 , 0.238095238095 , 4.05339693219 , 2.90576458466 , 1.09704222769 , 0.865031644702 , 0.82393420578 , 1.0 , 1.0 , 1.0 , 2 , 2 , 1 , 0.222222222222 , 0 , 51148ed2c2a3754cfe66a0d0 , -1
14.375 , 0.250125891209 , 303.072512892 , 0.8 , 1.07640540239 , 0.125 , 3.21476751113 , 2.7528553052 , 0.756902689114 , 0.737633854135 , 0.737633854135 , 3.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148cbdc2a3754cfe669dcd , -1
41.7 , 0.345408455518 , 653.171816672 , 1.0 , 0.998272645755 , 0.2 , 6.02914156597 , 2.900051699 , 0.925621031454 , 0.576753944046 , 0.56497564048 , 2.0 , 2.0 , 2.0 , 2 , 2 , 2 , 0.2 , 0 , 51148d8dc2a3754cfe669eca , -1
28.3 , 0.253275042365 , 636.281823283 , 1.0 , 1.7651991676 , 0.133333333333 , 3.93113514195 , 2.86032077783 , 0.62375430697 , 0.590107083308 , 0.586865219281 , 0.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.2 , 0 , 511482b9c2a3754cfe668f39 , -1
32.0 , 0.318502287698 , 651.506018601 , 1.0 , 3.01777851211 , 0.133333333333 , 3.14430205741 , 2.79258622637 , 0.970249741717 , 0.62375430697 , 0.62375430697 , 1.5 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147a6fc2a3754cfe668601 , -1
53.1 , 0.298066082651 , 660.945063875 , 1.0 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.01057093427 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 0.0 , 2.5 , 5.0 , 2 , 2 , 1 , 0.1 , 0 , 51148e10c2a3754cfe669fc6 , -1
30.3333333333 , 0.322863304764 , 518.830421851 , 0.9 , 1.81627047855 , 0.148148148148 , 3.43153725691 , 2.86557685521 , 0.716001815301 , 0.655674537009 , 0.627750711645 , 2.5 , 5.0 , 5.0 , 2 , 1 , 1 , 0.4 , 0 , 51148034c2a3754cfe668c92 , -1
50.8 , 0.302708185737 , 601.84972872 , 1.0 , 3.50410271479 , 0.3 , 3.96689948537 , 2.81533377929 , 2.02975690396 , 0.827815394072 , 0.62375430697 , 1.5 , 1.0 , 0.5 , 4 , 4 , 2 , 0.1 , 0 , 51147bd8c2a3754cfe668740 , -1
44.1111111111 , 0.360606690178 , 533.278868954 , 0.9 , 1.29372861967 , 0.111111111111 , 3.23255709549 , 2.92585301456 , 0.640837715607 , 0.586892402742 , 0.578658183614 , 6.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 511489b4c2a3754cfe669881 , -1
50.4 , 0.39873384397 , 413.273833483 , 1.0 , 1.35063536664 , 0.2 , 5.32326451097 , 3.01057093427 , 1.00275352762 , 0.671668922481 , 0.62375430697 , 8.0 , 8.0 , 5.0 , 2 , 2 , 2 , 0.1 , 0 , 51148d2cc2a3754cfe669e3c , -1
33.8571428571 , 0.345307078076 , 303.87297573 , 0.7 , 0.913406298527 , 0.238095238095 , 6.42136726122 , 3.076103171 , 1.1740889611 , 0.792056555592 , 0.679419789826 , 3.5 , 2.5 , 2.0 , 2 , 2 , 1 , 0.1 , 0 , 511492bfc2a3754cfe66a5d9 , -1
42.6 , 0.267818959623 , 661.379508123 , 1.0 , 1.55528030676 , 0.1 , 3.92068165634 , 2.86032077783 , 0.62375430697 , 0.56497564048 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.4 , 0 , 51148663c2a3754cfe6694c5 , -1
41.2857142857 , 0.390975435457 , 222.329004959 , 0.7 , 1.68431713256 , 0.142857142857 , 3.17253937775 , 3.076103171 , 0.891077581386 , 0.82393420578 , 0.82393420578 , 0.0 , 1.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51148677c2a3754cfe6694d0 , -1
52.1 , 0.361700543664 , 653.954676526 , 1.0 , 1.72545503305 , 0.1 , 3.28196162431 , 2.98476961871 , 0.590107083308 , 0.590107083308 , 0.56497564048 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147f07c2a3754cfe668b22 , -1
62.3 , 0.225768653876 , 626.128671713 , 1.0 , 0.869312920751 , 0.2 , 6.06348349394 , 2.86557685521 , 1.0415847305 , 0.608591987481 , 0.590107083308 , 3.33333333333 , 3.5 , 4.0 , 3 , 2 , 2 , 0.3 , 1 , 51149123c2a3754cfe66a39d , -1
35.9 , 0.315873186164 , 647.836113559 , 1.0 , 2.48053420628 , 0.2 , 3.68344245589 , 2.86557685521 , 0.667224295124 , 0.650372226401 , 0.605522151291 , 3.0 , 3.0 , 3.0 , 3 , 2 , 2 , 0.1 , 0 , 51147e6fc2a3754cfe668a72 , -1
50.2 , 0.355957789718 , 655.976644694 , 1.0 , 1.26189810202 , 0.133333333333 , 4.96403862749 , 2.92585301456 , 0.520792365252 , 0.513893078104 , 0.455114411613 , 0.0 , 1.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 51148987c2a3754cfe66982f , -1
26.9 , 0.201604566134 , 588.362537716 , 1.0 , 3.48664593601 , 0.3 , 4.48772410508 , 2.80004461848 , 1.69492692144 , 0.843008513918 , 0.817156173289 , 1.33333333333 , 1.33333333333 , 0.0 , 3 , 3 , 3 , 0.3 , 1 , 51147ae9c2a3754cfe66867a , -1
36.5 , 0.283083707996 , 663.56173803 , 1.0 , 2.03043084496 , 0.1 , 4.64835423709 , 2.86557685521 , 0.62375430697 , 0.544908570934 , 0.528203162468 , 2.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51147d10c2a3754cfe668898 , -1
37.1111111111 , 0.313930191928 , 414.275534344 , 0.9 , 1.50503561843 , 0.111111111111 , 3.12319611661 , 2.92585301456 , 0.616043987683 , 0.586892402742 , 0.586892402742 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511484dac2a3754cfe669210 , -1
27.6666666667 , 0.334795144707 , 218.013985127 , 0.6 , 1.52598557925 , 0.166666666667 , 5.03600759607 , 2.96558393573 , 1.03959051162 , 0.880338604113 , 0.867987275421 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51148d25c2a3754cfe669e29 , -1
38.7 , 0.219535366336 , 657.731140791 , 1.0 , 2.45052441959 , 0.133333333333 , 3.66123572353 , 3.05030185543 , 0.917776888823 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51147a5bc2a3754cfe6685c3 , -1
44.5 , 0.341023564398 , 663.820589761 , 1.0 , 1.39926307456 , 0.1 , 8.27929283526 , 2.98476961871 , 0.576753944046 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 511483e2c2a3754cfe669070 , -1
46.0 , 0.335837179554 , 650.036730084 , 1.0 , 1.12867493868 , 0.2 , 5.74821466866 , 3.01057093427 , 0.864124091505 , 0.62375430697 , 0.576753944046 , 0.0 , 1.0 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 51148af2c2a3754cfe669a34 , -1
32.375 , 0.348425552552 , 307.56168364 , 0.8 , 1.00485323123 , 0.125 , 5.92847299412 , 2.94503869754 , 0.681135713668 , 0.61957615303 , 0.573610555515 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148c3ac2a3754cfe669d1a , -1
27.875 , 0.196939820194 , 303.413796084 , 0.8 , 3.49633062442 , 0.125 , 3.50093182128 , 3.01057093427 , 0.737633854135 , 0.61957615303 , 0.606406088573 , 1.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b62c2a3754cfe668716 , -1
