@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute PercentageOfTweetsWithTopWords real
@attribute diff_PercentageOfTweetsWithTopWords real
@attribute TwitterInstagramTopickldiv real
@attribute TwitterInstagramTopickldivEddie real
@attribute ID string
@attribute label {1,-1}
@data
42.1875 , 0.0822290829399 , 0.370285900969 , 7.77759085966 , 0.888888888889 , 1.40044236939 , 0.125 , 5.21403951688 , 2.87362870515 , 0.0139313418481 , 19.530352382 , 0.0723498258446 , 0.389846441857 , 0.378451344557 , 0.368816927068 , 2.5 , 3.5 , 3.5 , 2 , 2 , 2 , 0.2 , 0 , -0.153846153846 , 0.0240617369102 , None , 51148087c2a3754cfe668d6c , -1
47.0769230769 , 0.0874168697636 , 0.392783092249 , 7.67469461175 , 0.866666666667 , 2.55234166825 , 0.0769230769231 , 3.59232074234 , 2.9864405017 , -0.0138362036027 , 21.821961427 , 0.384534112104 , 0.443656880035 , 0.443656880035 , 0.434596646523 , 1.0 , 8.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0.0 , 0.0 , 22.0602490793 , 6.63920556799 , 51147dcdc2a3754cfe66896d , -1
32.2857142857 , 0.0908365414795 , 0.284819458528 , 8.18325884336 , 0.666666666667 , 1.83463771727 , 0.0952380952381 , 4.6900037109 , 2.98517444713 , -0.0189124486032 , 20.1951779378 , 0.54343407169 , 0.445538790693 , 0.41196710289 , 0.362456589993 , 0.0 , 4.0 , 4.0 , 2 , 1 , 1 , 0.1 , 0 , -0.0625 , 0.011099363111 , None , 51148a8fc2a3754cfe66999d , -1
122.0 , 0.0630616859741 , 0.365553387803 , 8.15004870752 , 0.9 , 1.47476687307 , 0.222222222222 , 4.35033810638 , 2.96558393573 , -0.0178229710466 , 20.2605706243 , 0.19070369996 , 0.672802390323 , 0.672802390323 , 0.672802390323 , 0.0 , 1.5 , 1.5 , 2 , 2 , 2 , 0.2 , 0.0 , 0.0 , 21.5339691952 , 7.29413758468 , 51148649c2a3754cfe669488 , -1
46.0588235294 , 0.100372454611 , 0.294748679638 , 7.94255700044 , 0.772727272727 , 2.45044159668 , 0.117647058824 , 3.79660253182 , 2.87875449014 , -0.0820109735526 , 18.700624713 , 0.125739665858 , 0.366914298218 , 0.356189500759 , 0.35326987008 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.3 , 0.0 , -0.0625 , 21.1912882266 , 6.83407250622 , 51147a5dc2a3754cfe6685cb , -1
40.2727272727 , 0.0546334088571 , 0.218107502743 , 7.54766670486 , 0.916666666667 , 2.00398599865 , 0.0909090909091 , 3.12459292511 , 2.75391875818 , -0.0428512939088 , 21.6922460215 , 0.350324869522 , 0.550474682992 , 0.550474682992 , 0.536460984826 , 10.0 , 2.0 , 10.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 23.7534831278 , 6.96581900569 , 51147ef5c2a3754cfe668b18 , -1
68.0 , 0.0386587294144 , 0.251528637166 , 7.70188142909 , 0.857142857143 , 0.924818459083 , 0.0833333333333 , 5.10437496394 , 2.76676317534 , -0.0325218163659 , 21.2461025752 , 0.0298781633648 , 0.491755902757 , 0.480628286705 , 0.462032990762 , 7.0 , 7.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0.333333333333 , 0.333333333333 , 17.1089132605 , 6.41156433952 , 51148ee3c2a3754cfe66a0e4 , -1
39.0 , 0.0528622320729 , 0.179229221945 , 7.70213819064 , 0.9 , 1.72655623368 , 0.185185185185 , 3.11770492726 , 2.87950646081 , 0.035477024502 , 20.199897839 , 0.274079934192 , 0.787314641985 , 0.716001815301 , 0.605453967704 , 1.33333333333 , 1.33333333333 , 0.0 , 3 , 3 , 1 , 0.1 , 0.8 , 0.8 , 16.3942807063 , 4.37443420349 , 51148071c2a3754cfe668cfb , -1
57.6363636364 , 0.0779472434334 , 0.336019722342 , 7.6843343102 , 0.916666666667 , 1.3228196805 , 0.151515151515 , 6.04588272805 , 2.98709004162 , 0.191599978568 , 21.8041521195 , 0.647368452621 , 0.567049369973 , 0.560874008607 , 0.513614218618 , 2.0 , 2.0 , 5.0 , 2 , 2 , 1 , 0.2 , 0.0 , 0.0 , 18.7143571982 , 5.81759204354 , 51148a05c2a3754cfe6698f4 , -1
74.0714285714 , 0.0713745994612 , 0.348105273576 , 7.97136350332 , 0.823529411765 , 5.33564412663 , 0.0952380952381 , 3.57852010514 , 3.02490705781 , 0.0228341497567 , 18.8899437582 , 0.106639569791 , 0.430536384177 , 0.222769395347 , 0.222769395347 , 2.0 , 2.0 , 15.0 , 3 , 3 , 2 , 0.3 , 0.0 , 0.0 , 20.3120180985 , 7.08251405513 , 51147a3ac2a3754cfe668579 , -1
81.75 , 0.0570542201426 , 0.264897580893 , 8.51409652416 , 0.727272727273 , 1.35533798029 , 0.166666666667 , 3.53527692915 , 2.94643934467 , 0.00290726201269 , 21.3712578139 , 0.199144607117 , 0.779692883713 , 0.756902689114 , 0.737633854135 , 12.0 , 5.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 23.7196992275 , 7.12572544196 , 511487cbc2a3754cfe66963e , -1
73.8181818182 , 0.0577748514965 , 0.230627703634 , 7.3067868895 , 1.0 , 1.18877091874 , 0.121212121212 , 3.61664768404 , 2.94643934467 , -0.020018081021 , 21.1481635191 , 0.183048202372 , 0.990742856244 , 0.567049369973 , 0.567049369973 , 6.5 , 2.0 , 4.0 , 2 , 1 , 1 , 0.2 , 0.4 , 0.4 , 18.4518392021 , 6.22579666675 , 51148a5bc2a3754cfe66994e , -1
59.3333333333 , 0.0669737014706 , 0.331523648948 , 7.96253796186 , 0.882352941176 , 2.30179176726 , 0.133333333333 , 3.62373187533 , 2.91085029456 , 0.0512026489391 , 21.1193102416 , 0.665471394411 , 0.415836204647 , 0.415836204647 , 0.415836204647 , 0.0 , 2.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0.0 , -0.105263157895 , 21.9297600167 , 7.00736886236 , 51147cb9c2a3754cfe668823 , -1
58.8571428571 , 0.0650767617193 , 0.30045929125 , 8.11499048957 , 0.636363636364 , 1.04084115707 , 0.285714285714 , 5.06830110022 , 3.00869496956 , -0.0263577061829 , 19.2317113606 , 0.137296327408 , 1.53202123781 , 0.986487230425 , 0.891077581386 , 3.0 , 4.0 , 5.0 , 3 , 2 , 1 , 0.1 , 0.333333333333 , 0.0833333333333 , 19.2087291461 , 6.0888170717 , 51148c68c2a3754cfe669d59 , -1
49.3333333333 , 0.0808899431822 , 0.370911446306 , 7.41966332334 , 1.0 , 1.53969899653 , 0.0555555555556 , 3.21474104027 , 2.87507685394 , -0.00774863705684 , 20.4945908649 , 0.471437729278 , 0.336401195162 , 0.336401195162 , 0.327837268505 , 4.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 21.7050872663 , 6.84140533149 , 51147e15c2a3754cfe6689c9 , -1
54.3846153846 , 0.0483307417764 , 0.328934444383 , 7.79245180922 , 0.928571428571 , 1.08803017268 , 0.128205128205 , 4.91560521238 , 2.92664647983 , 0.0345697346467 , 19.4349675987 , 1.17886228511 , 0.959622010724 , 0.514949432586 , 0.479811005362 , 4.0 , 4.0 , 21.0 , 2 , 2 , 1 , 0.1 , 0 , 0.0 , 0.0134920605216 , None , 51148dadc2a3754cfe669f2a , -1
46.6551724138 , 0.064984852969 , 0.330792847423 , 7.78342417551 , 0.878787878788 , 2.00133719696 , 0.103448275862 , 4.39980481707 , 3.05866817353 , -0.0218629971011 , 18.6743244744 , 0.348895980812 , 0.256173409036 , 0.215087692059 , 0.208800741825 , 0.0 , 0.666666666667 , 4.33333333333 , 3 , 3 , 3 , 0.2 , 0.0 , 0.0 , 20.5745163679 , 6.57822789715 , 51147c9ac2a3754cfe6687fa , -1
33.2222222222 , 0.0526438107748 , 0.373998794692 , 8.64248051555 , 0.5 , 2.59335708441 , 0.111111111111 , 3.22001105722 , 2.93934861295 , 0.0541348411692 , 21.3325357518 , 0.490921759339 , 0.570992309004 , 0.539027634287 , 0.497742794684 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , -0.0454545454545 , 8.00856625954e-17 , None , 51147ccfc2a3754cfe668851 , -1
41.25 , 0.0659744347533 , 0.336245538056 , 7.93587831204 , 0.8 , 1.59569060364 , 0.125 , 3.50856802855 , 3.076103171 , -0.00688416785556 , 21.084316537 , 0.460783552745 , 0.779692883713 , 0.779692883713 , 0.756902689114 , 2.0 , 7.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 22.0607046564 , 6.81889954661 , 511484f2c2a3754cfe669283 , -1
59.5942028986 , 0.0705486980391 , 0.340255611127 , 7.8104417084 , 0.8625 , 1.62875560356 , 0.0676328502415 , 5.41728499165 , 2.80920569369 , -0.0302314134946 , 15.8198667153 , 0.205861699665 , 0.136564833803 , 0.128863292767 , 0.12439515712 , 4.5 , 3.625 , 6.0 , 10 , 8 , 4 , 0.4 , 0 , -0.125 , 0.0872736725072 , None , 5114810bc2a3754cfe668dfb , -1
70.0 , 0.0672774229506 , 0.297665511274 , 7.96425702309 , 0.833333333333 , 1.25911955266 , 0.1 , 4.85510864778 , 2.85590492247 , -0.0908001752933 , 20.3923779212 , 0.184640178623 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 30.0 , 30.0 , 6.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 8.00856625954e-17 , None , 511485dac2a3754cfe6693a8 , -1
39.7307692308 , 0.0818613726788 , 0.353789316065 , 7.60805136417 , 0.896551724138 , 4.83031519722 , 0.102564102564 , 3.69105853038 , 2.91363213438 , 0.115807297603 , 19.768919787 , 0.395102358829 , 0.311479212153 , 0.291227423423 , 0.259203397512 , 0.333333333333 , 0.333333333333 , 0.5 , 3 , 3 , 2 , 0.3 , 0.166666666667 , -0.0952380952381 , 18.1894376666 , 6.78488003415 , 51147872c2a3754cfe668477 , -1
53.3846153846 , 0.0384338035003 , 0.307213936577 , 7.37397543041 , 1.0 , 1.74995067492 , 0.128205128205 , 3.05533301629 , 2.78538973576 , 0.133843420692 , 19.5756570286 , 0.573943106005 , 0.516668401909 , 0.479811005362 , 0.479811005362 , 4.5 , 0.5 , 1.0 , 2 , 2 , 1 , 0.2 , 0.0 , 0.0 , 21.6040314753 , 6.67222731458 , 51147f0ac2a3754cfe668b2a , -1
57.0 , 0.0494808794488 , 0.36367924093 , 7.9824508347 , 0.75 , 1.32955493464 , 0.166666666667 , 3.7166618106 , 3.05747607629 , -0.0340676890534 , 21.8962039903 , 0.105440073551 , 1.00920358549 , 0.983511805514 , 0.983511805514 , 0.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.125 , 0.5 , 0.5 , 15.4782004051 , 5.29731440384 , 51148862c2a3754cfe669734 , -1
59.3636363636 , 0.0406048219868 , 0.32169703722 , 7.57070942133 , 0.916666666667 , 1.66471005625 , 0.121212121212 , 4.94238464829 , 2.71321623569 , 0.0766943636262 , 22.9947460539 , 0.304303987413 , 0.567049369973 , 0.524321767314 , 0.513614218618 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0110993636766 , None , 511484f8c2a3754cfe6692a3 , -1
57.9166666667 , 0.0651818839466 , 0.292196614893 , 7.86925529343 , 0.818181818182 , 2.67421726079 , 0.0740740740741 , 3.96997515842 , 2.79036225698 , 0.0154614544723 , 17.7153765369 , 0.133032405428 , 0.275149217112 , 0.218608776484 , 0.211329428572 , 3.5 , 4.0 , 2.5 , 4 , 2 , 2 , 0.5 , 0.0 , -0.0833333333333 , 17.2119340549 , 6.4466830041 , 51147f71c2a3754cfe668bb0 , -1
63.1111111111 , 0.0605174293907 , 0.253094208945 , 7.95408614743 , 0.818181818182 , 1.10445485613 , 0.111111111111 , 5.13023443764 , 2.87095059445 , -0.129512724783 , 22.1402296875 , 0.204248125036 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 0.0 , 5.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0 , None , 51148e20c2a3754cfe66a00c , -1
45.0555555556 , 0.0961826044618 , 0.341597060591 , 8.01674289571 , 0.75 , 1.10655120145 , 0.0740740740741 , 5.8624285696 , 2.91516192219 , -0.00566447570135 , 20.5823726951 , 0.143815956005 , 0.346530170539 , 0.346530170539 , 0.346530170539 , 4.0 , 1.0 , 4.0 , 2 , 1 , 1 , 0.1 , 0.0 , -0.0625 , 18.9904077035 , 6.71002065395 , 51148ae3c2a3754cfe6699ec , -1
59.5 , 0.0753516795753 , 0.295617788955 , 7.97123306999 , 0.769230769231 , 1.4044745643 , 0.1 , 3.09679054553 , 2.86763389097 , -0.0931551368144 , 22.0552236807 , 0.732486811096 , 0.62375430697 , 0.590107083308 , 0.554439588914 , 0.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0.0 , 0.0 , 21.4254870065 , 6.49045527458 , 511482aac2a3754cfe668f01 , -1
53.375 , 0.0651070864347 , 0.229570553508 , 7.59125267184 , 0.8 , 1.4316574555 , 0.208333333333 , 3.4163742185 , 2.92585301456 , 0.00384798745131 , 22.6531180289 , 0.65256545747 , 2.33907865114 , 0.779692883713 , 0.779692883713 , 1.0 , 1.0 , 1.0 , 3 , 1 , 1 , 0.3 , 0.0 , 0.0 , 23.9117400261 , 7.01431646798 , 5114849ac2a3754cfe669188 , -1
51.3333333333 , 0.0707988091783 , 0.294274336624 , 7.70746321933 , 0.9 , 1.283719929 , 0.148148148148 , 3.12130467462 , 2.96558393573 , -0.117167458551 , 20.0817904097 , 0.512043088973 , 0.655674537009 , 0.627750711645 , 0.586892402742 , 3.5 , 7.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0110993640537 , None , 511486eec2a3754cfe669557 , -1
51.5 , 0.0569367592271 , 0.332973449149 , 7.74325573834 , 0.833333333333 , 2.00115253312 , 0.2 , 3.96629138016 , 2.9151959938 , 0.00237673313893 , 19.9490744152 , 0.188686011991 , 0.85832658413 , 0.831620305605 , 0.590107083308 , 2.0 , 6.5 , 5.0 , 2 , 2 , 2 , 0.1 , 0.166666666667 , 0.121212121212 , 19.847985476 , 6.95350359357 , 5114804cc2a3754cfe668c98 , -1
71.0 , 0.0829594200929 , 0.293997940605 , 7.99625885887 , 0.75 , 1.17181203209 , 0.166666666667 , 3.09538994 , 2.98423416465 , -0.0781572632241 , 22.7501744817 , 0.350729779518 , 0.983511805514 , 0.983511805514 , 0.983511805514 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.0 , -0.0833333333333 , 18.417687537 , 6.76164665915 , 511488d5c2a3754cfe6697bb , -1
57.6896551724 , 0.0800642303261 , 0.312399827035 , 7.88934442223 , 0.852941176471 , 1.48323979344 , 0.103448275862 , 6.89572851354 , 2.74772354796 , 0.0241462593457 , 17.8090662783 , 0.321020684719 , 0.363040720625 , 0.282309017557 , 0.216375915919 , 1.2 , 1.5 , 1.5 , 5 , 4 , 2 , 0.6 , 0 , -0.194444444444 , 0.0409753325879 , None , 51147e9fc2a3754cfe668ab5 , -1
36.6923076923 , 0.0472857539785 , 0.294549746826 , 7.71946628735 , 0.866666666667 , 2.17131877032 , 0.0769230769231 , 4.8250735148 , 2.86991002327 , 0.00596768200867 , 20.299942137 , 0.289366035111 , 0.465786270224 , 0.453928525622 , 0.453928525622 , 6.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.333333333333 , 0.333333333333 , 17.0905999487 , 5.77468286105 , 511483aac2a3754cfe669035 , -1
52.7777777778 , 0.0420937037725 , 0.268175026516 , 7.96427642663 , 0.818181818182 , 1.86637989679 , 0.111111111111 , 3.89484620539 , 2.83320621935 , -0.0604697264969 , 22.277318959 , 0.229248125036 , 0.693060341078 , 0.693060341078 , 0.693060341078 , 4.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0.0 , 0.0 , 22.5902541114 , 6.87873614313 , 51147ebfc2a3754cfe668ae0 , -1
38.4782608696 , 0.0312877489225 , 0.346444044762 , 7.61102690108 , 0.851851851852 , 3.01956996693 , 0.115942028986 , 3.430413759 , 2.74788474033 , 0.025236278604 , 19.7815468941 , 0.423919464409 , 0.459647703489 , 0.370735829885 , 0.27119752477 , 1.5 , 0.0 , 5.0 , 4 , 3 , 2 , 0.2 , 0 , -0.0769230769231 , 0.0569118379833 , None , 51147a70c2a3754cfe668602 , -1
52.625 , 0.0762141702159 , 0.41412954296 , 7.37051847371 , 1.0 , 1.22732222601 , 0.125 , 3.03224145997 , 2.98423416465 , 0.185882385361 , 22.383140706 , 0.365148161743 , 0.779692883713 , 0.779692883713 , 0.779692883713 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , -0.0833333333333 , 0.0 , None , 5114847cc2a3754cfe669119 , -1
58.0 , 0.0850599233443 , 0.347459106643 , 7.33979844 , 1.0 , 1.96294214877 , 0.0666666666667 , 3.25796059307 , 2.91937214859 , 0.0715447849518 , 19.9784077744 , 0.587421480746 , 0.415836204647 , 0.384502629364 , 0.384502629364 , 7.0 , 4.0 , 7.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 20.3236782787 , 6.94598260449 , 51147ef0c2a3754cfe668b13 , -1
52.0 , 0.041478115755 , 0.404945329208 , 7.75775645688 , 0.833333333333 , 1.44776191251 , 0.166666666667 , 3.90507200563 , 2.98709004162 , 0.0380179054335 , 19.2048095066 , 0.287116516406 , 0.743969319419 , 0.62375430697 , 0.62375430697 , 2.0 , 0.5 , 1.0 , 2 , 2 , 1 , 0.1 , 0.25 , 0.25 , 16.8933349159 , 5.76354988852 , 51148893c2a3754cfe669759 , -1
37.875 , 0.0621434259274 , 0.382965982028 , 7.80998183018 , 0.8 , 3.04128593909 , 0.125 , 3.44038149754 , 2.94503869754 , 0.159812171005 , 22.5107740705 , 0.362155651817 , 0.779692883713 , 0.756902689114 , 0.7062195506 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.2 , 0 , 0.0 , -8.00856625954e-17 , None , 51148934c2a3754cfe669808 , -1
54.6666666667 , 0.067843385026 , 0.379313524154 , 8.09885630189 , 0.75 , 1.79445036698 , 0.185185185185 , 3.53947565211 , 3.02303706553 , -0.0582816276361 , 22.053323171 , 0.542370606569 , 0.672802390323 , 0.672802390323 , 0.672802390323 , 5.5 , 0.0 , 10.0 , 2 , 2 , 1 , 0.2 , 0.0 , 0.0 , 22.9602034473 , 6.80529939397 , 51147ec4c2a3754cfe668aee , -1
39.25 , 0.0878451921647 , 0.351180347774 , 8.34025228243 , 0.888888888889 , 1.11158441786 , 0.125 , 4.05918373887 , 2.9749375012 , -0.0125781692484 , 21.6743322474 , 0.143609027818 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 1.0 , 8.0 , 3.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 0.0 , 0.0 , None , 51148daec2a3754cfe669f2c , -1
41.7 , 0.0382115230649 , 0.309472694767 , 7.84324850797 , 0.909090909091 , 1.56381079765 , 0.1 , 3.45565513922 , 3.00869496956 , 0.0242914724262 , 22.5290362819 , 0.204248125036 , 0.590107083308 , 0.528203162468 , 0.471148676621 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0 , None , 511483eec2a3754cfe669090 , -1
60.0 , 0.101160353429 , 0.372401901836 , 7.97815687988 , 0.807692307692 , 3.88453270102 , 0.111111111111 , 4.12372112933 , 2.79360856089 , 0.0845879997213 , 19.3413510124 , 0.112635718795 , 0.495992728812 , 0.297025860462 , 0.288343881567 , 5.75 , 3.0 , 9.5 , 4 , 2 , 2 , 0.2 , 0.0 , -0.1 , 18.0307208929 , 6.32096890831 , 511478acc2a3754cfe668497 , -1
60.1 , 0.0911930799882 , 0.274535506615 , 7.72954171667 , 0.833333333333 , 1.37655752279 , 0.133333333333 , 4.96624286024 , 2.91044049522 , -0.111576297291 , 21.1836285059 , 0.187017927911 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 2.5 , 0.0 , 7.0 , 2 , 1 , 1 , 0.2 , 0.5 , 0.5 , 17.734697466 , 6.07435588705 , 51148821c2a3754cfe6696da , -1
84.3333333333 , 0.0915044063693 , 0.319962342327 , 7.37876358581 , 0.9 , 1.84011372069 , 0.148148148148 , 3.12745399834 , 2.9708400131 , -0.0744158905788 , 20.6112468444 , 0.204075986899 , 0.640837715607 , 0.627750711645 , 0.616043987683 , 0.0 , 20.0 , 20.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 22.7830067085 , 7.00703490419 , 5114841ec2a3754cfe6690e8 , -1
40.3684210526 , 0.0544778191498 , 0.389245272429 , 8.2900171218 , 0.730769230769 , 1.94807063772 , 0.0526315789474 , 4.94619950706 , 2.94346891797 , 0.00327373800479 , 21.4093190205 , 0.413660664901 , 0.328291740511 , 0.310582675425 , 0.297355600253 , 5.0 , 5.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 19.5602435576 , 6.43314434199 , 51147df3c2a3754cfe668994 , -1
51.7 , 0.0529247540076 , 0.357233435255 , 7.43271431189 , 0.952380952381 , 1.68595507047 , 0.0833333333333 , 3.36275135957 , 2.74236736329 , -0.0161317690845 , 19.1712485873 , 0.349072708538 , 0.544908570934 , 0.311877153485 , 0.311877153485 , 0.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0 , 0.0 , 0.00925253676247 , None , 51147e2ac2a3754cfe668a20 , -1
89.375 , 0.0652678182538 , 0.427271324395 , 7.16047040283 , 1.0 , 1.12218780628 , 0.25 , 4.40420875086 , 2.98423416465 , 0.0389401006139 , 21.7113449132 , 0.25749669124 , 1.51380537823 , 0.779692883713 , 0.756902689114 , 2.0 , 2.0 , 2.5 , 2 , 2 , 2 , 0.125 , 0.0 , 0.0 , 14.4361626633 , 7.13933093654 , 51148ddfc2a3754cfe669f3a , -1
37.8461538462 , 0.0687412734203 , 0.296990817086 , 8.0661043307 , 0.722222222222 , 0.606021590048 , 0.0769230769231 , 11.4049758817 , 2.95380637316 , 0.0382991859122 , 21.0146560893 , 0.198530959015 , 0.465786270224 , 0.465786270224 , 0.465786270224 , 0.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , -8.00856625954e-17 , None , 5114a12dc2a3754cfe66b73e , -1
60.4615384615 , 0.0590064012331 , 0.298265612174 , 7.72579264976 , 0.866666666667 , 1.36205439873 , 0.153846153846 , 4.386399716 , 2.97017552146 , -0.0237501547889 , 21.5964771854 , 0.462280729377 , 0.608486259081 , 0.479811005362 , 0.479811005362 , 10.0 , 0.0 , 1.5 , 2 , 2 , 2 , 0.2 , 0.5 , 0.5 , 15.7416542386 , 6.8250136245 , 51148062c2a3754cfe668cdd , -1
46.0 , 0.0967651813836 , 0.332136747675 , 8.71129212851 , 0.642857142857 , 2.02254049899 , 0.111111111111 , 3.43518046323 , 2.9681516295 , 0.0267905062445 , 20.9789438376 , 0.1172242918 , 0.693060341078 , 0.570992309004 , 0.55708529312 , 14.0 , 3.0 , 14.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0 , None , 51149043c2a3754cfe66a269 , -1
50.4117647059 , 0.0846407845777 , 0.425686920074 , 7.58110046781 , 0.894736842105 , 4.29864709585 , 0.156862745098 , 3.23720662567 , 2.775431601 , 0.0777970278615 , 19.9359106166 , 0.409400725076 , 0.476379971528 , 0.445406647588 , 0.366914298218 , 2.5 , 2.5 , 0.5 , 4 , 4 , 2 , 0.1 , 0.0 , -0.0416666666667 , 22.2665623466 , 7.48352052472 , 51147a2dc2a3754cfe668578 , -1
30.0 , 0.0920483146161 , 0.193482136245 , 7.51318608897 , 0.875 , 1.35123192312 , 0.142857142857 , 3.37063750551 , 2.55805107654 , -0.00243573376522 , 23.0983172797 , 0.241298256376 , 0.891077581386 , 0.865031644702 , 0.865031644702 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0.0 , -0.166666666667 , 23.0454626245 , 7.6040369678 , 51148563c2a3754cfe6692fc , -1
34.1111111111 , 0.0753089609871 , 0.301413935031 , 7.21674435759 , 1.0 , 1.08103962636 , 0.111111111111 , 4.38538552812 , 3.01687569577 , -0.0132141840334 , 22.1149313963 , 0.409857986171 , 0.640837715607 , 0.627750711645 , 0.616043987683 , 2.0 , 1.0 , 2.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 0.0 , 8.00856625954e-17 , None , 51148dacc2a3754cfe669f28 , -1
45.0 , 0.0710849603507 , 0.311904003861 , 7.69958161243 , 0.916666666667 , 0.805550126234 , 0.121212121212 , 9.86024700301 , 3.02303706553 , -0.0576566230247 , 20.1845081309 , 0.549874702501 , 0.567049369973 , 0.536460984826 , 0.445685636634 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.0 , 0.0 , -0.1 , 22.9684292108 , 6.92699007243 , 51149386c2a3754cfe66a682 , -1
37.375 , 0.0877343852711 , 0.251835292526 , 7.27100395833 , 1.0 , 1.24743285824 , 0.125 , 3.36328810295 , 2.91099225302 , -0.0781982706864 , 22.6589703603 , 0.345731985358 , 0.756902689114 , 0.7062195506 , 0.693049486143 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0.0 , 0.0 , 23.9514529837 , 6.94234613537 , 511487f9c2a3754cfe6696a4 , -1
54.7272727273 , 0.0730493041194 , 0.359974194504 , 8.09175167079 , 0.785714285714 , 2.37731458159 , 0.0909090909091 , 3.33689820707 , 2.99663084828 , -0.0116729847562 , 21.2766224462 , 0.158818136686 , 0.536460984826 , 0.504035989922 , 0.504035989922 , 0.0 , 2.0 , 16.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0 , None , 51147dbbc2a3754cfe668967 , -1
64.3333333333 , 0.0370597913677 , 0.231260214073 , 7.56197414237 , 1.0 , 1.19847379702 , 0.111111111111 , 3.32316845596 , 2.90576458466 , -0.027146250797 , 21.5823160107 , 0.23166250008 , 0.693060341078 , 0.693060341078 , 0.655674537009 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 21.3531581358 , 6.64302157576 , 5114882cc2a3754cfe6696ea , -1
45.6666666667 , 0.0824148506594 , 0.350183796146 , 7.31899512313 , 1.0 , 2.02684476898 , 0.133333333333 , 3.11094967042 , 3.03832018911 , 0.0401343666743 , 20.4421452815 , 0.361387626429 , 0.511953039588 , 0.415836204647 , 0.415836204647 , 1.5 , 0.0 , 2.5 , 2 , 2 , 2 , 0.1 , 0.166666666667 , 0.166666666667 , 17.2657377813 , 6.38503643731 , 51147d0ec2a3754cfe668891 , -1
