@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
32.7 , 0.301469435147 , 648.643229404 , 1.0 , 0.998272645755 , 0.1 , 6.02914156597 , 2.81533377929 , 1.1 , 0.56497564048 , 0.56497564048 , 0.528203162468 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51148d8dc2a3754cfe669eca , -1
24.3 , 0.185143082093 , 510.211962998 , 1.0 , 2.97844069808 , 0.133333333333 , 3.30364238131 , 2.66898014502 , 2.0 , 0.786991595342 , 0.62375430697 , 0.590107083308 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51147f61c2a3754cfe668b8f , -1
30.8 , 0.353916219695 , 637.360837183 , 1.0 , 1.60874203692 , 0.133333333333 , 6.07535820451 , 3.076103171 , 1.9 , 0.576753944046 , 0.576753944046 , 0.571309679072 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51147e8fc2a3754cfe668a97 , -1
63.5555555556 , 0.323596871331 , 530.396494683 , 0.9 , 1.66471005625 , 0.148148148148 , 4.94238464829 , 2.81533377929 , 1.2 , 0.693060341078 , 0.627750711645 , 0.606441593272 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 511484f8c2a3754cfe6692a3 , -1
38.6666666667 , 0.235776613263 , 518.909313269 , 0.9 , 0.923082938225 , 0.111111111111 , 8.81733812058 , 2.87950646081 , 1.3 , 0.655674537009 , 0.640837715607 , 0.514233906363 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148e02c2a3754cfe669f80 , -1
56.5555555556 , 0.242751171093 , 536.649862033 , 0.9 , 2.86537194248 , 0.111111111111 , 3.17987912341 , 2.87950646081 , 1.2 , 0.672802390323 , 0.672802390323 , 0.655674537009 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51147f5cc2a3754cfe668b77 , -1
51.3 , 0.204996349957 , 645.777776695 , 1.0 , 0.900558533687 , 0.2 , 4.56723094467 , 2.94503869754 , 3.8 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.5 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 51148e70c2a3754cfe66a031 , -1
35.4 , 0.208082736358 , 446.391895275 , 1.0 , 4.56453890104 , 0.366666666667 , 4.5406122461 , 2.49612685475 , 5.7 , 3.36751585793 , 0.951187705756 , 0.50743922599 , 1.125 , 0.0 , 0.0 , 8 , 2 , 1 , 0.7 , 1 , 511479e9c2a3754cfe668567 , -1
59.0 , 0.345895141912 , 653.69632145 , 1.0 , 0.91968072898 , 0.133333333333 , 6.56247857158 , 2.96558393573 , 1.3 , 0.62375430697 , 0.605522151291 , 0.56497564048 , 0.5 , 1.0 , 17.0 , 2 , 1 , 1 , 0.1 , 0 , 51148e8dc2a3754cfe66a0a4 , -1
72.5714285714 , 0.192018723853 , 300.671207128 , 0.875 , 1.02951570344 , 0.238095238095 , 4.05339693219 , 2.93982901747 , 1.0 , 1.09704222769 , 0.865031644702 , 0.82393420578 , 1.0 , 1.0 , 1.0 , 2 , 2 , 1 , 0.125 , 0 , 51148ed2c2a3754cfe66a0d0 , -1
28.1 , 0.328377127901 , 517.817626207 , 1.0 , 1.4044745643 , 0.133333333333 , 3.09679054553 , 3.01057093427 , 1.4 , 0.590107083308 , 0.576753944046 , 0.576753944046 , 2.5 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511482a9c2a3754cfe668f00 , -1
31.2 , 0.320197506513 , 650.058351864 , 1.0 , 2.06372660999 , 0.166666666667 , 4.13687660972 , 3.0900327766 , 2.3 , 0.605522151291 , 0.536207433235 , 0.495660922424 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147b41c2a3754cfe6686c0 , -1
30.2 , 0.313094382356 , 644.021956337 , 1.0 , 1.66924181066 , 0.133333333333 , 3.76623685551 , 3.01057093427 , 2.1 , 0.605522151291 , 0.56497564048 , 0.520792365252 , 1.5 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114805ec2a3754cfe668cc2 , -1
39.7 , 0.36279172658 , 649.33811488 , 1.0 , 1.37192896197 , 0.1 , 6.08408294821 , 2.98476961871 , 1.7 , 0.605522151291 , 0.590107083308 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148841c2a3754cfe669727 , -1
62.8888888889 , 0.405463957064 , 532.513337937 , 0.9 , 1.19098625603 , 0.111111111111 , 3.45430243968 , 2.98476961871 , 1.0 , 0.693060341078 , 0.640837715607 , 0.616043987683 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148985c2a3754cfe669828 , -1
78.7142857143 , 0.404473223574 , 314.68512537 , 0.875 , 2.69730831198 , 0.190476190476 , 3.36920009011 , 3.0130709291 , 1.0 , 1.46826593744 , 0.792056555592 , 0.77844081562 , 0.0 , 9.0 , 9.0 , 2 , 1 , 1 , 0.125 , 0 , 51148f69c2a3754cfe66a1bd , -1
43.3 , 0.420862597868 , 526.674501983 , 1.0 , 1.77150605915 , 0.1 , 3.57681461936 , 3.01057093427 , 1.1 , 0.62375430697 , 0.605522151291 , 0.576753944046 , 1.0 , 0.0 , 12.0 , 1 , 1 , 1 , 0.1 , 0 , 511482bac2a3754cfe668f42 , -1
58.375 , 0.291081051685 , 400.724651737 , 0.8 , 1.40020378527 , 0.125 , 3.38075117561 , 2.86032077783 , 1.3 , 0.720942430057 , 0.681135713668 , 0.660253953085 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148120c2a3754cfe668e22 , -1
39.5 , 0.341901462992 , 635.680629481 , 1.0 , 1.85765349156 , 0.2 , 3.59561502564 , 3.01057093427 , 1.2 , 0.62375430697 , 0.611897847871 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 5114833bc2a3754cfe668fc4 , -1
43.3 , 0.16679959995 , 654.115755077 , 1.0 , 2.9041555122 , 0.133333333333 , 3.11438924748 , 2.82584593404 , 1.6 , 0.605522151291 , 0.605522151291 , 0.554439588914 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147b55c2a3754cfe6686fa , -1
25.6 , 0.268276264575 , 493.207996904 , 1.0 , 1.92163447077 , 0.2 , 3.86194958611 , 2.900051699 , 2.7 , 0.966602450656 , 0.708583177787 , 0.605522151291 , 0.666666666667 , 0.666666666667 , 2.0 , 3 , 3 , 1 , 0.2 , 0 , 5114802fc2a3754cfe668c87 , -1
35.9 , 0.354604611161 , 397.243698401 , 1.0 , 1.99195395354 , 0.2 , 3.65186754185 , 3.05030185543 , 2.7 , 0.708583177787 , 0.631126619982 , 0.56497564048 , 0.5 , 0.5 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51147f74c2a3754cfe668bbc , -1
40.0 , 0.369416552583 , 525.201291451 , 0.9 , 2.40424764877 , 0.111111111111 , 3.08473239575 , 3.05030185543 , 1.3 , 0.655674537009 , 0.640837715607 , 0.627750711645 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147fa7c2a3754cfe668c3f , -1
86.1 , 0.375758277628 , 669.918926714 , 1.0 , 2.80342592751 , 0.1 , 3.24136156186 , 3.01057093427 , 1.2 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148285c2a3754cfe668ed7 , -1
43.4444444444 , 0.347598675682 , 525.401910394 , 0.9 , 3.65985848325 , 0.111111111111 , 3.12674169675 , 2.86557685521 , 1.3 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51147aaac2a3754cfe66863c , -1
40.5555555556 , 0.229084675563 , 494.557413762 , 0.9 , 1.83477719145 , 0.222222222222 , 3.27760934564 , 2.96558393573 , 1.3 , 0.953696204589 , 0.693060341078 , 0.693060341078 , 1.0 , 4.0 , 4.0 , 2 , 2 , 2 , 0.1 , 0 , 51148a8bc2a3754cfe669991 , -1
38.5714285714 , 0.346540427048 , 305.815057793 , 0.7 , 2.14369814463 , 0.142857142857 , 4.69465602564 , 2.94503869754 , 1.0 , 0.891077581386 , 0.82393420578 , 0.792056555592 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147f76c2a3754cfe668bc1 , -1
30.8333333333 , 0.257255830103 , 220.830546335 , 0.75 , 1.93151413128 , 0.166666666667 , 3.0897268612 , 2.88954943086 , 1.0 , 0.983511805514 , 0.856488463506 , 0.720103409587 , 0.0 , 4.0 , 4.0 , 1 , 1 , 1 , 0.125 , 0 , 51148538c2a3754cfe6692c0 , -1
20.2857142857 , 0.242251066923 , 217.292370197 , 0.875 , 1.03448065999 , 0.142857142857 , 3.92386332296 , 3.0130709291 , 1.0 , 0.865031644702 , 0.792056555592 , 0.743989093218 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 511489f6c2a3754cfe6698d8 , -1
13.9 , 0.379295123496 , 399.673535804 , 1.0 , 0.669937819777 , 0.1 , 7.47716127302 , 3.05030185543 , 1.2 , 0.495660922424 , 0.435047342067 , 0.435047342067 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511496f5c2a3754cfe66ab61 , -1
35.2 , 0.3827391087 , 652.516765656 , 1.0 , 1.10378381275 , 0.166666666667 , 7.21314766086 , 3.01057093427 , 1.6 , 0.605522151291 , 0.576753944046 , 0.56497564048 , 0.0 , 0.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148af4c2a3754cfe669a43 , -1
29.625 , 0.313422319917 , 407.497573831 , 1.0 , 1.58894286175 , 0.125 , 4.77704139945 , 2.98423416465 , 1.0 , 0.756902689114 , 0.756902689114 , 0.7062195506 , 0.0 , 8.0 , 1.0 , 1 , 1 , 1 , 0.125 , 0 , 51148882c2a3754cfe66973b , -1
36.9 , 0.287074102428 , 650.066477183 , 1.0 , 1.96392657222 , 0.1 , 5.98531319164 , 2.92585301456 , 2.0 , 0.62375430697 , 0.605522151291 , 0.56497564048 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 511482e2c2a3754cfe668f7b , -1
60.1 , 0.399636665844 , 539.311263409 , 1.0 , 3.16016640229 , 0.1 , 3.66734497058 , 2.98476961871 , 3.0 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511478ccc2a3754cfe6684b0 , -1
35.6 , 0.288180589572 , 643.755403605 , 1.0 , 4.39798953378 , 0.1 , 3.55282390911 , 3.01057093427 , 1.7 , 0.605522151291 , 0.56497564048 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147c85c2a3754cfe6687d8 , -1
41.625 , 0.303162735298 , 410.618605697 , 0.8 , 1.55021058797 , 0.125 , 3.59162626546 , 2.87950646081 , 1.0 , 0.720942430057 , 0.681135713668 , 0.670259291544 , 3.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51148d29c2a3754cfe669e2d , -1
45.6 , 0.356143762438 , 656.509177397 , 1.0 , 0.869312920751 , 0.133333333333 , 6.06348349394 , 3.15556501333 , 2.0 , 0.665038481018 , 0.590107083308 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.0 , 0 , 51149123c2a3754cfe66a39d , -1
45.4 , 0.286246117388 , 519.29604818 , 1.0 , 2.30190728305 , 0.1 , 4.02803539499 , 2.94503869754 , 2.2 , 0.590107083308 , 0.590107083308 , 0.590107083308 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147cbac2a3754cfe668827 , -1
37.7 , 0.306323057758 , 659.872408795 , 1.0 , 2.05156875589 , 0.1 , 5.38472485011 , 2.87950646081 , 2.7 , 0.605522151291 , 0.554439588914 , 0.520792365252 , 1.0 , 2.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148268c2a3754cfe668ecf , -1
71.4444444444 , 0.32924936504 , 528.657664094 , 0.9 , 2.01675762838 , 0.148148148148 , 3.2513260099 , 3.03637224983 , 1.4 , 0.693060341078 , 0.655674537009 , 0.655674537009 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114804cc2a3754cfe668c9b , -1
44.3 , 0.362906095584 , 651.973370184 , 1.0 , 2.41086738727 , 0.233333333333 , 5.58682272975 , 2.94503869754 , 3.1 , 0.677699314974 , 0.605522151291 , 0.576753944046 , 0.75 , 0.5 , 0.0 , 4 , 2 , 1 , 0.1 , 0 , 51147e04c2a3754cfe6689aa , -1
31.1 , 0.329824543587 , 499.405309356 , 1.0 , 2.25281599826 , 0.2 , 3.5473072546 , 3.05030185543 , 3.2 , 0.62375430697 , 0.590107083308 , 0.576753944046 , 0.5 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 51147db1c2a3754cfe66895a , -1
44.1111111111 , 0.360606690178 , 533.278868954 , 0.9 , 1.29372861967 , 0.111111111111 , 3.23255709549 , 2.92585301456 , 1.0 , 0.640837715607 , 0.586892402742 , 0.578658183614 , 6.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 511489b4c2a3754cfe669881 , -1
38.0 , 0.30425684879 , 310.918559617 , 0.7 , 1.24614684542 , 0.142857142857 , 6.94761434291 , 2.90530777637 , 1.3 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148a29c2a3754cfe66992b , -1
34.9 , 0.347561046314 , 664.171516362 , 1.0 , 1.59038004307 , 0.1 , 4.25448903338 , 3.03637224983 , 2.5 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 511484f1c2a3754cfe66927e , -1
29.8 , 0.330548585606 , 516.412083014 , 1.0 , 1.33223191422 , 0.1 , 5.38153064956 , 2.9708400131 , 2.7 , 0.605522151291 , 0.590107083308 , 0.544908570934 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511487d8c2a3754cfe669652 , -1
35.8888888889 , 0.352931273624 , 517.103471632 , 0.9 , 1.08803017268 , 0.185185185185 , 4.91560521238 , 2.900051699 , 1.4 , 1.38612068216 , 0.743815847069 , 0.693060341078 , 4.0 , 4.0 , 4.0 , 2 , 2 , 1 , 0.1 , 0 , 51148dadc2a3754cfe669f2a , -1
33.9 , 0.370988533976 , 592.462097002 , 1.0 , 3.48664593601 , 0.266666666667 , 4.48772410508 , 3.01057093427 , 4.2 , 0.839035198492 , 0.795155994246 , 0.571309679072 , 0.5 , 0.0 , 0.0 , 4 , 2 , 2 , 0.2 , 0 , 51147ae9c2a3754cfe66867a , -1
23.5 , 0.215571794018 , 514.110016977 , 1.0 , 2.45052441959 , 0.133333333333 , 3.66123572353 , 3.01057093427 , 2.8 , 0.847212613899 , 0.62375430697 , 0.590107083308 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a5bc2a3754cfe6685c3 , -1
49.2 , 0.332383351137 , 640.757089381 , 1.0 , 1.96006582288 , 0.166666666667 , 4.07341884872 , 3.01057093427 , 1.9 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 5114804bc2a3754cfe668c94 , -1
27.6 , 0.355962842058 , 632.577581369 , 1.0 , 5.82617695131 , 0.166666666667 , 3.28020217665 , 2.96558393573 , 3.0 , 0.62375430697 , 0.62375430697 , 0.544908570934 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 511479e5c2a3754cfe668562 , -1
40.5 , 0.278346539683 , 654.271571499 , 1.0 , 3.17347027041 , 0.1 , 3.05679556977 , 2.86032077783 , 1.3 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 511481bec2a3754cfe668e81 , -1
55.1666666667 , 0.229956155481 , 225.800224083 , 0.75 , 1.56933558138 , 0.166666666667 , 3.20402413075 , 2.91099225302 , 1.0 , 1.03959051162 , 0.96125657341 , 0.941626067467 , 8.0 , 8.0 , 8.0 , 1 , 1 , 1 , 0.25 , 0 , 51148aa1c2a3754cfe6699a7 , -1
35.9 , 0.287806519488 , 637.288573676 , 1.0 , 1.40682220362 , 0.166666666667 , 4.79419906183 , 3.01057093427 , 1.6 , 0.742902886203 , 0.576753944046 , 0.544908570934 , 1.33333333333 , 0.0 , 1.0 , 3 , 1 , 1 , 0.1 , 0 , 5114862fc2a3754cfe669453 , -1
30.5 , 0.256995820189 , 632.81769757 , 1.0 , 2.93326246232 , 0.133333333333 , 3.90511509292 , 2.82584593404 , 2.4 , 0.605522151291 , 0.554439588914 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147addc2a3754cfe668678 , -1
89.3 , 0.304637758254 , 652.87224097 , 1.0 , 3.08535443822 , 0.2 , 3.12407665675 , 2.9708400131 , 1.1 , 1.21104430258 , 0.62375430697 , 0.605522151291 , 1.0 , 0.5 , 0.5 , 2 , 2 , 2 , 0.1 , 0 , 51148937c2a3754cfe66980f , -1
42.1111111111 , 0.396479875756 , 524.787176174 , 1.0 , 1.36270624048 , 0.111111111111 , 3.67397701432 , 3.01687569577 , 1.0 , 0.693060341078 , 0.672802390323 , 0.627750711645 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 511485f2c2a3754cfe6693e5 , -1
34.1 , 0.350650105147 , 640.634310017 , 1.0 , 1.1688567094 , 0.166666666667 , 5.57684948626 , 2.96558393573 , 2.7 , 0.779147452711 , 0.636708377605 , 0.62375430697 , 1.5 , 1.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 51148734c2a3754cfe6695a3 , -1
37.1111111111 , 0.313930191928 , 414.275534344 , 0.9 , 1.50503561843 , 0.111111111111 , 3.12319611661 , 2.92585301456 , 1.1 , 0.616043987683 , 0.586892402742 , 0.586892402742 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511484dac2a3754cfe669210 , -1
46.7 , 0.249961969382 , 657.401780418 , 1.0 , 0.942386767348 , 0.1 , 5.14367624072 , 2.86032077783 , 1.8 , 0.605522151291 , 0.576753944046 , 0.554439588914 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148bb5c2a3754cfe669bbc , -1
246.5 , 0.26709757443 , 691.802636463 , 1.0 , 1.36989526797 , 0.166666666667 , 3.68474761093 , 2.7528553052 , 2.2 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 5114883fc2a3754cfe66971d , -1
18.4444444444 , 0.299073035642 , 523.670937854 , 0.9 , 1.33459185911 , 0.111111111111 , 5.65084533689 , 2.9708400131 , 1.3 , 0.595786036928 , 0.586892402742 , 0.570992309004 , 0.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511487d7c2a3754cfe66964e , -1
45.8888888889 , 0.305103947642 , 515.574227781 , 0.9 , 1.10307959196 , 0.185185185185 , 4.75357517672 , 2.96558393573 , 1.0 , 1.14198461801 , 0.693060341078 , 0.693060341078 , 2.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0 , 511488aac2a3754cfe66977a , -1
34.125 , 0.331442539 , 413.564850159 , 0.888888888889 , 1.55528030676 , 0.125 , 3.92068165634 , 2.93299930664 , 1.0 , 0.779692883713 , 0.720942430057 , 0.7062195506 , 0.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 51148663c2a3754cfe6694c5 , -1
57.0 , 0.291871268952 , 664.325145898 , 1.0 , 1.86767122515 , 0.133333333333 , 4.02786127768 , 3.01057093427 , 1.6 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 1.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147ebfc2a3754cfe668ae1 , -1
34.1 , 0.362632705903 , 645.377420313 , 1.0 , 4.29864709585 , 0.2 , 3.23720662567 , 2.86557685521 , 1.9 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.5 , 0.5 , 0.5 , 2 , 2 , 2 , 0.1 , 0 , 51147a2dc2a3754cfe668578 , -1
79.3 , 0.252527558705 , 620.632801505 , 1.0 , 3.50410271479 , 0.266666666667 , 3.96689948537 , 2.90530777637 , 4.9 , 1.52231767797 , 0.792892288519 , 0.750527283983 , 1.33333333333 , 0.666666666667 , 0.0 , 3 , 3 , 2 , 0.1 , 0 , 51147bd8c2a3754cfe668740 , -1
65.5 , 0.267000074164 , 302.569308737 , 0.8 , 1.10445485613 , 0.125 , 5.13023443764 , 2.92585301456 , 1.1 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 0.0 , 5.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 51148e20c2a3754cfe66a00c , -1
57.5 , 0.297770752249 , 219.544246305 , 0.75 , 0.973439413399 , 0.166666666667 , 4.79478214617 , 3.05747607629 , 1.0 , 1.03959051162 , 1.03959051162 , 1.03959051162 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148b65c2a3754cfe669aea , -1
37.4285714286 , 0.299734323602 , 304.309607112 , 0.777777777778 , 1.37405207999 , 0.142857142857 , 3.56385176776 , 2.92745122496 , 1.0 , 0.891077581386 , 0.843010119012 , 0.82393420578 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51148841c2a3754cfe66972a , -1
44.625 , 0.43055786427 , 402.049139609 , 1.0 , 1.07485176124 , 0.125 , 3.15910138522 , 3.05747607629 , 1.0 , 0.756902689114 , 0.756902689114 , 0.720942430057 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.125 , 0 , 511486bdc2a3754cfe6694f0 , -1
44.4285714286 , 0.39605730417 , 296.646374495 , 0.7 , 2.22570040893 , 0.142857142857 , 3.28340879779 , 2.900051699 , 1.0 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 3.0 , 2.0 , 5.0 , 1 , 1 , 1 , 0.2 , 0 , 51148f4ec2a3754cfe66a174 , -1
29.6 , 0.329477150667 , 510.139296352 , 1.0 , 1.98363960656 , 0.1 , 3.21655557356 , 3.03637224983 , 1.4 , 0.590107083308 , 0.56497564048 , 0.544908570934 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147ce2c2a3754cfe66885f , -1
54.9 , 0.320409408998 , 403.796357628 , 1.0 , 1.96161201325 , 0.1 , 3.95377171263 , 2.86557685521 , 1.4 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 511480cbc2a3754cfe668da5 , -1
40.7 , 0.326381730291 , 411.816625052 , 1.0 , 0.930310085805 , 0.1 , 5.88144398195 , 2.94503869754 , 1.0 , 0.590107083308 , 0.554439588914 , 0.536207433235 , 6.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148b72c2a3754cfe669b04 , -1
44.375 , 0.260455067625 , 411.223225396 , 0.8 , 3.49633062442 , 0.125 , 3.50093182128 , 3.076103171 , 1.9 , 0.693049486143 , 0.650990456565 , 0.650990456565 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b62c2a3754cfe668716 , -1
37.375 , 0.251835292526 , 407.176221667 , 1.0 , 1.24743285824 , 0.125 , 3.36328810295 , 2.91099225302 , 1.0 , 0.756902689114 , 0.7062195506 , 0.693049486143 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0 , 511487f9c2a3754cfe6696a4 , -1
67.7777777778 , 0.296606162588 , 527.379255392 , 1.0 , 1.04072484401 , 0.222222222222 , 6.70983611988 , 3.04411041775 , 1.0 , 1.19157207386 , 0.907951303654 , 0.655674537009 , 9.5 , 10.5 , 1.0 , 2 , 2 , 2 , 0.111111111111 , 0 , 51148c64c2a3754cfe669d4e , -1
52.2222222222 , 0.257486759318 , 510.158732866 , 1.0 , 1.16316342462 , 0.148148148148 , 3.50996810613 , 2.8855130304 , 1.0 , 1.08945377844 , 0.672802390323 , 0.672802390323 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.222222222222 , 0 , 511487bcc2a3754cfe669631 , -1
69.4444444444 , 0.38862303108 , 538.387783989 , 0.9 , 1.35791566531 , 0.148148148148 , 4.13205847615 , 3.076103171 , 1.5 , 0.655674537009 , 0.627750711645 , 0.615957148201 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511485efc2a3754cfe6693de , -1
31.7 , 0.388664386093 , 513.411529372 , 1.0 , 1.55363849374 , 0.166666666667 , 5.00790540465 , 2.94503869754 , 1.7 , 0.536207433235 , 0.528203162468 , 0.501376763808 , 0.0 , 0.0 , 2.0 , 2 , 2 , 1 , 0.1 , 0 , 5114865bc2a3754cfe6694bf , -1
34.9 , 0.298123805734 , 644.300882583 , 1.0 , 1.2201749208 , 0.1 , 6.09794060115 , 2.92585301456 , 1.1 , 0.590107083308 , 0.590107083308 , 0.576753944046 , 3.0 , 7.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148d9bc2a3754cfe669ee2 , -1
26.75 , 0.24865284791 , 410.386100871 , 0.888888888889 , 1.94030433077 , 0.125 , 3.18942420042 , 2.90576458466 , 1.0 , 0.756902689114 , 0.7062195506 , 0.62672095476 , 0.0 , 6.0 , 0.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51147eedc2a3754cfe668b11 , -1
44.625 , 0.296045629692 , 415.558302523 , 0.888888888889 , 1.56381079765 , 0.166666666667 , 3.45565513922 , 2.92745122496 , 1.0 , 0.720942430057 , 0.7062195506 , 0.693049486143 , 0.5 , 2.0 , 1.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 511483efc2a3754cfe669091 , -1
45.1 , 0.393667202479 , 647.240197311 , 1.0 , 1.15531453608 , 0.2 , 3.64029411431 , 3.03637224983 , 1.2 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.5 , 1.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 511486dec2a3754cfe66954a , -1
41.0 , 0.277422977599 , 635.87844678 , 1.0 , 1.51509707114 , 0.233333333333 , 5.05182406468 , 3.00531485689 , 1.2 , 1.00083644269 , 0.62375430697 , 0.605522151291 , 0.0 , 1.0 , 1.0 , 3 , 2 , 2 , 0.1 , 0 , 51148547c2a3754cfe6692c6 , -1
