@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute PercentageOfTweetsWithTopWords real
@attribute diff_PercentageOfTweetsWithTopWords real
@attribute ID string
@attribute label {1,-1}
@data
41.5581395349 , 0.0761199239965 , 0.206807425764 , 7.87584655337 , 0.811320754717 , 1.35459404813 , 0.077519379845 , 8.43350464598 , 2.03557037866 , -0.0752066670847 , 2.4531142211 , 0.142462539895 , 0.35402736697 , 0.337439374601 , 0.331809664799 , 1.20833333333 , 1.4 , 1.2 , 24 , 20 , 10 , 3.7 , 0.405405405405 , 0.405405405405 , 51148564c2a3754cfe6692fd , 1
38.1111111111 , 0.075011607733 , 0.388461053035 , 7.73900625107 , 0.9 , 2.22570040893 , 0.222222222222 , 3.51988078088 , 2.80004461848 , -0.00276898940302 , 6.65468833609 , 0.146972697387 , 1.31134907402 , 1.31134907402 , 0.672802390323 , 0.5 , 3.0 , 4.5 , 2 , 2 , 2 , 0.2 , 0 , 0.0 , 51148f4ec2a3754cfe66a176 , 1
73.1428571429 , 0.0737205644085 , 0.29872776205 , 7.38399825882 , 0.933333333333 , 2.900503416 , 0.214285714286 , 3.52049810527 , 3.00686654318 , 0.0553361939655 , 6.01452686772 , 0.257793035796 , 1.78215516277 , 1.33661637208 , 0.807108057829 , 6.0 , 7.33333333333 , 1.0 , 4 , 3 , 3 , 0.4 , 0.0 , 0.0 , 51147b22c2a3754cfe6686b1 , 1
41.88 , 0.100854256395 , 0.203419558783 , 7.03277589282 , 1.0 , 1.07646024347 , 0.173333333333 , 10.217613523 , 2.29162019343 , -0.0944425202301 , 5.12983333462 , 0.201336262471 , 1.07241486647 , 0.903961024768 , 0.887103342263 , 2.4 , 2.75 , 0.25 , 5 , 4 , 4 , 0.7 , 0 , 0.0 , 51148da2c2a3754cfe669f06 , 1
36.1935483871 , 0.0483839722461 , 0.337508197065 , 7.85881079609 , 0.815789473684 , 2.08432509602 , 0.0967741935484 , 4.70122791251 , 2.92523703805 , 0.0125752458706 , 4.47781295244 , 0.201601792318 , 0.297006908085 , 0.215233643589 , 0.195329726223 , 2.4 , 4.66666666667 , 5.0 , 5 , 3 , 2 , 0.2 , 0 , -0.5 , 51147f98c2a3754cfe668c22 , 1
46.6326530612 , 0.052787111278 , 0.381551151796 , 7.62111297439 , 0.859649122807 , 4.56453890104 , 0.0952380952381 , 4.5406122461 , 2.91596324625 , 0.0461310442466 , 3.80004306969 , 0.243369085205 , 0.687248134271 , 0.19411993995 , 0.16227673352 , 1.125 , 5.66666666667 , 5.0 , 8 , 3 , 3 , 0.7 , 0 , -0.242424242424 , 511479e9c2a3754cfe668567 , 1
34.0555555556 , 0.0802628876973 , 0.290489454461 , 7.86125160134 , 0.857142857143 , 4.35112783842 , 0.0925925925926 , 3.64392720852 , 2.83140184539 , -0.0586975007489 , 5.235247187 , 0.469227186568 , 0.655826329452 , 0.346530170539 , 0.320418857803 , 1.66666666667 , 0.0 , 7.0 , 3 , 1 , 1 , 0.3 , 0.0 , -0.0769230769231 , 51147f1ec2a3754cfe668b51 , 1
57.1666666667 , 0.0803389293779 , 0.154314762853 , 7.28795428983 , 0.96 , 1.67373936629 , 0.166666666667 , 5.39258723728 , 2.32824114925 , -0.12803887975 , 5.14972131769 , 0.627467881985 , 0.900129261984 , 0.567388287608 , 0.536454115081 , 3.6 , 2.25 , 3.5 , 5 , 4 , 4 , 0.4 , 0.3 , -0.2 , 51148abfc2a3754cfe6699ab , 1
48.0 , 0.104826395659 , 0.202487481465 , 7.41778051865 , 0.944444444444 , 3.27793592534 , 0.156862745098 , 3.50730654687 , 2.597893763 , -0.0417733920158 , 6.11892203256 , 0.215690343113 , 1.28213781396 , 0.511820402432 , 0.347121813711 , 1.5 , 1.0 , 0.0 , 4 , 2 , 2 , 0.4 , 0.0 , -0.125 , 51147c7cc2a3754cfe6687d6 , 1
43.08 , 0.110004253621 , 0.327116513417 , 7.87258776666 , 0.833333333333 , 2.30762255849 , 0.0933333333333 , 4.79973411028 , 2.39644746427 , -0.0569212114701 , 3.33229731217 , 0.193645918133 , 0.453853511461 , 0.231292313963 , 0.217963428374 , 2.0 , 1.2 , 0.666666666667 , 8 , 5 , 3 , 0.3 , 0 , -0.0606060606061 , 51148245c2a3754cfe668eb2 , 1
42.9411764706 , 0.0999945489853 , 0.233959682892 , 6.95141877403 , 1.0 , 2.07738677602 , 0.196078431373 , 3.41505153173 , 2.55526904465 , -0.0781405588559 , 5.6878432325 , 0.121066459299 , 0.840074085441 , 0.510203633742 , 0.462936232554 , 1.25 , 5.33333333333 , 0.333333333333 , 4 , 3 , 3 , 0.6 , 0.2 , 0.141176470588 , 51147f0cc2a3754cfe668b2f , 1
46.2580645161 , 0.106873199275 , 0.352918957018 , 7.72829827377 , 0.885714285714 , 12.9907226587 , 0.120430107527 , 4.03914771327 , 2.11582758341 , -0.0566044474097 , 1.78708642833 , 0.141671590215 , 0.418298167245 , 0.253686341581 , 0.223831271577 , 2.72727272727 , 3.75 , 3.36363636364 , 33 , 28 , 22 , 4.6 , 0.363636363636 , 0.0450522928399 , 511477f9c2a3754cfe668433 , 1
42.48 , 0.0963839120825 , 0.324460346495 , 7.49570690535 , 0.892857142857 , 1.91267015535 , 0.12 , 3.98082596282 , 2.73195344981 , -0.0195690883262 , 4.77952645356 , 0.261220435963 , 1.15350788809 , 0.435926856747 , 0.249501722788 , 1.0 , 1.0 , 1.0 , 5 , 3 , 2 , 0.6 , 0 , -0.0434782608696 , 51147e35c2a3754cfe668a2a , 1
51.7222222222 , 0.0749004480094 , 0.266503021293 , 7.90431507334 , 0.782608695652 , 3.06239485873 , 0.0833333333333 , 3.74266577915 , 2.71373722561 , -0.0438805142817 , 4.32443665705 , 0.161250816393 , 0.313875355822 , 0.289329091807 , 0.271834458622 , 11.0 , 0.333333333333 , 0.0 , 3 , 3 , 3 , 0.3 , 0 , -0.218181818182 , 511478eec2a3754cfe6684cd , 1
40.05 , 0.0705572484637 , 0.301403421868 , 7.44622452621 , 0.909090909091 , 1.39774148158 , 0.133333333333 , 4.4945717275 , 3.02141737616 , -0.0293640600397 , 5.1533050633 , 0.261388687323 , 0.781188547879 , 0.311877153485 , 0.311877153485 , 0.333333333333 , 0.333333333333 , 0.5 , 3 , 3 , 2 , 0.2 , 0.272727272727 , 0.0852272727273 , 511484e2c2a3754cfe66922d , 1
25.4736842105 , 0.0759003623942 , 0.326859990743 , 7.56612229372 , 0.826086956522 , 2.35710190233 , 0.140350877193 , 4.41503701854 , 2.85845859334 , 0.0561807894918 , 5.60839731905 , 0.284174212548 , 1.2423307017 , 0.351170681644 , 0.286793984702 , 1.25 , 0.0 , 2.5 , 4 , 3 , 2 , 0.5 , 0.333333333333 , 0.333333333333 , 51147f8bc2a3754cfe668c09 , 1
40.6086956522 , 0.0790556831996 , 0.300238169831 , 7.86375992397 , 0.836363636364 , 3.08127312808 , 0.0724637681159 , 3.73000053751 , 2.85377739943 , 0.0368887645112 , 3.89419374992 , 0.126172115024 , 0.245641582818 , 0.226431463153 , 0.163888849488 , 1.66666666667 , 2.33333333333 , 2.33333333333 , 6 , 3 , 3 , 0.8 , 0 , 0.0 , 51147c48c2a3754cfe6687cb , 1
42.2352941176 , 0.0916973535948 , 0.269883805916 , 7.40077602705 , 0.944444444444 , 2.30127463965 , 0.176470588235 , 4.00084375007 , 2.49490416851 , -0.0474509867101 , 5.9445740259 , 0.807389204343 , 1.73560906855 , 0.664677224094 , 0.366914298218 , 0.5 , 1.0 , 1.0 , 6 , 2 , 2 , 0.5 , 0.666666666667 , 0.666666666667 , 51147f8bc2a3754cfe668c04 , 1
57.45 , 0.0821292258676 , 0.388905944241 , 7.6827318771 , 0.833333333333 , 1.57751583564 , 0.216666666667 , 5.80714296032 , 2.88877509179 , 0.14561277639 , 4.99377791731 , 0.419314044617 , 0.571574837781 , 0.545797433944 , 0.526409044906 , 2.0 , 2.5 , 2.5 , 5 , 4 , 4 , 0.5 , 0 , -0.277777777778 , 51147ea0c2a3754cfe668ab9 , 1
52.0769230769 , 0.0828297297677 , 0.282219024704 , 7.68386625146 , 0.866666666667 , 2.1774615157 , 0.179487179487 , 3.63233361713 , 2.8035088548 , -0.0192918134546 , 5.988487243 , 0.228313087895 , 0.83832087836 , 0.497209302353 , 0.479811005362 , 2.8 , 1.5 , 0.0 , 5 , 2 , 2 , 0.4 , 0 , 0.0 , 51147facc2a3754cfe668c48 , 1
45.65 , 0.072887447008 , 0.282081379699 , 7.82902981681 , 0.882352941176 , 3.67734827701 , 0.0333333333333 , 4.6716933702 , 2.94743511542 , -0.0555954554761 , 3.60892983296 , 0.172040321342 , 0.192251314682 , 0.158531284293 , 0.154270171909 , 2.0 , 0.0 , 2.0 , 2 , 2 , 2 , 0.9 , 0.0 , -0.04 , 51147c44c2a3754cfe6687bf , 1
70.5882352941 , 0.0733416410226 , 0.244155704491 , 7.03075780443 , 1.0 , 1.51765030688 , 0.254901960784 , 4.7951185022 , 2.75700414072 , -0.0977836026377 , 5.73924680535 , 0.285569711677 , 1.14580507752 , 0.996720722234 , 0.787569720426 , 4.4 , 4.75 , 4.0 , 5 , 4 , 4 , 0.1 , 0.444444444444 , 0.444444444444 , 51148d4fc2a3754cfe669e7a , 1
47.4827586207 , 0.0782927880814 , 0.290604728921 , 7.43440465047 , 0.966666666667 , 3.04081811118 , 0.0574712643678 , 3.72305553992 , 2.85656164789 , -0.0100778300635 , 4.58079165053 , 0.556056122519 , 0.397761340721 , 0.218907044667 , 0.215087692059 , 1.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.3 , 0.0769230769231 , 0.0475113122172 , 51147c43c2a3754cfe6687b5 , 1
47.2014388489 , 0.123799769681 , 0.341466162672 , 7.83945333959 , 0.796561604585 , 9.47890296113 , 0.124700239808 , 4.10487520843 , 1.89711928863 , -0.0524135876737 , 1.11493272055 , 0.228022814618 , 0.34771606621 , 0.279868557941 , 0.189164185063 , 3.10126582278 , 3.31578947368 , 4.89655172414 , 79 , 38 , 29 , 9.4 , 0 , -0.338624338624 , 511477fbc2a3754cfe66843d , 1
46.9285714286 , 0.0720844783797 , 0.32379718747 , 7.43947626287 , 0.965517241379 , 1.42882390486 , 0.0535714285714 , 4.34893891575 , 2.87297944859 , 0.0157145022043 , 3.6995252678 , 0.254953101288 , 0.222769395347 , 0.114723285497 , 0.108128955588 , 3.66666666667 , 1.66666666667 , 0.0 , 3 , 3 , 3 , 0.7 , 0 , -0.0701754385965 , 51148657c2a3754cfe66949e , 1
44.5294117647 , 0.0569101341766 , 0.181478494541 , 7.68390769138 , 0.809523809524 , 1.78465336887 , 0.176470588235 , 5.32656946884 , 2.84108498057 , -0.0747096162951 , 5.04306567262 , 0.124864218272 , 1.2707707228 , 0.356189500759 , 0.356189500759 , 1.0 , 4.0 , 1.0 , 5 , 2 , 2 , 0.3 , 0.4 , 0.316666666667 , 51148a6cc2a3754cfe669960 , 1
43.7142857143 , 0.167152036003 , 0.152257281865 , 7.68311156667 , 0.875 , 1.68024249562 , 0.142857142857 , 4.09969303684 , 2.13972183241 , -0.0964822111617 , 5.19660646122 , 0.624744057137 , 0.807108057829 , 0.716252519726 , 0.644968067423 , 1.5 , 2.0 , 1.5 , 2 , 2 , 2 , 0.8 , 0.181818181818 , 0.181818181818 , 51148d8ac2a3754cfe669eb9 , 1
34.25 , 0.0732116763227 , 0.214364862783 , 7.77803273094 , 0.888888888889 , 1.14633592233 , 0.166666666667 , 6.25739295245 , 2.94770277922 , 0.0423436418971 , 6.88859669789 , 0.0760268220602 , 0.851082431412 , 0.779692883713 , 0.737633854135 , 2.0 , 0.0 , 4.0 , 2 , 1 , 1 , 0.111111111111 , 0.0909090909091 , -0.353535353535 , 51149ab2c2a3754cfe66af56 , 1
38.0476190476 , 0.078773603755 , 0.192349446704 , 7.60520283996 , 0.875 , 1.15729080507 , 0.174603174603 , 6.01193471056 , 2.66550037802 , -0.0750919019589 , 5.04799707721 , 0.161813636451 , 1.14344251058 , 0.562006746008 , 0.529120893678 , 1.2 , 2.4 , 2.5 , 5 , 5 , 4 , 0.3 , 0 , -0.451612903226 , 51149ac3c2a3754cfe66af9a , 1
31.1111111111 , 0.09894843633 , 0.313085450904 , 7.08705354981 , 1.0 , 1.12286686589 , 0.185185185185 , 7.00930142693 , 2.82188819553 , 0.0054353686739 , 7.39584682746 , 0.0895109005927 , 1.84813196305 , 0.672802390323 , 0.627750711645 , 1.25 , 4.0 , 4.0 , 4 , 1 , 1 , 0.333333333333 , 0.2 , 0.2 , 51148defc2a3754cfe669f49 , 1
48.3461538462 , 0.0713472118812 , 0.138694448282 , 7.53319688493 , 0.928571428571 , 1.38428910741 , 0.153846153846 , 6.82816754185 , 2.19356214836 , -0.142590081172 , 4.68356568859 , 0.146718938119 , 0.801219023465 , 0.698679405336 , 0.62874065877 , 4.75 , 4.25 , 3.5 , 4 , 4 , 4 , 0.1 , 0.5 , 0.5 , 51148d6dc2a3754cfe669e91 , 1
43.6666666667 , 0.0758986088133 , 0.218706778757 , 7.69279430917 , 0.857142857143 , 2.3271543954 , 0.111111111111 , 4.58137763368 , 2.81911947518 , -0.0955265794012 , 4.73186111515 , 0.458992485683 , 0.864124091505 , 0.317062568585 , 0.286108861377 , 2.66666666667 , 4.0 , 3.5 , 6 , 2 , 2 , 0.2 , 0.230769230769 , 0.203742203742 , 51148a6ec2a3754cfe669964 , 1
27.8823529412 , 0.0954708787225 , 0.185942403015 , 8.25012023399 , 0.62962962963 , 1.14640924297 , 0.137254901961 , 6.98600679942 , 2.64601933928 , 0.00765319466191 , 4.93774344621 , 0.326964426971 , 0.694243627422 , 0.600764069232 , 0.564995122872 , 2.4 , 1.0 , 0.0 , 5 , 2 , 2 , 0.2 , 0.346153846154 , -0.415750915751 , 51149ab3c2a3754cfe66af66 , 1
39.8636363636 , 0.0711165870825 , 0.116909777662 , 7.02758014221 , 0.936170212766 , 0.882702440584 , 0.242424242424 , 13.9639322874 , 2.30654508567 , -0.111216433693 , 4.95549592102 , 0.741986906886 , 1.92666139047 , 1.15563199189 , 1.00279268243 , 1.28571428571 , 1.07142857143 , 1.07692307692 , 14 , 14 , 13 , 1.0 , 0.380952380952 , 0.380952380952 , 51148c2ac2a3754cfe669cf1 , 1
42.5652173913 , 0.0965861484746 , 0.345426832426 , 7.60585666512 , 0.901960784314 , 2.96929391114 , 0.0652173913043 , 4.61007845577 , 2.83097786883 , 0.0747956249513 , 2.5113268679 , 0.391387114096 , 0.253003769952 , 0.192426222818 , 0.164606804544 , 3.0 , 7.0 , 4.4 , 7 , 7 , 5 , 1.1 , 0.194444444444 , 0.0664444444444 , 51147862c2a3754cfe66846c , 1
47.6923076923 , 0.139074661237 , 0.281415505344 , 7.5214323801 , 0.866666666667 , 1.36305848166 , 0.179487179487 , 4.0942689504 , 2.66937214859 , -0.0208447482356 , 5.75862094749 , 0.222488100096 , 0.959622010724 , 0.948302622428 , 0.83832087836 , 0.5 , 0.5 , 0.5 , 4 , 2 , 2 , 0.1 , 0.2 , 0.2 , 51148d1ac2a3754cfe669e26 , 1
63.8571428571 , 0.0480839723093 , 0.149943880633 , 7.62632486493 , 1.0 , 1.68024305913 , 0.0952380952381 , 3.77193638497 , 2.39938620179 , -0.206467653626 , 5.09674416248 , 0.183234194784 , 0.562006746008 , 0.538072038553 , 0.477501679817 , 9.0 , 3.0 , 9.0 , 2 , 2 , 2 , 0.9 , 0.157894736842 , 0.157894736842 , 51148d8ac2a3754cfe669ebd , 1
32.0833333333 , 0.0653994030502 , 0.166890321473 , 7.54243111659 , 0.857142857143 , 1.14493518963 , 0.222222222222 , 6.0439703259 , 2.30532065133 , -0.18842138434 , 6.26940714984 , 0.370825280321 , 0.720103409587 , 0.564749429145 , 0.519795255809 , 0.8 , 1.25 , 0.5 , 5 , 4 , 2 , 0.6 , 0.142857142857 , 0.142857142857 , 51148defc2a3754cfe669f4d , 1
47.2962962963 , 0.088017970948 , 0.286971635516 , 7.80648740769 , 0.794117647059 , 3.47534488793 , 0.111111111111 , 3.05274476033 , 2.75222058396 , -0.0298844296551 , 4.46852624223 , 0.118525318454 , 0.437116358006 , 0.397190691285 , 0.369465822788 , 0.0 , 4.33333333333 , 0.666666666667 , 3 , 3 , 3 , 0.7 , 0.545454545455 , 0.116883116883 , 51147864c2a3754cfe668473 , 1
44.4 , 0.0893683506394 , 0.315175923929 , 8.04826946321 , 0.909090909091 , 2.69705812532 , 0.1 , 3.76190156137 , 2.86406768073 , -0.027402746088 , 5.81096060298 , 0.649403616624 , 0.513893078104 , 0.365732624011 , 0.311877153485 , 0.5 , 1.5 , 1.5 , 2 , 2 , 2 , 0.2 , 0 , 0.0 , 51148f62c2a3754cfe66a1b7 , 1
43.4117647059 , 0.0612358302092 , 0.34727850389 , 7.78282961107 , 0.871794871795 , 6.98869043208 , 0.0980392156863 , 3.18554161879 , 2.76595981799 , 0.0234467294816 , 4.87343714937 , 0.184721095515 , 0.535428719545 , 0.419641634892 , 0.383865301824 , 3.5 , 1.25 , 5.33333333333 , 6 , 4 , 3 , 0.5 , 0 , 0.0 , 5114796ac2a3754cfe668511 , 1
45.3970588235 , 0.0722875211752 , 0.254759280431 , 7.73873914298 , 0.906666666667 , 3.36408622985 , 0.0637254901961 , 4.13296158623 , 2.85022700399 , -0.0185194614814 , 3.10185807079 , 0.153554160666 , 0.261508936838 , 0.233869410072 , 0.197633168477 , 3.0 , 3.8 , 3.0 , 6 , 5 , 5 , 0.8 , 0.171428571429 , -0.0215538847118 , 51147ad6c2a3754cfe668667 , 1
65.2777777778 , 0.140862171775 , 0.243250153418 , 6.92059915058 , 1.0 , 2.6849495669 , 0.194444444444 , 4.61417183559 , 2.01172114483 , -0.0834072834445 , 4.88785034908 , 0.160684052352 , 1.05954444348 , 1.00920358549 , 0.856488463506 , 2.55555555556 , 0.142857142857 , 1.14285714286 , 9 , 7 , 7 , 1.4 , 0 , 0.0 , 51148f61c2a3754cfe66a1aa , 1
34.6666666667 , 0.107574978006 , 0.305493166685 , 8.16704716624 , 0.775862068966 , 3.25976151878 , 0.0666666666667 , 4.67115110383 , 2.54640386838 , -0.0330122046237 , 3.54159598385 , 0.171388029421 , 0.349774042374 , 0.215611053715 , 0.170651013196 , 2.4 , 3.66666666667 , 1.66666666667 , 5 , 3 , 3 , 1.7 , 0 , -0.227272727273 , 51147f21c2a3754cfe668b52 , 1
46.9215686275 , 0.0941309827224 , 0.269602024894 , 7.66061389163 , 0.83606557377 , 6.49040844437 , 0.196078431373 , 5.86705811403 , 2.61986730383 , -0.0990721638722 , 3.58486020083 , 0.191693944789 , 1.08140086312 , 0.828159328744 , 0.786473354993 , 1.21052631579 , 1.21052631579 , 1.88888888889 , 19 , 19 , 9 , 0.9 , 0.307692307692 , 0.307692307692 , 511479d1c2a3754cfe66854c , 1
48.5454545455 , 0.105795973408 , 0.275551829828 , 7.40024773912 , 0.916666666667 , 1.92133431267 , 0.136363636364 , 4.21107073723 , 2.6524033021 , -0.0955933228862 , 4.9385470546 , 0.700567788758 , 0.625756969652 , 0.487461302941 , 0.283524684987 , 2.33333333333 , 0.666666666667 , 1.0 , 3 , 3 , 3 , 0.4 , 0.214285714286 , 0.214285714286 , 511480cac2a3754cfe668d9f , 1
50.4864864865 , 0.10510659738 , 0.221845919806 , 7.31216669458 , 0.917355371901 , 7.07699096164 , 0.1996996997 , 3.77796266106 , 2.06248915372 , -0.126544251058 , 1.77550889799 , 0.761414041652 , 1.46232251236 , 0.446444081063 , 0.421160785249 , 2.26436781609 , 1.59375 , 4.21428571429 , 87 , 32 , 28 , 9.3 , 0 , -0.00579710144928 , 51147971c2a3754cfe668514 , 1
44.8333333333 , 0.0914514304724 , 0.224442289199 , 7.92233837965 , 0.75 , 1.36629432234 , 0.0972222222222 , 5.40040619721 , 2.2912803928 , 0.00338545002064 , 4.99720932759 , 0.396136716646 , 0.594492316098 , 0.422866021658 , 0.321499744631 , 0.428571428571 , 1.0 , 1.0 , 7 , 2 , 2 , 1.0 , 0.333333333333 , 0.333333333333 , 51148567c2a3754cfe669327 , 1
66.7 , 0.08473148203 , 0.196964309412 , 7.60627274188 , 0.909090909091 , 1.83465038077 , 0.15 , 4.94567548241 , 2.90227242411 , -0.130455016763 , 5.32357054676 , 0.254771923923 , 0.864124091505 , 0.713390779317 , 0.520792365252 , 3.2 , 4.0 , 7.0 , 5 , 4 , 2 , 0.3 , 0 , 0.0 , 51148a8dc2a3754cfe669997 , 1
65.2 , 0.0843984322734 , 0.222571496122 , 7.47615896899 , 0.909090909091 , 1.83074392837 , 0.122222222222 , 5.46828742849 , 2.76427465028 , -0.08571223924 , 4.45242029291 , 0.359912808209 , 0.520792365252 , 0.429163292065 , 0.408578086645 , 3.55555555556 , 6.66666666667 , 11.6666666667 , 9 , 6 , 3 , 0.5 , 0.5 , 0.5 , 51148acec2a3754cfe6699bc , 1
43.28 , 0.103981688613 , 0.354157331654 , 7.71201225999 , 0.838926174497 , 8.10240411199 , 0.170666666667 , 3.4698589949 , 2.0862291367 , -0.0352145911767 , 2.01043819614 , 0.206622721079 , 0.596493186492 , 0.366999574153 , 0.300680008152 , 3.79411764706 , 3.2 , 1.86666666667 , 34 , 25 , 15 , 3.3 , 0.548387096774 , 0.285887096774 , 511477fac2a3754cfe668438 , 1
48.5641025641 , 0.0841637289788 , 0.329141270509 , 7.62730462243 , 0.906976744186 , 2.74565716457 , 0.0598290598291 , 4.35154164976 , 2.60682709581 , 0.0618759182581 , 4.26680475305 , 0.317761891093 , 0.260225244097 , 0.23943216163 , 0.224679234838 , 0.0 , 0.5 , 1.0 , 3 , 2 , 2 , 0.3 , 0.0909090909091 , -0.123376623377 , 51148288c2a3754cfe668edd , 1
45.68 , 0.0666432759922 , 0.331482716519 , 7.57174191035 , 0.925925925926 , 2.92226524091 , 0.133333333333 , 4.89724909706 , 2.90415746213 , -0.0334797236433 , 4.86044384998 , 0.263648320691 , 0.857931893176 , 0.70812849997 , 0.514995950478 , 0.666666666667 , 0.0 , 0.0 , 6 , 3 , 3 , 0.3 , 0.0 , 0.0 , 51147d55c2a3754cfe6688e9 , 1
50.2857142857 , 0.0322195995207 , 0.0778920251281 , 6.77838464313 , 0.875 , 0.880226838511 , 0.380952380952 , 7.87438548496 , 2.69619904981 , -0.163380319541 , 7.39672473105 , 0.694088736309 , 2.5950949341 , 2.33532244686 , 0.891077581386 , 1.5 , 2.0 , 2.0 , 6 , 4 , 2 , 0.25 , 1.0 , 1.0 , 51148c29c2a3754cfe669ce4 , 1
47.4705882353 , 0.0668663497124 , 0.143609911846 , 6.69085924337 , 0.944444444444 , 0.880226838511 , 0.372549019608 , 13.8501053456 , 2.43257538777 , -0.10645919957 , 5.22318652834 , 0.981524811604 , 2.20523566841 , 2.13713700456 , 1.20656559702 , 0.894736842105 , 0.894736842105 , 1.33333333333 , 19 , 19 , 12 , 0.7 , 0.714285714286 , 0.714285714286 , 51148c29c2a3754cfe669ce6 , 1
56.1111111111 , 0.0771872013071 , 0.204516256704 , 7.01914310239 , 1.0 , 0.998549364355 , 0.185185185185 , 7.70487328816 , 2.94770277922 , -0.0826928742949 , 6.83378448409 , 0.0833333333333 , 2.01840717097 , 0.693060341078 , 0.693060341078 , 1.33333333333 , 1.0 , 0.0 , 3 , 1 , 1 , 0.222222222222 , 0.666666666667 , 0.666666666667 , 51148c29c2a3754cfe669ce0 , 1
38.3076923077 , 0.0212949054689 , 0.0374962161307 , 6.21299239764 , 1.0 , 2.59118741245 , 0.384615384615 , 4.47181343129 , 2.03656939551 , -0.2878822072 , 6.2303980668 , 0.744392027871 , 2.66194128021 , 0.83832087836 , 0.453928525622 , 0.5 , 0.5 , 1.33333333333 , 8 , 8 , 3 , 0.6 , 0.666666666667 , 0.666666666667 , 51147fddc2a3754cfe668c4b , 1
36.5882352941 , 0.0864738783565 , 0.206107843055 , 7.72023727608 , 0.85 , 1.68024252441 , 0.0588235294118 , 4.9951198207 , 2.38848129374 , -0.123223143409 , 5.67490506335 , 0.353348587286 , 0.366914298218 , 0.347121813711 , 0.332338612047 , 0.0 , 0.0 , 6.0 , 1 , 1 , 1 , 0.8 , 0.0 , 0.0 , 51148d89c2a3754cfe669eb5 , 1
52.5 , 0.0338795509442 , 0.117357771962 , 7.30597607946 , 0.888888888889 , 1.68024256569 , 0.25 , 3.57151866283 , 2.75271527898 , -0.208995027223 , 6.72367499903 , 0.403049305676 , 1.4124391012 , 1.25344190952 , 0.959911949227 , 0.0 , 1.0 , 0.0 , 2 , 2 , 2 , 0.222222222222 , 0.0 , 0.0 , 51148d89c2a3754cfe669eb4 , 1
49.0810810811 , 0.117762480897 , 0.3664367457 , 8.6055547915 , 0.528571428571 , 10.6199559493 , 0.162162162162 , 3.49093310906 , 1.92654429457 , -0.0435901625164 , 3.46740457608 , 0.377844524512 , 0.43808254002 , 0.354246693198 , 0.335141263414 , 2.5 , 3.75 , 1.0 , 10 , 8 , 8 , 2.0 , 0 , -0.276595744681 , 5114780dc2a3754cfe668454 , 1
68.2571428571 , 0.0848749032624 , 0.20360569113 , 7.21297576984 , 0.972222222222 , 1.36387696242 , 0.2 , 3.96707818263 , 2.40580448402 , -0.0847322427645 , 4.34007718646 , 0.106891170211 , 1.08981714187 , 0.89045423167 , 0.754575946382 , 3.0 , 2.44444444444 , 4.0 , 9 , 9 , 6 , 0.1 , 0.153846153846 , 0.066889632107 , 51148d4dc2a3754cfe669e6d , 1
37.7666666667 , 0.0702833900201 , 0.26477420586 , 7.8041391811 , 0.810810810811 , 0.947841350972 , 0.177777777778 , 7.3544056241 , 2.6536447101 , -0.0051381278489 , 4.6720685388 , 0.199325134311 , 1.23247404576 , 0.660881229899 , 0.282374714572 , 1.5 , 0.6 , 1.8 , 8 , 5 , 5 , 0.6 , 0.0 , 0.0 , 51148bb7c2a3754cfe669bca , 1
39.5294117647 , 0.112139614384 , 0.222868642078 , 7.885220594 , 0.772727272727 , 4.16775272402 , 0.0980392156863 , 3.3985415168 , 2.34919993935 , -0.093741041581 , 5.21875113406 , 0.21202011335 , 0.462936232554 , 0.366914298218 , 0.356189500759 , 1.33333333333 , 0.5 , 0.0 , 3 , 2 , 1 , 0.5 , 0.333333333333 , 0.21568627451 , 51147f1bc2a3754cfe668b3b , 1
37.7714285714 , 0.0424369536466 , 0.345172540588 , 7.71862881744 , 0.886075949367 , 2.84500932039 , 0.047619047619 , 5.02869934409 , 2.92591005001 , -0.0245081698954 , 3.13913261352 , 0.169335861817 , 0.121813201248 , 0.116079752806 , 0.0993580894192 , 2.2 , 0.0 , 1.0 , 5 , 3 , 3 , 0.7 , 0 , -0.0909090909091 , 51147a66c2a3754cfe6685f1 , 1
