@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
42.1 , 0.300578059794 , 665.582735678 , 1.0 , 1.09878566383 , 0.1 , 6.86332163032 , 2.86557685521 , 0.0616434465025 , 6.85279578426 , 0.784951047127 , 0.56497564048 , 0.56497564048 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148af4c2a3754cfe669a40 , -1
43.4285714286 , 0.305814753354 , 152.603846887 , 0.7 , 0.854339092207 , 0.142857142857 , 6.88611625329 , 2.96558393573 , -0.0158745545869 , 6.51446159011 , 0.682074148819 , 0.891077581386 , 0.792056555592 , 0.77844081562 , 4.0 , 8.0 , 8.0 , 1 , 1 , 1 , 0.3 , 0 , 51149197c2a3754cfe66a42d , -1
51.2 , 0.29683663219 , 655.689429962 , 1.0 , 1.40119498035 , 0.133333333333 , 6.21695304833 , 2.96558393573 , 0.27683663219 , 0.0102323717408 , 0.201900089102 , 0.62375430697 , 0.56497564048 , 0.536207433235 , 2.0 , 3.0 , 3.0 , 2 , 1 , 1 , 0.2 , 0 , 51148063c2a3754cfe668cdf , -1
61.4444444444 , 0.244582230226 , 510.100979378 , 0.9 , 1.97047653751 , 0.222222222222 , 3.21833913204 , 2.90530777637 , 0.224582230226 , 0.0466173398695 , 0.272980701788 , 0.827001655706 , 0.640837715607 , 0.627750711645 , 2.0 , 1.0 , 1.0 , 3 , 2 , 1 , 0.1 , 0 , 51147d04c2a3754cfe66888c , -1
60.5 , 0.168164595318 , 653.264602276 , 1.0 , 3.18365976036 , 0.166666666667 , 3.54602109238 , 2.82584593404 , 0.148164595318 , 0.0169095923038 , 0.335769261803 , 0.910228823227 , 0.605522151291 , 0.590107083308 , 0.5 , 1.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 511481bfc2a3754cfe668e85 , -1
51.0 , 0.285310664666 , 650.067367104 , 1.0 , 1.24419419672 , 0.2 , 5.59195627802 , 2.90530777637 , 0.265310664666 , 0.03592969787 , 0.272980701788 , 0.740769251149 , 0.658620818108 , 0.62375430697 , 1.5 , 1.5 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 511487e9c2a3754cfe66967a , -1
58.5 , 0.258117427977 , 321.103299829 , 1.0 , 0.760320950131 , 0.125 , 7.86173339765 , 2.93982901747 , -0.0113829638725 , 6.2070170162 , 0.345392333008 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.125 , 0 , 5114958bc2a3754cfe66a8b7 , -1
39.0 , 0.334648913183 , 221.340015641 , 1.0 , 1.62408902809 , 0.125 , 3.65613744387 , 2.91099225302 , 0.178889705827 , 5.21591660371 , 1.00495905749 , 0.756902689114 , 0.720942430057 , 0.660253953085 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.25 , 0 , 5114856ec2a3754cfe66933d , -1
38.5555555556 , 0.152172413898 , 508.376786665 , 0.9 , 0.678755937083 , 0.185185185185 , 9.35812148184 , 2.79258622637 , -0.101992903256 , 5.83844523709 , 0.426097114196 , 1.19157207386 , 1.1014687165 , 0.672802390323 , 1.0 , 1.0 , 2.0 , 2 , 2 , 1 , 0.4 , 0 , 5114940cc2a3754cfe66a752 , -1
38.4444444444 , 0.348121527233 , 519.007842381 , 0.9 , 1.13205198709 , 0.148148148148 , 5.1508891283 , 3.01057093427 , 0.328121527233 , 0.0204412010265 , 0.164793567285 , 0.784331748578 , 0.672802390323 , 0.672802390323 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 511488b4c2a3754cfe669787 , -1
45.0 , 0.362827780756 , 413.9302317 , 1.0 , 2.22402231582 , 0.133333333333 , 3.35704669632 , 3.01057093427 , 0.342827780756 , 0.0136338288883 , 0.164793567285 , 0.576753944046 , 0.551876929381 , 0.544908570934 , 1.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148360c2a3754cfe66901d , -1
50.0 , 0.286299828045 , 311.64608742 , 0.875 , 0.882910456887 , 0.142857142857 , 7.8987233233 , 3.0130709291 , 0.266299828045 , 0.0 , 0.161924428175 , 0.891077581386 , 0.865031644702 , 0.807108057829 , 1.0 , 8.0 , 4.0 , 1 , 1 , 1 , 0.125 , 0 , 511490c6c2a3754cfe66a317 , -1
26.1 , 0.360852173161 , 515.907008761 , 1.0 , 5.59289046497 , 0.133333333333 , 3.1225714465 , 3.076103171 , 0.024975236211 , 5.38205830072 , 0.288667237031 , 0.654454000727 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a25c2a3754cfe66856e , -1
42.375 , 0.304271332419 , 410.11785271 , 0.8 , 2.60539745623 , 0.125 , 3.33179549387 , 2.98476961871 , 0.284271332419 , 8.00856625954e-17 , 0.187134502924 , 0.779692883713 , 0.7062195506 , 0.547655634917 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e13c2a3754cfe6689c4 , -1
70.1 , 0.295683618671 , 622.530498704 , 1.0 , 2.77754264454 , 0.233333333333 , 3.9318630601 , 2.96558393573 , -0.037227881991 , 3.64760045858 , 0.323431793019 , 0.654454000727 , 0.62375430697 , 0.62375430697 , 2.66666666667 , 1.0 , 2.0 , 3 , 2 , 2 , 0.1 , 0 , 51147d9ac2a3754cfe66892d , -1
59.0 , 0.366883110172 , 529.589962412 , 1.0 , 2.17532153885 , 0.133333333333 , 3.46007857406 , 3.05030185543 , 0.346883110172 , 0.0102323717408 , 0.121870467853 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114817ac2a3754cfe668e55 , -1
33.1666666667 , 0.351550461323 , 219.957127903 , 0.6 , 1.97904859887 , 0.166666666667 , 3.66344441708 , 2.86557685521 , 0.099171088257 , 5.04736360861 , 0.327576811099 , 1.03959051162 , 0.941626067467 , 0.908180951557 , 2.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.3 , 0 , 51148030c2a3754cfe668c8d , -1
44.375 , 0.26359928111 , 413.636809592 , 0.8 , 1.38171712034 , 0.125 , 3.06962279835 , 2.92585301456 , 0.0253949976929 , 5.13625740968 , 0.601899478329 , 0.779692883713 , 0.779692883713 , 0.693049486143 , 1.0 , 3.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511487ccc2a3754cfe66963f , -1
67.6 , 0.343637882279 , 651.241512091 , 1.0 , 1.60499701144 , 0.166666666667 , 5.840155158 , 2.80004461848 , 0.0105955016746 , 4.2817617195 , 0.289511234912 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.5 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148403c2a3754cfe6690d7 , -1
30.1666666667 , 0.390882082039 , 143.245151485 , 0.6 , 1.12489013438 , 0.166666666667 , 4.7019992933 , 3.01057093427 , 0.370882082039 , 0.0 , 0.164793567285 , 1.00920358549 , 0.96125657341 , 0.96125657341 , 1.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511488c6c2a3754cfe6697a5 , -1
58.9 , 0.276277743852 , 669.163504542 , 1.0 , 3.04081811118 , 0.1 , 3.72305553992 , 2.900051699 , 0.256277743852 , 0.0 , 0.267164124173 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.3 , 0 , 51147c43c2a3754cfe6687b5 , -1
33.6 , 0.166991590762 , 522.881509151 , 1.0 , 1.0531545407 , 0.133333333333 , 3.84262473565 , 2.62924922386 , -0.0564094388918 , 4.19237994028 , 0.0735218719262 , 0.917776888823 , 0.62375430697 , 0.62375430697 , 1.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148a5cc2a3754cfe669953 , -1
56.0 , 0.296919534583 , 644.543704659 , 1.0 , 3.08785398274 , 0.133333333333 , 3.37575953179 , 2.96558393573 , 0.276919534583 , 0.00909703968139 , 0.201900089102 , 0.576753944046 , 0.536207433235 , 0.528203162468 , 0.5 , 3.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51147d43c2a3754cfe6688cd , -1
95.8571428571 , 0.272335748136 , 221.841220995 , 0.875 , 0.869966696875 , 0.190476190476 , 6.50941058619 , 2.93395457805 , 0.0106830543626 , 5.90378109905 , 0.345824580943 , 0.891077581386 , 0.82393420578 , 0.82393420578 , 13.5 , 2.0 , 23.0 , 2 , 1 , 1 , 0.5 , 0 , 51148ef5c2a3754cfe66a118 , -1
48.375 , 0.202987512632 , 399.581922286 , 1.0 , 0.892977161265 , 0.125 , 5.09821585777 , 2.69619904981 , -0.0162155617005 , 6.81542485308 , 1.5649360616 , 0.756902689114 , 0.737633854135 , 0.720942430057 , 2.0 , 5.0 , 2.0 , 1 , 1 , 1 , 0.25 , 0 , 511492bdc2a3754cfe66a5d3 , -1
35.2 , 0.292175244919 , 377.087325068 , 1.0 , 1.84510819894 , 0.2 , 4.97795891378 , 2.96558393573 , 0.0233247348631 , 2.51686496426 , 0.217876860288 , 1.01487845198 , 0.590107083308 , 0.536207433235 , 1.33333333333 , 1.0 , 0.0 , 3 , 3 , 1 , 0.1 , 0 , 511481a7c2a3754cfe668e6c , -1
47.8 , 0.163009769202 , 658.873691701 , 1.0 , 1.04259093621 , 0.1 , 5.45563902073 , 2.62924922386 , -0.071111924821 , 6.61592357842 , 0.177785310923 , 0.605522151291 , 0.590107083308 , 0.576753944046 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51148556c2a3754cfe6692d5 , -1
40.3 , 0.302500876566 , 509.197480385 , 1.0 , 3.46350524331 , 0.166666666667 , 3.02261841277 , 2.90530777637 , 0.0283400770314 , 4.14701316209 , 0.591620696676 , 0.708583177787 , 0.590107083308 , 0.578230784908 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.3 , 0 , 51147f2ec2a3754cfe668b5d , -1
43.5 , 0.298712207317 , 645.024803608 , 1.0 , 2.66316737158 , 0.133333333333 , 3.75789913173 , 2.96558393573 , -0.00657377184466 , 5.29826917812 , 0.466090453762 , 0.62375430697 , 0.613571497805 , 0.605522151291 , 1.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147f94c2a3754cfe668c1c , -1
59.3 , 0.19769932353 , 644.966706445 , 1.0 , 9.91943157885 , 0.2 , 3.27489774647 , 2.53585777592 , 0.17769932353 , 0.0641309088915 , 0.568816813127 , 0.655356382417 , 0.62375430697 , 0.62375430697 , 0.5 , 0.0 , 0.0 , 4 , 1 , 1 , 0.5 , 0 , 51147850c2a3754cfe668469 , -1
39.7 , 0.365513194278 , 658.340866695 , 1.0 , 1.73620344629 , 0.1 , 5.15578903112 , 3.11583409216 , 0.00682672018845 , 5.43763830241 , 0.499642812891 , 0.62375430697 , 0.605522151291 , 0.554439588914 , 3.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e3ac2a3754cfe668a3f , -1
28.5 , 0.306237563896 , 405.569833848 , 0.8 , 1.28159513499 , 0.166666666667 , 4.53941938446 , 2.94503869754 , 0.286237563896 , 0.0213577621636 , 0.230057602356 , 0.779692883713 , 0.660253953085 , 0.660253953085 , 0.666666666667 , 0.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0 , 511485ddc2a3754cfe6693b2 , -1
38.5 , 0.405005660212 , 226.575407051 , 0.8 , 1.85363205024 , 0.125 , 4.45240165627 , 3.03637224983 , 0.385005660212 , -1.97215226305e-31 , 0.142452631646 , 0.756902689114 , 0.7062195506 , 0.7062195506 , 5.0 , 1.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 5114817fc2a3754cfe668e5c , -1
49.3 , 0.194764962182 , 647.544455021 , 1.0 , 3.16359732602 , 0.2 , 4.81427765016 , 2.86032077783 , -0.0701698831801 , 5.13745848363 , 0.326146845644 , 1.52231767797 , 1.18021416662 , 0.62375430697 , 1.66666666667 , 1.0 , 4.0 , 3 , 2 , 1 , 0.1 , 0 , 511481bdc2a3754cfe668e7d , -1
62.4444444444 , 0.315268198902 , 528.197308036 , 0.9 , 1.66471005625 , 0.148148148148 , 4.94238464829 , 2.80004461848 , 0.0772070465452 , 6.47122436639 , 0.193904645795 , 0.640837715607 , 0.627750711645 , 0.606441593272 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 511484f8c2a3754cfe6692a3 , -1
29.5 , 0.349029937958 , 650.075703033 , 1.0 , 1.44906461529 , 0.1 , 4.85412621398 , 2.96558393573 , 0.0507150881859 , 5.98820616553 , 0.523651438879 , 0.62375430697 , 0.576753944046 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484e3c2a3754cfe66923d , -1
61.3 , 0.357120680551 , 644.117616498 , 1.0 , 2.53342073562 , 0.233333333333 , 5.73643756056 , 2.90530777637 , 0.0223297474337 , 5.24072106252 , 0.101708044636 , 0.821862272771 , 0.62375430697 , 0.62375430697 , 1.33333333333 , 1.5 , 0.5 , 3 , 2 , 2 , 0.1 , 0 , 51147d00c2a3754cfe668883 , -1
36.0 , 0.180826907781 , 90.4370907697 , 0.625 , 1.3228196805 , 0.2 , 3.37094404168 , 2.93982901747 , -0.0577319734753 , 5.78792028178 , 0.206753052643 , 1.18021416662 , 1.10887917783 , 0.960491708883 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.125 , 0 , 51148a05c2a3754cfe6698f6 , -1
68.8 , 0.268260701642 , 653.989901813 , 1.0 , 2.42934524238 , 0.2 , 3.12098135478 , 2.71532669877 , 0.248260701642 , 0.0346838233381 , 0.438139818691 , 0.62375430697 , 0.611897847871 , 0.576753944046 , 1.0 , 1.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 51147ee2c2a3754cfe668b07 , -1
56.0 , 0.295873630969 , 400.221940623 , 0.8 , 0.924675293382 , 0.25 , 8.28051968979 , 3.05030185543 , 0.275873630969 , 0.0347972025013 , 0.121870467853 , 0.779692883713 , 0.756902689114 , 0.737633854135 , 2.5 , 4.0 , 2.0 , 2 , 2 , 2 , 0.1 , 0 , 51148e0ac2a3754cfe669f9f , -1
44.9 , 0.318162582092 , 657.65838526 , 1.0 , 3.19780725687 , 0.1 , 3.58553137019 , 2.86557685521 , 0.298162582092 , 0.0 , 0.292846162371 , 0.590107083308 , 0.576753944046 , 0.554439588914 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.5 , 0 , 51147f3ec2a3754cfe668b69 , -1
23.0 , 0.317545504393 , 217.601020309 , 0.8 , 2.95835698859 , 0.125 , 3.30708634162 , 2.82584593404 , 0.297545504393 , 0.0 , 0.335769261803 , 0.737633854135 , 0.7062195506 , 0.693049486143 , 0.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51149477c2a3754cfe66a79c , -1
49.6666666667 , 0.419366306558 , 405.767185992 , 1.0 , 1.55028280211 , 0.111111111111 , 4.14461248779 , 3.01687569577 , 0.0588886127372 , 5.93136750066 , 0.344398759577 , 0.693060341078 , 0.655674537009 , 0.595786036928 , 3.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51148650c2a3754cfe669490 , -1
37.9 , 0.263723793502 , 511.549916734 , 1.0 , 1.60051838598 , 0.133333333333 , 5.68949823568 , 3.01057093427 , -0.0195159216602 , 5.12760948812 , 0.577228289151 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 0.0 , 4.0 , 4.0 , 3 , 1 , 1 , 0.1 , 0 , 511484f2c2a3754cfe669285 , -1
43.0 , 0.29522450899 , 406.737221638 , 0.9 , 1.37266423129 , 0.111111111111 , 4.59623362542 , 3.076103171 , 0.0416428684057 , 6.23289865593 , 1.25252336538 , 0.693060341078 , 0.672802390323 , 0.640837715607 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148645c2a3754cfe669474 , -1
61.0 , 0.212253396053 , 517.38139341 , 1.0 , 3.34256190481 , 0.166666666667 , 4.35486219271 , 2.92585301456 , -0.0907494207718 , 4.22063274663 , 0.0852347517629 , 0.817156173289 , 0.636708377605 , 0.62375430697 , 0.0 , 0.5 , 3.0 , 2 , 2 , 1 , 0.2 , 0 , 51147c1ec2a3754cfe668766 , -1
43.5 , 0.27112931795 , 520.521639803 , 1.0 , 3.36425635834 , 0.1 , 3.33670543817 , 3.01057093427 , 0.25112931795 , 8.00856625954e-17 , 0.164793567285 , 0.605522151291 , 0.590107083308 , 0.590107083308 , 3.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51147ad8c2a3754cfe66866f , -1
41.5 , 0.40814402207 , 646.543769871 , 1.0 , 1.49434023761 , 0.133333333333 , 3.61783717417 , 2.80004461848 , 0.38814402207 , 0.0111607687223 , 0.358110197442 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148643c2a3754cfe66946c , -1
84.3333333333 , 0.319962342327 , 510.301086865 , 0.9 , 1.84011372069 , 0.148148148148 , 3.12745399834 , 2.9708400131 , 0.299962342327 , 0.00781198469942 , 0.207716666717 , 0.640837715607 , 0.627750711645 , 0.616043987683 , 0.0 , 20.0 , 20.0 , 2 , 1 , 1 , 0.1 , 0 , 5114841ec2a3754cfe6690e8 , -1
53.8 , 0.427518604268 , 651.44542785 , 1.0 , 1.29483972723 , 0.1 , 5.21368958021 , 2.94503869754 , 0.407518604268 , 8.00856625954e-17 , 0.230057602356 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 2.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 511480f1c2a3754cfe668db2 , -1
84.7142857143 , 0.301421525135 , 228.671198388 , 0.875 , 1.5211665146 , 0.142857142857 , 3.02690012945 , 3.05747607629 , -0.0167468562336 , 6.38523812029 , 0.324213170056 , 0.891077581386 , 0.843010119012 , 0.843010119012 , 29.0 , 1.0 , 29.0 , 1 , 1 , 1 , 0.125 , 0 , 511488a5c2a3754cfe669772 , -1
47.6 , 0.323944483088 , 643.520834643 , 1.0 , 2.4975726494 , 0.166666666667 , 4.47468600404 , 2.96558393573 , -0.00538778526652 , 4.74311149698 , 0.566762822499 , 0.742902886203 , 0.62375430697 , 0.62375430697 , 1.66666666667 , 2.0 , 2.0 , 3 , 2 , 1 , 0.1 , 0 , 5114831bc2a3754cfe668fa9 , -1
41.7777777778 , 0.339219367066 , 539.694905671 , 0.9 , 2.13028118745 , 0.111111111111 , 4.55071746747 , 3.05030185543 , -0.0244873470223 , 5.41810547742 , 0.308328727354 , 0.672802390323 , 0.605453967704 , 0.595786036928 , 15.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e4dc2a3754cfe668a4a , -1
44.3 , 0.348204164962 , 656.225957936 , 1.0 , 1.5563841586 , 0.133333333333 , 3.99980896755 , 2.94503869754 , 0.348204164962 , 8.26967697017 , 0.745136343715 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148468c2a3754cfe669104 , -1
58.2 , 0.32216026935 , 661.968629277 , 1.0 , 1.48770406564 , 0.1 , 4.85608471288 , 2.80004461848 , 0.0595651927521 , 7.66961212568 , 0.690796844172 , 0.605522151291 , 0.590107083308 , 0.590107083308 , 1.0 , 3.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 511489e6c2a3754cfe6698ce , -1
42.5 , 0.355007831564 , 658.843022803 , 1.0 , 1.29526184428 , 0.1 , 3.20855566993 , 3.076103171 , 0.0187920465596 , 5.73474736092 , 0.234183377996 , 0.605522151291 , 0.520792365252 , 0.501376763808 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51148833c2a3754cfe66970f , -1
43.0 , 0.238913480711 , 522.881545977 , 0.9 , 1.70889762837 , 0.148148148148 , 5.03058135981 , 2.96558393573 , 0.218913480711 , 0.0136567338403 , 0.201900089102 , 0.672802390323 , 0.672802390323 , 0.655674537009 , 0.0 , 7.0 , 7.0 , 2 , 1 , 1 , 0.1 , 0 , 5114806dc2a3754cfe668cf1 , -1
35.2222222222 , 0.374527286204 , 527.247437404 , 0.9 , 1.28238495545 , 0.111111111111 , 7.03788155415 , 2.96558393573 , 0.174051438666 , 7.38631256383 , 1.10114124143 , 0.672802390323 , 0.640837715607 , 0.640837715607 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114847ec2a3754cfe669123 , -1
47.0 , 0.193875593256 , 526.614285039 , 1.0 , 1.48408665537 , 0.1 , 4.74557156591 , 2.86557685521 , -0.101721134573 , 4.80227074317 , 0.445929614966 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148845c2a3754cfe66972d , -1
32.7777777778 , 0.246866204881 , 410.930041057 , 0.9 , 1.30612040833 , 0.111111111111 , 5.32357746041 , 2.9708400131 , 0.226866204881 , 9.86076131526e-32 , 0.207716666717 , 0.693060341078 , 0.672802390323 , 0.616043987683 , 3.0 , 3.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148a02c2a3754cfe6698e5 , -1
43.9 , 0.339992824471 , 640.722419796 , 1.0 , 2.14984420337 , 0.166666666667 , 4.35184543806 , 3.01057093427 , -0.0252026860752 , 5.71575225068 , 0.3090843669 , 0.605522151291 , 0.605522151291 , 0.576753944046 , 0.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147caec2a3754cfe66880c , -1
20.7777777778 , 0.153195033698 , 497.698678285 , 1.0 , 0.639394840734 , 0.185185185185 , 11.3538089315 , 2.61436944589 , -0.0888312611683 , 6.20925571423 , 0.480550731319 , 0.693060341078 , 0.627750711645 , 0.627750711645 , 0.333333333333 , 0.0 , 0.0 , 3 , 1 , 1 , 0.555555555556 , 0 , 511493fcc2a3754cfe66a70d , -1
49.3 , 0.322393918245 , 644.371828718 , 1.0 , 1.28098007989 , 0.166666666667 , 3.50618744893 , 3.11583409216 , -0.0337873684846 , 4.92829455556 , 0.190022552774 , 0.62375430697 , 0.605522151291 , 0.576753944046 , 2.0 , 3.0 , 4.0 , 2 , 2 , 1 , 0.1 , 0 , 5114871cc2a3754cfe66958c , -1
77.3 , 0.216581078024 , 666.224197134 , 1.0 , 0.885253405622 , 0.166666666667 , 7.48997865835 , 2.86557685521 , 0.196581078024 , 0.0129183794667 , 0.292846162371 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148bf7c2a3754cfe669c90 , -1
45.1 , 0.421677189316 , 652.835814941 , 1.0 , 2.55234166825 , 0.1 , 3.59232074234 , 2.94503869754 , 0.0434230009208 , 4.81276408745 , 0.343316343022 , 0.576753944046 , 0.554439588914 , 0.554439588914 , 1.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.0 , 0 , 51147dcdc2a3754cfe66896d , -1
81.0 , 0.294620265634 , 653.885906684 , 1.0 , 1.64579759661 , 0.1 , 3.6255157365 , 2.900051699 , -0.0110523790335 , 4.39467850955 , 0.172636537607 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 4.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484bdc2a3754cfe6691bf , -1
52.0 , 0.416037548241 , 657.837697343 , 1.0 , 1.44776191251 , 0.166666666667 , 3.90507200563 , 3.01057093427 , 0.396037548241 , 0.0199939721168 , 0.164793567285 , 0.743969319419 , 0.62375430697 , 0.62375430697 , 2.0 , 0.5 , 3.0 , 2 , 2 , 1 , 0.1 , 0 , 51148893c2a3754cfe669759 , -1
28.1 , 0.352909171012 , 524.437689697 , 1.0 , 1.52722446195 , 0.1 , 3.13637465107 , 3.076103171 , 0.332909171012 , 0.0 , 0.0995295322144 , 0.590107083308 , 0.56497564048 , 0.501376763808 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114865ac2a3754cfe6694b1 , -1
40.4 , 0.362586888637 , 657.859630424 , 1.0 , 1.59286984766 , 0.1 , 4.04270995906 , 3.076103171 , 0.0226014148893 , 4.72596741506 , 0.32635754774 , 0.605522151291 , 0.605522151291 , 0.576753944046 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511483efc2a3754cfe669092 , -1
38.7 , 0.164884985666 , 643.578339274 , 1.0 , 0.488489149393 , 0.133333333333 , 15.0632114285 , 2.62924922386 , -0.130655318465 , 6.48683439619 , 0.175939742957 , 0.991321844849 , 0.62375430697 , 0.62375430697 , 1.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.3 , 0 , 51149d4dc2a3754cfe66b30e , -1
42.2 , 0.252187326751 , 496.094991114 , 1.0 , 1.9935902519 , 0.2 , 4.78728220517 , 2.79258622637 , 0.232187326751 , 0.0631536536545 , 0.349484258978 , 0.841878964482 , 0.605522151291 , 0.605522151291 , 0.0 , 1.0 , 1.0 , 2 , 2 , 2 , 0.2 , 0 , 511482cdc2a3754cfe668f63 , -1
57.875 , 0.407129062313 , 406.649551559 , 0.8 , 0.821608241133 , 0.125 , 4.85727812827 , 3.11583409216 , 0.013696231722 , 5.7682472431 , 0.33442282201 , 0.720942430057 , 0.7062195506 , 0.681135713668 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 511494e8c2a3754cfe66a81a , -1
39.6 , 0.235963587271 , 645.951800414 , 1.0 , 2.45044159668 , 0.2 , 3.79660253182 , 2.7528553052 , -0.0800290850666 , 5.79993248279 , 0.164029009515 , 0.605522151291 , 0.600558779136 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51147a5dc2a3754cfe6685cb , -1
38.6666666667 , 0.25859607026 , 518.673346068 , 0.9 , 2.00398599865 , 0.111111111111 , 4.12260388993 , 2.86032077783 , 0.17310468203 , 5.19654836166 , 1.95362560394 , 0.655674537009 , 0.640837715607 , 0.640837715607 , 1.0 , 2.0 , 1.0 , 1 , 1 , 1 , 0.2 , 0 , 51147ef6c2a3754cfe668b1a , -1
34.8888888889 , 0.407145677964 , 507.814047761 , 0.9 , 2.37181548217 , 0.185185185185 , 3.52116950532 , 3.01057093427 , 0.387145677964 , 0.0314589813082 , 0.164793567285 , 1.01975209869 , 0.693060341078 , 0.613196588201 , 0.0 , 0.0 , 4.0 , 2 , 2 , 1 , 0.1 , 0 , 51147db9c2a3754cfe66895f , -1
