@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute ID string
@attribute label {1,-1}
@data
56.3 , 0.0502232835903 , 0.351560709686 , 7.24921442357 , 1.0 , 3.18114098162 , 0.133333333333 , 4.06998510224 , 3.11583409216 , 0.132743701976 , 19.7636770089 , 0.267629605301 , 0.600240448715 , 0.566593225053 , 0.55324008579 , 2.0 , 0.0 , 4.0 , 2 , 1 , 1 , 0.1 , 511c850dc2a37552f0263278 , -1
48.1111111111 , 0.0654344751243 , 0.372380453338 , 7.52038042376 , 0.9 , 0.757768938464 , 0.148148148148 , 8.47583154019 , 3.076103171 , 0.0693742120641 , 22.4095587737 , 0.333676315941 , 0.64667588115 , 0.58991747851 , 0.58991747851 , 0.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 511ca430c2a37552f0265b03 , -1
53.1666666667 , 0.035016124227 , 0.355531064893 , 7.90081584303 , 0.75 , 1.54715370483 , 0.166666666667 , 6.43129119441 , 3.05747607629 , -0.0751650689019 , 22.7607376397 , 0.233082720694 , 0.970013821725 , 0.944322041754 , 0.854489291632 , 5.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 511c8787c2a37552f0263594 , -1
36.7 , 0.0369543134661 , 0.237918838048 , 7.11005057492 , 1.0 , 2.47488459564 , 0.2 , 4.04986265025 , 2.92585301456 , 0.000577507500219 , 21.5526938688 , 0.264707728659 , 0.600240448715 , 0.582008293035 , 0.566593225053 , 0.0 , 0.0 , 0.0 , 3 , 2 , 1 , 0.1 , 511c8bb4c2a37552f0263c4f , -1
41.0 , 0.0952926902812 , 0.257638880004 , 7.99598275202 , 0.75 , 1.22786324504 , 0.166666666667 , 3.19193763329 , 2.88954943086 , -0.0460065064349 , 21.9612051759 , 0.386344390768 , 0.970013821725 , 0.868991187797 , 0.868991187797 , 7.0 , 5.0 , 6.0 , 1 , 1 , 1 , 0.125 , 511c8ffec2a37552f0264263 , -1
48.3 , 0.0741027300904 , 0.349898715725 , 7.58801261332 , 1.0 , 1.31738851617 , 0.1 , 4.68278494119 , 2.88612209339 , -0.0462627728481 , 22.1446946665 , 0.37938593684 , 0.600240448715 , 0.582008293035 , 0.55324008579 , 0.0 , 1.0 , 4.0 , 1 , 1 , 1 , 0.1 , 511c8c91c2a37552f0263d43 , -1
44.0 , 0.0569112536868 , 0.267916436225 , 7.75226875049 , 0.8 , 0.87750343283 , 0.208333333333 , 11.3119223371 , 3.01057093427 , -0.0790779148946 , 18.9663348048 , 0.210526315789 , 0.750300560893 , 0.691550107238 , 0.651743390848 , 1.0 , 1.0 , 0.0 , 2 , 2 , 1 , 0.1 , 511c9875c2a37552f0264dc6 , -1
30.8571428571 , 0.024680994236 , 0.159051403979 , 7.4254108784 , 0.875 , 1.01368275652 , 0.190476190476 , 4.61508663242 , 2.81630751922 , -0.162387346549 , 23.0888262113 , 0.459634187719 , 0.857486355307 , 0.74484958954 , 0.682661293646 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.25 , 511c92aec2a37552f026469c , -1
39.3 , 0.0747770284759 , 0.382309459526 , 7.21335321647 , 1.0 , 2.53729899634 , 0.1 , 3.06560391772 , 3.05030185543 , 0.00338544216162 , 20.2901138105 , 0.342105263158 , 0.600240448715 , 0.566593225053 , 0.55324008579 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 511c87e9c2a37552f026369b , -1
45.3333333333 , 0.0630383592783 , 0.216872299747 , 7.74605331246 , 0.9 , 1.87674253377 , 0.222222222222 , 4.07980411123 , 2.92585301456 , -0.0761407937958 , 21.8765713405 , 0.426189578234 , 0.760486146123 , 0.735061623639 , 0.64667588115 , 1.5 , 0.5 , 2.0 , 2 , 2 , 2 , 0.2 , 511c8df9c2a37552f0263f22 , -1
44.0 , 0.0704584205822 , 0.399057042371 , 7.33976521124 , 1.0 , 1.83172798744 , 0.166666666667 , 3.78004317449 , 3.076103171 , -0.00775741173295 , 20.9554053485 , 0.136050657933 , 0.566593225053 , 0.530925730659 , 0.527021731432 , 0.5 , 0.0 , 1.0 , 2 , 2 , 1 , 0.1 , 511c8768c2a37552f0263575 , -1
43.0 , 0.0982990074748 , 0.275608568935 , 7.21024925642 , 1.0 , 1.0274348808 , 0.2 , 5.6426831047 , 3.03637224983 , 0.0131633578581 , 22.5198902409 , 0.309339144794 , 0.600240448715 , 0.600240448715 , 0.600240448715 , 0.0 , 2.0 , 0.0 , 2 , 2 , 2 , 0.2 , 511c962dc2a37552f0264b90 , -1
53.2 , 0.0670609884556 , 0.400602924554 , 6.9868689033 , 1.0 , 2.57642560573 , 0.233333333333 , 3.73824394042 , 2.94503869754 , 0.0586543063158 , 21.0758931558 , 0.498021381674 , 0.864321578406 , 0.600240448715 , 0.582008293035 , 1.75 , 0.0 , 0.0 , 4 , 2 , 1 , 0.1 , 511c8b8ac2a37552f0263bec , -1
28.7 , 0.0500189335049 , 0.348389616068 , 7.19591663836 , 1.0 , 2.12765723601 , 0.1 , 3.44596062683 , 3.01057093427 , 0.0872498926677 , 22.3424438071 , 0.18868223688 , 0.530925730659 , 0.521394712678 , 0.477862905552 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c876ac2a37552f026357b , -1
57.1111111111 , 0.0849777727711 , 0.266177110051 , 7.51882148693 , 1.0 , 1.32265793734 , 0.148148148148 , 3.40772997158 , 3.01687569577 , 0.106375063271 , 20.7182505573 , 0.270018660745 , 0.921356999285 , 0.64667588115 , 0.64667588115 , 3.5 , 4.0 , 4.0 , 2 , 1 , 1 , 0.111111111111 , 511c923ec2a37552f02645b5 , -1
50.4 , 0.0705196393438 , 0.322109981387 , 7.01403445768 , 1.0 , 1.86616800212 , 0.2 , 3.85099635798 , 3.01057093427 , -0.00501582136387 , 22.1570038248 , 0.490199010064 , 0.904159989244 , 0.600240448715 , 0.582008293035 , 0.0 , 1.5 , 0.0 , 2 , 2 , 2 , 0.0 , 511c8e93c2a37552f0264022 , -1
47.4444444444 , 0.0741064661228 , 0.327527784662 , 7.18295369741 , 1.0 , 0.927462360903 , 0.185185185185 , 5.19881043819 , 3.05881389033 , -0.00214968369388 , 22.6473810401 , 0.420436369058 , 0.666933831905 , 0.524607849076 , 0.517475260187 , 0.0 , 0.0 , 1.0 , 2 , 2 , 1 , 0.111111111111 , 511c98efc2a37552f0264e9d , -1
43.6 , 0.056868084878 , 0.336836770585 , 7.22223882889 , 1.0 , 1.65724031701 , 0.133333333333 , 3.51192737793 , 3.076103171 , 0.0948505361825 , 22.5286422816 , 0.691175329118 , 0.566593225053 , 0.566593225053 , 0.55324008579 , 1.5 , 0.0 , 3.0 , 2 , 1 , 1 , 0.2 , 511c887fc2a37552f026377f , -1
43.9 , 0.052694871963 , 0.293919198055 , 7.16123596949 , 1.0 , 1.71601965627 , 0.133333333333 , 4.47156594872 , 2.94503869754 , 0.0328885977756 , 21.6864183136 , 0.330282810142 , 0.582008293035 , 0.55324008579 , 0.512693574979 , 1.33333333333 , 1.0 , 2.0 , 3 , 1 , 1 , 0.1 , 511c8da5c2a37552f0263ef5 , -1
45.6 , 0.0767250283598 , 0.29735440884 , 7.11875065203 , 1.0 , 1.71615109495 , 0.2 , 7.07278732075 , 3.05030185543 , -0.0970255705923 , 20.3530977952 , 0.677760197425 , 0.600240448715 , 0.600240448715 , 0.600240448715 , 1.33333333333 , 2.0 , 0.0 , 3 , 2 , 1 , 0.1 , 511c889fc2a37552f02637ae , -1
26.7777777778 , 0.0699841710761 , 0.325992448457 , 7.30405201948 , 0.9 , 1.21562250076 , 0.148148148148 , 4.5274197379 , 2.900051699 , 0.120797441276 , 20.2390361585 , 0.376177359117 , 0.777993007868 , 0.601624202472 , 0.601624202472 , 1.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 511c902ac2a37552f02642fd , -1
39.4444444444 , 0.0641140037995 , 0.217846187991 , 7.66111626441 , 0.9 , 2.11450408938 , 0.111111111111 , 4.16046959136 , 2.81533377929 , -0.0597146792297 , 20.2614623111 , 0.183310112754 , 0.58991747851 , 0.58991747851 , 0.579327458531 , 2.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c8ba2c2a37552f0263c23 , -1
66.5 , 0.0837669142055 , 0.363831204978 , 7.25086884679 , 1.0 , 2.32951560962 , 0.133333333333 , 5.86793452469 , 3.05030185543 , 0.056596974648 , 21.6352296733 , 0.320261184248 , 0.600240448715 , 0.600240448715 , 0.582008293035 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 511c86f8c2a37552f02634bb , -1
35.4 , 0.0637158226424 , 0.210764906186 , 8.19617394193 , 0.625 , 0.820634595389 , 0.2 , 8.63084832436 , 2.82218195864 , -0.054042431744 , 20.4780192903 , 0.379135199655 , 1.10648017158 , 0.980758439696 , 0.955725811105 , 7.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.125 , 511c9ceec2a37552f02652ab , -1
69.5 , 0.0378059684405 , 0.321953002068 , 8.07984089033 , 0.75 , 0.819632174009 , 0.166666666667 , 10.6243338207 , 3.02863931184 , 0.103327181209 , 22.5980019661 , 0.25249889708 , 0.944322041754 , 0.944322041754 , 0.92206680965 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.125 , 511c9e39c2a37552f02654fe , -1
31.9 , 0.0241158373089 , 0.187629686487 , 6.82413407698 , 1.0 , 1.24193598583 , 0.233333333333 , 7.28588627488 , 2.90530777637 , -0.0676305255995 , 21.0357799371 , 0.430180980784 , 0.864321578406 , 0.700193707081 , 0.541461782224 , 1.25 , 0.5 , 0.0 , 4 , 2 , 1 , 0.1 , 511c9019c2a37552f02642bc , -1
55.25 , 0.0519651585983 , 0.374001719044 , 7.50231402638 , 1.0 , 0.919913399679 , 0.125 , 3.37612634916 , 3.14628637066 , 0.00877354318772 , 21.7310701513 , 0.139849632417 , 0.750300560893 , 0.750300560893 , 0.727510366294 , 1.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.125 , 511c97a4c2a37552f0264c8a , -1
42.7 , 0.0487148697832 , 0.397760035661 , 7.33263296555 , 1.0 , 1.05710227162 , 0.1 , 10.1924607532 , 3.11583409216 , 0.0695572561258 , 21.4729559493 , 0.230391776373 , 0.600240448715 , 0.55324008579 , 0.55324008579 , 3.0 , 6.0 , 6.0 , 1 , 1 , 1 , 0.1 , 511c92cbc2a37552f0264704 , -1
41.1 , 0.0654154179229 , 0.350697248207 , 7.46797893205 , 1.0 , 1.82765042181 , 0.2 , 5.89297688697 , 3.03637224983 , 0.0911126036626 , 21.7683582635 , 0.545170384633 , 0.600240448715 , 0.600240448715 , 0.566593225053 , 1.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 511c8d54c2a37552f0263eb2 , -1
53.4444444444 , 0.0614783504591 , 0.313204604293 , 7.65614021241 , 0.9 , 1.33518533101 , 0.111111111111 , 3.79793843947 , 3.01057093427 , 0.0262402605766 , 20.9946801871 , 0.326711513139 , 0.666933831905 , 0.64667588115 , 0.629548027836 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c8d1ac2a37552f0263e4d , -1
54.625 , 0.0535841861991 , 0.228033090979 , 7.80174987366 , 0.8 , 0.985693786408 , 0.166666666667 , 6.36696717768 , 3.01057093427 , 0.0119401110727 , 21.8869862635 , 0.144050820746 , 0.750300560893 , 0.727510366294 , 0.727510366294 , 0.5 , 3.0 , 2.0 , 2 , 1 , 1 , 0.1 , 511c91d5c2a37552f02644fa , -1
56.7 , 0.0553051755804 , 0.350788616285 , 7.53335135256 , 1.0 , 2.28633391342 , 0.133333333333 , 3.09993542005 , 2.86032077783 , -0.0854808602302 , 22.1902513459 , 0.197154028851 , 1.16401658607 , 0.600240448715 , 0.600240448715 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 511c8b3fc2a37552f0263b76 , -1
67.6 , 0.0718674503482 , 0.366985164189 , 7.21619595516 , 1.0 , 2.38279612126 , 0.166666666667 , 4.37911248583 , 3.01057093427 , 0.022652997384 , 20.8961856372 , 0.357499013177 , 1.08292356445 , 0.728310097206 , 0.600240448715 , 0.5 , 2.0 , 3.0 , 2 , 2 , 1 , 0.1 , 511c8816c2a37552f02636bf , -1
31.6 , 0.109412085068 , 0.367007713966 , 7.19394129063 , 1.0 , 1.9000774507 , 0.133333333333 , 3.37142605494 , 2.96558393573 , -0.0372681812228 , 22.4439519632 , 0.0858693264693 , 0.848909313919 , 0.582008293035 , 0.582008293035 , 0.0 , 0.0 , 8.0 , 2 , 1 , 1 , 0.1 , 511c8881c2a37552f0263782 , -1
49.4 , 0.0828397334974 , 0.333265741201 , 7.02690133337 , 1.0 , 2.76434762926 , 0.2 , 4.72064471413 , 2.96558393573 , 0.0235520588417 , 21.8545072706 , 0.430173843911 , 0.944294128337 , 0.681429956038 , 0.653607395545 , 0.5 , 0.5 , 0.0 , 2 , 2 , 2 , 0.1 , 511c87f5c2a37552f02636ac , -1
67.4 , 0.0537786647517 , 0.355633178376 , 7.31175786157 , 1.0 , 1.47991668727 , 0.133333333333 , 4.84683209604 , 3.05030185543 , 0.0283288905966 , 20.8471093487 , 0.0789473684211 , 0.955725811105 , 0.600240448715 , 0.600240448715 , 1.5 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 511c8c74c2a37552f0263cf0 , -1
51.3333333333 , 0.0613437450357 , 0.378119270805 , 7.67156175446 , 0.9 , 1.37022228794 , 0.148148148148 , 4.00880874658 , 3.05030185543 , 0.0195388904864 , 21.6656380275 , 0.18868223688 , 0.666933831905 , 0.666933831905 , 0.64667588115 , 0.0 , 5.0 , 0.0 , 2 , 1 , 1 , 0.2 , 511c8f4dc2a37552f0264163 , -1
58.6 , 0.116206725991 , 0.304886357391 , 7.24063350848 , 1.0 , 1.42036370676 , 0.166666666667 , 4.17920351924 , 2.7528553052 , -0.0601151302518 , 21.1073081471 , 0.631165978695 , 0.582008293035 , 0.576890916174 , 0.566593225053 , 3.0 , 3.5 , 3.0 , 2 , 2 , 1 , 0.2 , 511c91b7c2a37552f02644ac , -1
46.8 , 0.10349139132 , 0.310342543011 , 7.21847783094 , 1.0 , 1.30070133749 , 0.166666666667 , 3.90450252736 , 2.86557685521 , 0.0833613607418 , 20.2033022578 , 0.400774202322 , 0.600240448715 , 0.582008293035 , 0.566593225053 , 0.0 , 0.0 , 0.0 , 3 , 1 , 1 , 0.2 , 511c9198c2a37552f026447a , -1
32.3 , 0.107478918966 , 0.254118518586 , 7.68071753499 , 1.0 , 2.59658479817 , 0.133333333333 , 4.38454884945 , 2.900051699 , 0.00295828558414 , 21.2958067652 , 0.51604317038 , 0.600240448715 , 0.600240448715 , 0.582008293035 , 0.5 , 2.0 , 4.0 , 2 , 2 , 1 , 0.3 , 511c8737c2a37552f026351f , -1
37.3333333333 , 0.0809263296445 , 0.251737306845 , 8.35365927673 , 0.6 , 0.943457691605 , 0.222222222222 , 4.8445762299 , 2.86557685521 , -0.00928651280323 , 22.9687835634 , 0.210997944947 , 0.970013821725 , 0.944322041754 , 0.902436303707 , 0.0 , 3.0 , 1.0 , 2 , 1 , 1 , 0.4 , 511ca17cc2a37552f0265827 , -1
70.4444444444 , 0.0857065513271 , 0.326015381139 , 7.55207565859 , 0.9 , 2.71703348682 , 0.185185185185 , 3.34016999999 , 2.96558393573 , -0.0164015183216 , 21.409042711 , 0.170838239377 , 0.666933831905 , 0.629548027836 , 0.616791220584 , 2.5 , 0.5 , 4.0 , 2 , 2 , 1 , 0.1 , 511c8908c2a37552f026387f , -1
70.8571428571 , 0.0993687020722 , 0.249766590736 , 8.10461515846 , 0.7 , 1.424092376 , 0.238095238095 , 3.64617294668 , 2.71312438404 , -0.05341108697 , 22.3738810427 , 0.384782555553 , 1.0002767244 , 0.831440418622 , 0.710397867138 , 9.5 , 4.5 , 13.0 , 2 , 2 , 1 , 0.2 , 511c929dc2a37552f026466f , -1
32.0 , 0.0448301915341 , 0.295696840677 , 7.41689998236 , 0.9 , 1.92812782797 , 0.148148148148 , 3.6750865987 , 2.90530777637 , -0.113340898501 , 22.4989555507 , 0.66038782908 , 1.22942241287 , 0.666933831905 , 0.64667588115 , 1.0 , 1.5 , 1.0 , 2 , 2 , 1 , 0.1 , 511c8c16c2a37552f0263c99 , -1
52.1 , 0.0938123615917 , 0.282910914634 , 7.32586634734 , 1.0 , 2.92425097367 , 0.133333333333 , 3.09411432912 , 3.076103171 , -0.0823013827198 , 22.193521911 , 0.372892763196 , 0.566593225053 , 0.566593225053 , 0.55324008579 , 3.5 , 4.0 , 3.0 , 2 , 1 , 1 , 0.1 , 511c846dc2a37552f0263150 , -1
47.8 , 0.0938250986505 , 0.352822316343 , 7.92443011143 , 1.0 , 1.17891178202 , 0.166666666667 , 6.73677191395 , 2.92585301456 , -0.0491443267454 , 20.6402926412 , 0.198703862773 , 0.582008293035 , 0.55324008579 , 0.521394712678 , 0.0 , 5.0 , 10.0 , 2 , 2 , 1 , 0.2 , 511c8aa0c2a37552f0263ac9 , -1
38.875 , 0.042225416732 , 0.365994337686 , 7.2223047936 , 1.0 , 1.37578199612 , 0.125 , 5.06244601041 , 3.05747607629 , -0.0357359010589 , 22.8057917972 , 0.239285567238 , 0.750300560893 , 0.676827227781 , 0.61297402481 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.125 , 511c8ef9c2a37552f02640cb , -1
68.0 , 0.166025302286 , 0.289886922965 , 8.04551228328 , 0.8 , 2.86530624618 , 0.166666666667 , 3.36772109228 , 2.66898014502 , -0.015387862832 , 22.1347445797 , 0.371992349634 , 0.750300560893 , 0.630861630265 , 0.621598133746 , 19.5 , 29.0 , 0.0 , 2 , 1 , 1 , 0.1 , 511c8b4ec2a37552f0263baf , -1
51.1 , 0.0944779336 , 0.279725495654 , 6.91325863615 , 1.0 , 2.2290505803 , 0.233333333333 , 3.60683080566 , 2.86032077783 , -0.0501614269022 , 22.6654899309 , 0.611934122742 , 0.886757713846 , 0.667035256113 , 0.504689304212 , 0.0 , 0.5 , 0.0 , 3 , 2 , 2 , 0.2 , 511c873ac2a37552f0263526 , -1
43.1 , 0.0598407924059 , 0.33719167887 , 7.18020427492 , 1.0 , 1.3158602739 , 0.1 , 4.34305570596 , 3.05030185543 , 0.0073911937905 , 22.1847335026 , 0.277651231194 , 0.600240448715 , 0.55324008579 , 0.530925730659 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 511c8f11c2a37552f026411e , -1
70.7 , 0.129041778724 , 0.353542972916 , 7.12995655013 , 1.0 , 1.68476172986 , 0.2 , 3.47722604624 , 2.98476961871 , 0.0388847410877 , 22.0488072904 , 0.157894736842 , 1.10648017158 , 0.817096374993 , 0.600240448715 , 0.5 , 1.0 , 0.0 , 2 , 2 , 2 , 0.1 , 511c8832c2a37552f02636e0 , -1
44.5 , 0.0489808279241 , 0.300475628515 , 9.1384874817 , 0.5 , 0.606297821552 , 0.25 , 11.3290621167 , 3.0130709291 , 0.045453596102 , 23.2692938883 , 0.269703676513 , 1.50060112179 , 1.35365445556 , 1.32731432665 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.125 , 511ca30fc2a37552f0265984 , -1
75.6 , 0.0684348465335 , 0.307517865897 , 7.3414637425 , 1.0 , 2.55390819767 , 0.2 , 3.73095741271 , 2.900051699 , 0.0748745980593 , 21.3481966302 , 0.505121130925 , 0.582008293035 , 0.55324008579 , 0.530925730659 , 0.5 , 0.5 , 2.5 , 2 , 2 , 2 , 0.1 , 511c8641c2a37552f0263393 , -1
41.1 , 0.0658723824691 , 0.267328419695 , 7.19201333212 , 1.0 , 2.20536017859 , 0.133333333333 , 3.11129137928 , 2.9708400131 , 0.0340161679761 , 21.2781112285 , 0.322754276487 , 0.566593225053 , 0.530925730659 , 0.483925367734 , 0.5 , 0.0 , 1.0 , 2 , 2 , 1 , 0.1 , 511c8538c2a37552f02632aa , -1
39.1 , 0.113343019241 , 0.350091485485 , 7.6429025787 , 1.0 , 2.82669450846 , 0.1 , 3.6483987555 , 3.01057093427 , 0.0449066495755 , 22.2942927783 , 0.250257236956 , 0.600240448715 , 0.582008293035 , 0.582008293035 , 0.0 , 1.0 , 2.0 , 1 , 1 , 1 , 0.1 , 511c860ec2a37552f0263336 , -1
29.0 , 0.0415010348897 , 0.375223316752 , 8.36586832378 , 0.75 , 1.69919726255 , 0.166666666667 , 5.11100155995 , 3.05747607629 , 0.209183274842 , 22.1052559849 , 0.3546910202 , 0.620003683578 , 0.583494755901 , 0.477818378536 , 5.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 511c8c68c2a37552f0263ce9 , -1
37.9 , 0.0595592610219 , 0.403725341234 , 7.30482553555 , 1.0 , 2.21704244476 , 0.1 , 3.01273786624 , 3.05030185543 , -0.0352493016296 , 22.5698006419 , 0.21254777887 , 0.55324008579 , 0.541461782224 , 0.483925367734 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c86cbc2a37552f026345f , -1
50.1111111111 , 0.0570557613479 , 0.227052259188 , 7.64111963269 , 0.9 , 1.25336261657 , 0.111111111111 , 3.47767420827 , 2.900051699 , -0.0869493216134 , 22.3498060636 , 0.448918254975 , 0.64667588115 , 0.629548027836 , 0.58991747851 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c8a8ec2a37552f0263aa8 , -1
34.4 , 0.0778174187018 , 0.29092999122 , 7.1480413806 , 1.0 , 2.36490982832 , 0.133333333333 , 4.51618694763 , 2.96558393573 , -0.043766100724 , 21.8124575362 , 0.793414837366 , 0.600240448715 , 0.521394712678 , 0.512693574979 , 0.0 , 4.0 , 1.0 , 2 , 1 , 1 , 0.2 , 511c87c9c2a37552f0263652 , -1
40.7142857143 , 0.0530435646804 , 0.293752157229 , 7.90904394621 , 0.875 , 1.33221150901 , 0.142857142857 , 3.1940384038 , 2.93982901747 , -0.0923880442982 , 22.8914788453 , 0.223087132374 , 0.682661293646 , 0.674495805955 , 0.659444303718 , 0.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.125 , 511c8f3dc2a37552f026414f , -1
31.7 , 0.0742428148489 , 0.220282840442 , 7.23268443957 , 1.0 , 1.57398001428 , 0.133333333333 , 3.68468294245 , 2.900051699 , 0.0525458936279 , 22.4227626023 , 0.454939799462 , 1.20048089743 , 0.582008293035 , 0.566593225053 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 511c929cc2a37552f0264669 , -1
43.1 , 0.0743725197322 , 0.342729261608 , 7.61208111255 , 1.0 , 2.1284451271 , 0.1 , 4.53148259378 , 3.03637224983 , 0.0138274829492 , 21.5707822666 , 0.0263157894737 , 0.582008293035 , 0.566593225053 , 0.541461782224 , 2.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c86fbc2a37552f02634c4 , -1
60.7 , 0.0759059750554 , 0.304445643706 , 7.35748411032 , 1.0 , 1.4565389553 , 0.2 , 4.87719583519 , 3.00531485689 , -0.065611941212 , 21.7146356018 , 0.505592760083 , 0.980758439696 , 0.870749172312 , 0.855927577881 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 511c8d3bc2a37552f0263e91 , -1
47.5 , 0.0655668229338 , 0.221500452038 , 6.95476311382 , 1.0 , 2.81065859129 , 0.233333333333 , 3.08263167625 , 2.79258622637 , -0.107382990507 , 22.0488782496 , 0.21518295443 , 1.05524935121 , 1.04278942536 , 0.582008293035 , 1.0 , 1.5 , 1.5 , 3 , 2 , 2 , 0.2 , 511c890ac2a37552f0263885 , -1
58.1 , 0.0392991018326 , 0.322632080378 , 7.39038601153 , 1.0 , 1.7484106767 , 0.133333333333 , 4.37440822294 , 2.94503869754 , -0.0404393740029 , 21.4501714732 , 0.387386099653 , 0.620196578613 , 0.55324008579 , 0.541461782224 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 511c89bfc2a37552f026392f , -1
46.0 , 0.077496255586 , 0.444952417551 , 7.54825015735 , 0.9 , 1.43197271301 , 0.111111111111 , 4.39672075344 , 2.92585301456 , 0.146443658326 , 22.6755520883 , 0.234096477841 , 0.64667588115 , 0.64667588115 , 0.58991747851 , 8.0 , 8.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c8a4fc2a37552f0263a42 , -1
64.7 , 0.0616330135202 , 0.250737804603 , 7.51154387706 , 1.0 , 1.43391362845 , 0.166666666667 , 4.67219185911 , 2.96558393573 , 0.00380076099261 , 22.3723584993 , 0.589011839068 , 0.582008293035 , 0.55324008579 , 0.55324008579 , 12.0 , 12.5 , 2.0 , 2 , 2 , 1 , 0.2 , 511c929ec2a37552f0264678 , -1
47.6 , 0.0996661198719 , 0.339108100868 , 8.12529498048 , 1.0 , 1.3802896602 , 0.133333333333 , 6.62783978613 , 2.96558393573 , 0.000646129741811 , 21.7220098951 , 0.196682399693 , 0.521394712678 , 0.521394712678 , 0.512693574979 , 1.5 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 511c91b2c2a37552f0264499 , -1
36.7 , 0.0784454217479 , 0.324730000368 , 7.53218758523 , 1.0 , 1.94223592794 , 0.1 , 3.04406604827 , 2.98476961871 , 0.003568211001 , 22.5679337842 , 0.528808881712 , 0.600240448715 , 0.600240448715 , 0.582008293035 , 1.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.1 , 511c86ebc2a37552f02634ac , -1
51.6 , 0.0723211624148 , 0.276685567264 , 7.1787703152 , 1.0 , 1.39709263977 , 0.1 , 3.46879488112 , 2.92585301456 , -0.0757774248654 , 21.4549460548 , 0.225019652247 , 0.600240448715 , 0.600240448715 , 0.541461782224 , 2.0 , 12.0 , 2.0 , 1 , 1 , 1 , 0.1 , 511c91b5c2a37552f02644a9 , -1
49.9 , 0.0451788160443 , 0.294344415383 , 7.37247539628 , 1.0 , 1.38341384938 , 0.1 , 4.05024992741 , 2.96558393573 , -0.0187410075566 , 20.968270178 , 0.117735031272 , 0.566593225053 , 0.566593225053 , 0.566593225053 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 511c905dc2a37552f0264346 , -1
40.2857142857 , 0.0596260439603 , 0.435277585426 , 7.99856408859 , 0.875 , 1.94853555135 , 0.142857142857 , 4.1981083742 , 2.98423416465 , 0.183821220636 , 22.8896596593 , 0.416762500042 , 0.831440418622 , 0.758465329512 , 0.710397867138 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 511c8a6cc2a37552f0263a89 , -1
48.8888888889 , 0.0964495696263 , 0.38961125182 , 7.0905728417 , 1.0 , 1.95374294889 , 0.148148148148 , 3.39145143829 , 2.94770277922 , 0.125222354543 , 22.6796960228 , 0.0718045139089 , 0.666933831905 , 0.666933831905 , 0.58991747851 , 2.5 , 1.0 , 4.0 , 2 , 1 , 1 , 0.111111111111 , 511c8c60c2a37552f0263ccb , -1
