@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
28.9 , 0.315658182 , 652.574699578 , 1.0 , 1.92394615462 , 0.1 , 4.49510694248 , 2.98476961871 , 0.0461180252321 , 4.12313587099 , 0.397589496051 , 0.62375430697 , 0.62375430697 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148321c2a3754cfe668fad , 1
20.4285714286 , 0.377358751802 , 79.219678001 , 0.7 , 2.26284518066 , 0.190476190476 , 4.07074909898 , 2.96558393573 , 0.0544811520088 , 5.97333175153 , 0.305306228647 , 0.743989093218 , 0.596594059503 , 0.562136853816 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147cb1c2a3754cfe66881a , 1
27.5 , 0.0261715893861 , 250.319571486 , 1.0 , 2.64808239543 , 0.566666666667 , 5.0501513148 , 2.2450986816 , -0.132195647969 , 4.68294150769 , 0.168877312754 , 5.90107083308 , 2.95053541654 , 0.62375430697 , 0.7 , 1.0 , 1.5 , 10 , 7 , 2 , 0.8 , 0 , 51148f4fc2a3754cfe66a178 , 1
53.4 , 0.377267304247 , 516.586586907 , 1.0 , 1.77830348798 , 0.2 , 3.61390221715 , 3.076103171 , 0.357267304247 , 0.0444992646374 , 0.0995295322144 , 1.10887917783 , 1.02778615621 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 511482e1c2a3754cfe668f78 , 1
31.7 , 0.034923571116 , 402.431506637 , 1.0 , 2.61173304511 , 0.566666666667 , 6.34555354027 , 2.2450986816 , 0.014923571116 , 0.467105234754 , 0.809223770441 , 3.59725154673 , 2.45127100149 , 1.5846094874 , 0.428571428571 , 0.0 , 0.0 , 7 , 5 , 5 , 0.6 , 1 , 51148f5fc2a3754cfe66a195 , 1
40.2 , 0.053302701539 , 326.033962985 , 1.0 , 1.22937054352 , 0.733333333333 , 6.84286767458 , 2.60260514877 , 0.033302701539 , 0.645206540557 , 0.53770101473 , 3.53039502212 , 2.07162318389 , 0.619490178421 , 0.444444444444 , 0.5 , 0.666666666667 , 9 , 8 , 6 , 0.2 , 0 , 5114a33cc2a3754cfe66b998 , 1
34.6 , 0.233892918743 , 624.584034729 , 1.0 , 5.69636839771 , 0.166666666667 , 3.08098818365 , 3.01057093427 , 0.213892918743 , 0.043239981652 , 0.164793567285 , 1.18048739301 , 0.62375430697 , 0.62375430697 , 0.25 , 0.0 , 0.0 , 4 , 1 , 1 , 0.2 , 0 , 511478ecc2a3754cfe6684c9 , 1
50.8888888889 , 0.304475052398 , 521.073104728 , 0.9 , 2.900503416 , 0.148148148148 , 3.52049810527 , 3.076103171 , 0.284475052398 , 0.0140455983287 , 0.0995295322144 , 1.38612068216 , 0.693060341078 , 0.655674537009 , 4.5 , 0.0 , 7.0 , 2 , 1 , 1 , 0.2 , 0 , 51147b22c2a3754cfe6686b1 , 1
41.8 , 0.272726448879 , 620.994946306 , 1.0 , 2.92226524091 , 0.333333333333 , 4.89724909706 , 2.9708400131 , 0.252726448879 , 0.165455845778 , 0.207716666717 , 2.14482973294 , 1.77032124993 , 0.997557721527 , 0.5 , 0.0 , 0.0 , 4 , 3 , 3 , 0.2 , 0 , 51147d55c2a3754cfe6688e9 , 1
78.8 , 0.444859243712 , 666.458706303 , 1.0 , 10.9507436022 , 0.133333333333 , 3.05937815528 , 2.82584593404 , 0.424859243712 , 0.00755903481386 , 0.335769261803 , 0.62375430697 , 0.605522151291 , 0.576753944046 , 0.0 , 2.0 , 2.0 , 2 , 1 , 1 , 0.2 , 0 , 5114783ec2a3754cfe668455 , 1
29.9 , 0.285369054408 , 581.518631989 , 1.0 , 2.96929391114 , 0.266666666667 , 4.61007845577 , 2.80004461848 , 0.0235292830335 , 2.86935880734 , 0.307394418406 , 1.66259620254 , 0.590107083308 , 0.554439588914 , 1.6 , 0.0 , 1.0 , 5 , 2 , 1 , 0.1 , 0 , 51147862c2a3754cfe66846c , 1
47.9 , 0.276433649858 , 627.90120762 , 1.0 , 1.36305848166 , 0.233333333333 , 4.0942689504 , 2.86557685521 , -0.0386974300272 , 4.89860878103 , 0.440037946169 , 1.24750861394 , 1.23279340916 , 1.08981714187 , 0.333333333333 , 0.5 , 0.5 , 3 , 2 , 2 , 0.1 , 0 , 51148d1ac2a3754cfe669e26 , 1
46.8 , 0.441581532403 , 647.387938461 , 1.0 , 1.42882390486 , 0.166666666667 , 4.34893891575 , 2.86557685521 , 0.14854750039 , 4.35486399111 , 0.176042143818 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 2.5 , 0.0 , 3.0 , 2 , 2 , 1 , 0.2 , 0 , 51148657c2a3754cfe66949e , 1
33.8888888889 , 0.0728440506607 , 423.302800465 , 0.9 , 0.908793110409 , 0.481481481481 , 11.6585887714 , 2.60260514877 , 0.0528440506607 , 0.296141799858 , 0.53770101473 , 3.13875355822 , 2.7236344461 , 1.81636190311 , 0.166666666667 , 0.166666666667 , 0.2 , 6 , 6 , 5 , 0.1 , 0 , 51148c24c2a3754cfe669cc1 , 1
24.375 , 0.230998985263 , 278.400399376 , 0.8 , 1.77396609286 , 0.208333333333 , 3.26741507445 , 2.92585301456 , -0.0701890678571 , 5.19041347695 , 0.285646366084 , 0.720942430057 , 0.7062195506 , 0.660253953085 , 0.333333333333 , 0.0 , 1.0 , 3 , 1 , 1 , 0.1 , 0 , 51148549c2a3754cfe6692cf , 1
40.0 , 0.156554692641 , 497.726683458 , 1.0 , 2.18266007402 , 0.2 , 5.57678783445 , 2.39428114771 , 0.136554692641 , 0.065743681516 , 0.686716066482 , 0.618678158206 , 0.590107083308 , 0.590107083308 , 2.5 , 3.0 , 4.0 , 4 , 2 , 1 , 0.1 , 0 , 51148233c2a3754cfe668e93 , 1
45.1111111111 , 0.374608381428 , 528.758197245 , 0.9 , 0.918267907871 , 0.111111111111 , 5.91213498959 , 3.076103171 , 0.0781919537073 , 5.65266246907 , 0.284454132092 , 0.640837715607 , 0.616043987683 , 0.605453967704 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148ba9c2a3754cfe669b8b , 1
60.6 , 0.293402054534 , 635.195190667 , 1.0 , 2.9957504478 , 0.3 , 4.38127557176 , 2.7528553052 , 0.273402054534 , 0.138902419243 , 0.39240735841 , 1.45537461258 , 1.12995128096 , 1.0284421123 , 2.66666666667 , 2.66666666667 , 2.0 , 3 , 3 , 3 , 0.2 , 0 , 51147ab9c2a3754cfe66863e , 1
49.2 , 0.348618875012 , 590.892083081 , 1.0 , 2.30762255849 , 0.3 , 4.79973411028 , 2.7528553052 , 0.0292645388973 , 6.95720984628 , 0.641183073351 , 1.29672431846 , 0.867346177361 , 0.62375430697 , 0.25 , 0.0 , 0.0 , 4 , 3 , 2 , 0.1 , 0 , 51148245c2a3754cfe668eb2 , 1
44.5 , 0.163177317264 , 644.038186944 , 1.0 , 1.68024283126 , 0.133333333333 , 5.1972533455 , 2.49612685475 , -0.140916292166 , 5.67870703434 , 0.783362670796 , 1.00275352762 , 0.62375430697 , 0.62375430697 , 2.0 , 2.0 , 2.0 , 2 , 1 , 1 , 0.4 , 0 , 51148d88c2a3754cfe669eb1 , 1
74.8 , 0.0972393347202 , 627.412766932 , 1.0 , 1.31219401586 , 0.266666666667 , 6.32411884137 , 2.56371698713 , -0.185362041453 , 4.79696045115 , 0.325463567255 , 2.08316946101 , 1.08981714187 , 0.889156720095 , 1.5 , 1.0 , 0.0 , 4 , 2 , 2 , 0.1 , 0 , 51148d6dc2a3754cfe669e8b , 1
52.5 , 0.117357771962 , 390.276493006 , 0.888888888889 , 1.68024256569 , 0.25 , 3.57151866283 , 2.75271527898 , 0.0973577719619 , 0.0429472912826 , 0.398329166747 , 1.4124391012 , 1.25344190952 , 0.959911949227 , 0.0 , 0.0 , 1.0 , 2 , 2 , 2 , 0.222222222222 , 0 , 51148d89c2a3754cfe669eb4 , 1
40.5 , 0.156274480014 , 482.231766457 , 1.0 , 6.258273843 , 0.533333333333 , 3.86650864524 , 2.80004461848 , -0.109534695934 , 4.77743679632 , 0.58760738621 , 2.6102840524 , 2.36097478603 , 1.74018936827 , 0.333333333333 , 0.5 , 0.0 , 6 , 6 , 4 , 0.2 , 0 , 51147966c2a3754cfe668500 , 1
40.0 , 0.100131747988 , 173.627233134 , 0.75 , 1.06084871997 , 0.444444444444 , 6.31986914377 , 2.40926725225 , -0.0153535055167 , 6.78426354742 , 0.457701385797 , 2.94199585177 , 1.00920358549 , 0.96125657341 , 0.75 , 1.5 , 1.5 , 4 , 2 , 2 , 0.375 , 0 , 5114a32ac2a3754cfe66b944 , 1
30.0 , 0.296184040291 , 214.137682551 , 0.875 , 0.887653878628 , 0.190476190476 , 4.89196396601 , 3.02863931184 , 0.296184040291 , 8.55444093887 , 0.380744652484 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 1.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.375 , 0 , 51149261c2a3754cfe66a56e , 1
25.6 , 0.0224395639703 , 179.825304454 , 1.0 , 5.75981729468 , 0.266666666667 , 4.54465599865 , 2.2450986816 , 0.00243956397031 , 0.162615344702 , 0.809223770441 , 1.81656645387 , 1.16872117907 , 0.590107083308 , 2.66666666667 , 2.0 , 1.0 , 3 , 3 , 2 , 0.9 , 0 , 511479acc2a3754cfe668542 , 1
54.9 , 0.306170118246 , 598.617662704 , 1.0 , 3.29744336764 , 0.333333333333 , 3.50694901975 , 2.86557685521 , 0.286170118246 , 0.127197662488 , 0.292846162371 , 2.49501722788 , 1.09159486789 , 0.590107083308 , 0.75 , 0.75 , 0.5 , 4 , 4 , 2 , 0.4 , 1 , 51147abac2a3754cfe668648 , 1
51.1 , 0.0682943610245 , 472.498844647 , 1.0 , 1.04091847167 , 0.566666666667 , 7.17672744314 , 2.62924922386 , -0.120371010055 , 3.62854566706 , 0.405930344232 , 2.64779626659 , 1.3810821226 , 1.07241486647 , 1.625 , 1.625 , 1.25 , 8 , 8 , 8 , 0.6 , 0 , 5114a32ac2a3754cfe66b938 , 1
23.8 , 0.13373030782 , 382.064655447 , 1.0 , 2.85602869458 , 0.333333333333 , 3.88088064971 , 2.62924922386 , -0.152350725982 , 3.41933869556 , 0.152142778538 , 4.35926856747 , 0.62375430697 , 0.605522151291 , 1.125 , 0.0 , 1.0 , 8 , 1 , 1 , 0.5 , 0 , 51147c8dc2a3754cfe6687f1 , 1
35.2 , 0.0454954961303 , 584.471383842 , 1.0 , 1.07646024347 , 0.333333333333 , 10.217613523 , 2.39428114771 , 0.0254954961303 , 0.152856405008 , 0.686716066482 , 2.21775835566 , 1.60862229971 , 1.05640632494 , 0.25 , 1.33333333333 , 0.0 , 4 , 3 , 3 , 0.3 , 0 , 51148da2c2a3754cfe669f06 , 1
39.7 , 0.0707932823068 , 298.902711398 , 1.0 , 0.880226838511 , 0.766666666667 , 13.8501053456 , 2.61531961825 , -0.185814710285 , 8.82200162501 , 0.550389144844 , 5.19078549641 , 3.02761075646 , 2.84006978992 , 0.6 , 0.6 , 1.2 , 10 , 10 , 5 , 0.1 , 0 , 51148c29c2a3754cfe669ce6 , 1
22.8 , 0.154053446656 , 654.5208179 , 1.0 , 1.68024682815 , 0.1 , 5.55369085552 , 2.68732306847 , -0.0513204524148 , 6.79936389661 , 1.79498229927 , 0.520792365252 , 0.501376763808 , 0.480245854442 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.3 , 0 , 51148d87c2a3754cfe669eae , 1
42.2222222222 , 0.135981834389 , 515.032968623 , 0.9 , 0.624625447385 , 0.222222222222 , 20.5651218036 , 2.62924922386 , -0.269001542406 , 7.40841095222 , 0.784450614141 , 1.02846781273 , 0.924022561783 , 0.616043987683 , 0.5 , 0.5 , 1.0 , 2 , 2 , 2 , 0.4 , 1 , 5114a19ac2a3754cfe66b7c8 , 1
52.8 , 0.234016453333 , 625.13276497 , 1.0 , 2.74565716457 , 0.2 , 4.35154164976 , 2.7528553052 , -0.0852009848854 , 3.05970484184 , 0.137162016206 , 0.933785430358 , 0.876249015868 , 0.64836215923 , 0.5 , 0.5 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 51148288c2a3754cfe668edd , 1
68.5 , 0.101283748198 , 483.23190842 , 1.0 , 1.11391831148 , 0.333333333333 , 7.47346514257 , 2.49612685475 , 0.0812837481981 , 0.0986175198288 , 0.611739912559 , 1.5846094874 , 1.3238981333 , 0.920721415064 , 4.0 , 1.66666666667 , 0.666666666667 , 4 , 3 , 3 , 0.5 , 0 , 5114a32bc2a3754cfe66b952 , 1
50.8 , 0.377734601047 , 394.036419282 , 1.0 , 2.69705812532 , 0.2 , 3.76190156137 , 2.76031369731 , 0.194810732917 , 6.40987290373 , 1.10684372966 , 1.02778615621 , 0.731465248022 , 0.62375430697 , 1.5 , 1.5 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 51148f62c2a3754cfe66a1b7 , 1
42.0 , 0.142239401397 , 582.211277464 , 1.0 , 0.947841350972 , 0.366666666667 , 7.3544056241 , 2.62924922386 , 0.122239401397 , 0.199377949898 , 0.499063450309 , 2.11281264987 , 1.48698276727 , 0.677699314974 , 1.25 , 0.75 , 1.0 , 4 , 4 , 3 , 0.5 , 1 , 51148bb7c2a3754cfe669bca , 1
41.5 , 0.186292550012 , 603.71903405 , 1.0 , 1.4882985083 , 0.3 , 5.85377813106 , 2.76031369731 , -0.113946808411 , 3.65963841108 , 0.156416742759 , 1.87126292091 , 0.980508400594 , 0.870094684134 , 3.0 , 1.25 , 4.0 , 4 , 4 , 2 , 0.2 , 0 , 5114848ac2a3754cfe669163 , 1
45.8 , 0.220271042994 , 639.429894144 , 1.0 , 1.68024249562 , 0.2 , 4.09969303684 , 2.53585777592 , 0.200271042994 , 0.0292521044852 , 0.568816813127 , 1.00275352762 , 0.62375430697 , 0.590107083308 , 2.0 , 4.0 , 4.0 , 2 , 2 , 2 , 0.5 , 0 , 51148d8ac2a3754cfe669eb9 , 1
36.3 , 0.0983663350012 , 628.979688166 , 1.0 , 1.23890827344 , 0.2 , 6.13009833513 , 2.68732306847 , 0.0783663350012 , 0.0446949304211 , 0.457671393481 , 0.576753944046 , 0.544908570934 , 0.53080482625 , 0.0 , 1.5 , 3.0 , 2 , 2 , 2 , 0.7 , 1 , 5114a33dc2a3754cfe66b9a4 , 1
71.5 , 0.245503044137 , 492.893613294 , 1.0 , 3.13673840762 , 0.3 , 4.82866588693 , 2.80004461848 , 0.225503044137 , 0.0988119436174 , 0.358110197442 , 1.87126292091 , 1.81656645387 , 1.14648878742 , 3.33333333333 , 0.0 , 3.33333333333 , 3 , 3 , 3 , 0.2 , 0 , 51147ab9c2a3754cfe668641 , 1
64.3 , 0.284257178067 , 639.095480524 , 1.0 , 1.47433251283 , 0.2 , 4.34897528504 , 2.81533377929 , 0.264257178067 , 0.0309196859048 , 0.347193745421 , 1.12995128096 , 0.991321844849 , 0.821862272771 , 0.0 , 2.0 , 3.5 , 2 , 2 , 2 , 0.2 , 0 , 51148d37c2a3754cfe669e54 , 1
50.3 , 0.340468720855 , 610.35894575 , 1.0 , 2.29960038188 , 0.266666666667 , 5.1551957234 , 2.94503869754 , 0.320468720855 , 0.118180251522 , 0.230057602356 , 1.15090176883 , 0.576753944046 , 0.56497564048 , 0.8 , 0.0 , 0.0 , 5 , 2 , 1 , 0.1 , 0 , 51147f99c2a3754cfe668c2b , 1
43.2 , 0.199164744776 , 498.423826727 , 1.0 , 2.77195085143 , 0.233333333333 , 3.33128501888 , 2.76031369731 , -0.0776122387916 , 4.39214205216 , 0.568971352416 , 1.42678155863 , 0.576753944046 , 0.576753944046 , 0.4 , 1.66666666667 , 0.0 , 5 , 3 , 2 , 0.3 , 0 , 511478dac2a3754cfe6684b7 , 1
59.2 , 0.0590161796153 , 555.129763689 , 1.0 , 1.2026280934 , 0.4 , 6.28765420674 , 2.56371698713 , -0.0914403865523 , 4.35986919013 , 0.263368630879 , 1.60862229971 , 1.3810821226 , 1.08981714187 , 2.57142857143 , 2.66666666667 , 2.0 , 7 , 3 , 3 , 0.9 , 1 , 5114a33cc2a3754cfe66b991 , 1
49.7 , 0.177869089093 , 586.044878427 , 1.0 , 2.92155279618 , 0.333333333333 , 4.35896511333 , 2.80004461848 , -0.137141965529 , 5.37418881126 , 0.232733853122 , 2.49501722788 , 1.92098341777 , 0.841878964482 , 0.25 , 0.25 , 1.0 , 4 , 4 , 2 , 0.2 , 0 , 51147c34c2a3754cfe668794 , 1
39.4 , 0.124827955905 , 644.714352101 , 1.0 , 3.64645670141 , 0.2 , 3.41847478284 , 2.62924922386 , 0.104827955905 , 0.045518870579 , 0.499063450309 , 1.42678155863 , 0.62375430697 , 0.62375430697 , 1.5 , 0.0 , 0.0 , 6 , 2 , 1 , 0.5 , 0 , 51147951c2a3754cfe6684e9 , 1
34.2 , 0.0470805644375 , 616.24365009 , 1.0 , 2.69263063071 , 0.266666666667 , 4.60926231458 , 2.2450986816 , 0.0270805644375 , 0.114588380475 , 0.809223770441 , 1.86757086072 , 1.21104430258 , 0.62375430697 , 0.8 , 0.0 , 0.0 , 5 , 2 , 2 , 0.5 , 0 , 51148f61c2a3754cfe66a1b2 , 1
47.7 , 0.0823444368615 , 501.732918326 , 1.0 , 1.38428910741 , 0.233333333333 , 6.82816754185 , 2.56371698713 , -0.157992036647 , 4.38142318629 , 0.320043555152 , 1.56237709576 , 1.08981714187 , 0.669434262362 , 1.0 , 0.5 , 3.0 , 4 , 2 , 2 , 0.1 , 0 , 51148d6dc2a3754cfe669e91 , 1
50.2857142857 , 0.0778920251281 , 265.36246287 , 0.875 , 0.880226838511 , 0.380952380952 , 7.87438548496 , 2.69619904981 , 0.0578920251281 , 0.117192662276 , 0.42855662227 , 2.5950949341 , 2.33532244686 , 0.891077581386 , 1.5 , 2.0 , 2.0 , 6 , 4 , 2 , 0.25 , 0 , 51148c29c2a3754cfe669ce4 , 1
33.8888888889 , 0.200129295175 , 528.365211515 , 0.9 , 1.31706323662 , 0.111111111111 , 4.20427119336 , 2.81533377929 , -0.0516612976901 , 5.88785943378 , 0.230192647829 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148a04c2a3754cfe6698f1 , 1
31.9 , 0.352305293461 , 490.301468822 , 1.0 , 2.30395376342 , 0.266666666667 , 4.40205898936 , 2.92585301456 , 0.0242676626843 , 3.62069994612 , 0.388447262279 , 1.23279340916 , 0.821862272771 , 0.62375430697 , 0.333333333333 , 0.333333333333 , 1.5 , 3 , 3 , 2 , 0.2 , 0 , 51147cbbc2a3754cfe66882d , 1
44.1 , 0.191521870429 , 612.650823084 , 1.0 , 1.07558102931 , 0.3 , 6.7012345227 , 2.66898014502 , -0.12075674809 , 6.29463306546 , 0.523324934139 , 2.14482973294 , 1.40067814554 , 1.12995128096 , 2.0 , 2.5 , 2.5 , 4 , 4 , 2 , 0.4 , 0 , 51148da1c2a3754cfe669ef9 , 1
59.0 , 0.362094897656 , 509.808195666 , 1.0 , 1.89439962346 , 0.2 , 4.53140076273 , 2.96558393573 , 0.16303662489 , 7.48001521643 , 0.686610225505 , 0.605522151291 , 0.576753944046 , 0.56497564048 , 3.0 , 1.5 , 2.5 , 2 , 2 , 2 , 0.2 , 0 , 5114837ec2a3754cfe669027 , 1
38.4 , 0.15349179378 , 593.185851488 , 1.0 , 1.07784922979 , 0.233333333333 , 8.32555518294 , 2.49612685475 , -0.1477844421 , 5.32823582933 , 0.331228025765 , 2.14482973294 , 1.18021416662 , 0.62375430697 , 1.4 , 2.0 , 4.0 , 5 , 2 , 1 , 0.3 , 0 , 51148da2c2a3754cfe669f10 , 1
31.0 , 0.339484930723 , 634.105260953 , 1.0 , 3.50567799116 , 0.166666666667 , 4.56107442385 , 3.01057093427 , 0.319484930723 , 0.0575368211099 , 0.164793567285 , 0.827815394072 , 0.605522151291 , 0.605522151291 , 0.75 , 0.0 , 1.0 , 4 , 1 , 1 , 0.2 , 0 , 51147bdbc2a3754cfe668749 , 1
35.9 , 0.22166562018 , 613.653852458 , 1.0 , 2.05730613073 , 0.3 , 3.15559689861 , 2.62924922386 , 0.20166562018 , 0.154390975685 , 0.499063450309 , 1.08981714187 , 0.882598755531 , 0.576753944046 , 1.28571428571 , 1.0 , 2.0 , 7 , 6 , 4 , 0.4 , 0 , 51147fabc2a3754cfe668c47 , 1
80.3 , 0.405342834249 , 646.131768412 , 1.0 , 0.920137957901 , 0.166666666667 , 6.61400870629 , 3.01057093427 , 0.097266714126 , 5.99549823287 , 0.295064393858 , 0.791032136806 , 0.62375430697 , 0.62375430697 , 11.5 , 3.0 , 3.5 , 2 , 2 , 2 , 0.1 , 0 , 51148bb1c2a3754cfe669ba2 , 1
31.2222222222 , 0.289747554311 , 300.056290364 , 0.9 , 1.6288456718 , 0.111111111111 , 3.52336996031 , 2.96558393573 , 0.269747554311 , 0.0 , 0.201900089102 , 0.586892402742 , 0.586892402742 , 0.480068939725 , 2.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51147e1ac2a3754cfe6689e9 , -1
60.1 , 0.283817629855 , 641.882279931 , 1.0 , 1.96006582288 , 0.2 , 4.07341884872 , 2.77560285813 , 0.0323101033392 , 5.11324906921 , 0.586320761069 , 0.784761709585 , 0.605522151291 , 0.605522151291 , 2.66666666667 , 2.0 , 0.0 , 3 , 2 , 1 , 0.2 , 0 , 5114804bc2a3754cfe668c94 , -1
37.0 , 0.284679588352 , 648.479553565 , 1.0 , 1.97026287467 , 0.133333333333 , 3.55378942222 , 3.01057093427 , -0.0662418624893 , 4.56942164315 , 0.646639616456 , 0.62375430697 , 0.56497564048 , 0.536207433235 , 2.0 , 2.0 , 3.0 , 2 , 1 , 1 , 0.1 , 0 , 51147cbec2a3754cfe668838 , -1
77.1 , 0.370835075902 , 668.206515889 , 1.0 , 2.06877652146 , 0.1 , 3.11959932644 , 2.86557685521 , 0.0165330880836 , 4.6980143374 , 0.0983040650613 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 29.0 , 29.0 , 29.0 , 1 , 1 , 1 , 0.1 , 0 , 511480ccc2a3754cfe668daa , -1
49.1 , 0.384783217068 , 509.200042259 , 1.0 , 1.3327449678 , 0.2 , 5.48973841189 , 3.076103171 , 0.364783217068 , 0.0511541201968 , 0.0995295322144 , 0.669434262362 , 0.56497564048 , 0.513893078104 , 1.0 , 1.5 , 2.0 , 3 , 2 , 1 , 0.1 , 0 , 511485ecc2a3754cfe6693c3 , -1
68.7777777778 , 0.378295437233 , 302.270519632 , 0.9 , 1.35063536664 , 0.185185185185 , 5.32326451097 , 2.94503869754 , 0.358295437233 , 0.0196297249374 , 0.230057602356 , 0.865719391902 , 0.693060341078 , 0.693060341078 , 9.5 , 3.0 , 6.0 , 2 , 2 , 1 , 0.2 , 0 , 51148d2cc2a3754cfe669e3c , -1
42.6 , 0.306269597451 , 508.762457619 , 1.0 , 0.95060262774 , 0.166666666667 , 12.9504478414 , 2.98476961871 , 0.141082806893 , 7.20770571478 , 1.0585092257 , 0.799366676086 , 0.605522151291 , 0.605522151291 , 1.0 , 4.0 , 1.0 , 2 , 2 , 1 , 0.1 , 0 , 51148ba4c2a3754cfe669b5a , -1
46.8 , 0.318406987511 , 654.133977346 , 1.0 , 2.97214897568 , 0.1 , 5.04100427863 , 3.01057093427 , 0.000870726072228 , 4.70127894076 , 0.324661440442 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147c40c2a3754cfe6687a8 , -1
38.0 , 0.30425684879 , 310.918559617 , 0.7 , 1.24614684542 , 0.142857142857 , 6.94761434291 , 2.90530777637 , 0.28425684879 , 8.00856625954e-17 , 0.249923062939 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148a29c2a3754cfe66992b , -1
37.7 , 0.361714123134 , 632.309684475 , 1.0 , 2.37354538184 , 0.2 , 4.05504554634 , 3.05030185543 , -0.0345687606951 , 4.1443143725 , 0.342933166257 , 0.654454000727 , 0.62375430697 , 0.590107083308 , 1.5 , 0.0 , 0.5 , 2 , 2 , 2 , 0.1 , 0 , 51147dbac2a3754cfe668961 , -1
38.5714285714 , 0.346540427048 , 305.815057793 , 0.7 , 2.14369814463 , 0.142857142857 , 4.69465602564 , 2.94503869754 , 0.0336962745683 , 5.60051063393 , 0.370518180931 , 0.891077581386 , 0.82393420578 , 0.792056555592 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147f76c2a3754cfe668bc1 , -1
71.5555555556 , 0.315181466174 , 541.176368292 , 0.9 , 1.50503561843 , 0.111111111111 , 3.12319611661 , 2.86032077783 , 0.295181466174 , 8.00856625954e-17 , 0.310087223605 , 0.655674537009 , 0.616043987683 , 0.586892402742 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511484dac2a3754cfe669210 , -1
26.1 , 0.360852173161 , 515.907008761 , 1.0 , 5.59289046497 , 0.133333333333 , 3.1225714465 , 3.076103171 , 0.024975236211 , 5.38205830072 , 0.288667237031 , 0.654454000727 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a25c2a3754cfe66856e , -1
28.8 , 0.316093807728 , 657.906278444 , 1.0 , 2.06467983962 , 0.1 , 3.74175467444 , 3.01057093427 , 0.296093807728 , 8.00856625954e-17 , 0.164793567285 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114830cc2a3754cfe668fa6 , -1
55.5 , 0.374908919558 , 657.371777336 , 1.0 , 1.82581760558 , 0.1 , 6.39069642558 , 2.96558393573 , 0.0487833033324 , 5.14922767962 , 0.59590967908 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148167c2a3754cfe668e48 , -1
52.3 , 0.293559012011 , 650.248947769 , 1.0 , 1.85982965797 , 0.166666666667 , 3.63771043368 , 2.86557685521 , 0.273559012011 , 0.0227573164036 , 0.292846162371 , 0.740769251149 , 0.605522151291 , 0.544908570934 , 2.0 , 2.0 , 4.0 , 2 , 2 , 1 , 0.2 , 0 , 511482c0c2a3754cfe668f53 , -1
56.4444444444 , 0.387267338555 , 520.787388565 , 0.9 , 1.26896715656 , 0.111111111111 , 4.27641925461 , 3.01057093427 , 0.032269592039 , 5.00386471597 , 0.209121700114 , 0.693060341078 , 0.693060341078 , 0.640837715607 , 4.0 , 6.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 511489e9c2a3754cfe6698d3 , -1
