@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute ID string
@attribute label {1,-1}
@data
40.9 , 0.30658961073 , 640.146022263 , 1.0 , 10 , 1.97026287467 , 0.166666666667 , 3.55378942222 , 2.9708400131 , 1.0 , -0.0428928323294 , 4.36568827111 , 0.557245660931 , 0.62375430697 , 0.56497564048 , 0.56497564048 , 2.0 , 0.5 , 2.0 , 2 , 2 , 1 , 51147cbec2a3754cfe668838 , -1
44.5 , 0.346312601175 , 401.349492916 , 1.0 , 10 , 0.929033426665 , 0.133333333333 , 6.75710882928 , 2.92585301456 , 1.0 , 0.0789551119181 , 4.88263835035 , 0.836548722846 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 51148e80c2a3754cfe66a05d , -1
54.9 , 0.320409408998 , 403.796357628 , 1.0 , 10 , 1.96161201325 , 0.1 , 3.95377171263 , 2.86557685521 , 1.0 , 0.036243195549 , 5.37506585845 , 0.439105961142 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 511480cbc2a3754cfe668da5 , -1
53.875 , 0.323046754088 , 302.398233285 , 1.0 , 8 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , 1.0 , 0.0957108386251 , 6.47798250637 , 1.28037754128 , 0.889130385248 , 0.779692883713 , 0.756902689114 , 4.5 , 4.5 , 0.0 , 2 , 2 , 1 , 51148e01c2a3754cfe669f74 , -1
36.9 , 0.287074102428 , 650.066477183 , 1.0 , 10 , 1.96392657222 , 0.1 , 5.98531319164 , 2.92585301456 , 1.0 , -0.0303383948547 , 4.60459697159 , 0.107634080132 , 0.62375430697 , 0.605522151291 , 0.56497564048 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 511482e2c2a3754cfe668f7b , -1
43.4444444444 , 0.347598675682 , 525.401910394 , 0.9 , 10 , 3.65985848325 , 0.111111111111 , 3.12674169675 , 2.86557685521 , 1.0 , 0.327598675682 , 0.0 , 0.292846162371 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147aaac2a3754cfe66863c , -1
34.1 , 0.362632705903 , 645.377420313 , 1.0 , 10 , 4.29864709585 , 0.2 , 3.23720662567 , 2.86557685521 , 1.0 , 0.342632705903 , 0.0413502292037 , 0.292846162371 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.5 , 0.5 , 0.5 , 2 , 2 , 2 , 51147a2dc2a3754cfe668578 , -1
58.375 , 0.291081051685 , 400.724651737 , 0.8 , 10 , 1.40020378527 , 0.125 , 3.38075117561 , 2.86032077783 , 1.0 , 0.271081051685 , -8.00856625954e-17 , 0.310087223605 , 0.720942430057 , 0.681135713668 , 0.660253953085 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148120c2a3754cfe668e22 , -1
39.3 , 0.333523101285 , 658.774404798 , 1.0 , 10 , 2.03043084496 , 0.1 , 4.64835423709 , 3.076103171 , 1.0 , 0.0174476793679 , 5.42236207306 , 0.274700537716 , 0.62375430697 , 0.590107083308 , 0.544908570934 , 2.0 , 2.0 , 2.0 , 1 , 1 , 1 , 51147d10c2a3754cfe668898 , -1
35.8888888889 , 0.352931273624 , 517.103471632 , 0.9 , 10 , 1.08803017268 , 0.185185185185 , 4.91560521238 , 2.900051699 , 1.0 , 0.332931273624 , 0.0279290633725 , 0.267164124173 , 1.38612068216 , 0.743815847069 , 0.693060341078 , 4.0 , 4.0 , 4.0 , 2 , 2 , 1 , 51148dadc2a3754cfe669f2a , -1
35.4 , 0.208082736358 , 446.391895275 , 1.0 , 10 , 4.56453890104 , 0.366666666667 , 4.5406122461 , 2.49612685475 , 1.0 , -0.133981330483 , 6.47119299033 , 0.622865916612 , 3.36751585793 , 0.951187705756 , 0.50743922599 , 1.125 , 0.0 , 0.0 , 8 , 2 , 1 , 511479e9c2a3754cfe668567 , -1
42.0 , 0.308229414418 , 207.701179621 , 0.777777777778 , 9 , 1.00661029062 , 0.285714285714 , 5.08729469677 , 3.04411041775 , 1.0 , -0.0375350275683 , 6.13307679383 , 0.475494571867 , 1.78215516277 , 0.82393420578 , 0.635111942925 , 1.5 , 2.0 , 1.5 , 2 , 2 , 2 , 51148d9dc2a3754cfe669ee6 , -1
45.6 , 0.356143762438 , 656.509177397 , 1.0 , 10 , 0.869312920751 , 0.133333333333 , 6.06348349394 , 3.15556501333 , 1.0 , -0.0866040883215 , 7.7658588719 , 0.135898456523 , 0.665038481018 , 0.590107083308 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51149123c2a3754cfe66a39d , -1
34.0 , 0.304296629239 , 662.900042823 , 1.0 , 10 , 1.2987976658 , 0.1 , 4.39811686284 , 2.92585301456 , 1.0 , 0.0702100403224 , 6.40914709511 , 1.71426379958 , 0.62375430697 , 0.554439588914 , 0.536207433235 , 8.0 , 8.0 , 8.0 , 1 , 1 , 1 , 511484e0c2a3754cfe669220 , -1
90.1111111111 , 0.226151322163 , 521.50182086 , 0.9 , 10 , 1.47957531901 , 0.296296296296 , 4.69815876089 , 2.94503869754 , 1.0 , -0.130016165617 , 4.57198158954 , 0.574872556677 , 0.655674537009 , 0.655674537009 , 0.640837715607 , 12.75 , 17.0 , 1.5 , 4 , 3 , 2 , 51148710c2a3754cfe669566 , -1
44.375 , 0.260455067625 , 411.223225396 , 0.8 , 10 , 3.49633062442 , 0.125 , 3.50093182128 , 3.076103171 , 1.0 , -0.00691529446654 , 5.97638139688 , 0.62987668399 , 0.693049486143 , 0.650990456565 , 0.650990456565 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147b62c2a3754cfe668716 , -1
36.1 , 0.260541296233 , 653.219610751 , 1.0 , 10 , 0.675781909749 , 0.133333333333 , 10.8652367025 , 2.79258622637 , 1.0 , 0.240541296233 , 0.0114197664889 , 0.349484258978 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 511496f5c2a3754cfe66ab66 , -1
46.5 , 0.367955400229 , 406.425786612 , 0.888888888889 , 9 , 0.765561415308 , 0.125 , 9.570907161 , 3.01687569577 , 1.0 , 0.0151066620104 , 6.30786226626 , 0.779038787206 , 0.779692883713 , 0.756902689114 , 0.720942430057 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 5114991cc2a3754cfe66adda , -1
34.8 , 0.403162293549 , 522.681234467 , 1.0 , 10 , 1.66308668478 , 0.1 , 5.46821260391 , 3.01057093427 , 1.0 , 0.0334611598086 , 6.68689600888 , 0.678840871567 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 51148105c2a3754cfe668df3 , -1
46.1 , 0.316515681225 , 653.826330797 , 1.0 , 10 , 1.47048721643 , 0.133333333333 , 3.44281344123 , 2.82584593404 , 1.0 , 0.296515681225 , 0.0122741599101 , 0.335769261803 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 5114867bc2a3754cfe6694d1 , -1
37.2 , 0.209621514278 , 636.550408525 , 1.0 , 10 , 2.62279381605 , 0.1 , 3.43317891705 , 2.94503869754 , 1.0 , 0.189621514278 , 8.00856625954e-17 , 0.230057602356 , 0.605522151291 , 0.56497564048 , 0.513893078104 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 51147a60c2a3754cfe6685dc , -1
40.9 , 0.235155965921 , 516.488949982 , 1.0 , 10 , 2.5262945807 , 0.133333333333 , 3.83235544046 , 2.96558393573 , 1.0 , 0.215155965921 , 0.0132664834296 , 0.201900089102 , 0.656526558134 , 0.62375430697 , 0.554439588914 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 51147b1fc2a3754cfe668693 , -1
39.9 , 0.416658306595 , 646.320832785 , 1.0 , 10 , 1.49434023761 , 0.133333333333 , 3.61783717417 , 2.80004461848 , 1.0 , 0.0616281775024 , 5.02681435583 , 0.617530723322 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 51148643c2a3754cfe66946c , -1
36.75 , 0.375291740059 , 403.329748087 , 0.8 , 10 , 1.9943910963 , 0.125 , 4.60460910773 , 3.076103171 , 1.0 , 0.0135358736991 , 5.38759520205 , 0.448284567033 , 0.737633854135 , 0.720942430057 , 0.7062195506 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148622c2a3754cfe669436 , -1
55.4 , 0.346423177922 , 661.037369202 , 1.0 , 10 , 0.8502575223 , 0.133333333333 , 7.00448538654 , 3.05030185543 , 1.0 , 0.326423177922 , 0.00944644081804 , 0.121870467853 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.5 , 0.0 , 1.0 , 2 , 1 , 1 , 5114911dc2a3754cfe66a389 , -1
31.0 , 0.362883581984 , 655.221335246 , 1.0 , 10 , 1.28238495545 , 0.1 , 7.03788155415 , 3.01057093427 , 1.0 , 0.342883581984 , 8.00856625954e-17 , 0.164793567285 , 0.605522151291 , 0.605522151291 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 5114847ec2a3754cfe669123 , -1
246.5 , 0.26709757443 , 691.802636463 , 1.0 , 10 , 1.36989526797 , 0.166666666667 , 3.68474761093 , 2.7528553052 , 1.0 , 0.24709757443 , 0.00618120067504 , 0.39240735841 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 5114883fc2a3754cfe66971d , -1
41.5 , 0.280267120492 , 630.973826215 , 1.0 , 10 , 1.55697372431 , 0.2 , 4.57007896251 , 2.94503869754 , 1.0 , 0.260267120492 , 0.0555251527414 , 0.230057602356 , 0.847212613899 , 0.737619579756 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 51148603c2a3754cfe6693fa , -1
50.7 , 0.328383531378 , 514.253183599 , 1.0 , 10 , 1.9139792458 , 0.133333333333 , 3.27702361955 , 3.076103171 , 1.0 , 0.308383531378 , 0.0132664834296 , 0.0995295322144 , 0.590107083308 , 0.528203162468 , 0.420939482241 , 3.0 , 1.0 , 0.0 , 2 , 1 , 1 , 51148168c2a3754cfe668e4c , -1
42.1111111111 , 0.396479875756 , 524.787176174 , 1.0 , 9 , 1.36270624048 , 0.111111111111 , 3.67397701432 , 3.01687569577 , 1.0 , 0.00803830719077 , 5.15121512161 , 0.123413760129 , 0.693060341078 , 0.672802390323 , 0.627750711645 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 511485f2c2a3754cfe6693e5 , -1
69.4444444444 , 0.38862303108 , 538.387783989 , 0.9 , 10 , 1.35791566531 , 0.148148148148 , 4.13205847615 , 3.076103171 , 1.0 , 0.36862303108 , 0.00863339073287 , 0.0995295322144 , 0.655674537009 , 0.627750711645 , 0.615957148201 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 511485efc2a3754cfe6693de , -1
37.7 , 0.306323057758 , 659.872408795 , 1.0 , 10 , 2.05156875589 , 0.1 , 5.38472485011 , 2.87950646081 , 1.0 , 0.286323057758 , 0.0 , 0.295321637427 , 0.605522151291 , 0.554439588914 , 0.520792365252 , 1.0 , 2.0 , 1.0 , 1 , 1 , 1 , 51148268c2a3754cfe668ecf , -1
45.5 , 0.36741773887 , 654.551451533 , 1.0 , 10 , 1.86983540493 , 0.1 , 3.48954201147 , 3.01057093427 , 1.0 , 0.101799893241 , 6.77627333438 , 0.787549107297 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148138c2a3754cfe668e27 , -1
35.9 , 0.354604611161 , 397.243698401 , 1.0 , 10 , 1.99195395354 , 0.2 , 3.65186754185 , 3.05030185543 , 1.0 , 0.334604611161 , 0.0501726830303 , 0.121870467853 , 0.708583177787 , 0.631126619982 , 0.56497564048 , 0.5 , 0.5 , 0.0 , 2 , 2 , 2 , 51147f74c2a3754cfe668bbc , -1
35.3 , 0.231614134346 , 654.078582153 , 1.0 , 10 , 2.74906755813 , 0.1 , 3.33219271867 , 2.96558393573 , 1.0 , -0.00840451766136 , 5.48015910599 , 0.247435536179 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147b3fc2a3754cfe6686ba , -1
51.2222222222 , 0.349578068736 , 521.137713539 , 0.9 , 10 , 1.96975305423 , 0.185185185185 , 4.2014332324 , 3.076103171 , 1.0 , 0.00560734365658 , 5.42448022563 , 0.519321012595 , 1.07805526857 , 0.672802390323 , 0.655674537009 , 1.0 , 4.5 , 1.0 , 2 , 2 , 1 , 51148623c2a3754cfe669443 , -1
26.7777777778 , 0.315519485872 , 403.336917019 , 0.9 , 10 , 1.96238222517 , 0.111111111111 , 3.07645541358 , 2.86557685521 , 1.0 , -0.0331571780399 , 5.98353541997 , 0.34239690681 , 0.693060341078 , 0.640837715607 , 0.578658183614 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 511480a9c2a3754cfe668d91 , -1
30.5714285714 , 0.280580134898 , 307.00869516 , 0.7 , 10 , 1.52658134087 , 0.142857142857 , 3.19468426582 , 2.92585301456 , 1.0 , 0.0570155690816 , 7.09770011055 , 0.803456626209 , 0.865031644702 , 0.82393420578 , 0.807108057829 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148405c2a3754cfe6690df , -1
36.5 , 0.345833253755 , 523.263684146 , 1.0 , 10 , 2.15499216395 , 0.2 , 4.80854911147 , 2.98476961871 , 1.0 , 0.325833253755 , 0.0478378404391 , 0.187134502924 , 0.902955294393 , 0.767929559381 , 0.62375430697 , 1.5 , 0.0 , 0.5 , 2 , 2 , 2 , 511482e4c2a3754cfe668f81 , -1
78.7142857143 , 0.404473223574 , 314.68512537 , 0.875 , 8 , 2.69730831198 , 0.190476190476 , 3.36920009011 , 3.0130709291 , 1.0 , 0.0294715994136 , 6.30129897997 , 0.455608597496 , 1.46826593744 , 0.792056555592 , 0.77844081562 , 0.0 , 9.0 , 9.0 , 2 , 1 , 1 , 51148f69c2a3754cfe66a1bd , -1
34.1 , 0.350650105147 , 640.634310017 , 1.0 , 10 , 1.1688567094 , 0.166666666667 , 5.57684948626 , 2.96558393573 , 1.0 , -0.0300266148852 , 4.66675232568 , 0.425774474533 , 0.779147452711 , 0.636708377605 , 0.62375430697 , 1.5 , 1.0 , 1.0 , 2 , 2 , 2 , 51148734c2a3754cfe6695a3 , -1
43.3 , 0.420862597868 , 526.674501983 , 1.0 , 10 , 1.77150605915 , 0.1 , 3.57681461936 , 3.01057093427 , 1.0 , 0.140543196808 , 5.3501401467 , 0.54839813118 , 0.62375430697 , 0.605522151291 , 0.576753944046 , 1.0 , 0.0 , 12.0 , 1 , 1 , 1 , 511482bac2a3754cfe668f42 , -1
38.6666666667 , 0.236661578799 , 150.851813397 , 0.75 , 8 , 0.839698352319 , 0.166666666667 , 8.60743888852 , 2.82218195864 , 1.0 , 0.0450569190452 , 7.07894822342 , 1.31260528922 , 1.00920358549 , 0.924065981524 , 0.908180951557 , 12.0 , 12.0 , 2.0 , 1 , 1 , 1 , 51148be2c2a3754cfe669c53 , -1
30.8 , 0.353916219695 , 637.360837183 , 1.0 , 10 , 1.60874203692 , 0.133333333333 , 6.07535820451 , 3.076103171 , 1.0 , 0.0621130443993 , 5.69399160888 , 1.36661717386 , 0.576753944046 , 0.576753944046 , 0.571309679072 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51147e8fc2a3754cfe668a97 , -1
43.6 , 0.363046704151 , 655.268711119 , 1.0 , 10 , 1.72545503305 , 0.1 , 3.28196162431 , 2.92585301456 , 1.0 , 0.124965390751 , 4.62650295511 , 0.94789037247 , 0.605522151291 , 0.590107083308 , 0.536207433235 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 51147f07c2a3754cfe668b22 , -1
47.0 , 0.360981562586 , 228.026871773 , 0.8 , 10 , 1.47967223903 , 0.125 , 4.0893159038 , 3.05030185543 , 1.0 , 0.0345711047486 , 6.10343923122 , 0.223393584694 , 0.779692883713 , 0.779692883713 , 0.756902689114 , 6.0 , 0.0 , 2.0 , 1 , 1 , 1 , 511484c1c2a3754cfe6691cb , -1
55.125 , 0.342142490078 , 417.617954369 , 1.0 , 8 , 1.10568786949 , 0.125 , 3.81187472721 , 3.10188122348 , 1.0 , 0.322142490078 , -8.00856625954e-17 , 0.0714040032915 , 0.756902689114 , 0.693049486143 , 0.681135713668 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148af5c2a3754cfe669a46 , -1
39.5 , 0.341901462992 , 635.680629481 , 1.0 , 10 , 1.85765349156 , 0.2 , 3.59561502564 , 3.01057093427 , 1.0 , 0.321901462992 , 0.048979427609 , 0.164793567285 , 0.62375430697 , 0.611897847871 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 5114833bc2a3754cfe668fc4 , -1
57.0 , 0.291871268952 , 664.325145898 , 1.0 , 10 , 1.86767122515 , 0.133333333333 , 4.02786127768 , 3.01057093427 , 1.0 , 0.0046892455301 , 5.28491636879 , 0.557903395239 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 1.5 , 0.0 , 0.0 , 2 , 1 , 1 , 51147ebfc2a3754cfe668ae1 , -1
44.7777777778 , 0.209031516542 , 408.672977904 , 1.0 , 9 , 1.18969433853 , 0.148148148148 , 3.15441638264 , 2.86382639009 , 1.0 , -0.0330211252275 , 4.87581737298 , 0.33169817246 , 1.01975209869 , 0.693060341078 , 0.693060341078 , 2.5 , 2.0 , 2.0 , 2 , 1 , 1 , 51148a2cc2a3754cfe669937 , -1
35.6 , 0.288180589572 , 643.755403605 , 1.0 , 10 , 4.39798953378 , 0.1 , 3.55282390911 , 3.01057093427 , 1.0 , 0.268180589572 , 8.00856625954e-17 , 0.164793567285 , 0.605522151291 , 0.56497564048 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147c85c2a3754cfe6687d8 , -1
46.9 , 0.277744297226 , 650.187479969 , 1.0 , 10 , 1.20288703539 , 0.133333333333 , 6.00396487785 , 3.03637224983 , 1.0 , 0.0338977632747 , 5.43893617994 , 0.333889194764 , 1.10887917783 , 0.62375430697 , 0.62375430697 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 51148830c2a3754cfe669706 , -1
56.5 , 0.339155381368 , 635.041001136 , 1.0 , 10 , 1.58567224714 , 0.2 , 6.10795609688 , 3.03637224983 , 1.0 , -0.0029221870148 , 4.75652193951 , 0.280440566273 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.5 , 0.5 , 0.0 , 2 , 2 , 2 , 51147e17c2a3754cfe6689cf , -1
44.625 , 0.296045629692 , 415.558302523 , 0.888888888889 , 9 , 1.56381079765 , 0.166666666667 , 3.45565513922 , 2.92745122496 , 1.0 , -0.00488229857849 , 6.84827447342 , 1.14004938393 , 0.720942430057 , 0.7062195506 , 0.693049486143 , 0.5 , 2.0 , 1.0 , 2 , 1 , 1 , 511483efc2a3754cfe669091 , -1
40.3 , 0.284630969502 , 655.668898225 , 1.0 , 10 , 2.25844796149 , 0.133333333333 , 3.37196838326 , 3.01057093427 , 1.0 , -0.0782031301797 , 5.20107666661 , 0.748977219883 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51147a85c2a3754cfe668609 , -1
55.8 , 0.28281647796 , 653.216313512 , 1.0 , 10 , 1.01169521624 , 0.133333333333 , 8.78469446328 , 2.7528553052 , 1.0 , 0.26281647796 , 0.00944644081804 , 0.39240735841 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 0.0 , 0.0 , 1.0 , 2 , 1 , 1 , 51148ae1c2a3754cfe6699da , -1
40.7 , 0.326381730291 , 411.816625052 , 1.0 , 10 , 0.930310085805 , 0.1 , 5.88144398195 , 2.94503869754 , 1.0 , 0.00509668375579 , 5.3055956789 , 0.40116843762 , 0.590107083308 , 0.554439588914 , 0.536207433235 , 6.0 , 4.0 , 1.0 , 1 , 1 , 1 , 51148b72c2a3754cfe669b04 , -1
62.8888888889 , 0.405463957064 , 532.513337937 , 0.9 , 10 , 1.19098625603 , 0.111111111111 , 3.45430243968 , 2.98476961871 , 1.0 , 0.0369835523896 , 5.82657330179 , 0.955274222325 , 0.693060341078 , 0.640837715607 , 0.616043987683 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 51148985c2a3754cfe669828 , -1
44.1111111111 , 0.360606690178 , 533.278868954 , 0.9 , 10 , 1.29372861967 , 0.111111111111 , 3.23255709549 , 2.92585301456 , 1.0 , 0.102051120707 , 5.82491485727 , 0.78757651701 , 0.640837715607 , 0.586892402742 , 0.578658183614 , 6.0 , 3.0 , 3.0 , 1 , 1 , 1 , 511489b4c2a3754cfe669881 , -1
69.0 , 0.404181807613 , 668.349919923 , 1.0 , 10 , 1.40239387759 , 0.1 , 5.79410390919 , 3.05030185543 , 1.0 , 0.0383921243572 , 5.85505687112 , 0.559216885468 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 9.0 , 1 , 1 , 1 , 51148624c2a3754cfe669446 , -1
32.4 , 0.25712277341 , 531.18272171 , 1.0 , 10 , 2.4245097804 , 0.133333333333 , 3.38046402212 , 2.86032077783 , 1.0 , 0.23712277341 , 0.0158237758199 , 0.310087223605 , 0.605522151291 , 0.56497564048 , 0.528203162468 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51147e80c2a3754cfe668a82 , -1
51.5 , 0.246216800999 , 652.475293467 , 1.0 , 10 , 3.50572568224 , 0.1 , 3.31875382998 , 2.96558393573 , 1.0 , 0.226216800999 , -8.00856625954e-17 , 0.201900089102 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 51147aebc2a3754cfe668685 , -1
58.1 , 0.316598679049 , 660.694462575 , 1.0 , 10 , 1.36205439873 , 0.166666666667 , 4.386399716 , 3.03637224983 , 1.0 , 0.0735185732028 , 5.1548835089 , 1.06590723375 , 0.791032136806 , 0.62375430697 , 0.590107083308 , 0.0 , 1.5 , 0.0 , 2 , 2 , 1 , 51148062c2a3754cfe668cdd , -1
50.6666666667 , 0.21977719864 , 408.404778455 , 0.9 , 10 , 0.856329686124 , 0.148148148148 , 10.1618927592 , 2.86032077783 , 1.0 , 0.19977719864 , 0.0136567338403 , 0.310087223605 , 0.672802390323 , 0.640837715607 , 0.578658183614 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 511490a6c2a3754cfe66a2c1 , -1
34.4 , 0.193964377711 , 609.404830361 , 1.0 , 10 , 3.96887131166 , 0.266666666667 , 4.1553292858 , 2.62924922386 , 1.0 , 0.173964377711 , 0.125426245828 , 0.499063450309 , 0.809845951598 , 0.7571913009 , 0.669434262362 , 1.0 , 1.0 , 0.0 , 4 , 4 , 2 , 51147877c2a3754cfe66848b , -1
44.625 , 0.43055786427 , 402.049139609 , 1.0 , 8 , 1.07485176124 , 0.125 , 3.15910138522 , 3.05747607629 , 1.0 , 0.228152747609 , 7.90240738283 , 1.08274809393 , 0.756902689114 , 0.756902689114 , 0.720942430057 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 511486bdc2a3754cfe6694f0 , -1
53.7142857143 , 0.373214100915 , 310.235049691 , 0.875 , 8 , 1.44145267053 , 0.142857142857 , 3.20314502716 , 2.96866578192 , 1.0 , 0.0484775852059 , 5.7811499312 , 0.487157998473 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 1.0 , 12.0 , 12.0 , 1 , 1 , 1 , 511489d2c2a3754cfe6698a6 , -1
38.6 , 0.290739723178 , 395.205396793 , 1.0 , 10 , 1.82708297614 , 0.1 , 3.52277441737 , 2.96558393573 , 1.0 , -0.044564432494 , 4.87620522544 , 0.526707672121 , 0.576753944046 , 0.554439588914 , 0.544908570934 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 511486bac2a3754cfe6694e9 , -1
50.0 , 0.286299828045 , 311.64608742 , 0.875 , 8 , 0.882910456887 , 0.142857142857 , 7.8987233233 , 3.0130709291 , 1.0 , 0.266299828045 , 0.0 , 0.161924428175 , 0.891077581386 , 0.865031644702 , 0.807108057829 , 1.0 , 8.0 , 4.0 , 1 , 1 , 1 , 511490c6c2a3754cfe66a317 , -1
38.0 , 0.30425684879 , 310.918559617 , 0.7 , 10 , 1.24614684542 , 0.142857142857 , 6.94761434291 , 2.90530777637 , 1.0 , 0.28425684879 , 8.00856625954e-17 , 0.249923062939 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 51148a29c2a3754cfe66992b , -1
34.9 , 0.347561046314 , 664.171516362 , 1.0 , 10 , 1.59038004307 , 0.1 , 4.25448903338 , 3.03637224983 , 1.0 , 0.0758673366282 , 5.33955489031 , 0.695983374097 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 511484f1c2a3754cfe66927e , -1
58.6666666667 , 0.185671024848 , 148.064949842 , 0.75 , 8 , 0.909808590426 , 0.166666666667 , 6.02948583242 , 2.86658710583 , 1.0 , -0.0777138231551 , 5.90845957261 , 0.635044967752 , 1.03959051162 , 1.03959051162 , 0.941626067467 , 4.0 , 4.0 , 0.0 , 1 , 1 , 1 , 51148c26c2a3754cfe669cc8 , -1
59.0 , 0.345895141912 , 653.69632145 , 1.0 , 10 , 0.91968072898 , 0.133333333333 , 6.56247857158 , 2.96558393573 , 1.0 , 0.325895141912 , 0.00818833730949 , 0.201900089102 , 0.62375430697 , 0.605522151291 , 0.56497564048 , 0.5 , 1.0 , 17.0 , 2 , 1 , 1 , 51148e8dc2a3754cfe66a0a4 , -1
26.6 , 0.312417402357 , 638.804174641 , 1.0 , 10 , 1.7651991676 , 0.166666666667 , 3.93113514195 , 2.90530777637 , 1.0 , 0.0222213226633 , 4.92152668834 , 0.232214542022 , 0.62375430697 , 0.586865219281 , 0.576753944046 , 0.0 , 0.0 , 2.0 , 2 , 2 , 1 , 511482b9c2a3754cfe668f39 , -1
71.4444444444 , 0.32924936504 , 528.657664094 , 0.9 , 10 , 2.01675762838 , 0.148148148148 , 3.2513260099 , 3.03637224983 , 1.0 , 0.30924936504 , 0.00820218736983 , 0.142452631646 , 0.693060341078 , 0.655674537009 , 0.655674537009 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 5114804cc2a3754cfe668c9b , -1
31.3 , 0.268985938467 , 655.549126027 , 1.0 , 10 , 3.50441538745 , 0.1 , 3.71698482485 , 3.01057093427 , 1.0 , 0.248985938467 , 8.00856625954e-17 , 0.164793567285 , 0.590107083308 , 0.56497564048 , 0.56497564048 , 1.0 , 2.0 , 0.0 , 1 , 1 , 1 , 51147b65c2a3754cfe668721 , -1
