@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_MinPhotoDis real
@attribute stat_MaxPhotoDis real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute stat_MedianPhotoDis real
@attribute stat_MinPhotoDisbyCap real
@attribute stat_MaxPhotoDisbyCap real
@attribute stat_StdPhotoDisbyCap real
@attribute MeanPhotoDisbyCap real
@attribute stat_MedianPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
45.0833333333 , 0.26881428271 , 0.611090149823 , 0.0940801932982 , 0.366366630797 , 0.360881938881 , 6.71304651495 , 7.93567705966 , 0.466923966175 , 7.35543764293 , 7.31919826341 , 1.0 , 0.509556279629 , 0.166666666667 , 13.5681817361 , 3.02303706553 , -1.6336333692 , 0.0425605934149 , 0.152142261916 , 1.02144521661 , 0.519795255809 , 0.519795255809 , 6.0 , 9.0 , 2.0 , 3 , 2 , 1 , 0.1 , 0 , 5114a632c2a3754cfe66bcb6 , -1
50.6666666667 , 0.252081940089 , 0.364911924253 , 0.0384630267827 , 0.318242380022 , 0.314583081365 , 6.9008475237 , 10.0 , 0.846154992252 , 7.58295141432 , 7.46795022961 , 0.9 , 1.36433930754 , 0.111111111111 , 4.10572364514 , 2.81533377929 , -1.68175761998 , 0.0 , 0.347193745421 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484c9c2a3754cfe6691d2 , -1
55.5 , 0.191809104845 , 0.450482662071 , 0.0758476648863 , 0.269173305114 , 0.260097888868 , 6.9008475237 , 10.0 , 1.04550783839 , 7.77660689599 , 7.32945476362 , 0.833333333333 , 0.661866928867 , 0.133333333333 , 10.2214479847 , 2.85590492247 , -1.73082669489 , 0.0111607687223 , 0.314321527852 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 1.0 , 1.0 , 1.0 , 2 , 1 , 1 , 0.2 , 0 , 5114961cc2a3754cfe66aa1b , -1
60.7727272727 , 0.163890089421 , 0.361617883001 , 0.0647145596203 , 0.237578562729 , 0.220289575888 , 6.49399891115 , 10.0 , 0.917814040996 , 7.46449525988 , 7.22126139962 , 0.916666666667 , 2.40216214939 , 0.166666666667 , 3.28377077158 , 2.8553386358 , -1.76242143727 , 0.101963400634 , 0.312482430833 , 0.722869085678 , 0.610866157112 , 0.484980210135 , 4.83333333333 , 4.83333333333 , 4.0 , 6 , 6 , 5 , 0.4 , 0 , 51147ac9c2a3754cfe668658 , -1
64.1 , 0.198368616757 , 0.38348075782 , 0.0607316199588 , 0.27588499612 , 0.254930084128 , 6.9008475237 , 8.22573998947 , 0.365417108098 , 7.35046498465 , 7.30444334631 , 1.0 , 1.4963444791 , 0.133333333333 , 3.40376774693 , 2.94503869754 , -1.72411500388 , 0.00926845127937 , 0.230057602356 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 16.0 , 16.0 , 2 , 1 , 1 , 0.1 , 0 , 511484d9c2a3754cfe66920b , -1
55.1818181818 , 0.212224043563 , 0.358422636212 , 0.0457683073617 , 0.26558135899 , 0.245951788311 , 6.77627479032 , 10.0 , 1.08304359465 , 7.70924266036 , 7.42669608766 , 0.846153846154 , 1.35119456632 , 0.181818181818 , 5.92625276039 , 2.86763389097 , -1.73441864101 , 0.031356076289 , 0.309516224824 , 0.974922605882 , 0.864716096142 , 0.775174917033 , 0.0 , 1.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51148562c2a3754cfe6692ea , -1
75.5 , 0.230634267376 , 0.423330348304 , 0.0679065364334 , 0.300980605168 , 0.280920384419 , 6.94310923136 , 10.0 , 1.07313170646 , 8.06621283539 , 7.95122521466 , 0.8 , 3.03829158073 , 0.166666666667 , 3.10075373718 , 2.96558393573 , -1.69901939483 , 0.00864799884742 , 0.201900089102 , 0.7062195506 , 0.693049486143 , 0.693049486143 , 0.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.2 , 0 , 51148932c2a3754cfe669805 , -1
29.6 , 0.274394330361 , 0.418229819996 , 0.0419422513809 , 0.332387482985 , 0.317569120135 , 6.9008475237 , 10.0 , 1.36540413229 , 8.26987060089 , 7.62633677223 , 0.625 , 1.34489720311 , 0.2 , 3.55105612867 , 3.0130709291 , -1.66761251701 , 8.00856625954e-17 , 0.161924428175 , 1.21104430258 , 1.10887917783 , 0.942297353242 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148fdbc2a3754cfe66a218 , -1
36.75 , 0.201268359233 , 0.46640128931 , 0.0856062830831 , 0.283153110349 , 0.257707247448 , 6.70444317017 , 10.0 , 1.31547569986 , 7.92925857174 , 7.30398606887 , 0.888888888889 , 1.15066127865 , 0.125 , 5.0869569867 , 2.86157581776 , -1.71684688965 , 0.0450984468948 , 0.30821955907 , 0.360471215029 , 0.340567856834 , 0.335129645772 , 3.0 , 4.0 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 511489f8c2a3754cfe6698dc , -1
48.9333333333 , 0.336744521666 , 0.508353705458 , 0.0518819231225 , 0.427782503308 , 0.418356839093 , 6.9008475237 , 10.0 , 0.746327296894 , 7.42947563608 , 7.17525571333 , 0.9375 , 1.29483972723 , 0.0666666666667 , 5.21368958021 , 2.98449845156 , -1.57221749669 , 8.00856625954e-17 , 0.196415330666 , 0.415836204647 , 0.403681434194 , 0.403681434194 , 3.0 , 5.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511480f1c2a3754cfe668db2 , -1
41.1428571429 , 0.241334153753 , 0.456473934025 , 0.0634765118996 , 0.31960358404 , 0.295423180438 , 6.9008475237 , 10.0 , 1.17285944544 , 7.88726521575 , 7.23815097978 , 0.777777777778 , 1.24371098239 , 0.142857142857 , 3.14700342588 , 3.00217222318 , -1.68039641596 , 0.0 , 0.176106944525 , 0.77844081562 , 0.666989593113 , 0.66115787961 , 1.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 511487ecc2a3754cfe66968f , -1
54.3846153846 , 0.26578099872 , 0.402617040634 , 0.0483307417764 , 0.328934444383 , 0.314974295495 , 6.9008475237 , 10.0 , 1.01699164776 , 7.79245180922 , 7.35074361904 , 0.928571428571 , 1.08803017268 , 0.128205128205 , 4.91560521238 , 2.92664647983 , -1.67106555562 , 0.0131999302216 , 0.253247671934 , 0.959622010724 , 0.514949432586 , 0.479811005362 , 4.0 , 4.0 , 21.0 , 2 , 2 , 1 , 0.1 , 0 , 51148dadc2a3754cfe669f2a , -1
44.5714285714 , 0.220129290414 , 0.613703189862 , 0.112914797136 , 0.314602968136 , 0.261823544136 , 6.88207172491 , 10.0 , 1.18022728195 , 7.87861255789 , 7.20116176775 , 0.777777777778 , 2.26764881068 , 0.142857142857 , 3.41325698766 , 2.5871347239 , -1.68539703186 , 0.0251100963191 , 0.541938194565 , 0.708087032035 , 0.445538790693 , 0.432515822351 , 3.0 , 3.0 , 0.0 , 2 , 2 , 2 , 0.3 , 0 , 51148269c2a3754cfe668ed3 , -1
59.5 , 0.235674913373 , 0.54076577504 , 0.0753516795753 , 0.295617788955 , 0.276073780935 , 6.9008475237 , 10.0 , 1.16652347363 , 7.97123306999 , 7.32178852298 , 0.769230769231 , 1.4044745643 , 0.1 , 3.09679054553 , 2.86763389097 , -1.70438221104 , 8.00856625954e-17 , 0.309516224824 , 0.62375430697 , 0.590107083308 , 0.554439588914 , 0.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 511482aac2a3754cfe668f01 , -1
30.0 , 0.135567633067 , 0.427869020083 , 0.0920483146161 , 0.193482136245 , 0.156407601791 , 6.9008475237 , 10.0 , 0.966163987352 , 7.51318608897 , 7.20077353135 , 0.875 , 1.35123192312 , 0.142857142857 , 3.37063750551 , 2.55805107654 , -1.80651786375 , 8.00856625954e-17 , 0.542483660131 , 0.891077581386 , 0.865031644702 , 0.865031644702 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0 , 51148563c2a3754cfe6692fc , -1
52.4074074074 , 0.193862212278 , 0.374696853308 , 0.0514952845862 , 0.263905366513 , 0.247973980216 , 6.85520927978 , 10.0 , 0.770584985952 , 7.45791911415 , 7.24868612949 , 0.931034482759 , 3.50572568224 , 0.0740740740741 , 3.31875382998 , 2.96821197441 , -1.73609463349 , 0.0119309509886 , 0.223643708607 , 0.294502220091 , 0.231020113693 , 0.231020113693 , 4.75 , 2.0 , 4.0 , 4 , 2 , 2 , 0.2 , 0 , 51147aebc2a3754cfe668685 , -1
35.4545454545 , 0.237536390247 , 0.451679782182 , 0.073785063918 , 0.326910742556 , 0.304646212098 , 6.80414631485 , 10.0 , 0.847675250625 , 7.54485424941 , 7.38560649319 , 0.916666666667 , 1.26114963125 , 0.121212121212 , 4.55386624882 , 2.95114301771 , -1.67308925744 , 0.0132442422779 , 0.211146924678 , 0.567049369973 , 0.553265443165 , 0.550474682992 , 6.0 , 12.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 511485dac2a3754cfe6693aa , -1
43.0714285714 , 0.247191180288 , 0.496304727985 , 0.0620233275373 , 0.320659416683 , 0.296619194956 , 6.75382810439 , 10.0 , 1.25196618487 , 8.06251028245 , 7.28185034978 , 0.933333333333 , 0.959471322296 , 0.119047619048 , 3.75823048109 , 2.971251836 , -1.67934058332 , 0.0202721331059 , 0.206089710624 , 0.518210468138 , 0.445538790693 , 0.421505059506 , 1.0 , 1.0 , 1.0 , 2 , 2 , 1 , 0.1 , 0 , 51148bc4c2a3754cfe669bf1 , -1
64.5555555556 , 0.155614556885 , 0.373842579027 , 0.0874961689225 , 0.231270582297 , 0.173164363782 , 6.85574145787 , 10.0 , 0.913859162931 , 7.61372601007 , 7.36320549665 , 0.9 , 1.02318258555 , 0.148148148148 , 5.84905276889 , 2.71312438404 , -1.7687294177 , 0.011179577253 , 0.435330457842 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 10.5 , 10.5 , 8.0 , 2 , 2 , 1 , 0.4 , 0 , 51148eecc2a3754cfe66a0f4 , -1
51.7 , 0.27995762184 , 0.457509574201 , 0.0529247540076 , 0.357233435255 , 0.362735801094 , 6.90791478802 , 10.0 , 0.655674366467 , 7.43271431189 , 7.23824974158 , 0.952380952381 , 1.68595507047 , 0.0833333333333 , 3.36275135957 , 2.74236736329 , -1.64276656475 , 0.00894549144149 , 0.439914814814 , 0.544908570934 , 0.311877153485 , 0.311877153485 , 0.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0 , 51147e2ac2a3754cfe668a20 , -1
81.75 , 0.202494821595 , 0.374719529907 , 0.0570542201426 , 0.264897580893 , 0.240776384668 , 6.86973987305 , 10.0 , 1.40133109544 , 8.51409652416 , 8.27055330822 , 0.727272727273 , 1.35533798029 , 0.166666666667 , 3.53527692915 , 2.94643934467 , -1.73510241911 , 0.0104849965823 , 0.233859652806 , 0.779692883713 , 0.756902689114 , 0.737633854135 , 12.0 , 5.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511487cbc2a3754cfe66963e , -1
57.8888888889 , 0.18909021402 , 0.49847584067 , 0.10613484076 , 0.281400153563 , 0.228101359633 , 6.60391511787 , 10.0 , 1.29651413788 , 7.90628901905 , 7.44878894697 , 0.75 , 2.02351211853 , 0.185185185185 , 4.145204135 , 2.9151959938 , -1.71859984644 , 0.0472207210356 , 0.252178075483 , 1.13872139443 , 0.655674537009 , 0.640837715607 , 5.66666666667 , 2.5 , 7.0 , 3 , 2 , 1 , 0.4 , 0 , 51149046c2a3754cfe66a276 , -1
46.5294117647 , 0.158234762574 , 0.39349830568 , 0.0930276401113 , 0.246106705356 , 0.203311111242 , 6.89788542424 , 10.0 , 0.903621215256 , 7.60378741628 , 7.2198932155 , 0.894736842105 , 1.99303437269 , 0.078431372549 , 4.78256789357 , 2.70704651823 , -1.75389329464 , 0.00724754545452 , 0.436576750838 , 0.382571897883 , 0.366914298218 , 0.356189500759 , 3.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.7 , 0 , 511482cbc2a3754cfe668f5d , -1
81.75 , 0.216314016584 , 0.385369882282 , 0.0495969507387 , 0.283558605902 , 0.27602958021 , 6.84706178901 , 10.0 , 1.14808119326 , 7.94412100805 , 7.51683194015 , 0.888888888889 , 0.918752070767 , 0.125 , 6.3670288764 , 2.99992165086 , -1.7164413941 , 0.0225326264919 , 0.17405080911 , 0.660253953085 , 0.471180442279 , 0.44628935789 , 1.0 , 1.0 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 51148ba9c2a3754cfe669b85 , -1
51.5 , 0.223532347947 , 0.514399250534 , 0.0678459717314 , 0.306718790788 , 0.28743186034 , 6.87660871627 , 10.0 , 1.30306552807 , 8.03021151317 , 7.3646629481 , 0.740740740741 , 1.19878138618 , 0.133333333333 , 8.3244410006 , 2.95810130962 , -1.69328120921 , 0.0479976071059 , 0.215013311878 , 0.575947169536 , 0.502075696771 , 0.311877153485 , 2.33333333333 , 0.333333333333 , 22.0 , 3 , 3 , 2 , 0.2 , 0 , 5114882dc2a3754cfe6696f2 , -1
66.5714285714 , 0.305079981917 , 0.569985398384 , 0.0958833506562 , 0.366367744629 , 0.315639406464 , 6.80319590471 , 10.0 , 1.24562861475 , 8.13905968183 , 7.89411529709 , 0.875 , 2.77130242392 , 0.190476190476 , 3.04801924559 , 2.98423416465 , -1.63363225537 , 0.0114776314621 , 0.185783088259 , 0.843010119012 , 0.843010119012 , 0.82393420578 , 8.0 , 4.0 , 0.0 , 2 , 1 , 1 , 0.125 , 0 , 51147f5ac2a3754cfe668b74 , -1
49.7 , 0.221126281789 , 0.351802904331 , 0.0443692913358 , 0.27492188836 , 0.26545702955 , 6.80890269932 , 8.29037819923 , 0.530375817805 , 7.28248130658 , 7.05634110929 , 1.0 , 1.10454284268 , 0.133333333333 , 3.51958847178 , 2.96558393573 , -1.72507811164 , 0.0114197664889 , 0.201900089102 , 0.62375430697 , 0.62375430697 , 0.576753944046 , 3.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148cdbc2a3754cfe669de9 , -1
46.2 , 0.250790746711 , 0.383818846568 , 0.0358305769877 , 0.306021406537 , 0.302028274874 , 6.9008475237 , 10.0 , 1.27643741241 , 8.07084485488 , 7.34687529184 , 0.714285714286 , 1.38277896787 , 0.1 , 3.59935046333 , 2.979658695 , -1.69397859346 , 0.0 , 0.206955797115 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 511484bfc2a3754cfe6691c8 , -1
36.2142857143 , 0.176838615281 , 0.440326318165 , 0.0706791952552 , 0.24393321934 , 0.222997721277 , 6.65739722928 , 10.0 , 1.01846997444 , 7.58014502092 , 7.17141391059 , 0.875 , 1.67695067058 , 0.142857142857 , 3.40396009748 , 2.75740581143 , -1.75606678066 , 0.0434527632279 , 0.421429776798 , 0.650163445162 , 0.553812724084 , 0.538491934033 , 1.5 , 1.5 , 1.5 , 2 , 2 , 2 , 0.3 , 0 , 51148060c2a3754cfe668cd4 , -1
36.6428571429 , 0.280915752378 , 0.437745246265 , 0.0444497703135 , 0.347809947903 , 0.345000536237 , 6.9008475237 , 10.0 , 1.24064857598 , 7.9165605233 , 7.22234165251 , 0.875 , 2.74694120552 , 0.119047619048 , 3.40535275366 , 2.93701481125 , -1.6521900521 , 0.0231397525517 , 0.234131526764 , 0.445538790693 , 0.445538790693 , 0.441912970147 , 2.0 , 4.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148296c2a3754cfe668ee8 , -1
52.8571428571 , 0.215357239791 , 0.478686270606 , 0.0657115156796 , 0.280952184893 , 0.270327939754 , 6.8667271122 , 10.0 , 1.31570447688 , 8.22506796581 , 7.70219928923 , 0.666666666667 , 1.85873985644 , 0.0952380952381 , 4.5177317813 , 2.87290559532 , -1.71904781511 , 0.00707323842863 , 0.308387638913 , 0.445538790693 , 0.432515822351 , 0.432515822351 , 5.0 , 4.0 , 3.0 , 2 , 1 , 1 , 0.4 , 0 , 5114802ec2a3754cfe668c7e , -1
51.375 , 0.174973591261 , 0.417041177296 , 0.0550699119403 , 0.229639077814 , 0.213548371209 , 6.9008475237 , 10.0 , 1.04201291987 , 7.77349458795 , 7.23016781468 , 0.842105263158 , 2.35882080852 , 0.0833333333333 , 4.40341321515 , 2.92267992444 , -1.77036092219 , 0.00748295016647 , 0.259048164452 , 0.378451344557 , 0.378451344557 , 0.360471215029 , 0.5 , 6.0 , 12.0 , 2 , 1 , 1 , 0.2 , 0 , 51147b41c2a3754cfe6686c3 , -1
57.375 , 0.272104922708 , 0.498033873407 , 0.0672766931304 , 0.358888153943 , 0.324776225068 , 6.9008475237 , 10.0 , 0.902609192994 , 7.72967675713 , 7.49476291046 , 0.888888888889 , 1.08393104774 , 0.125 , 6.43565026088 , 2.9749375012 , -1.64111184606 , 8.00856625954e-17 , 0.199164583373 , 0.756902689114 , 0.650990456565 , 0.64236634763 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 511486d2c2a3754cfe669533 , -1
78.7727272727 , 0.275693420361 , 0.469851935002 , 0.0487740113694 , 0.357638485378 , 0.351895345396 , 6.91644989309 , 10.0 , 1.11914456581 , 7.85948004245 , 7.30933828901 , 0.846153846154 , 5.73192596381 , 0.0909090909091 , 4.10408165659 , 2.99297159028 , -1.64236151462 , 0.0194691899014 , 0.195142073461 , 0.404162145498 , 0.395497583697 , 0.302290218645 , 3.0 , 2.0 , 8.0 , 2 , 2 , 2 , 0.2 , 0 , 51147a2bc2a3754cfe668573 , -1
52.8888888889 , 0.242134860627 , 0.427566317292 , 0.0566856570514 , 0.321023570688 , 0.334981658218 , 6.68798888551 , 7.57728859938 , 0.323075722982 , 7.14021267642 , 6.99791659769 , 1.0 , 0.569740074314 , 0.185185185185 , 12.8509225917 , 3.04411041775 , -1.67897642931 , 0.0233319917512 , 0.132080208393 , 0.672802390323 , 0.672802390323 , 0.672802390323 , 1.0 , 3.0 , 2.0 , 2 , 2 , 1 , 0.222222222222 , 0 , 51149c7dc2a3754cfe66b20c , -1
27.375 , 0.21972947318 , 0.399717020076 , 0.059015974042 , 0.287379601295 , 0.258127821974 , 6.76991284122 , 10.0 , 1.41146513279 , 8.28346397527 , 7.34208848483 , 0.8 , 0.432619877098 , 0.166666666667 , 16.4107608844 , 3.01057093427 , -1.7126203987 , 0.0213577621636 , 0.164793567285 , 0.756902689114 , 0.7062195506 , 0.670259291544 , 2.5 , 5.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 5114ab90c2a3754cfe66c2c1 , -1
40.7 , 0.248331565081 , 0.398715490887 , 0.0560423351727 , 0.319142627246 , 0.294619342108 , 6.51723380018 , 10.0 , 1.26991545289 , 7.94267197978 , 7.53423300227 , 0.833333333333 , 1.68149745756 , 0.2 , 3.08155067977 , 2.9151959938 , -1.68085737275 , 0.0413502292037 , 0.252178075483 , 0.553115323431 , 0.501376763808 , 0.495660922424 , 4.0 , 4.0 , 4.0 , 2 , 2 , 2 , 0.1 , 0 , 51147f86c2a3754cfe668bdb , -1
46.5 , 0.292076980442 , 0.551974711148 , 0.0918939111098 , 0.392871916681 , 0.349680204432 , 6.82680495143 , 10.0 , 0.983694110586 , 7.59525240048 , 7.06985818447 , 0.888888888889 , 1.60738197792 , 0.166666666667 , 4.24235490589 , 2.96938941953 , -1.60712808332 , 0.0144814904378 , 0.193494007907 , 0.779692883713 , 0.737633854135 , 0.737633854135 , 0.5 , 1.0 , 10.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 51148605c2a3754cfe669409 , -1
59.4166666667 , 0.182233722505 , 0.439807668126 , 0.0643522935246 , 0.251638693147 , 0.245516430066 , 6.92715999542 , 10.0 , 0.997200068377 , 7.82779124373 , 7.45106019073 , 0.857142857143 , 2.22198059508 , 0.111111111111 , 3.74229688477 , 2.94249552229 , -1.74836130685 , 0.0075335426339 , 0.240150406015 , 0.519795255809 , 0.519795255809 , 0.519795255809 , 13.0 , 1.0 , 4.0 , 2 , 1 , 1 , 0.3 , 0 , 51147cddc2a3754cfe66885b , -1
67.875 , 0.214154574011 , 0.467545828522 , 0.0847248619533 , 0.280756641226 , 0.240496966303 , 6.9008475237 , 7.78542522051 , 0.326194365138 , 7.2936067011 , 7.23050289134 , 1.0 , 1.15252039007 , 0.125 , 4.77359720485 , 2.82218195864 , -1.71924335877 , 8.00856625954e-17 , 0.322364746819 , 0.720942430057 , 0.720942430057 , 0.720942430057 , 5.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.125 , 0 , 51148761c2a3754cfe6695ec , -1
42.1875 , 0.274603610021 , 0.529508113291 , 0.0822290829399 , 0.370285900969 , 0.339599004379 , 6.89431469805 , 10.0 , 1.06417360671 , 7.77759085966 , 7.33296211403 , 0.888888888889 , 1.40044236939 , 0.125 , 5.21403951688 , 2.87362870515 , -1.62971409903 , 0.0234314840127 , 0.278139814975 , 0.389846441857 , 0.378451344557 , 0.368816927068 , 2.5 , 3.5 , 3.5 , 2 , 2 , 2 , 0.2 , 0 , 51148087c2a3754cfe668d6c , -1
36.5833333333 , 0.333011001241 , 0.475840402046 , 0.0404567832788 , 0.384268148948 , 0.376648377749 , 6.78693590798 , 10.0 , 1.07481741933 , 7.59299554642 , 7.07269370076 , 0.923076923077 , 2.39169293334 , 0.111111111111 , 3.87021692593 , 2.86763389097 , -1.61573185105 , 0.0135881943839 , 0.309516224824 , 0.519795255809 , 0.519795255809 , 0.446839527696 , 2.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148235c2a3754cfe668e9c , -1
67.6842105263 , 0.271056830837 , 0.465438185045 , 0.0485967133017 , 0.340716029062 , 0.321740626095 , 6.90920098931 , 10.0 , 0.675779255782 , 7.64508936891 , 7.60664206126 , 0.95 , 2.30086513036 , 0.0877192982456 , 4.04398702611 , 2.96932927329 , -1.65928397094 , 0.00780532194652 , 0.205480971006 , 0.381839292312 , 0.328291740511 , 0.328291740511 , 0.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147cb7c2a3754cfe66881c , -1
51.5 , 0.269760865501 , 0.376839146301 , 0.0295059850875 , 0.337801661958 , 0.344215661943 , 6.9008475237 , 7.56894304483 , 0.293044402832 , 7.24745733794 , 7.23138852498 , 1.0 , 1.50847131157 , 0.0833333333333 , 3.3305312549 , 2.94638751913 , -1.66219833804 , 8.00856625954e-17 , 0.228137696512 , 0.519795255809 , 0.504601792743 , 0.504601792743 , 4.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484dcc2a3754cfe669214 , -1
53.7142857143 , 0.294401748669 , 0.454871176428 , 0.053257521696 , 0.373922681116 , 0.3716690799 , 6.9008475237 , 10.0 , 1.02074743968 , 7.62410258803 , 7.15272239885 , 0.875 , 1.27087328495 , 0.142857142857 , 4.73432300441 , 3.05747607629 , -1.62607731888 , 0.0 , 0.116664215733 , 0.891077581386 , 0.865031644702 , 0.843010119012 , 3.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 5114871ac2a3754cfe66958a , -1
71.375 , 0.269161102629 , 0.373245411799 , 0.0268474737886 , 0.318058840938 , 0.314954960945 , 6.9008475237 , 10.0 , 1.11498473192 , 7.90511586601 , 7.47959417535 , 0.8 , 1.04651141268 , 0.125 , 5.76198989873 , 2.92585301456 , -1.68194115906 , 8.00856625954e-17 , 0.244823188534 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 23.0 , 11.0 , 23.0 , 1 , 1 , 1 , 0.1 , 0 , 51148d8dc2a3754cfe669ecd , -1
37.5714285714 , 0.240253178614 , 0.557471176154 , 0.0866101804212 , 0.332929142904 , 0.299411185361 , 6.9008475237 , 10.0 , 1.2236955818 , 7.9872488973 , 7.36036344861 , 0.777777777778 , 1.33223191422 , 0.0634920634921 , 5.38153064956 , 2.9364908905 , -1.6670708571 , 0.00679372587583 , 0.246618272261 , 0.380650798136 , 0.288343881567 , 0.281003373004 , 2.0 , 4.0 , 3.0 , 2 , 1 , 1 , 0.3 , 0 , 511487d8c2a3754cfe669652 , -1
35.2941176471 , 0.225003698888 , 0.407243219023 , 0.0496189325379 , 0.297211678342 , 0.287714627765 , 6.9008475237 , 10.0 , 0.896885447833 , 7.63337390701 , 7.29051859624 , 0.944444444444 , 2.82762196308 , 0.0588235294118 , 3.46836962903 , 3.05583924361 , -1.70278832166 , 0.0 , 0.123034373885 , 0.366914298218 , 0.366914298218 , 0.356189500759 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b4dc2a3754cfe6686e3 , -1
79.5217391304 , 0.169345996314 , 0.561931096264 , 0.0957309919544 , 0.236357236246 , 0.202982273932 , 6.83207674574 , 10.0 , 0.848265182411 , 7.52179257342 , 7.18457593683 , 0.958333333333 , 1.74385213206 , 0.144927536232 , 4.60492631135 , 2.40773560752 , -1.76364276375 , 0.0565030249797 , 0.746151032676 , 0.380977832986 , 0.37830203658 , 0.337103397268 , 1.4 , 10.75 , 17.5 , 5 , 4 , 2 , 0.3 , 0 , 511480cac2a3754cfe668d98 , -1
40.4583333333 , 0.283676961879 , 0.571974702138 , 0.0859946559028 , 0.372423793686 , 0.337933505693 , 6.74824006037 , 10.0 , 0.846865771161 , 7.44521628386 , 7.04755941168 , 0.923076923077 , 2.21745791276 , 0.111111111111 , 3.63173269786 , 2.90504097603 , -1.62757620631 , 0.045243687765 , 0.256635259793 , 0.259897627904 , 0.259897627904 , 0.252300896371 , 0.0 , 0.0 , 5.0 , 3 , 3 , 2 , 0.2 , 0 , 51148353c2a3754cfe669010 , -1
48.7906976744 , 0.17557861528 , 0.448208344022 , 0.0622971187101 , 0.243017193488 , 0.230134486737 , 6.87941924236 , 10.0 , 0.954690632522 , 7.65755340192 , 7.26875702749 , 0.877551020408 , 3.48882636595 , 0.0542635658915 , 4.79337581493 , 2.86872517184 , -1.75698280651 , 0.0269330214964 , 0.309685947101 , 0.211681121681 , 0.188967039452 , 0.184919998662 , 2.33333333333 , 0.5 , 2.5 , 3 , 2 , 2 , 0.3 , 0 , 51147aeac2a3754cfe668681 , -1
65.7777777778 , 0.277414366907 , 0.499870505538 , 0.0600364516566 , 0.368197568601 , 0.364328251225 , 6.83945934006 , 10.0 , 1.20899586901 , 8.06247897851 , 7.53123489971 , 0.75 , 2.52774909416 , 0.148148148148 , 3.0109330989 , 2.94638751913 , -1.6318024314 , 0.00878737239861 , 0.228137696512 , 0.693060341078 , 0.693060341078 , 0.672802390323 , 9.0 , 0.0 , 9.0 , 2 , 1 , 1 , 0.1 , 0 , 51147dedc2a3754cfe66897a , -1
