@relation CityBeatEvents-weka.filters.unsupervised.attribute.Standardize

@attribute AvgCaptionLen numeric
@attribute AvgPhotoDis numeric
@attribute AvgPhotoDisbyCap numeric
@attribute CaptionPercentage numeric
@attribute PredictedStd numeric
@attribute TopWordPopularity numeric
@attribute Zscore numeric
@attribute Entropy numeric
@attribute TheRatioOfPeopleToPhoto numeric
@attribute tfidf1 numeric
@attribute tfidf2 numeric
@attribute tfidf3 numeric
@attribute NumberOfHashtages1 numeric
@attribute NumberOfHashtages2 numeric
@attribute NumberOfHashtages3 numeric
@attribute NumberOfPhotsoContaingTopWord1 numeric
@attribute NumberOfPhotsoContaingTopWord2 numeric
@attribute NumberOfPhotsoContaingTopWord3 numeric
@attribute Top10PhotoLocationNameFreq numeric
@attribute Top3PhotoLocationNameSame numeric
@attribute ID string
@attribute label {1,-1}

@data
-0.978682,1.019865,-1.822262,-0.618607,-0.896103,-0.288237,1.072349,0.970194,-0.472851,0.082585,0.189719,0.239137,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.311244,-0.137686,51149aa1c2a3754cfe66af3a,-1
1.293446,0.20141,-0.58002,-1.369861,-0.663935,-0.52272,0.434629,0.057672,-0.472851,-0.162195,0.153609,0.557714,5.775924,2.441387,5.08895,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148d8dc2a3754cfe669ecd,-1
-0.644277,-1.729104,-0.033089,0.633483,-0.043085,0.46211,-0.274421,-1.141693,0.191537,1.4698,0.888633,-0.192521,-0.364258,-0.31989,-0.199321,0.836239,0.562319,-0.395768,2.104841,7.258656,511481a6c2a3754cfe668e69,-1
-0.770576,0.694804,-1.253449,-0.618607,-0.776001,-0.288237,0.626327,0.970194,-0.472851,0.082585,0.102412,0.08535,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.311244,-0.137686,51148fccc2a3754cfe66a1ed,-1
0.288794,2.174878,-0.558465,0.633483,-1.039214,-0.52272,2.938455,0.154565,-0.472851,-0.254624,0.01104,0.355093,0.629007,-0.451379,0.041055,-0.719492,-0.506958,-0.395768,-0.311244,-0.137686,51149e2ac2a3754cfe66b438,-1
-0.042602,0.22006,0.146082,-0.368189,-0.274783,-0.705096,-0.826602,0.190683,-0.472851,-0.397098,-0.306547,-0.096263,-0.454555,-0.451379,0.521807,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,5114845cc2a3754cfe6690ff,-1
0.241252,-1.315577,-1.266252,-1.592455,-0.586356,0.337052,1.57476,-0.410813,-0.472851,0.261883,0.352656,0.609033,1.712568,0.074578,-0.199321,0.058374,-0.506958,-0.395768,0.542927,-0.137686,51149ab3c2a3754cfe66af63,-1
-0.332835,0.829408,0.221476,-0.368189,0.172139,-0.705096,-0.607485,-0.121204,-0.472851,-0.352579,-0.099503,0.083844,0.358117,-0.188401,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,5114861ec2a3754cfe669410,-1
-0.577719,1.164547,-1.331362,-1.369861,0.862257,0.024408,-0.381744,0.33312,-0.425395,-0.162195,0.077215,0.069515,-0.454555,-0.451379,-0.439697,0.058374,-0.506958,-0.395768,0.347688,-0.137686,51147a6dc2a3754cfe6685f9,-1
1.73926,1.810563,-0.588089,-1.369861,0.851544,-0.52272,-0.769177,0.190683,-0.377939,-0.162195,0.243964,0.686127,-0.454555,1.389472,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51147c25c2a3754cfe668789,-1
-0.247439,0.378916,1.076386,0.633483,-0.330212,-0.850997,0.114609,1.099332,-0.140657,-0.504886,-0.374277,-0.192521,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,511483e9c2a3754cfe669085,-1
0.521119,-0.082431,-0.666402,-1.369861,-0.758654,1.118664,1.63049,0.920456,-0.472851,-0.162195,0.153609,0.449142,0.222671,0.600536,0.041055,0.058374,0.562319,1.220205,-0.530888,-0.137686,51148e0ac2a3754cfe669f9f,-1
-0.779905,-1.827333,-0.020767,0.633483,1.762577,0.46211,-0.742572,-1.596018,1.188119,-0.013813,0.211877,-0.259327,-0.273961,-0.056911,-0.199321,0.836239,0.562319,1.220205,2.983418,-0.137686,51147f1ac2a3754cfe668b36,-1
-0.667719,0.759382,-0.728326,-0.368189,-0.036889,0.267576,0.682839,0.466131,-0.093201,-0.05904,0.017753,0.083844,-0.319109,-0.31989,-0.439697,0.058374,0.562319,-0.395768,-0.530888,-0.137686,5114834dc2a3754cfe668ff5,-1
-0.477951,-0.521494,-1.28695,-0.368189,-0.735869,-0.705096,0.065977,0.645008,-0.425395,-0.467343,-0.485161,-1.191373,-0.183664,-0.451379,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148b63c2a3754cfe669ade,-1
1.48112,-0.046786,-0.537341,-0.368189,-0.540697,-0.705096,-0.830004,0.190683,-0.425395,-0.397098,-0.247724,-0.012664,3.879692,3.75628,-0.199321,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,51148830c2a3754cfe66970a,-1
-0.076648,-1.768842,0.955428,0.633483,-0.152389,-0.413295,-0.650073,-0.983988,-0.283026,-0.504886,-0.446561,-0.295251,-0.183664,-0.188401,0.041055,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,51147ec4c2a3754cfe668aed,-1
0.993306,1.34379,1.068753,0.633483,-0.370626,-0.850997,-0.098254,0.823884,-0.188114,-0.504886,-0.446561,-0.295251,-0.183664,-0.451379,0.041055,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,511489d2c2a3754cfe6698a2,-1
-0.088848,-0.511066,-1.323396,-1.592455,-0.84598,0.962341,0.564923,0.359503,-0.472851,0.5239,1.228964,0.8406,-0.454555,-0.31989,-0.439697,0.058374,0.562319,-0.395768,-0.433269,-0.137686,5114959fc2a3754cfe66a8fb,-1
0.822515,-1.182972,0.136219,-0.368189,-0.52427,-0.705096,-0.397707,-0.814537,-0.330482,-0.352579,-0.099503,0.197989,-0.183664,-0.188401,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,5114881fc2a3754cfe6696d5,-1
0.282515,0.450944,-2.739903,-5.37655,-0.832265,1.118664,0.987267,-0.635661,-0.377939,1.551261,3.154459,3.057841,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,511493a3c2a3754cfe66a6d2,-1
-0.572835,0.748086,-2.354838,-0.368189,-0.950611,-0.705096,1.728404,0.645008,-0.472851,-0.397098,-0.825764,-0.964171,-0.454555,-0.188401,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,5114962bc2a3754cfe66aa70,-1
-0.237393,0.054671,0.911296,0.633483,0.054215,0.024408,-0.613881,0.36956,-0.140657,-0.504886,-0.607313,-0.523713,0.087226,-0.31989,0.041055,0.058374,0.562319,-0.395768,-0.530888,-0.137686,51147cbec2a3754cfe668838,-1
-0.016369,-1.306802,1.009839,0.633483,-0.01369,0.024408,-0.013466,-0.396652,-0.188114,-0.26818,-0.292417,-0.68581,-0.183664,-0.188401,0.041055,0.836239,0.562319,-0.395768,0.347688,-0.137686,5114802ec2a3754cfe668c84,-1
0.395538,0.591476,-1.91917,-1.870697,-0.545512,0.753912,-0.433292,0.154565,-0.472851,0.792451,1.274366,1.979322,-0.454555,0.337557,0.281431,0.058374,-0.506958,-0.395768,-0.311244,-0.137686,5114881bc2a3754cfe6696c4,-1
-0.594044,0.271834,0.869815,0.633483,4.299031,0.899812,-0.551782,-0.635661,1.710138,-0.294042,-0.16629,-0.68581,-0.273961,-0.451379,-0.439697,0.836239,0.562319,1.220205,1.226265,-0.137686,511477e7c2a3754cfe668418,-1
2.976237,0.321528,-0.529165,-0.479486,-0.417355,0.571536,-0.816051,0.688718,-0.472851,-0.162195,0.077215,0.449142,0.358117,0.337557,1.002559,0.058374,0.562319,-0.395768,-0.433269,-0.137686,511484c9c2a3754cfe6691d0,-1
-0.4333,0.430108,0.951964,0.633483,-0.293448,0.024408,0.100603,-0.121204,-0.283026,-0.578829,-0.526338,-0.457348,-0.454555,-0.451379,-0.439697,0.058374,0.562319,-0.395768,-0.530888,-0.137686,51148446c2a3754cfe6690ee,-1
0.035538,-0.708961,0.140569,-0.368189,-0.195882,-0.705096,0.314196,-0.635661,-0.283026,-0.434738,-0.306547,-0.096263,-0.183664,-0.451379,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51147f85c2a3754cfe668bd6,-1
-0.558881,-0.064749,-1.839106,-1.870697,-0.580179,0.024408,0.393381,0.462419,-0.472851,0.408957,0.885972,1.499608,-0.454555,0.074578,0.041055,-0.719492,-0.506958,-0.395768,-0.311244,-0.137686,51148fd0c2a3754cfe66a1fb,-1
0.264933,0.722582,1.060023,0.633483,-0.496488,-0.850997,0.055741,0.057672,-0.093201,-0.678158,-0.721369,-0.772667,-0.183664,-0.188401,-0.439697,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,51148987c2a3754cfe66982f,-1
-0.44837,-0.20696,0.936731,0.633483,-0.496744,-0.413295,0.365588,-0.866245,0.14408,-0.544953,-0.507676,-0.457348,-0.454555,-0.451379,-0.439697,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,51148075c2a3754cfe668d0d,-1
-0.167067,0.86894,1.07811,0.633483,-0.41601,-0.850997,-0.374521,1.195904,0.001712,-0.504886,-0.607313,-0.636783,-0.454555,-0.188401,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,511484cac2a3754cfe6691d3,-1
-0.332835,-1.574799,-0.673453,-0.368189,-0.13525,0.267576,-0.820945,-0.263641,-0.472851,-0.145445,-0.008548,-0.295635,-0.093367,-0.100741,-0.439697,0.836239,1.631596,-0.395768,-0.530888,-0.137686,51148071c2a3754cfe668cfb,-1
0.147963,1.070427,-1.237858,-0.618607,-0.378529,-0.288237,-0.556626,0.462419,-0.472851,-0.023049,0.419365,0.755791,-0.454555,-0.188401,-0.439697,-0.719492,-0.506958,-0.395768,-0.311244,-0.137686,511483e4c2a3754cfe669074,-1
-0.116835,-0.34106,0.941469,0.633483,0.592898,-0.413295,-0.516964,-0.360213,-0.045745,-0.504886,-0.414648,-0.295251,-0.183664,-0.451379,-0.439697,0.058374,0.562319,-0.395768,-0.530888,-0.137686,51147f94c2a3754cfe668c1c,-1
-0.717951,-0.201798,0.085864,-0.368189,-0.872156,-0.705096,2.096896,-0.635661,-0.377939,-0.467343,-0.358432,-0.446618,0.087226,-0.451379,0.041055,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51149101c2a3754cfe66a339,-1
0.27498,-0.223552,0.946703,0.633483,-0.643663,-0.850997,1.344056,0.645008,-0.23557,-0.504886,-0.374277,-0.457348,0.087226,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148ae2c2a3754cfe6699e2,-1
-0.290974,1.528026,-1.848687,-1.870697,-1.055148,0.024408,4.022558,0.462419,-0.472851,0.342179,1.052034,1.118837,-0.454555,2.178408,1.964063,-0.719492,-0.506958,-0.395768,-0.311244,-0.137686,51149e22c2a3754cfe66b402,-1
0.671817,-0.392568,-0.545351,-0.368189,0.473902,-0.705096,-0.618589,-1.596018,-0.377939,-0.397098,-0.358432,-0.446618,6.588595,6.386067,5.810078,-0.719492,-0.506958,-0.395768,2.104841,-0.137686,51147edfc2a3754cfe668af9,-1
-0.645393,-0.70944,-0.595987,-0.368189,-0.462108,-0.705096,0.226459,0.36956,-0.425395,-0.352579,-0.179818,-0.235965,0.358117,0.337557,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148a02c2a3754cfe6698e5,-1
-0.11516,0.125955,0.157925,-0.368189,-0.601175,-0.21876,0.531769,-0.121204,-0.472851,-0.434738,-0.446831,-0.489812,-0.454555,-0.451379,0.281431,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,51148b02c2a3754cfe669a67,-1
0.649492,-0.866495,0.151172,-0.368189,-0.198619,-0.21876,-0.760381,-0.121204,-0.425395,0.940964,-0.099503,0.197989,0.899897,0.074578,1.483311,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,5114817dc2a3754cfe668e59,-1
-0.522602,-0.470236,-0.617119,-0.368189,1.564865,-0.705096,-0.866895,0.920456,-0.140657,-0.434738,-0.247724,-0.235965,0.629007,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,511478f2c2a3754cfe6684d8,-1
-0.116835,-1.733825,1.003158,0.633483,0.780248,-0.413295,-0.822519,-0.635661,-0.188114,-0.544953,-0.446561,-0.583079,-0.319109,-0.188401,-0.439697,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,51147b55c2a3754cfe6686fa,-1
0.800987,0.925006,-1.280263,-2.371534,0.48762,-0.288237,-0.871643,0.645008,-0.377939,0.082585,0.494995,0.755791,-0.454555,1.915429,0.762183,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51147dedc2a3754cfe66897a,-1
-0.354363,0.565809,-1.287204,-2.371534,0.189048,-0.288237,-0.072169,0.190683,-0.472851,0.082585,0.419365,0.755791,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51147f76c2a3754cfe668bc1,-1
0.033863,-0.775185,1.056276,0.633483,-0.307466,-0.850997,0.291321,0.645008,-0.23557,-0.504886,-0.374277,-0.382108,0.087226,-0.451379,0.041055,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,511484dbc2a3754cfe669211,-1
0.456535,-0.102503,-1.332289,-2.371534,0.069383,-0.288237,-0.748227,0.36956,-0.377939,0.025346,0.582302,0.755791,1.170788,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148350c2a3754cfe668fff,-1
1.944376,0.225764,0.057459,-0.368189,-0.046967,-0.21876,-0.816316,0.36956,-0.472851,-0.467343,-0.358432,-0.235965,-0.454555,4.808195,4.367822,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,5114841ec2a3754cfe6690e8,-1
-0.463439,0.928204,1.016972,0.633483,0.496581,-0.850997,-0.811016,0.920456,-0.140657,-0.657212,-0.753103,-0.772667,0.087226,0.074578,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51147df3c2a3754cfe668991,-1
-0.349579,-0.84,-2.306214,-1.870697,-0.824717,0.024408,1.785719,-0.661063,-0.472851,0.342179,0.816352,1.410102,2.79613,2.704365,0.041055,-0.719492,-0.506958,-0.395768,0.786977,-0.137686,51148be2c2a3754cfe669c53,-1
-0.413207,-1.594146,1.053749,0.633483,-0.617258,-0.850997,0.482319,-0.396652,0.191537,-0.504886,-0.374277,-0.295251,-0.183664,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148ae3c2a3754cfe6699ec,-1
-0.042602,-1.193503,-0.610829,0.633483,-0.552621,-0.21876,-0.803513,-0.372349,-0.472851,0.36536,-0.099503,0.197989,0.222671,0.074578,0.041055,0.058374,-0.506958,-0.395768,2.49532,-0.137686,51148a2cc2a3754cfe669937,-1
-0.197207,-1.535903,0.560094,0.633483,0.436735,1.775217,-0.061369,-0.396652,1.330488,0.865879,1.344141,1.602334,-0.319109,-0.451379,-0.439697,1.614105,1.631596,1.220205,-0.530888,-0.137686,51147a5ec2a3754cfe6685d2,-1
-0.262509,-0.112281,0.971506,0.633483,-0.304005,-0.413295,-0.089819,0.057672,-0.330482,-0.504886,-0.507676,-0.382108,-0.319109,-0.451379,-0.199321,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,511484ddc2a3754cfe669215,-1
-0.739719,0.735219,0.948564,0.633483,-0.038541,-0.413295,-0.211439,0.057672,0.713556,-0.544953,-0.560616,-0.457348,-0.454555,-0.451379,-0.439697,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,5114834bc2a3754cfe668fe7,-1
-0.992137,-0.366265,-1.883022,-0.479486,-0.765843,-0.52272,-0.319204,0.877532,-0.472851,-0.291305,0.01104,0.013139,-0.454555,-0.451379,0.281431,-0.719492,-0.506958,-0.395768,-0.433269,-0.137686,51148e84c2a3754cfe66a083,-1
-0.101765,0.301466,1.094005,0.633483,-0.265981,-0.850997,0.920782,0.33312,-0.472851,-0.544953,-0.560616,-0.583079,-0.454555,-0.451379,0.281431,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148652c2a3754cfe669499,-1
0.254887,0.272923,0.949534,0.633483,-0.31991,0.46211,-0.528338,0.36956,-0.188114,-0.203745,-0.374277,-0.192521,-0.454555,-0.451379,-0.199321,0.058374,0.562319,1.220205,-0.530888,-0.137686,511489e5c2a3754cfe6698cb,-1
-0.533765,0.278719,0.106806,-0.368189,-0.604288,-0.21876,0.231752,-0.396652,-0.472851,-0.352579,-0.179818,-0.180439,0.087226,-0.451379,-0.199321,0.058374,-0.506958,-0.395768,0.347688,-0.137686,51148779c2a3754cfe669612,-1
0.284309,-0.425101,-1.302373,-2.371534,-0.364374,0.962341,-0.344794,0.645008,-0.330482,0.082585,0.685565,1.152576,0.087226,0.995004,0.281431,0.058374,0.562319,-0.395768,-0.530888,-0.137686,5114849bc2a3754cfe669189,-1
-0.162044,0.592188,1.007597,0.633483,0.045819,-0.413295,-0.527571,1.099332,0.096624,-0.27479,-0.507676,-0.523713,-0.319109,-0.188401,0.041055,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,51147cd1c2a3754cfe668855,-1
-0.096742,1.449369,0.122052,0.633483,0.214414,-0.413295,-0.345508,-0.217776,0.049168,-0.504886,-0.374277,-0.295251,-0.454555,-0.451379,-0.199321,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,5114861fc2a3754cfe669413,-1
-1.097486,-0.758367,-1.380527,-0.368189,-0.24277,-0.21876,-0.375352,-0.866245,-0.188114,-0.352579,-0.179818,-0.170003,-0.454555,-0.451379,-0.439697,0.058374,-0.506958,-0.395768,2.983418,-0.137686,511497d6c2a3754cfe66ac49,-1
-0.960742,-0.605362,-1.333846,0.633483,-0.481816,-0.850997,-0.022338,0.920456,-0.093201,-0.678158,-0.782484,-0.914272,-0.454555,-0.451379,-0.199321,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,51148a2bc2a3754cfe669931,-1
-0.337858,1.190022,1.019352,0.633483,-0.369561,-0.850997,-0.379678,-0.121204,-0.045745,-0.504886,-0.607313,-0.68581,-0.454555,-0.188401,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,511483e6c2a3754cfe66907a,-1
0.094142,-0.829472,-0.6156,0.633483,-0.669612,-0.52272,0.177995,0.462419,-0.472851,-0.162195,0.01104,0.197928,-0.183664,-0.188401,0.762183,-0.719492,-0.506958,-0.395768,-0.311244,-0.137686,51148e11c2a3754cfe669fcb,-1
-0.342881,-0.063388,0.911747,0.633483,0.289925,0.46211,-0.481787,0.466131,0.049168,0.865879,-0.109491,-0.295251,-0.183664,-0.188401,-0.199321,0.836239,0.562319,-0.395768,0.347688,-0.137686,51147f99c2a3754cfe668c29,-1
-0.021393,-0.778372,1.020203,0.633483,-0.388194,-0.850997,0.650657,-0.635661,0.001712,-0.634058,-0.721369,-0.914272,-0.183664,-0.188401,-0.439697,-0.719492,-0.506958,-0.395768,1.226265,-0.137686,51148063c2a3754cfe668cdf,-1
-0.327811,-1.673826,1.012025,0.633483,-0.577868,-0.413295,0.748824,-0.70854,0.049168,-0.379377,-0.374277,-0.457348,-0.454555,-0.451379,-0.439697,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,51149ac4c2a3754cfe66afa4,-1
-0.345393,0.806014,-0.622005,-1.369861,-0.481653,-0.52272,-0.636483,0.645008,-0.188114,-0.291305,-0.047331,0.197928,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,5114871cc2a3754cfe66958c,-1
-0.648582,0.296681,-1.269679,-2.371534,-0.85264,-0.288237,0.965507,0.645008,-0.472851,-0.06497,0.292982,0.429416,0.899897,0.863514,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51149113c2a3754cfe66a373,-1
0.777306,-1.674884,1.093868,0.633483,0.151988,-0.413295,-0.371711,-2.095206,-0.472851,0.519335,-0.374277,-0.192521,0.087226,6.386067,0.041055,0.058374,-0.506958,-0.395768,1.226265,-0.137686,511480c9c2a3754cfe668d97,-1
0.68298,-0.618103,-0.577032,-0.368189,1.240481,-0.705096,-0.544066,0.645008,-0.377939,-0.397098,-0.179818,-0.012664,-0.183664,1.126493,-0.439697,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51147b60c2a3754cfe668715,-1
-0.325659,-0.537618,-1.265414,-1.592455,-0.241156,0.337052,-0.569803,-1.197245,-0.472851,0.025346,0.582302,1.042892,-0.048219,3.230323,2.925567,0.058374,-0.506958,-0.395768,4.447712,7.258656,511497d8c2a3754cfe66ac56,-1
0.035538,-0.229677,0.093965,-0.368189,0.054381,0.267576,-0.773161,0.645008,-0.283026,-0.434738,-0.306547,-0.170003,-0.183664,-0.188401,-0.439697,0.058374,0.562319,-0.395768,-0.530888,-0.137686,51147d04c2a3754cfe66888c,-1
-0.466788,0.946117,0.138761,-0.368189,-0.407561,-0.21876,-0.212589,0.057672,-0.425395,-0.434738,-0.446831,-0.295635,-0.454555,-0.188401,0.041055,0.058374,-0.506958,-0.395768,0.347688,-0.137686,5114845ac2a3754cfe6690fa,-1
-0.006323,0.678722,1.045752,0.633483,0.191269,-0.850997,-0.38696,0.920456,-0.188114,-0.634058,-0.686872,-0.68581,1.441678,0.074578,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51148179c2a3754cfe668e53,-1
-0.327811,-0.522532,0.989038,0.633483,1.356088,0.024408,-0.806417,-0.360213,0.049168,0.41334,-0.507676,-0.382108,-0.454555,-0.451379,-0.439697,0.058374,0.562319,-0.395768,-0.530888,-0.137686,511478c8c2a3754cfe6684a8,-1
-0.20223,-0.826924,0.219756,0.633483,-0.247214,-0.413295,-0.387501,-0.635661,-0.283026,-0.504886,-0.446561,-0.382108,-0.454555,-0.451379,-0.439697,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,511484f0c2a3754cfe66927c,-1
-0.106788,-2.199789,0.23833,0.633483,0.66597,3.526026,-0.079425,-3.62763,4.177865,4.216541,5.794234,6.836658,-0.129486,-0.31989,-0.319509,2.39197,2.700873,4.45215,3.861994,-0.137686,51147c22c2a3754cfe668773,-1
-0.498602,0.280497,-0.690267,0.633483,-0.639707,0.024408,0.75238,0.33312,-0.472851,0.214683,-0.607313,-0.973638,0.222671,0.206068,0.281431,0.058374,0.562319,-0.395768,-0.530888,-0.137686,511486d1c2a3754cfe66952d,-1
0.450794,0.599167,0.114333,0.633483,-0.449125,0.024408,0.569428,0.645008,-0.377939,-0.504886,-0.401208,-0.523713,0.087226,0.074578,-0.439697,0.058374,0.562319,-0.395768,-0.530888,-0.137686,51148a05c2a3754cfe6698f4,-1
0.048933,0.816149,1.018878,0.633483,0.633648,0.46211,-0.067148,-0.084765,0.238993,0.302882,-0.374277,-0.323218,-0.454555,-0.451379,-0.439697,0.058374,0.562319,1.220205,-0.530888,-0.137686,51148242c2a3754cfe668ea6,-1
-0.511439,-0.228036,0.15112,0.633483,-0.330506,-0.705096,1.891741,0.397967,-0.472851,-0.397098,-0.306547,-0.235965,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,-0.433269,-0.137686,511484e5c2a3754cfe66924a,-1
-0.087951,1.342879,-0.603562,-1.369861,0.073193,-0.52272,-0.018385,0.645008,-0.330482,-0.162195,0.243964,0.686127,-0.183664,-0.188401,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,51147d05c2a3754cfe66888e,-1
-0.569645,0.478215,-1.835974,-2.371534,0.328306,-0.288237,-0.581895,0.645008,-0.472851,0.025346,0.419365,0.935408,-0.454555,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,51147d8ec2a3754cfe668905,-1
-0.066602,1.627044,0.947393,0.633483,-0.388965,0.899812,-0.193223,0.920456,-0.283026,-0.578829,-0.649085,-0.730911,-0.454555,-0.451379,-0.439697,0.836239,0.562319,1.220205,-1.409465,-0.137686,5114811fc2a3754cfe668e20,-1
-0.060143,0.272152,-1.320731,-2.371534,0.071628,-0.288237,-0.77499,-1.089986,-0.330482,-0.023049,0.494995,0.935408,-0.454555,1.389472,-0.439697,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,51147ef5c2a3754cfe668b17,-1
-0.170974,-0.267951,-0.623114,-0.368189,-0.18333,-0.705096,-0.585049,-1.401873,-0.425395,-0.397098,-0.247724,-0.012664,-0.454555,0.600536,-0.199321,-0.719492,-0.506958,-0.395768,-0.530888,-0.137686,511484f9c2a3754cfe6692a5,-1
0.089119,-1.018114,1.013875,0.633483,-0.513961,-0.413295,-0.116752,0.057672,-0.045745,-0.578829,-0.507676,-0.382108,-0.454555,-0.451379,0.281431,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,51148a27c2a3754cfe669925,-1
0.950887,-0.908973,0.181065,-0.368189,-0.682072,-0.21876,0.475968,-1.417141,-0.472851,-0.352579,-0.179818,-0.012664,2.389794,2.309897,1.483311,0.058374,0.562319,-0.395768,2.104841,-0.137686,51148eecc2a3754cfe66a0f4,-1
-0.413207,-0.316422,0.951025,0.633483,0.445359,-0.413295,-0.343954,0.190683,0.14408,-0.504886,-0.374277,-0.295251,-0.183664,-0.451379,-0.439697,0.058374,-0.506958,-0.395768,0.347688,-0.137686,51147f82c2a3754cfe668bcc,-1
-0.523719,-2.754365,-1.525852,0.633483,8.621823,7.027645,-0.38342,-4.661889,7.357437,3.823721,2.883958,3.678197,-0.352971,-0.287018,-0.247396,4.725566,6.97798,6.068122,1.226265,-0.137686,511477f9c2a3754cfe668433,-1
-0.508649,-0.344399,1.093594,0.633483,0.675433,-0.850997,-0.785009,-1.141693,-0.23557,-0.504886,-0.374277,-0.523713,-0.183664,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,511482a7c2a3754cfe668ef9,-1
3.414517,0.434461,1.005669,0.633483,1.799362,0.46211,-0.496486,0.190683,1.805051,-0.254655,-0.268746,-0.30533,-0.273961,-0.188401,-0.439697,0.836239,0.562319,1.220205,-0.530888,-0.137686,51147bcbc2a3754cfe66873c,-1
0.224747,-0.732607,0.969672,0.633483,-0.489752,0.46211,0.341144,0.057672,-0.23557,-0.504886,-0.446561,-0.382108,-0.183664,-0.056911,0.041055,0.058374,0.562319,1.220205,-0.530888,-0.137686,51148a16c2a3754cfe669911,-1
0.900655,0.272265,0.189603,-0.368189,-0.18333,-0.21876,0.045459,-0.70854,-0.377939,-0.352579,-0.358432,-0.29007,-0.183664,-0.451379,0.041055,0.058374,-0.506958,-0.395768,-0.530888,-0.137686,511484f8c2a3754cfe6692a3,-1
0.928003,-0.124922,1.064688,0.633483,-0.568424,0.46211,0.817233,-0.121204,-0.330482,-0.048079,0.197327,-0.192521,-0.319109,-0.31989,0.161243,0.058374,0.562319,1.220205,-0.530888,-0.137686,511488d3c2a3754cfe6697b6,-1
-0.860277,-1.10575,0.990363,0.633483,1.225878,-0.850997,0.049257,-0.814537,0.808469,-0.504886,-0.446561,-0.382108,0.087226,-0.451379,-0.439697,-0.719492,-0.506958,-0.395768,0.347688,-0.137686,51147b59c2a3754cfe66870c,-1
0.671817,-0.628175,-0.612586,-1.369861,0.904522,0.024408,-0.838861,0.33312,-0.472851,-0.162195,0.243964,0.272136,-0.183664,1.126493,1.002559,0.058374,-0.506958,-0.395768,0.347688,-0.137686,51147d40c2a3754cfe6688c4,-1
