@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
45.875 , 0.40934408866 , 402.736998698 , 0.8 , 1.17678726771 , 0.125 , 3.19216173841 , 3.03637224983 , 0.779692883713 , 0.779692883713 , 0.756902689114 , 0.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148736c2a3754cfe6695ad , -1
58.0 , 0.180707579436 , 606.360432513 , 1.0 , 2.85934548832 , 0.266666666667 , 3.79224710036 , 2.86557685521 , 2.72454285467 , 0.605522151291 , 0.590107083308 , 0.8 , 1.66666666667 , 4.0 , 5 , 3 , 1 , 0.4 , 0 , 51147c8dc2a3754cfe6687ee , -1
50.0 , 0.265172465317 , 637.935958253 , 1.0 , 2.84500932039 , 0.133333333333 , 5.02869934409 , 2.82584593404 , 0.695506625934 , 0.590107083308 , 0.576753944046 , 2.0 , 3.0 , 4.0 , 3 , 1 , 1 , 0.4 , 0 , 51147a66c2a3754cfe6685f1 , -1
32.2 , 0.326508053139 , 478.698849309 , 1.0 , 1.19878138618 , 0.2 , 8.3244410006 , 2.98476961871 , 1.15189433907 , 0.669434262362 , 0.62375430697 , 0.333333333333 , 0.5 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 5114882dc2a3754cfe6696f2 , -1
24.5 , 0.224990430082 , 524.013658045 , 1.0 , 2.82354661672 , 0.1 , 3.33562572301 , 2.9708400131 , 0.62375430697 , 0.544908570934 , 0.544908570934 , 2.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b51c2a3754cfe6686f1 , -1
36.0 , 0.412759197146 , 404.407564341 , 0.888888888889 , 2.17924243327 , 0.166666666667 , 3.71450567887 , 3.04411041775 , 0.756902689114 , 0.737633854135 , 0.720942430057 , 0.0 , 4.0 , 4.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 51148620c2a3754cfe66941e , -1
78.8 , 0.343106193395 , 656.343099184 , 1.0 , 1.28840886439 , 0.2 , 4.13920252846 , 2.900051699 , 1.18021416662 , 0.605522151291 , 0.605522151291 , 7.0 , 0.5 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 511489b4c2a3754cfe66987f , -1
47.0 , 0.384128053126 , 646.912111756 , 1.0 , 2.59929705289 , 0.166666666667 , 4.09143085129 , 3.05030185543 , 0.608591987481 , 0.605522151291 , 0.590107083308 , 1.5 , 3.5 , 1.0 , 2 , 2 , 1 , 0.1 , 0 , 51147defc2a3754cfe668980 , -1
50.25 , 0.268292807979 , 400.359668834 , 0.8 , 1.98977368193 , 0.125 , 3.27085142494 , 2.9708400131 , 0.670259291544 , 0.61957615303 , 0.612817750372 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 5114834fc2a3754cfe668ffe , -1
44.5 , 0.247566337008 , 668.690824771 , 1.0 , 0.921315082309 , 0.1 , 5.98828789087 , 2.92585301456 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 5.0 , 2.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148bb2c2a3754cfe669ba6 , -1
49.7 , 0.189334833529 , 489.359437175 , 1.0 , 1.84510701162 , 0.266666666667 , 4.26870542561 , 2.86557685521 , 2.02975690396 , 0.942297353242 , 0.590107083308 , 1.25 , 4.0 , 0.5 , 4 , 2 , 2 , 0.5 , 0 , 511481a6c2a3754cfe668e69 , -1
44.625 , 0.43055786427 , 402.049139609 , 1.0 , 1.07485176124 , 0.125 , 3.15910138522 , 3.05747607629 , 0.756902689114 , 0.756902689114 , 0.720942430057 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.125 , 0 , 511486bdc2a3754cfe6694f0 , -1
31.125 , 0.267094960598 , 412.042856164 , 0.8 , 2.76933247315 , 0.125 , 3.19338610171 , 2.86557685521 , 0.779692883713 , 0.7062195506 , 0.660253953085 , 1.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.2 , 0 , 511482a7c2a3754cfe668ef9 , -1
46.2 , 0.373097509137 , 652.941455774 , 1.0 , 1.26632717085 , 0.133333333333 , 6.29114974465 , 2.900051699 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 3 , 1 , 1 , 0.2 , 0 , 511485dbc2a3754cfe6693ab , -1
57.7 , 0.390623641713 , 661.778997577 , 1.0 , 1.78032033314 , 0.166666666667 , 3.73522328592 , 2.9708400131 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 14.0 , 1.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 5114813bc2a3754cfe668e30 , -1
28.4444444444 , 0.315610878296 , 520.923860985 , 0.9 , 1.07160152499 , 0.111111111111 , 4.35043822163 , 2.90530777637 , 0.693060341078 , 0.627750711645 , 0.605453967704 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148cbcc2a3754cfe669dcb , -1
49.5 , 0.243360923316 , 403.000721533 , 1.0 , 1.43031524306 , 0.125 , 4.00870908837 , 2.98423416465 , 0.779692883713 , 0.720942430057 , 0.681135713668 , 0.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.125 , 0 , 51148adbc2a3754cfe6699cc , -1
41.25 , 0.266533737401 , 402.79812919 , 0.8 , 1.15371151039 , 0.208333333333 , 3.70905351135 , 2.7528553052 , 1.1889846322 , 0.737633854135 , 0.720942430057 , 0.0 , 4.5 , 4.0 , 3 , 2 , 1 , 0.0 , 0 , 5114877bc2a3754cfe669615 , -1
29.5 , 0.319279836338 , 621.449243555 , 1.0 , 3.43931366131 , 0.2 , 3.30714977101 , 2.94503869754 , 1.07241486647 , 0.816905100821 , 0.605522151291 , 0.333333333333 , 0.5 , 0.0 , 3 , 2 , 2 , 0.2 , 0 , 51147ac3c2a3754cfe668653 , -1
57.4 , 0.336753640321 , 652.130671147 , 1.0 , 1.50847131157 , 0.1 , 3.3305312549 , 2.900051699 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 4.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484dcc2a3754cfe669214 , -1
38.9 , 0.289015924314 , 660.161927006 , 1.0 , 0.606021590048 , 0.1 , 11.4049758817 , 2.92585301456 , 0.605522151291 , 0.605522151291 , 0.605522151291 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114a12dc2a3754cfe66b73e , -1
54.1666666667 , 0.297131002868 , 218.380406123 , 0.666666666667 , 2.08922916765 , 0.166666666667 , 3.06995286062 , 2.86382639009 , 0.983511805514 , 0.856488463506 , 0.817090333829 , 5.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 511480ddc2a3754cfe668dad , -1
26.5555555556 , 0.304763051626 , 367.535195638 , 0.9 , 1.61528732832 , 0.296296296296 , 5.35543676148 , 2.900051699 , 0.909662389907 , 0.877348408177 , 0.693060341078 , 1.66666666667 , 1.66666666667 , 1.66666666667 , 3 , 3 , 3 , 0.1 , 0 , 51147efac2a3754cfe668b1b , -1
74.0 , 0.317540022473 , 143.034358542 , 0.625 , 0.927282385374 , 0.333333333333 , 5.00693072133 , 3.0130709291 , 1.24750861394 , 1.21104430258 , 1.08981714187 , 0.5 , 12.5 , 25.0 , 2 , 2 , 1 , 0.125 , 0 , 51148effc2a3754cfe66a141 , -1
52.8888888889 , 0.321023570688 , 514.095312702 , 1.0 , 0.569740074314 , 0.185185185185 , 12.8509225917 , 3.04411041775 , 0.672802390323 , 0.672802390323 , 0.672802390323 , 1.0 , 3.0 , 2.0 , 2 , 2 , 1 , 0.222222222222 , 0 , 51149c7dc2a3754cfe66b20c , -1
55.25 , 0.299420451494 , 301.560166657 , 0.8 , 2.39592281741 , 0.125 , 3.38672558811 , 2.94503869754 , 0.756902689114 , 0.737633854135 , 0.670259291544 , 3.0 , 3.0 , 7.0 , 1 , 1 , 1 , 0.1 , 0 , 51147dbcc2a3754cfe668969 , -1
42.6 , 0.245177651525 , 654.144636579 , 1.0 , 1.96392657222 , 0.1 , 5.98531319164 , 2.76031369731 , 0.62375430697 , 0.605522151291 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.3 , 1 , 511482e2c2a3754cfe668f7b , -1
55.5 , 0.334029057763 , 643.023210019 , 1.0 , 1.9139792458 , 0.133333333333 , 3.27702361955 , 3.05030185543 , 0.590107083308 , 0.554439588914 , 0.528203162468 , 3.0 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148168c2a3754cfe668e4c , -1
69.4285714286 , 0.346227336983 , 310.118234961 , 0.875 , 0.948185586293 , 0.142857142857 , 6.43727316623 , 3.10188122348 , 0.891077581386 , 0.891077581386 , 0.865031644702 , 10.0 , 10.0 , 2.0 , 1 , 1 , 1 , 0.125 , 0 , 51148ba6c2a3754cfe669b66 , -1
80.5 , 0.282098294831 , 541.814342845 , 1.0 , 3.49633160726 , 0.1 , 4.56460028806 , 2.96558393573 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 2.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b62c2a3754cfe668717 , -1
58.6 , 0.272554177046 , 629.911096023 , 1.0 , 1.70889762837 , 0.233333333333 , 3.84005787563 , 2.86032077783 , 0.966602450656 , 0.831620305605 , 0.708583177787 , 0.8 , 0.5 , 1.5 , 5 , 2 , 2 , 0.3 , 0 , 5114806dc2a3754cfe668cf2 , -1
57.2 , 0.260183163517 , 649.881727659 , 1.0 , 1.27056252371 , 0.2 , 5.56510717164 , 2.9708400131 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 1.0 , 1.5 , 2.0 , 2 , 2 , 2 , 0.1 , 0 , 51148a16c2a3754cfe669911 , -1
30.3 , 0.311718763547 , 392.074918966 , 1.0 , 2.77967884549 , 0.166666666667 , 3.74512442099 , 2.62924922386 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 3.5 , 0.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148243c2a3754cfe668ead , -1
31.2 , 0.284702968507 , 641.369543724 , 1.0 , 1.85312024837 , 0.1 , 4.21622038056 , 2.9708400131 , 0.590107083308 , 0.590107083308 , 0.480245854442 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148347c2a3754cfe668fcd , -1
35.1 , 0.407667799123 , 639.793110281 , 1.0 , 1.3923383127 , 0.2 , 5.09754254615 , 3.076103171 , 1.21104430258 , 0.62375430697 , 0.62375430697 , 1.33333333333 , 2.5 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 511480f3c2a3754cfe668dba , -1
31.1 , 0.352195892419 , 593.609781664 , 1.0 , 1.729464876 , 0.266666666667 , 4.33732964786 , 3.01057093427 , 0.818696150917 , 0.789613567359 , 0.605522151291 , 0.333333333333 , 0.333333333333 , 0.0 , 3 , 3 , 2 , 0.1 , 0 , 51147f08c2a3754cfe668b26 , -1
58.75 , 0.399732545839 , 416.966793758 , 0.8 , 1.79445036698 , 0.208333333333 , 3.53947565211 , 3.05030185543 , 0.756902689114 , 0.756902689114 , 0.756902689114 , 5.5 , 0.0 , 10.0 , 2 , 2 , 1 , 0.2 , 0 , 51147ec4c2a3754cfe668aee , -1
31.6666666667 , 0.287649991953 , 521.738419382 , 0.9 , 1.09593159795 , 0.111111111111 , 7.8893034383 , 3.01057093427 , 0.693060341078 , 0.640837715607 , 0.627750711645 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148feec2a3754cfe66a231 , -1
48.5 , 0.418205785854 , 525.961646639 , 1.0 , 1.48240187 , 0.1 , 4.84514100396 , 3.03637224983 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 9.0 , 9.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114813ac2a3754cfe668e2c , -1
53.6 , 0.329038001232 , 662.38079242 , 1.0 , 1.52722446195 , 0.133333333333 , 4.35239947481 , 3.01057093427 , 0.62375430697 , 0.576753944046 , 0.56497564048 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51148659c2a3754cfe6694ae , -1
50.7 , 0.275730803758 , 615.388581614 , 1.0 , 2.90390492288 , 0.233333333333 , 3.1957830394 , 2.94503869754 , 1.23817147701 , 0.605522151291 , 0.590107083308 , 2.4 , 4.0 , 3.0 , 5 , 1 , 1 , 0.1 , 0 , 51147c98c2a3754cfe6687f5 , -1
71.8 , 0.388983933698 , 641.59542915 , 1.0 , 1.5995399972 , 0.2 , 3.9952377408 , 3.076103171 , 0.70589857372 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 511482abc2a3754cfe668f07 , -1
64.0 , 0.365303354876 , 650.626007596 , 1.0 , 2.65562105123 , 0.2 , 3.41703233223 , 3.01057093427 , 0.62375430697 , 0.62375430697 , 0.586601031094 , 0.0 , 0.5 , 1.0 , 3 , 2 , 1 , 0.1 , 0 , 51147f93c2a3754cfe668c1a , -1
39.2 , 0.22301264454 , 514.90140694 , 1.0 , 2.42548910876 , 0.2 , 3.92142758951 , 2.7528553052 , 0.56497564048 , 0.554439588914 , 0.545797433944 , 2.5 , 2.5 , 2.5 , 2 , 2 , 2 , 0.5 , 1 , 51147ee2c2a3754cfe668b09 , -1
57.9 , 0.387078786644 , 657.610695164 , 1.0 , 1.58873155952 , 0.2 , 5.34031089633 , 3.076103171 , 1.24750861394 , 1.18021416662 , 1.0415847305 , 1.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51148884c2a3754cfe669740 , -1
42.0 , 0.238902089762 , 398.505842977 , 1.0 , 1.58824809576 , 0.166666666667 , 4.57127731798 , 2.7528553052 , 1.00275352762 , 0.683232836659 , 0.513893078104 , 3.0 , 0.0 , 3.0 , 2 , 2 , 1 , 0.6 , 1 , 511497d4c2a3754cfe66ac45 , -1
38.5714285714 , 0.346540427048 , 305.815057793 , 0.7 , 2.14369814463 , 0.142857142857 , 4.69465602564 , 2.94503869754 , 0.891077581386 , 0.82393420578 , 0.792056555592 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147f76c2a3754cfe668bc1 , -1
55.1666666667 , 0.229956155481 , 225.800224083 , 0.75 , 1.56933558138 , 0.166666666667 , 3.20402413075 , 2.91099225302 , 1.03959051162 , 0.96125657341 , 0.941626067467 , 8.0 , 8.0 , 8.0 , 1 , 1 , 1 , 0.25 , 0 , 51148aa1c2a3754cfe6699a7 , -1
104.285714286 , 0.444088742204 , 224.058699176 , 0.875 , 1.59475551452 , 0.142857142857 , 3.0964170741 , 3.05747607629 , 0.891077581386 , 0.865031644702 , 0.865031644702 , 8.0 , 8.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148605c2a3754cfe669408 , -1
45.5555555556 , 0.142610335572 , 309.934636849 , 0.9 , 0.708762682709 , 0.111111111111 , 9.04875839812 , 2.71312438404 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 9.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 5114997bc2a3754cfe66ae35 , -1
40.4 , 0.362586888637 , 657.859630424 , 1.0 , 1.59286984766 , 0.1 , 4.04270995906 , 3.076103171 , 0.605522151291 , 0.605522151291 , 0.576753944046 , 2.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 511483efc2a3754cfe669092 , -1
35.1 , 0.382089601613 , 653.759691337 , 1.0 , 1.3324097541 , 0.133333333333 , 3.94225005729 , 3.05030185543 , 0.70589857372 , 0.605522151291 , 0.590107083308 , 0.5 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148999c2a3754cfe66985a , -1
61.1 , 0.171406482146 , 667.910262846 , 1.0 , 2.09602843499 , 0.133333333333 , 4.06380729134 , 2.61531961825 , 1.08981714187 , 0.62375430697 , 0.62375430697 , 2.0 , 26.0 , 2.0 , 2 , 1 , 1 , 0.3 , 0 , 511480c9c2a3754cfe668d97 , -1
45.7 , 0.101653496397 , 507.644029397 , 1.0 , 0.449943496649 , 0.2 , 26.5779473951 , 2.53585777592 , 0.902955294393 , 0.605522151291 , 0.605522151291 , 0.0 , 0.0 , 0.5 , 2 , 2 , 2 , 0.5 , 0 , 5114a9f3c2a3754cfe66c124 , -1
25.8888888889 , 0.307289018464 , 405.945218015 , 1.0 , 0.883662401867 , 0.111111111111 , 5.24386843052 , 3.08604861231 , 0.672802390323 , 0.578658183614 , 0.550734358249 , 0.0 , 1.0 , 3.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51148743c2a3754cfe6695b7 , -1
37.4 , 0.271881569481 , 404.140477136 , 1.0 , 1.28076977099 , 0.133333333333 , 4.79960043924 , 3.076103171 , 0.917776888823 , 0.62375430697 , 0.590107083308 , 3.0 , 4.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 51148a2bc2a3754cfe669931 , -1
47.8 , 0.163009769202 , 658.873691701 , 1.0 , 1.04259093621 , 0.1 , 5.45563902073 , 2.62924922386 , 0.605522151291 , 0.590107083308 , 0.576753944046 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51148556c2a3754cfe6692d5 , -1
30.2 , 0.144799528544 , 637.760273341 , 1.0 , 2.26764881068 , 0.133333333333 , 3.41325698766 , 2.39428114771 , 0.991321844849 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.3 , 0 , 51148269c2a3754cfe668ed3 , -1
32.1 , 0.283052572123 , 650.586659371 , 1.0 , 0.915902414785 , 0.2 , 6.60666626992 , 2.94503869754 , 0.62375430697 , 0.536207433235 , 0.520792365252 , 2.5 , 3.0 , 3.0 , 2 , 2 , 2 , 0.1 , 0 , 51149543c2a3754cfe66a865 , -1
43.0 , 0.368757753463 , 645.360424111 , 1.0 , 2.17220760418 , 0.133333333333 , 5.01180060913 , 2.96558393573 , 1.24750861394 , 0.605522151291 , 0.544908570934 , 0.333333333333 , 0.0 , 0.0 , 3 , 1 , 1 , 0.2 , 0 , 51147a4fc2a3754cfe66858d , -1
73.0 , 0.215134209991 , 395.176691672 , 0.888888888889 , 0.866512085374 , 0.208333333333 , 6.18891168473 , 2.75271527898 , 0.779692883713 , 0.779692883713 , 0.779692883713 , 14.0 , 0.0 , 6.0 , 2 , 2 , 1 , 0.555555555556 , 0 , 51148ef5c2a3754cfe66a110 , -1
75.1666666667 , 0.271525744532 , 221.318231031 , 0.75 , 2.5175455523 , 0.166666666667 , 3.39489413458 , 2.93982901747 , 0.983511805514 , 0.941626067467 , 0.924065981524 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51147d5cc2a3754cfe6688f3 , -1
47.1111111111 , 0.376525465534 , 532.547160941 , 0.9 , 0.929302335627 , 0.111111111111 , 6.82510427953 , 3.11583409216 , 0.563821362211 , 0.563821362211 , 0.518769683532 , 3.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148b83c2a3754cfe669b33 , -1
64.1 , 0.356370753592 , 657.074005656 , 1.0 , 4.19241727359 , 0.166666666667 , 3.33664618179 , 2.900051699 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 1.0 , 1.0 , 2 , 2 , 1 , 0.2 , 0 , 51147879c2a3754cfe668494 , -1
51.7 , 0.316847417919 , 665.378875818 , 1.0 , 1.74995067492 , 0.166666666667 , 3.05533301629 , 2.87950646081 , 0.671668922481 , 0.62375430697 , 0.62375430697 , 4.5 , 0.5 , 1.0 , 2 , 2 , 1 , 0.2 , 0 , 51147f0ac2a3754cfe668b2a , -1
43.7 , 0.443008511744 , 391.915984323 , 1.0 , 2.18737390652 , 0.2 , 3.3202894963 , 2.81533377929 , 0.576753944046 , 0.576753944046 , 0.536207433235 , 1.5 , 0.0 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 51148245c2a3754cfe668eb1 , -1
45.3 , 0.207045713543 , 656.419324872 , 1.0 , 1.99303437269 , 0.1 , 4.78256789357 , 2.66898014502 , 0.62375430697 , 0.590107083308 , 0.56497564048 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.4 , 0 , 511482cbc2a3754cfe668f5d , -1
65.0 , 0.325821792431 , 409.605652 , 1.0 , 0.646719510724 , 0.125 , 11.5648556754 , 3.05747607629 , 0.7062195506 , 0.693049486143 , 0.681135713668 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51149b34c2a3754cfe66b031 , -1
106.333333333 , 0.318420045701 , 223.325818607 , 0.666666666667 , 1.1729445801 , 0.166666666667 , 3.54975152149 , 2.82188819553 , 1.03959051162 , 0.983511805514 , 0.941626067467 , 22.0 , 8.0 , 22.0 , 1 , 1 , 1 , 0.333333333333 , 0 , 51148822c2a3754cfe6696df , -1
51.2 , 0.348266184177 , 648.37490008 , 1.0 , 1.24751739199 , 0.2 , 4.36568466452 , 2.80004461848 , 0.654454000727 , 0.605522151291 , 0.56497564048 , 0.0 , 3.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 511489d8c2a3754cfe6698b4 , -1
58.4444444444 , 0.260958400329 , 416.202841402 , 0.9 , 3.26896652738 , 0.111111111111 , 3.31934039485 , 3.01057093427 , 0.672802390323 , 0.655674537009 , 0.655674537009 , 5.0 , 5.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b70c2a3754cfe668722 , -1
43.4285714286 , 0.305814753354 , 152.603846887 , 0.7 , 0.854339092207 , 0.142857142857 , 6.88611625329 , 2.96558393573 , 0.891077581386 , 0.792056555592 , 0.77844081562 , 4.0 , 8.0 , 8.0 , 1 , 1 , 1 , 0.3 , 0 , 51149197c2a3754cfe66a42d , -1
46.125 , 0.322348448213 , 406.04925885 , 0.8 , 2.00115253312 , 0.208333333333 , 3.96629138016 , 2.86557685521 , 1.03952538201 , 0.737633854135 , 0.660253953085 , 2.0 , 5.0 , 9.0 , 2 , 2 , 1 , 0.1 , 0 , 5114804cc2a3754cfe668c98 , -1
36.8571428571 , 0.368509239971 , 300.716559559 , 0.875 , 1.06746760013 , 0.142857142857 , 6.29783625449 , 2.98423416465 , 0.891077581386 , 0.807108057829 , 0.792056555592 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.25 , 0 , 51148e62c2a3754cfe66a02a , -1
35.9 , 0.385176188198 , 650.210474185 , 1.0 , 1.47539482813 , 0.1 , 5.6677638588 , 2.9708400131 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148642c2a3754cfe669468 , -1
43.2 , 0.324029457457 , 630.130318329 , 1.0 , 1.45596216785 , 0.2 , 3.80928913178 , 2.7528553052 , 0.576753944046 , 0.576753944046 , 0.545797433944 , 2.0 , 1.5 , 1.5 , 2 , 2 , 2 , 0.3 , 0 , 51147e8ec2a3754cfe668a8a , -1
31.8 , 0.437944922355 , 398.037658075 , 1.0 , 5.73058137616 , 0.166666666667 , 3.76901908223 , 2.9708400131 , 0.590107083308 , 0.590107083308 , 0.56497564048 , 0.333333333333 , 0.0 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 511479e0c2a3754cfe668559 , -1
41.1428571429 , 0.31960358404 , 305.91232165 , 0.777777777778 , 1.24371098239 , 0.142857142857 , 3.14700342588 , 3.00217222318 , 0.77844081562 , 0.666989593113 , 0.66115787961 , 1.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 511487ecc2a3754cfe66968f , -1
56.3 , 0.319050596215 , 532.925375107 , 1.0 , 0.703131302907 , 0.1 , 8.49625379757 , 2.92585301456 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 19.0 , 1 , 1 , 1 , 0.1 , 0 , 5114997ac2a3754cfe66ae2d , -1
44.6666666667 , 0.338132538232 , 138.851101814 , 0.666666666667 , 1.75521247028 , 0.333333333333 , 4.89031030429 , 2.9749375012 , 1.40313160747 , 1.00920358549 , 0.96125657341 , 2.33333333333 , 0.0 , 0.0 , 3 , 2 , 1 , 0.111111111111 , 0 , 511482b5c2a3754cfe668f28 , -1
41.0 , 0.358047764394 , 311.410932792 , 0.875 , 1.34191018793 , 0.142857142857 , 6.29170777855 , 2.98423416465 , 0.865031644702 , 0.843010119012 , 0.792056555592 , 1.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.125 , 0 , 5114898fc2a3754cfe66983d , -1
73.25 , 0.232620168365 , 398.185865581 , 0.8 , 1.37655752279 , 0.166666666667 , 4.96624286024 , 2.88612209339 , 0.779692883713 , 0.779692883713 , 0.737633854135 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51148821c2a3754cfe6696da , -1
107.571428571 , 0.328564063887 , 305.574024326 , 0.777777777778 , 2.07449527811 , 0.238095238095 , 3.4729418866 , 2.9749375012 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 5.5 , 4.5 , 9.0 , 2 , 2 , 1 , 0.222222222222 , 0 , 5114804ec2a3754cfe668ca0 , -1
30.125 , 0.453541233193 , 405.362213126 , 1.0 , 1.68645589952 , 0.125 , 3.80062937365 , 3.0130709291 , 0.756902689114 , 0.756902689114 , 0.529507883687 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148097c2a3754cfe668d87 , -1
33.0 , 0.287942175854 , 662.390792769 , 1.0 , 2.55512755902 , 0.1 , 4.38820537746 , 2.92585301456 , 0.576753944046 , 0.544908570934 , 0.536207433235 , 1.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148a6fc2a3754cfe66996c , -1
26.6 , 0.278692097001 , 485.649707401 , 1.0 , 1.71790189031 , 0.2 , 4.21820947289 , 3.05030185543 , 0.966602450656 , 0.708583177787 , 0.605522151291 , 1.66666666667 , 2.5 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 51148070c2a3754cfe668cf9 , -1
38.3 , 0.310453548029 , 513.362409562 , 1.0 , 1.37105026956 , 0.133333333333 , 4.82970462902 , 2.9708400131 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 3.0 , 3.0 , 2 , 1 , 1 , 0.1 , 0 , 51148840c2a3754cfe669723 , -1
45.6 , 0.291864088762 , 532.00534889 , 1.0 , 2.90286655461 , 0.1 , 3.10932992389 , 3.076103171 , 0.605522151291 , 0.590107083308 , 0.576753944046 , 2.5 , 4.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 51147cfdc2a3754cfe66886c , -1
52.0 , 0.326042534454 , 415.089171328 , 0.8 , 1.28647644686 , 0.125 , 5.11216004307 , 2.96558393573 , 0.756902689114 , 0.670259291544 , 0.660253953085 , 0.0 , 4.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 51148725c2a3754cfe669593 , -1
