@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
55.1666666667 , 0.229956155481 , 225.800224083 , 0.75 , 1.56933558138 , 0.166666666667 , 3.20402413075 , 2.91099225302 , 0.209956155481 , 0.0 , 0.254901960784 , 1.03959051162 , 0.96125657341 , 0.941626067467 , 8.0 , 8.0 , 8.0 , 1 , 1 , 1 , 0.25 , 0 , 51148aa1c2a3754cfe6699a7 , -1
44.36 , 0.346384582673 , 4362.69543555 , 0.806451612903 , 4.35112783842 , 0.08 , 4.24873107665 , 2.89296520749 , 0.326384582673 , 0.0203279374775 , 0.279386827078 , 0.249501722788 , 0.242208860516 , 0.236042833323 , 2.33333333333 , 0.5 , 0.5 , 3 , 2 , 2 , 0.6 , 0 , 51147f1ec2a3754cfe668b4f , -1
29.6666666667 , 0.17018034297 , 655.379376016 , 1.0 , 1.0531545407 , 0.111111111111 , 3.84262473565 , 2.55758766026 , 0.15018034297 , 0.0162941969204 , 0.57459127007 , 0.76481407402 , 0.519795255809 , 0.519795255809 , 1.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148a5cc2a3754cfe669953 , -1
64.5714285714 , 0.356353196887 , 1159.88349012 , 0.736842105263 , 5.73330235946 , 0.0952380952381 , 3.38278318835 , 3.09755838702 , 0.336353196887 , 0.00602590627754 , 0.0728529565693 , 0.432515822351 , 0.421505059506 , 0.403554028914 , 0.0 , 9.0 , 3.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a2bc2a3754cfe668572 , -1
44.1111111111 , 0.360606690178 , 533.278868954 , 0.9 , 1.29372861967 , 0.111111111111 , 3.23255709549 , 2.92585301456 , 0.340606690178 , 0.0 , 0.244823188534 , 0.640837715607 , 0.586892402742 , 0.578658183614 , 6.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 511489b4c2a3754cfe669881 , -1
36.5384615385 , 0.327114515208 , 1115.99879352 , 0.866666666667 , 2.89127940049 , 0.0769230769231 , 3.56825929225 , 3.09436093777 , 0.307114515208 , 0.0 , 0.0828111979417 , 0.434596646523 , 0.41916043918 , 0.390337866146 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147cfdc2a3754cfe66886a , -1
60.4 , 0.319313002363 , 669.728521047 , 0.769230769231 , 2.53342073562 , 0.1 , 3.11051818962 , 2.9151512345 , 0.299313002363 , 0.0 , 0.259428042597 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 2.0 , 2.0 , 8.0 , 1 , 1 , 1 , 0.1 , 0 , 51147d01c2a3754cfe668889 , -1
45.9090909091 , 0.400219741889 , 802.918093406 , 0.916666666667 , 1.07665251753 , 0.121212121212 , 3.88837580497 , 3.00567859046 , 0.380219741889 , 0.00943052844534 , 0.165994244143 , 1.00807197984 , 0.550474682992 , 0.524321767314 , 6.5 , 1.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 51148b15c2a3754cfe669a77 , -1
45.4285714286 , 0.391751228209 , 311.870938811 , 0.7 , 0.778351807231 , 0.142857142857 , 6.3961611524 , 3.05030185543 , 0.371751228209 , 0.0 , 0.121870467853 , 0.891077581386 , 0.77844081562 , 0.754575946382 , 13.0 , 0.0 , 13.0 , 1 , 1 , 1 , 0.1 , 0 , 511494e5c2a3754cfe66a813 , -1
124.714285714 , 0.254151162074 , 311.19395608 , 0.875 , 0.874845600025 , 0.190476190476 , 4.74738333212 , 3.0130709291 , 0.234151162074 , 0.00625202227556 , 0.161924428175 , 0.891077581386 , 0.891077581386 , 0.891077581386 , 0.0 , 8.0 , 17.0 , 2 , 1 , 1 , 0.125 , 0 , 51148f12c2a3754cfe66a167 , -1
51.375 , 0.229639077814 , 1765.44595757 , 0.842105263158 , 2.35882080852 , 0.0833333333333 , 4.40341321515 , 2.92267992444 , 0.209639077814 , 0.00748295016647 , 0.259048164452 , 0.378451344557 , 0.378451344557 , 0.360471215029 , 0.5 , 6.0 , 12.0 , 2 , 1 , 1 , 0.2 , 0 , 51147b41c2a3754cfe6686c3 , -1
51.5714285714 , 0.348409105929 , 1134.27234468 , 1.0 , 1.13370238798 , 0.0952380952381 , 5.83296446041 , 2.82271780481 , 0.328409105929 , 0.00827100840287 , 0.355594820314 , 0.445538790693 , 0.445538790693 , 0.432515822351 , 9.0 , 0.0 , 18.0 , 2 , 1 , 1 , 0.1 , 0 , 5114875ac2a3754cfe6695dd , -1
63.8 , 0.382187927115 , 407.895297874 , 0.909090909091 , 2.81456416202 , 0.133333333333 , 3.3056910539 , 3.00869496956 , 0.362187927115 , 0.00861882023231 , 0.170233923653 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 3.33333333333 , 3.0 , 3.0 , 3 , 1 , 1 , 0.0 , 0 , 51147f5bc2a3754cfe668b76 , -1
74.0714285714 , 0.348105273576 , 5226.68533694 , 0.823529411765 , 5.33564412663 , 0.0952380952381 , 3.57852010514 , 3.02490705781 , 0.328105273576 , 0.0358356763334 , 0.146028504407 , 0.430536384177 , 0.222769395347 , 0.222769395347 , 2.0 , 2.0 , 15.0 , 3 , 3 , 2 , 0.3 , 0 , 51147a3ac2a3754cfe668579 , -1
52.4705882353 , 0.302718918725 , 1558.6947005 , 0.809523809524 , 2.16328765648 , 0.078431372549 , 3.51680902976 , 2.89806851206 , 0.282718918725 , 0.0062260054261 , 0.272748541695 , 0.559522179857 , 0.366914298218 , 0.366914298218 , 4.0 , 3.0 , 15.0 , 2 , 2 , 1 , 0.1 , 0 , 51147e4ec2a3754cfe668a4e , -1
58.1176470588 , 0.28502837634 , 1762.65151106 , 0.85 , 1.96392657222 , 0.0588235294118 , 5.98531319164 , 2.80048110253 , 0.26502837634 , 0.0 , 0.388661032982 , 0.366914298218 , 0.356189500759 , 0.347121813711 , 0.0 , 26.0 , 4.0 , 1 , 1 , 1 , 0.3 , 0 , 511482e2c2a3754cfe668f7b , -1
45.0 , 0.311904003861 , 651.554814143 , 0.916666666667 , 0.805550126234 , 0.121212121212 , 9.86024700301 , 3.02303706553 , 0.291904003861 , 0.0168813748051 , 0.152142261916 , 0.567049369973 , 0.536460984826 , 0.445685636634 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.0 , 0 , 51149386c2a3754cfe66a682 , -1
63.1111111111 , 0.253094208945 , 402.464633352 , 0.818181818182 , 1.10445485613 , 0.111111111111 , 5.13023443764 , 2.87095059445 , 0.233094208945 , 8.00856625954e-17 , 0.294661666763 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 0.0 , 5.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 51148e20c2a3754cfe66a00c , -1
53.125 , 0.332343104466 , 411.891459767 , 0.666666666667 , 1.9863631501 , 0.125 , 3.62189452486 , 3.02303706553 , 0.312343104466 , -8.00856625954e-17 , 0.152142261916 , 0.779692883713 , 0.779692883713 , 0.756902689114 , 0.0 , 12.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51149489c2a3754cfe66a7a1 , -1
39.875 , 0.339264668271 , 1324.89189031 , 0.842105263158 , 1.46821602822 , 0.0833333333333 , 5.19642781868 , 2.94075983254 , 0.319264668271 , 0.00853217983367 , 0.224692683527 , 0.389846441857 , 0.389846441857 , 0.378451344557 , 0.0 , 9.0 , 3.0 , 2 , 1 , 1 , 0.4 , 0 , 51148649c2a3754cfe669482 , -1
49.5 , 0.243360923316 , 403.000721533 , 1.0 , 1.43031524306 , 0.125 , 4.00870908837 , 2.98423416465 , 0.223360923316 , 8.00856625954e-17 , 0.185783088259 , 0.779692883713 , 0.720942430057 , 0.681135713668 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.125 , 0 , 51148adbc2a3754cfe6699cc , -1
39.2727272727 , 0.319285669088 , 662.274495754 , 0.785714285714 , 2.0693598521 , 0.121212121212 , 4.55900091438 , 3.03379402099 , 0.299285669088 , 0.0108948945623 , 0.147390217412 , 0.513614218618 , 0.513614218618 , 0.513614218618 , 1.0 , 0.0 , 11.0 , 2 , 1 , 1 , 0.2 , 0 , 5114804fc2a3754cfe668ca1 , -1
50.3333333333 , 0.31205947036 , 961.864065901 , 0.705882352941 , 1.13205198709 , 0.138888888889 , 5.1508891283 , 2.9634682005 , 0.29205947036 , 0.0216835053429 , 0.203081318627 , 0.588248811434 , 0.519795255809 , 0.504601792743 , 0.0 , 3.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 511488b4c2a3754cfe669787 , -1
51.8125 , 0.335841308589 , 1738.2975809 , 0.941176470588 , 1.29483972723 , 0.0833333333333 , 5.51728193995 , 2.8112314305 , 0.315841308589 , 0.00675590992534 , 0.361723416249 , 0.389846441857 , 0.389846441857 , 0.389846441857 , 3.0 , 5.0 , 6.0 , 2 , 1 , 1 , 0.1 , 0 , 511480f2c2a3754cfe668db5 , -1
51.9090909091 , 0.318975119581 , 3071.76714265 , 0.785714285714 , 2.92219458513 , 0.121212121212 , 4.04309675183 , 2.71967691247 , 0.298975119581 , 0.0488816836459 , 0.444072380145 , 0.731191954411 , 0.601771878771 , 0.567049369973 , 0.666666666667 , 0.666666666667 , 1.0 , 3 , 3 , 2 , 0.2 , 0 , 51147c23c2a3754cfe668786 , -1
47.2857142857 , 0.366006287227 , 299.960373836 , 0.777777777778 , 1.84354791447 , 0.190476190476 , 3.17837599137 , 3.00217222318 , 0.346006287227 , 0.0189430936334 , 0.176106944525 , 0.865031644702 , 0.807108057829 , 0.807108057829 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 5114802dc2a3754cfe668c7c , -1
37.3928571429 , 0.3026100954 , 4767.4747501 , 0.965517241379 , 1.68413214849 , 0.0833333333333 , 3.99576233123 , 3.02415136965 , 0.2826100954 , 0.0260286031865 , 0.168348838969 , 0.371994546609 , 0.357441586674 , 0.222769395347 , 2.66666666667 , 0.5 , 3.0 , 3 , 2 , 2 , 0.2 , 0 , 51148502c2a3754cfe6692b9 , -1
53.875 , 0.323046754088 , 302.398233285 , 1.0 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , 0.303046754088 , 0.0296392714172 , 0.161924428175 , 0.889130385248 , 0.779692883713 , 0.756902689114 , 4.5 , 4.5 , 0.0 , 2 , 2 , 1 , 0.25 , 0 , 51148e01c2a3754cfe669f74 , -1
39.1428571429 , 0.308533348587 , 221.018397682 , 0.7 , 0.901924349685 , 0.142857142857 , 7.3250436244 , 2.94503869754 , 0.288533348587 , 8.00856625954e-17 , 0.230057602356 , 0.865031644702 , 0.82393420578 , 0.792056555592 , 0.0 , 5.0 , 5.0 , 2 , 1 , 1 , 0.1 , 0 , 511490b6c2a3754cfe66a30a , -1
47.4 , 0.278168016064 , 658.165273681 , 0.909090909091 , 1.80263368515 , 0.166666666667 , 3.76380158881 , 2.68418371978 , 0.258168016064 , 0.0192155182721 , 0.453040937514 , 0.590107083308 , 0.554439588914 , 0.544908570934 , 2.0 , 0.5 , 1.0 , 2 , 2 , 1 , 0.1 , 0 , 511486b7c2a3754cfe6694e0 , -1
32.5294117647 , 0.272669220136 , 1761.12906701 , 0.944444444444 , 3.10971461616 , 0.078431372549 , 3.48698771352 , 2.98546389065 , 0.252669220136 , 0.0101127569446 , 0.199164583373 , 0.366914298218 , 0.332338612047 , 0.327574817543 , 0.5 , 5.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147c4ac2a3754cfe6687d0 , -1
43.5555555556 , 0.198865047883 , 516.135172754 , 1.0 , 0.872875680848 , 0.148148148148 , 7.95305099455 , 2.82188819553 , 0.178865047883 , 0.0140455983287 , 0.331244791767 , 0.655674537009 , 0.627750711645 , 0.570992309004 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 51148bf4c2a3754cfe669c7a , -1
40.0 , 0.303445702619 , 307.975806766 , 0.666666666667 , 3.05409038259 , 0.125 , 3.17665702033 , 2.84915685342 , 0.283445702619 , -1.97215226305e-31 , 0.305340427859 , 0.779692883713 , 0.756902689114 , 0.693049486143 , 0.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.5 , 0 , 51148935c2a3754cfe66980d , -1
22.5714285714 , 0.191421830978 , 303.411471502 , 0.875 , 0.76545916642 , 0.142857142857 , 11.4142696717 , 2.81630751922 , 0.171421830978 , 0.0 , 0.339914989075 , 0.82393420578 , 0.679419789826 , 0.66115787961 , 4.0 , 4.0 , 2.0 , 1 , 1 , 1 , 0.125 , 0 , 51149bffc2a3754cfe66b105 , -1
39.1666666667 , 0.400054616486 , 214.123709988 , 0.75 , 1.30536959327 , 0.166666666667 , 3.99954711424 , 3.05747607629 , 0.380054616486 , 0.0 , 0.116664215733 , 1.03959051162 , 0.880338604113 , 0.758524019356 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148078c2a3754cfe668d2d , -1
59.8461538462 , 0.261569396965 , 1102.59982129 , 0.866666666667 , 1.70889762837 , 0.205128205128 , 3.84005787563 , 2.75162916739 , 0.241569396965 , 0.05430593018 , 0.416666666667 , 0.959561891083 , 0.743540346659 , 0.545063982913 , 1.85714285714 , 4.0 , 0.5 , 7 , 3 , 2 , 0.4 , 0 , 5114806dc2a3754cfe668cf2 , -1
43.6 , 0.325879225905 , 667.9310313 , 1.0 , 1.55839682892 , 0.1 , 6.78584779844 , 2.96558393573 , 0.305879225905 , 0.0 , 0.201900089102 , 0.605522151291 , 0.576753944046 , 0.554439588914 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51148652c2a3754cfe669499 , -1
74.6666666667 , 0.354659084711 , 533.201656038 , 1.0 , 0.867847287936 , 0.185185185185 , 6.97364788017 , 3.01687569577 , 0.334659084711 , 0.016652269731 , 0.155137847242 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 16.0 , 1.5 , 5.0 , 2 , 2 , 1 , 0.111111111111 , 0 , 51149151c2a3754cfe66a3cb , -1
38.8571428571 , 0.207122370233 , 1340.79607074 , 0.933333333333 , 1.04259093621 , 0.0714285714286 , 5.45563902073 , 2.55126936292 , 0.187122370233 , -7.39557098645e-32 , 0.569935784491 , 0.445538790693 , 0.432515822351 , 0.421505059506 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.3 , 0 , 51148556c2a3754cfe6692d5 , -1
53.625 , 0.342813783765 , 1334.67639691 , 0.8 , 2.63801583083 , 0.104166666667 , 3.52317118599 , 2.70179737399 , 0.322813783765 , 0.0145014431729 , 0.425042504893 , 0.410329098834 , 0.389846441857 , 0.37534923696 , 4.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.3 , 0 , 5114823fc2a3754cfe668ea0 , -1
55.2142857143 , 0.415368096053 , 1335.59108295 , 0.933333333333 , 1.2263035395 , 0.0952380952381 , 4.40320079876 , 3.02205520887 , 0.395368096053 , 0.00687412364731 , 0.160902256954 , 0.445538790693 , 0.445538790693 , 0.445538790693 , 5.0 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511483d2c2a3754cfe669039 , -1
21.2 , 0.280281852263 , 398.230666198 , 0.769230769231 , 0.925370930592 , 0.1 , 5.59447708594 , 2.90194695925 , 0.260281852263 , 0.0 , 0.269302051835 , 0.605522151291 , 0.554439588914 , 0.536207433235 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148b67c2a3754cfe669aec , -1
30.6923076923 , 0.37202968684 , 977.03768609 , 0.8125 , 2.20022498402 , 0.0769230769231 , 3.7892730238 , 2.97287868934 , 0.35202968684 , 0.0 , 0.205497083389 , 0.479811005362 , 0.479811005362 , 0.465786270224 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51147cafc2a3754cfe668816 , -1
55.125 , 0.342142490078 , 417.617954369 , 1.0 , 1.10568786949 , 0.125 , 3.81187472721 , 3.10188122348 , 0.322142490078 , -8.00856625954e-17 , 0.0714040032915 , 0.756902689114 , 0.693049486143 , 0.681135713668 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0 , 51148af5c2a3754cfe669a46 , -1
48.0444444444 , 0.310339669124 , 13218.7101418 , 0.9375 , 2.46229685788 , 0.0814814814815 , 4.71740120976 , 3.01609630769 , 0.290339669124 , 0.0613648515218 , 0.156383119032 , 0.277224136431 , 0.23493104845 , 0.209399411832 , 0.2 , 0.5 , 1.33333333333 , 5 , 4 , 3 , 0.2 , 0 , 51147a5ec2a3754cfe6685d2 , -1
42.9411764706 , 0.233959682892 , 1890.78590654 , 1.0 , 2.07738677602 , 0.196078431373 , 3.41505153173 , 2.55526904465 , 0.213959682892 , 0.0989815607206 , 0.563145058889 , 0.840074085441 , 0.510203633742 , 0.462936232554 , 1.25 , 5.33333333333 , 2.33333333333 , 4 , 3 , 3 , 0.6 , 0 , 51147f0cc2a3754cfe668b2f , -1
50.7857142857 , 0.342278218791 , 1140.1991644 , 1.0 , 1.40791578362 , 0.0952380952381 , 4.30597322419 , 2.90533234958 , 0.322278218791 , 0.00787116696707 , 0.273345014916 , 0.445538790693 , 0.445538790693 , 0.432515822351 , 0.5 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 51148626c2a3754cfe669447 , -1
49.4347826087 , 0.373249770117 , 13108.7378132 , 0.938775510204 , 1.72021673229 , 0.0507246376812 , 5.27088349628 , 3.04963558355 , 0.353249770117 , 0.036772991985 , 0.120117749701 , 0.21550474888 , 0.135598762385 , 0.135598762385 , 3.0 , 2.5 , 0.5 , 3 , 2 , 2 , 0.3 , 0 , 51147d12c2a3754cfe66889d , -1
97.2857142857 , 0.33717747536 , 296.643172368 , 0.875 , 1.26563383216 , 0.238095238095 , 3.13894410385 , 2.88954943086 , 0.31717747536 , 0.0179162664709 , 0.270796116549 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 0.0 , 1.0 , 4.5 , 2 , 2 , 2 , 0.125 , 0 , 511489d8c2a3754cfe6698b6 , -1
30.8125 , 0.405126635686 , 1716.48451571 , 0.592592592593 , 1.71029260199 , 0.104166666667 , 4.94391807905 , 2.82774693723 , 0.385126635686 , 0.0220254567282 , 0.358346997655 , 0.389846441857 , 0.389846441857 , 0.378451344557 , 1.5 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148231c2a3754cfe668e90 , -1
32.7 , 0.281627421026 , 643.62477183 , 1.0 , 2.02247079274 , 0.166666666667 , 3.22789053544 , 2.92585301456 , 0.261627421026 , 0.0335197428166 , 0.244823188534 , 0.683232836659 , 0.576753944046 , 0.576753944046 , 5.0 , 2.5 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 51149035c2a3754cfe66a25a , -1
29.625 , 0.313422319917 , 407.497573831 , 1.0 , 1.58894286175 , 0.125 , 4.77704139945 , 2.98423416465 , 0.293422319917 , 0.0 , 0.185783088259 , 0.756902689114 , 0.756902689114 , 0.7062195506 , 0.0 , 8.0 , 1.0 , 1 , 1 , 1 , 0.125 , 0 , 51148882c2a3754cfe66973b , -1
40.2 , 0.291173305823 , 1302.68306717 , 0.714285714286 , 2.60987733786 , 0.133333333333 , 3.26313159136 , 2.78859476155 , 0.271173305823 , 0.03563914045 , 0.396658333494 , 0.640327805922 , 0.483663103595 , 0.403681434194 , 0.0 , 2.5 , 1.0 , 2 , 2 , 2 , 0.3 , 0 , 51147c8bc2a3754cfe6687e0 , -1
41.25 , 0.373091472393 , 2820.50303085 , 0.705882352941 , 5.20056029802 , 0.0833333333333 , 3.95488189545 , 3.07000937471 , 0.353091472393 , 0.0259378355726 , 0.104296836565 , 0.362539451723 , 0.259897627904 , 0.259897627904 , 4.5 , 5.0 , 11.0 , 2 , 2 , 2 , 0.1 , 0 , 511479d4c2a3754cfe668556 , -1
43.5294117647 , 0.251319478332 , 1498.29196083 , 0.772727272727 , 2.70530302246 , 0.117647058824 , 3.06454675473 , 2.21036889019 , 0.231319478332 , 0.0347742332732 , 0.862473432238 , 0.58313049697 , 0.356189500759 , 0.356189500759 , 0.0 , 1.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51148254c2a3754cfe668ec6 , -1
35.9 , 0.269455735065 , 648.819288032 , 0.555555555556 , 3.17231082163 , 0.1 , 3.06694618676 , 2.94855787501 , 0.249455735065 , 8.00856625954e-17 , 0.219875479222 , 0.590107083308 , 0.576753944046 , 0.554439588914 , 2.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147afac2a3754cfe66868b , -1
29.75 , 0.360184296232 , 410.506958193 , 0.8 , 2.17916158963 , 0.111111111111 , 3.17858201675 , 3.05874623059 , 0.340184296232 , 0.0174518423698 , 0.115231574077 , 0.519795255809 , 0.519795255809 , 0.491755902757 , 3.33333333333 , 3.5 , 5.0 , 3 , 2 , 1 , 0.1 , 0 , 51147db0c2a3754cfe668953 , -1
62.3636363636 , 0.423452160474 , 782.574794156 , 0.916666666667 , 1.8608650779 , 0.121212121212 , 3.71337514157 , 2.91044049522 , 0.403452160474 , 0.00831292999342 , 0.269168847317 , 0.536460984826 , 0.536460984826 , 0.524321767314 , 2.66666666667 , 6.0 , 0.0 , 3 , 1 , 1 , 0.2 , 0 , 51147eabc2a3754cfe668ad4 , -1
57.6896551724 , 0.312399827035 , 5154.18046925 , 0.852941176471 , 1.48323979344 , 0.103448275862 , 6.89572851354 , 2.74772354796 , 0.292399827035 , 0.03919359614 , 0.433759046792 , 0.363040720625 , 0.282309017557 , 0.216375915919 , 1.2 , 1.5 , 1.5 , 5 , 4 , 2 , 0.6 , 0 , 51147e9fc2a3754cfe668ab5 , -1
57.5384615385 , 0.353937003308 , 1145.39332714 , 0.764705882353 , 2.88969174995 , 0.128205128205 , 3.70600567607 , 3.01680750619 , 0.333937003308 , 0.0154958069302 , 0.156268883595 , 0.660251218561 , 0.549279209711 , 0.479811005362 , 3.0 , 1.5 , 23.0 , 2 , 2 , 1 , 0.2 , 0 , 51147d54c2a3754cfe6688e5 , -1
67.6086956522 , 0.323868052928 , 13784.1878214 , 0.851851851852 , 2.64965146571 , 0.0797101449275 , 3.71921155996 , 2.95116272037 , 0.303868052928 , 0.0536790640432 , 0.216713966025 , 0.179627781634 , 0.161500627436 , 0.160352082556 , 6.14285714286 , 3.66666666667 , 0.333333333333 , 7 , 3 , 3 , 0.9 , 0 , 51147f71c2a3754cfe668bab , -1
67.4 , 0.371983220432 , 1550.07160326 , 1.0 , 1.44894048206 , 0.133333333333 , 4.49248460874 , 3.09436093777 , 0.351983220432 , 0.01657960463 , 0.0828111979417 , 0.522020713255 , 0.415836204647 , 0.403681434194 , 1.5 , 0.0 , 3.5 , 2 , 2 , 2 , 0.1 , 0 , 5114870cc2a3754cfe66955c , -1
42.375 , 0.320833575825 , 310.836727315 , 0.888888888889 , 1.49233955489 , 0.125 , 3.25119836591 , 2.9749375012 , 0.300833575825 , -1.97215226305e-31 , 0.199164583373 , 0.737633854135 , 0.720942430057 , 0.634299032487 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 511489e5c2a3754cfe6698ca , -1
57.8888888889 , 0.281400153563 , 519.003745829 , 0.75 , 2.02351211853 , 0.185185185185 , 4.145204135 , 2.9151959938 , 0.261400153563 , 0.0472207210356 , 0.252178075483 , 1.13872139443 , 0.655674537009 , 0.640837715607 , 5.66666666667 , 2.5 , 7.0 , 3 , 2 , 1 , 0.4 , 0 , 51149046c2a3754cfe66a276 , -1
36.75 , 0.283153110349 , 1112.7198515 , 0.888888888889 , 1.15066127865 , 0.125 , 5.0869569867 , 2.86157581776 , 0.263153110349 , 0.0450984468948 , 0.30821955907 , 0.360471215029 , 0.340567856834 , 0.335129645772 , 3.0 , 4.0 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 511489f8c2a3754cfe6698dc , -1
54.2142857143 , 0.294439193247 , 1299.96565925 , 0.933333333333 , 2.14315136147 , 0.0952380952381 , 3.62398097038 , 2.89207956393 , 0.274439193247 , 0.00677870997293 , 0.286618379673 , 0.445538790693 , 0.445538790693 , 0.432515822351 , 0.0 , 0.0 , 6.0 , 2 , 1 , 1 , 0.1 , 0 , 51147ce3c2a3754cfe668861 , -1
34.2 , 0.226445373665 , 410.281618828 , 0.909090909091 , 1.00367421352 , 0.1 , 6.47442757518 , 2.94643934467 , 0.206445373665 , 0.0 , 0.233859652806 , 0.544908570934 , 0.544908570934 , 0.513893078104 , 1.0 , 1.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 51148e23c2a3754cfe66a00f , -1
81.75 , 0.231278023827 , 813.399195558 , 1.0 , 0.885253405622 , 0.166666666667 , 7.48997865835 , 2.9151959938 , 0.211278023827 , 0.0229913258305 , 0.252178075483 , 0.519795255809 , 0.519795255809 , 0.519795255809 , 0.333333333333 , 0.5 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 51148bf7c2a3754cfe669c90 , -1
37.0588235294 , 0.265505681195 , 1317.96536486 , 0.772727272727 , 3.49633735886 , 0.117647058824 , 3.21867687844 , 2.94971355273 , 0.245505681195 , 0.0237721155266 , 0.243253706731 , 0.382571897883 , 0.366914298218 , 0.355137322922 , 3.0 , 3.0 , 3.0 , 2 , 2 , 2 , 0.2 , 0 , 51147b64c2a3754cfe66871e , -1
61.1 , 0.298052787942 , 646.516548927 , 0.769230769231 , 1.40020378527 , 0.1 , 3.38075117561 , 2.8974076197 , 0.278052787942 , -8.00856625954e-17 , 0.286184744157 , 0.576753944046 , 0.544908570934 , 0.544908570934 , 0.0 , 0.0 , 7.0 , 1 , 1 , 1 , 0.1 , 0 , 51148120c2a3754cfe668e22 , -1
69.8333333333 , 0.346305579629 , 222.560288528 , 0.75 , 1.20516559884 , 0.166666666667 , 5.07646112687 , 2.88954943086 , 0.326305579629 , 0.0 , 0.270796116549 , 1.03959051162 , 1.03959051162 , 0.983511805514 , 13.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.25 , 0 , 51148d98c2a3754cfe669edd , -1
45.8571428571 , 0.350979169011 , 306.589769625 , 0.777777777778 , 1.40835025223 , 0.190476190476 , 3.11674600091 , 2.9749375012 , 0.330979169011 , 0.0137027201587 , 0.199164583373 , 0.953177564463 , 0.891077581386 , 0.865031644702 , 2.0 , 7.0 , 2.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 51148630c2a3754cfe669456 , -1
36.8571428571 , 0.227456547596 , 1286.55725301 , 0.875 , 1.62405742407 , 0.142857142857 , 3.85379651845 , 2.8977968116 , 0.207456547596 , 0.0399462863374 , 0.272621082307 , 0.690430321897 , 0.506130841276 , 0.445538790693 , 0.75 , 0.0 , 1.0 , 4 , 2 , 1 , 0.4 , 0 , 5114800fc2a3754cfe668c59 , -1
