@relation CityBeatEvents-weka.filters.unsupervised.attribute.Remove-R23-24

@attribute AvgCaptionLen numeric
@attribute stat_StdPhotoDis numeric
@attribute AvgPhotoDis numeric
@attribute MeanPhotoDisbyCap numeric
@attribute CaptionPercentage numeric
@attribute PredictedStd numeric
@attribute TopWordPopularity numeric
@attribute Zscore numeric
@attribute Entropy numeric
@attribute diff_AvgPhotoDis numeric
@attribute diff_TopWordPopularity numeric
@attribute diff_Entropy numeric
@attribute tfidf1 numeric
@attribute tfidf2 numeric
@attribute tfidf3 numeric
@attribute NumberOfHashtages1 numeric
@attribute NumberOfHashtages2 numeric
@attribute NumberOfHashtages3 numeric
@attribute NumberOfPhotsoContaingTopWord1 numeric
@attribute NumberOfPhotsoContaingTopWord2 numeric
@attribute NumberOfPhotsoContaingTopWord3 numeric
@attribute Top10PhotoLocationNameFreq numeric
@attribute ID string
@attribute label {1,-1}

@data
42.944444,0.056321,0.253475,7.500679,0.947368,2.823547,0.074074,3.335626,2.985228,0.025011,5.501628,0.170549,0.493976,0.34653,0.34653,0,0,3,2,2,1,0.2,51147b51c2a3754cfe6686f0,-1
47.466667,0.038223,0.304763,7.535705,0.882353,1.244194,0.133333,5.591956,2.901559,0.059425,4.937052,0.373976,0.831672,0.493846,0.44629,1.5,1.5,1.5,2,2,2,0.3,511487e9c2a3754cfe66967a,-1
41,0.058659,0.398945,7.571025,0.857143,1.49434,0.111111,3.617837,2.816557,0.048982,6.130321,0.263833,0.519795,0.504602,0.504602,0.5,0,0,2,1,1,0.1,51148643c2a3754cfe66946c,-1
69.833333,0.053657,0.346306,8.064007,0.75,1.205166,0.166667,5.076461,2.889549,0.021447,6.910159,0.31858,1.039591,1.039591,0.983512,13,0,1,1,1,1,0.25,51148d98c2a3754cfe669edd,-1
56.7,0.033079,0.318592,7.336731,1,1.070644,0.1,5.5894,2.945039,-0.021947,6.79719,0.078947,0.623754,0.623754,0.605522,0,10,0,1,1,1,0.3,51148da0c2a3754cfe669eef,-1
39.730769,0.081861,0.353789,7.608051,0.896552,4.830315,0.102564,3.691059,2.913632,0.100716,4.853803,0.345835,0.311479,0.291227,0.259203,0.333333,0.333333,0.5,3,3,2,0.3,51147872c2a3754cfe668477,-1
28.071429,0.048769,0.354176,7.919169,0.823529,1.475395,0.071429,5.667764,2.932202,-0.001198,5.891243,0.262954,0.445539,0.445539,0.421505,0,3,0,1,1,1,0.1,51148642c2a3754cfe669468,-1
60.777778,0.06544,0.342367,7.413747,0.947368,1.670957,0.092593,3.432494,2.878212,0.076782,5.724933,0.217024,0.349611,0.34653,0.34653,0,1,0,2,2,1,0.2,51148500c2a3754cfe6692ad,-1
51.375,0.05507,0.229639,7.773495,0.842105,2.358821,0.083333,4.403413,2.92268,-0.060597,5.77592,0.42384,0.378451,0.378451,0.360471,0.5,6,12,2,1,1,0.2,51147b41c2a3754cfe6686c3,-1
62,0.0856,0.282794,7.439705,0.888889,1.252688,0.166667,3.079459,2.821888,-0.055125,6.902895,0.843957,0.779693,0.737634,0.693049,2,4,0,2,1,1,0.111111,511485d9c2a3754cfe6693a5,-1
75.222222,0.071578,0.366245,7.49135,1,1.166119,0.111111,5.98456,2.821888,0.047066,7.203232,0.566179,0.69306,0.655675,0.655675,32,1,32,1,1,1,0.222222,51148df1c2a3754cfe669f59,-1
40.769231,0.075108,0.259769,7.346198,0.866667,0.915474,0.230769,5.562078,2.971252,-0.048413,5.669391,0.197747,1.580504,0.887314,0.801219,3.2,1.333333,1.333333,5,3,3,0.3,511492c9c2a3754cfe66a5ee,-1
47.363636,0.114873,0.341742,7.935067,0.733333,2.402619,0.151515,4.478393,2.669372,0.13912,5.886892,0.193864,0.58942,0.536461,0.525664,1.5,1.5,7,2,2,1,0.1,51148247c2a3754cfe668ebf,-1
70,0.061567,0.355688,7.481348,1,0.709914,0.125,10.257702,2.984234,0.097129,7.085169,0.416763,0.756903,0.756903,0.720942,28,2,0,1,1,1,0,51149cd9c2a3754cfe66b262,-1
41.913043,0.063552,0.349832,8.070256,0.766667,1.221181,0.086957,6.024163,2.960574,-0.042324,5.052093,0.179938,0.473834,0.466267,0.337103,11.5,5,11.5,2,2,2,0.1,51148074c2a3754cfe668d05,-1
40.625,0.037716,0.334452,7.543106,0.888889,1.428661,0.166667,4.060316,3.016876,0.029765,7.138271,0.080747,0.779693,0.720942,0.715844,0,13,2,2,1,1,0.111111,511483e7c2a3754cfe66907f,-1
65.7,0.055402,0.373275,7.804333,0.769231,1.88503,0.266667,4.183249,2.954004,0.05281,6.305434,0.63867,0.605522,0.576754,0.544909,3.25,0,5,4,2,2,0.1,51148a9ec2a3754cfe6699a3,-1
56.285714,0.048782,0.352504,7.990096,0.777778,1.43285,0.142857,4.284041,2.974938,0.075529,7.113611,0.140525,0.891078,0.865032,0.865032,13,13,13,1,1,1,0.111111,5114849cc2a3754cfe66918c,-1
46.357143,0.082706,0.327386,8.018558,0.823529,1.104437,0.071429,7.594291,2.936043,-0.039163,5.753032,0.49658,0.445539,0.445539,0.432516,0,6,0,1,1,1,0.1,51148e1cc2a3754cfe669ffb,-1
43.96,0.089605,0.322644,7.539925,0.925926,2.63012,0.093333,4.15176,2.880935,0.006486,4.865331,0.300196,0.266015,0.249502,0.249502,1,3,0.5,3,3,2,0.3,51147c9ec2a3754cfe6687fd,-1
62.333333,0.04638,0.288014,8.490635,0.6,1.830545,0.166667,4.306793,3.076103,0.039167,7.084215,0.278123,1.039591,1.039591,1.009204,11,11,0,1,1,1,0.1,511485c6c2a3754cfe669372,-1
43.294118,0.086819,0.329872,7.240426,1,2.539276,0.078431,3.138615,2.901559,0.007912,6.095416,0.229663,0.366914,0.339267,0.326141,1.5,2.5,2,2,2,1,0.2,51147df3c2a3754cfe668991,-1
50.583333,0.111558,0.359596,8.058555,0.8,1.642251,0.083333,3.662788,2.803509,0.058413,6.119012,0.559841,0.504602,0.491756,0.470813,0,15,5,1,1,1,0,5114809ac2a3754cfe668d8e,-1
26.75,0.06368,0.319097,8.254633,0.727273,1.566555,0.125,5.117068,3.108695,-0.020689,6.644241,0.104248,0.779693,0.756903,0.737634,1,1,0,1,1,1,0.1,511484edc2a3754cfe66925e,-1
87.375,0.084707,0.26123,7.312631,1,1.339461,0.166667,4.934031,2.889549,-0.100041,6.859504,0.577808,0.720942,0.70622,0.70622,3,6,14,2,1,1,0.125,511489dfc2a3754cfe6698b9,-1
35.764706,0.055379,0.36809,7.623019,0.944444,1.399166,0.098039,4.360176,2.861576,0.044612,5.324429,0.237713,0.366914,0.366914,0.366914,1.5,0.5,2,2,2,1,0.1,5114862dc2a3754cfe66944d,-1
58.8,0.091631,0.214152,7.979942,0.882353,2.697425,0.155556,3.06552,2.592415,-0.049103,5.444729,0.079337,0.524661,0.415836,0.415836,3.333333,5,8.5,3,2,2,0.4,51147f0cc2a3754cfe668b30,-1
30.692308,0.061802,0.37203,8.05135,0.8125,2.200225,0.076923,3.789273,2.972879,0.039933,6.14649,0.487987,0.479811,0.479811,0.465786,0,0,0,1,1,1,0.2,51147cafc2a3754cfe668816,-1
37.363636,0.12082,0.259748,7.606836,0.846154,1.954516,0.121212,3.452557,2.804597,0.036535,6.005883,0.052502,0.58582,0.567049,0.536461,1,7,7,2,1,1,0.2,5114801fc2a3754cfe668c77,-1
42.111111,0.084663,0.240454,7.399261,1,0.948251,0.148148,7.910901,2.885513,-0.077374,5.937403,0.080747,0.91318,0.69306,0.672802,1.5,0,1,2,1,1,0.111111,511492ccc2a3754cfe66a5f5,-1
35.142857,0.076928,0.347119,8.424372,0.7,1.004853,0.142857,5.928473,2.97084,0.087636,6.7101,0.230392,0.778441,0.708087,0.655555,1,1,1,1,1,1,0.1,51148c3ac2a3754cfe669d1a,-1
75.6875,0.040007,0.277247,7.374611,0.941176,1.198839,0.125,3.970941,2.85912,0.099454,5.207572,0.307595,0.499604,0.479956,0.378451,0.5,1.5,6,2,2,2,0.2,5114881bc2a3754cfe6696c7,-1
56.35,0.041158,0.286237,8.288853,0.645161,1.199568,0.116667,5.555759,2.635982,0.033002,4.699091,0.155933,0.399683,0.383965,0.312848,8.333333,0.5,0.5,3,2,2,0.6,5114882ec2a3754cfe6696f9,-1
37.5,0.08949,0.315165,8.084935,0.740741,1.294458,0.1,6.680461,2.954686,-0.063314,5.348549,0.430677,0.406279,0.325186,0.311877,1,4,1,2,2,2,0.2,511485e2c2a3754cfe6693b5,-1
61.1,0.060292,0.298053,7.833475,0.769231,1.400204,0.1,3.380751,2.897408,0.042936,6.038269,0.236335,0.576754,0.544909,0.544909,0,0,7,1,1,1,0.1,51148120c2a3754cfe668e22,-1
51.6,0.069175,0.396966,7.258697,1,2.688153,0.1,3.003608,3.036372,0.06233,6.515245,0.299967,0.55444,0.507439,0.507439,0,0,1,1,1,1,0.1,51147e6bc2a3754cfe668a67,-1
58.545455,0.088517,0.272244,8.167857,0.785714,2.01899,0.121212,3.986858,2.674461,-0.02833,6.017623,0.417163,0.567049,0.567049,0.567049,0,5,0,2,1,1,0.3,51148380c2a3754cfe66902e,-1
45,0.071085,0.311904,7.699582,0.916667,0.80555,0.121212,9.860247,3.023037,-0.043902,6.438345,0.685516,0.567049,0.536461,0.445686,0,0,0,2,1,1,0,51149386c2a3754cfe66a682,-1
55.5,0.075848,0.269173,7.776607,0.833333,0.661867,0.133333,10.221448,2.855905,-0.024724,6.823171,0.198568,0.623754,0.623754,0.623754,1,1,1,2,1,1,0.2,5114961cc2a3754cfe66aa1b,-1
53.384615,0.038434,0.307214,7.373975,1,1.749951,0.128205,3.055333,2.78539,-0.028084,6.151931,0.164291,0.516668,0.479811,0.479811,4.5,0.5,1,2,2,1,0.2,51147f0ac2a3754cfe668b2a,-1
51.722222,0.044766,0.367105,7.327724,0.947368,2.826853,0.148148,4.32614,2.948816,0.057245,5.485111,0.531588,0.69306,0.581305,0.34653,1.2,0,0,5,2,2,0.2,51147d50c2a3754cfe6688d5,-1
83,0.08217,0.322448,7.924415,0.833333,1.991309,0.133333,3.536961,2.91044,0.040654,3.884804,0.317067,0.671669,0.564976,0.564976,14,29,29,2,1,1,0.1,511480e2c2a3754cfe668db0,-1
54.416667,0.053951,0.251215,7.548552,0.923077,1.106005,0.138889,5.381694,2.880838,-0.083446,6.217771,0.929893,0.519795,0.504602,0.504602,0.333333,0,0,3,2,1,0.2,511488abc2a3754cfe66977d,-1
33,0.087386,0.361245,7.790422,0.833333,1.65169,0.1,4.418672,2.98709,0.09649,6.838289,0.417875,0.605522,0.576754,0.520792,0,2,7,1,1,1,0.1,511484f7c2a3754cfe66929f,-1
51.75,0.099005,0.301094,7.324689,1,1.012545,0.125,3.134131,2.984234,-0.018219,6.531479,0.205882,0.756903,0.720942,0.720942,1,6,0,1,1,1,0.125,51148ea3c2a3754cfe66a0c4,-1
58.5,0.09507,0.307429,7.910168,0.8,1.923792,0.125,3.62858,2.925853,0.125243,6.73964,0.434468,0.756903,0.737634,0.693049,3,0,4,1,1,1,0.1,511482c2c2a3754cfe668f56,-1
66.090909,0.125601,0.354639,7.627209,0.916667,1.358811,0.121212,4.897858,2.77327,0.09748,6.075075,0.095238,0.667744,0.567049,0.550475,6,5,1,2,1,1,0.1,51147e8cc2a3754cfe668a86,-1
53.117647,0.071734,0.396837,7.584125,0.894737,2.410867,0.117647,4.810081,2.892153,0.049946,5.835245,0.241668,0.393785,0.366914,0.35619,4.5,6,4.5,2,2,2,0.1,51147e03c2a3754cfe6689a9,-1
28.5,0.065754,0.306238,7.793855,0.8,1.281595,0.166667,4.539419,2.945039,-0.080211,6.946009,0.188682,0.779693,0.660254,0.660254,0.666667,0,0,3,1,1,0.1,511485ddc2a3754cfe6693b2,-1
70,0.067277,0.297666,7.964257,0.833333,1.25912,0.1,4.855109,2.855905,-0.030159,4.794808,0.847726,0.623754,0.623754,0.590107,30,30,6,1,1,1,0.1,511485dac2a3754cfe6693a8,-1
64.590909,0.038966,0.255783,7.9465,0.916667,4.147702,0.090909,3.193776,2.669226,-0.027469,5.344462,0.363399,0.432358,0.283525,0.283525,8,14.5,2.5,2,2,2,0.4,5114790fc2a3754cfe6684e2,-1
46.363636,0.03867,0.344038,7.868397,0.846154,4.961986,0.136364,3.325364,2.849556,-0.020607,4.95717,0.196522,0.547955,0.436587,0.347421,2.8,2.25,1.666667,5,4,3,0.2,511479f5c2a3754cfe66856b,-1
42.818182,0.054765,0.346219,7.769794,0.785714,1.659704,0.181818,6.140231,3.087929,0.038893,6.3944,0.565642,0.770193,0.675366,0.567049,2.666667,0,3,3,2,1,0.1,5114805dc2a3754cfe668cb9,-1
33.142857,0.0994,0.332977,7.798543,0.875,2.567601,0.071429,3.145047,3.022683,0.000211,6.298372,0.483399,0.432516,0.421505,0.38922,0,4,2,1,1,1,0.1,51147d37c2a3754cfe6688c3,-1
69.416667,0.081314,0.312188,7.991757,0.857143,1.230637,0.111111,8.175375,2.996631,-0.003417,5.937984,0.336036,0.519795,0.504602,0.504602,2,0,0,2,1,1,0.3,51148900c2a3754cfe6697f3,-1
51.5,0.067846,0.306719,8.030212,0.740741,1.198781,0.133333,8.324441,2.958101,0.045487,3.518074,0.132139,0.575947,0.502076,0.311877,2.333333,0.333333,22,3,3,2,0.2,5114882dc2a3754cfe6696f2,-1
85.384615,0.068154,0.260264,7.944515,0.928571,1.043558,0.102564,7.305337,2.942496,-0.097509,5.992206,0.253517,0.479811,0.465786,0.465786,6,27,27,2,1,1,0.2,51148ed3c2a3754cfe66a0d3,-1
52.625,0.076214,0.41413,7.370518,1,1.227322,0.125,3.032241,2.984234,0.088235,6.891932,0.235294,0.779693,0.779693,0.779693,0,2,0,1,1,1,0.125,5114847cc2a3754cfe669119,-1
60.125,0.071936,0.282269,8.077933,0.8,1.183198,0.166667,3.235274,3.010571,0.000723,6.871533,0.184211,0.779693,0.756903,0.720942,6,9,4,2,1,1,0.1,51148a58c2a3754cfe66994c,-1
44.083333,0.048312,0.403942,7.567609,0.857143,1.993932,0.166667,3.599009,2.996631,0.09869,6.161601,0.642944,0.540302,0.529025,0.504602,0,3.5,1,2,2,2,0.1,51147e38c2a3754cfe668a3e,-1
40.7,0.057011,0.353357,7.923049,0.769231,1.883808,0.166667,3.258238,2.867634,0.005838,5.941609,0.33363,1.247509,0.605522,0.590107,0.5,7.5,0,2,2,1,0.3,51147e33c2a3754cfe668a28,-1
36,0.041055,0.231444,7.568729,1,1.600518,0.070175,5.689498,2.869331,-0.038239,5.374456,0.240926,0.328292,0.318696,0.318696,0,4,7,3,1,1,0.2,511484f2c2a3754cfe669285,-1
59.833333,0.047265,0.238183,7.292774,1,1.133655,0.083333,4.07209,2.946388,0.010148,5.849488,0.227566,0.519795,0.519795,0.491756,3,7,2,1,1,1,0.2,51148a2cc2a3754cfe669935,-1
54.727273,0.069082,0.264348,7.311017,1,1.665139,0.090909,4.16723,2.846439,0.04714,6.620697,0.608672,0.567049,0.550475,0.550475,0.5,3,3,2,1,1,0.1,5114805ec2a3754cfe668cc1,-1
25,0.032663,0.259344,8.163862,0.75,0.933656,0.148148,5.992762,2.91044,0.047005,6.558474,0.157599,0.69306,0.616044,0.557085,0.5,0,0,2,1,1,0.4,51148ee4c2a3754cfe66a0e7,-1
41.761905,0.068405,0.329454,7.621387,0.875,1.431509,0.111111,5.058439,2.901089,-0.017123,5.072046,0.201329,0.891078,0.389122,0.380651,1.333333,2.333333,2.5,3,3,2,0.3,5114849ac2a3754cfe669185,-1
52.777778,0.050171,0.344096,7.375789,1,0.973439,0.148148,4.250925,2.974938,-0.010337,6.244309,0.115831,0.69306,0.69306,0.627751,0.5,14,9,2,1,1,0.111111,51148b64c2a3754cfe669ae8,-1
33.222222,0.095332,0.221646,7.582469,0.9,1.157465,0.148148,4.285395,2.860321,-0.109455,6.604051,0.492649,0.756518,0.672802,0.672802,1.333333,0,0,3,1,1,0.1,51149ac2c2a3754cfe66af8d,-1
51.454545,0.078703,0.32473,7.779241,0.846154,2.705194,0.151515,3.803346,3.027169,-0.009559,5.973174,0.213978,0.567049,0.504036,0.504036,4,2.5,0,2,2,1,0.1,51147d98c2a3754cfe668920,-1
38.666667,0.107588,0.236662,8.464119,0.75,0.839698,0.166667,8.607439,2.822182,-0.049928,7.313759,0.648839,1.009204,0.924066,0.908181,12,2,3,1,1,1,0.25,51148be2c2a3754cfe669c53,-1
91.636364,0.060421,0.364568,7.644682,0.916667,2.803426,0.121212,3.241362,3.005679,0.046626,6.132107,0.414964,1.134099,0.567049,0.567049,6.5,3,0,2,1,1,0.1,51148285c2a3754cfe668ed7,-1
55.363636,0.031768,0.264386,8.305958,0.785714,3.268967,0.121212,3.31934,2.996631,0.028382,5.994264,0.464836,0.856634,0.550475,0.536461,5.5,5,7,2,1,1,0.1,51147b70c2a3754cfe668722,-1
39.3,0.067319,0.310137,7.574133,0.909091,1.34191,0.1,3.665743,3.008695,0.042427,6.438175,0.175,0.605522,0.605522,0.576754,0.5,0,0,2,1,1,0.1,51148990c2a3754cfe669840,-1
109.666667,0.066765,0.385679,8.249786,0.9,1.25091,0.111111,4.681378,3.010571,0.101137,6.596551,0.199604,0.69306,0.69306,0.69306,19,0,23,1,1,1,0.1,511487bac2a3754cfe66962d,-1
32.714286,0.073412,0.325505,8.141335,0.7,0.803781,0.142857,6.88004,3.010571,0.062925,6.971263,0.313811,0.823934,0.792057,0.734133,5,5,0,1,1,1,0.1,51149113c2a3754cfe66a373,-1
49.1875,0.090043,0.301432,7.386117,1,1.62671,0.125,4.56,2.867601,-0.021452,6.212915,0.699372,0.573611,0.464981,0.389846,1.5,0.5,0.5,2,2,2,0.2,511484f6c2a3754cfe669296,-1
40.357143,0.078365,0.34752,7.394414,1,1.78241,0.071429,3.046049,3.050766,0.113416,6.125881,0.635854,0.445539,0.432516,0.432516,2,0,5,1,1,1,0.2,51147cacc2a3754cfe668807,-1
56.176471,0.080486,0.224185,7.586899,0.85,2.023742,0.176471,4.667689,2.761132,-0.065456,5.572527,0.414649,0.803803,0.630056,0.60458,2.75,1,1.333333,4,4,3,0.4,51149046c2a3754cfe66a277,-1
49.1,0.058412,0.263424,7.853781,0.769231,3.329148,0.166667,3.804854,2.992856,0.018901,6.51379,0.223411,0.803668,0.623754,0.623754,3.5,3.5,3,2,2,1,0.1,51147ba8c2a3754cfe668725,-1
88.166667,0.059954,0.372379,7.746131,0.9,1.709421,0.12963,4.478365,3.017151,0.028102,5.456128,0.360183,0.463013,0.415123,0.34653,18.666667,22.5,22.5,3,2,2,0.1,51148602c2a3754cfe6693f5,-1
72.428571,0.086553,0.315319,7.887551,0.875,0.724631,0.142857,7.707051,2.939829,-0.124337,6.814815,0.181468,0.891078,0.891078,0.865032,0,4,5,1,1,1,0.125,511491e7c2a3754cfe66a4dc,-1
45.76,0.064481,0.381893,7.681811,0.833333,1.354122,0.093333,8.035213,3.105003,0.053617,5.011149,0.194486,0.317157,0.311659,0.249502,1.666667,0.5,3,3,2,2,0.2,51148081c2a3754cfe668d43,-1
36.583333,0.040457,0.384268,7.592996,0.923077,2.391693,0.111111,3.870217,2.867634,-0.001741,5.81751,0.155229,0.519795,0.519795,0.44684,2,0,0,2,1,1,0.1,51148235c2a3754cfe668e9c,-1
55.857143,0.083949,0.268445,8.199062,0.823529,1.484087,0.071429,4.745572,2.828477,-0.029448,6.008362,0.127778,0.445539,0.432516,0.421505,24,24,24,1,1,1,0.1,51148845c2a3754cfe66972d,-1
53.375,0.030484,0.382696,8.147755,0.8,1.061549,0.125,4.727819,3.010571,0.18014,6.549919,0.306889,0.756903,0.737634,0.737634,15,15,4,1,1,1,0.1,51148d9fc2a3754cfe669eec,-1
50.333333,0.088062,0.27735,7.650506,0.9,1.06509,0.148148,5.090717,2.97084,0.05089,6.652245,0.212548,0.69306,0.69306,0.640838,0,1,4,2,1,1,0.1,51148b45c2a3754cfe669aaa,-1
42.055556,0.09154,0.363311,7.778266,0.947368,2.42451,0.111111,3.380464,2.924174,-0.025375,5.900379,0.258783,0.34653,0.336401,0.336401,1,5,0,3,2,1,0.2,51147e80c2a3754cfe668a82,-1
35.375,0.071488,0.256363,8.177594,0.8,0.854564,0.125,8.259568,2.900052,0.015368,6.96587,0.525887,0.779693,0.720942,0.720942,0,0,3,1,1,1,0.1,5114911ec2a3754cfe66a395,-1
48.944444,0.06193,0.326521,7.769879,0.9,2.597038,0.074074,3.763323,3.010263,0.034414,5.517322,0.389231,0.336401,0.336401,0.327837,0.5,3,3,2,1,1,0.2,51147c69c2a3754cfe6687d4,-1
44.466667,0.079027,0.376066,7.899348,0.833333,1.261898,0.066667,4.964039,2.89419,-0.001845,5.895626,0.21248,0.363272,0.357472,0.347195,7,7,1,1,1,1,0.2,51148987c2a3754cfe66982f,-1
34.7,0.101808,0.341166,7.067236,1,1.270494,0.2,4.074908,2.925853,0.023249,6.892991,0.167445,0.665038,0.623754,0.590107,1.5,2.5,1.5,2,2,2,0.2,51148897c2a3754cfe66975d,-1
48.285714,0.044258,0.317831,7.73827,0.823529,1.996108,0.071429,3.666418,2.85912,-0.002633,5.5763,0.61408,0.445539,0.445539,0.445539,3,2,1,1,1,1,0.2,511482cec2a3754cfe668f72,-1
56,0.105917,0.334153,7.592806,0.941176,1.522387,0.104167,5.257838,2.640504,-0.014363,4.834028,0.26979,0.330127,0.247779,0.195757,0.5,1,1.333333,4,3,3,0.2,51148094c2a3754cfe668d77,-1
40,0.045066,0.326176,7.266993,1,1.318157,0.148148,3.049915,2.905765,-0.047141,6.417917,0.064498,0.672802,0.616044,0.605454,2,0,0,2,1,1,0.222222,511489f6c2a3754cfe6698d7,-1
44.875,0.047936,0.255518,7.100838,1,1.228106,0.208333,3.059831,2.939829,-0.013477,6.942875,0.286908,1.255189,0.693049,0.612818,4,0,12,3,1,1,0.125,51148809c2a3754cfe6696a5,-1
38.6,0.069096,0.29074,7.645791,1,1.827083,0.1,3.522774,2.965584,-0.08283,6.626299,0.62625,0.576754,0.55444,0.544909,0,0,0,1,1,1,0.1,511486bac2a3754cfe6694e9,-1
31.866667,0.091733,0.34149,7.770729,0.833333,1.863602,0.133333,4.326995,2.763242,0.17205,4.986691,0.370888,0.831672,0.415836,0.384503,1.5,1.5,2.5,2,2,2,0.4,51147eaec2a3754cfe668ad9,-1
32.277778,0.052029,0.388267,7.687243,0.947368,1.425163,0.055556,4.04703,3.002736,0.093942,5.740962,0.1648,0.34653,0.34653,0.336401,2,0,0,1,1,1,0.1,511483e6c2a3754cfe66907a,-1
49.8125,0.066758,0.296125,7.59612,0.888889,1.720889,0.125,3.898907,2.855472,0.042775,4.969132,0.284071,0.407752,0.402751,0.389846,12,3,6.5,2,2,2,0.5,51148062c2a3754cfe668cda,-1
47.076923,0.087417,0.392783,7.674695,0.866667,2.552342,0.076923,3.592321,2.986441,0.031328,5.954912,0.403767,0.443657,0.443657,0.434597,1,8,0,1,1,1,0,51147dcdc2a3754cfe66896d,-1
45.857143,0.087029,0.327555,7.876876,0.875,1.169367,0.238095,4.036486,2.984234,0.029892,7.055264,0.181468,0.891078,0.891078,0.84301,2.2,6,2,5,1,1,0.125,511488d2c2a3754cfe6697b3,-1
36.857143,0.07749,0.227457,7.435371,0.875,1.624057,0.142857,3.853797,2.897797,-0.072317,6.476393,0.362574,0.69043,0.506131,0.445539,0.75,0,1,4,2,1,0.4,5114800fc2a3754cfe668c59,-1
49.214286,0.039379,0.265715,7.722102,0.933333,1.649056,0.071429,5.973563,2.844361,-0.066856,6.232575,0.363221,0.445539,0.421505,0.38922,18,0,18,1,1,1,0.2,5114810dc2a3754cfe668e09,-1
40.272727,0.054633,0.218108,7.547667,0.916667,2.003986,0.090909,3.124593,2.753919,0.007033,5.999171,0.145921,0.550475,0.550475,0.536461,10,2,10,1,1,1,0.1,51147ef5c2a3754cfe668b18,-1
41.625,0.153033,0.303163,7.86598,0.8,1.550211,0.125,3.591626,2.879506,0.043947,7.000691,0.083419,0.720942,0.681136,0.670259,3,0,3,1,1,1,0.1,51148d29c2a3754cfe669e2d,-1
48.777778,0.086496,0.311644,8.056339,0.692308,1.484241,0.222222,4.23653,2.901947,-0.049066,6.649445,0.515448,1.311349,1.056875,0.69306,0,3,0,2,2,2,0.1,5114849ec2a3754cfe66919e,-1
37.392857,0.043714,0.30261,7.61031,0.965517,1.684132,0.083333,3.995762,3.024151,-0.004532,4.692702,0.312817,0.371995,0.357442,0.222769,2.666667,0.5,3,3,2,2,0.2,51148502c2a3754cfe6692b9,-1
47.764706,0.051054,0.227026,7.826653,0.790698,3.496333,0.078431,4.542277,2.947888,-0.016285,4.131616,0.062733,0.401572,0.395266,0.35619,8.333333,2.666667,11,3,3,2,0.7,51147b63c2a3754cfe66871a,-1
54.666667,0.07435,0.37533,7.392686,1,2.178985,0.111111,4.260089,3.086049,-0.033933,6.553585,0.226942,0.69306,0.69306,0.69306,19,1,0,1,1,1,0.111111,51147e4fc2a3754cfe668a53,-1
36.142857,0.07796,0.389392,7.721706,0.933333,1.725455,0.071429,3.64118,3.006867,0.150188,5.885081,0.22712,0.432516,0.432516,0.396028,3,0,1,1,1,1,0.2,51147f07c2a3754cfe668b24,-1
36.5,0.082953,0.307057,8.085556,0.8,4.167544,0.125,3.636249,2.848855,-0.047353,5.842659,0.396552,0.49187,0.446289,0.389846,2,2,2,2,2,2,0.2,51147f1ac2a3754cfe668b35,-1
50.875,0.052703,0.329157,8.257743,0.727273,0.839721,0.125,5.857208,2.928213,-0.039461,6.572102,0.25192,0.779693,0.756903,0.756903,10,0,2,1,1,1,0.1,511494ebc2a3754cfe66a828,-1
30.428571,0.098035,0.377836,7.599125,0.875,1.252688,0.142857,3.079459,2.889549,-0.020986,6.670377,0.449639,0.754576,0.743989,0.639955,2,2,1,1,1,1,0.125,511485d9c2a3754cfe6693a6,-1
65.9375,0.061504,0.371843,8.015224,0.8,1.234939,0.125,4.648501,2.856633,0.08046,6.14095,0.953012,0.634299,0.600307,0.543809,6,6,0,2,2,2,0.1,51148996c2a3754cfe66984f,-1
38.125,0.084105,0.374059,7.575691,1,1.545902,0.125,3.533334,2.889549,0.170648,7.156551,0.449639,0.737634,0.720942,0.70622,5,1,0,1,1,1,0.125,51148650c2a3754cfe66948f,-1
57.375,0.067277,0.358888,7.729677,0.888889,1.083931,0.125,6.43565,2.974938,0.005061,6.900271,0.451796,0.756903,0.65099,0.642366,0,0,0,1,1,1,0.222222,511486d2c2a3754cfe669533,-1
47.777778,0.054595,0.297685,7.554149,0.9,1.860397,0.148148,3.301519,2.886122,0.058321,7.121611,0.22502,0.69306,0.655675,0.640838,4.5,4,0,2,1,1,0.1,51147ebbc2a3754cfe668add,-1
51.666667,0.044633,0.348437,7.942581,0.75,1.761106,0.111111,4.264466,2.943299,0.08665,5.659323,0.524217,0.415836,0.403681,0.403681,0,0.5,2,2,2,1,0.4,51148011c2a3754cfe668c65,-1
50.666667,0.080636,0.364983,7.827667,0.789474,2.76933,0.111111,3.521848,2.856312,0.056503,5.768942,0.203869,0.453911,0.403681,0.384503,5,3,0,2,2,1,0.2,511482a6c2a3754cfe668ef5,-1
73.454545,0.067543,0.282899,7.595122,0.916667,1.177377,0.121212,5.475818,2.915196,0.009369,6.424665,0.20666,0.567049,0.567049,0.536461,3,4,4,2,1,1,0.1,51148a55c2a3754cfe669946,-1
53.470588,0.070853,0.383134,7.846223,0.944444,2.345395,0.098039,3.165682,2.921192,0.036853,5.495608,0.266643,0.366914,0.366914,0.366914,8,13.5,5,3,2,1,0.1,51148234c2a3754cfe668e99,-1
54.228571,0.082931,0.299916,7.830221,0.864198,2.977752,0.057143,4.21629,2.725658,0.008478,3.135545,0.062088,0.224855,0.164787,0.148798,4.285714,2.833333,5.25,7,6,4,1.5,51147f60c2a3754cfe668b83,-1
