@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_MinPhotoDis real
@attribute stat_MaxPhotoDis real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute stat_MedianPhotoDis real
@attribute stat_MinPhotoDisbyCap real
@attribute stat_MaxPhotoDisbyCap real
@attribute stat_StdPhotoDisbyCap real
@attribute MeanPhotoDisbyCap real
@attribute stat_MedianPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
49.0 , 0.213192795944 , 0.489940237299 , 0.0724851007341 , 0.304374117987 , 0.299458142648 , 6.87475399725 , 10.0 , 1.3240712276 , 8.19161888583 , 7.6111126732 , 0.666666666667 , 3.50567799116 , 0.111111111111 , 3.20830384402 , 3.01301554334 , -1.69562588201 , 0.0222028471124 , 0.152800390287 , 0.616043987683 , 0.371907923534 , 0.346530170539 , 2.0 , 3.5 , 3.5 , 2 , 2 , 2 , 0.1 , 0 , 51147bdbc2a3754cfe66874c , 1
56.0714285714 , 0.2085381553 , 0.501192471264 , 0.096641653869 , 0.301994836587 , 0.259460047358 , 6.64801274425 , 10.0 , 1.27015307658 , 8.06648862419 , 7.69711603034 , 0.848484848485 , 2.69742457748 , 0.130952380952 , 3.61883300823 , 2.61597733278 , -1.69800516341 , 0.0711711140109 , 0.555150409619 , 0.70267106727 , 0.382533735335 , 0.309766491915 , 3.71428571429 , 1.2 , 1.5 , 7 , 5 , 4 , 0.6 , 0 , 51147f0dc2a3754cfe668b31 , 1
45.4444444444 , 0.170694794558 , 0.424315863514 , 0.0747390984412 , 0.243962349909 , 0.238343699389 , 6.23157328325 , 10.0 , 0.848273545111 , 7.2118798363 , 6.95231349595 , 0.931034482759 , 2.81010791547 , 0.148148148148 , 5.7739281148 , 2.78121477812 , -1.75603765009 , 0.176465371247 , 0.364550656322 , 0.908180951557 , 0.209250237215 , 0.14901083379 , 0.416666666667 , 1.4 , 0.333333333333 , 12 , 10 , 3 , 1.9 , 0 , 51147c8bc2a3754cfe6687e2 , 1
39.9333333333 , 0.0771687329119 , 0.203883465296 , 0.0456434363379 , 0.107926314394 , 0.0771687329119 , 6.76620588853 , 10.0 , 1.13603526282 , 7.55497441066 , 7.06053871282 , 0.833333333333 , 1.23890827344 , 0.155555555556 , 6.13009833513 , 2.41102777938 , -1.89207368561 , 0.0515770221728 , 0.741102777938 , 0.384502629364 , 0.376650426987 , 0.36962639261 , 0.0 , 3.0 , 0.5 , 3 , 2 , 2 , 1.2 , 1 , 5114a33dc2a3754cfe66b9a4 , 1
42.1904761905 , 0.156881740996 , 0.526454725338 , 0.0870850975916 , 0.226811919166 , 0.19110779611 , 6.83775216503 , 10.0 , 1.34135053887 , 8.14180405943 , 7.38888154589 , 0.777777777778 , 2.64969140499 , 0.111111111111 , 4.16583677706 , 2.46195643752 , -1.77318808083 , 0.046543162852 , 0.682458568559 , 0.463115828022 , 0.297025860462 , 0.297025860462 , 1.0 , 1.5 , 0.5 , 3 , 2 , 2 , 0.2 , 0 , 51148241c2a3754cfe668ea4 , 1
32.1351351351 , 0.0633400448588 , 0.387944188004 , 0.0621103008096 , 0.0918272651512 , 0.0670601960295 , 5.08472944936 , 10.0 , 1.55982274116 , 7.46361807005 , 7.11873825525 , 0.770833333333 , 1.22937054352 , 0.279279279279 , 6.84286767458 , 1.93689969706 , -1.90817273485 , 0.427116950465 , 1.30131488432 , 1.19270102099 , 0.870952689925 , 0.289841855803 , 1.0 , 0.692307692308 , 0.8 , 16 , 13 , 10 , 2.9 , 0 , 5114a33cc2a3754cfe66b998 , 1
35.8518518519 , 0.0932447774195 , 0.247452133968 , 0.0561762551308 , 0.144255338622 , 0.116575314061 , 6.66042530671 , 10.0 , 1.13938351527 , 7.75732035043 , 7.26980710264 , 0.84375 , 3.64645670141 , 0.111111111111 , 3.41847478284 , 2.21385853577 , -1.85574466138 , 0.0703421766017 , 1.00377965459 , 0.880729357182 , 0.462040227386 , 0.375880908141 , 1.6 , 3.0 , 3.0 , 10 , 2 , 2 , 1.4 , 0 , 51147951c2a3754cfe6684e9 , 1
41.2 , 0.164596177736 , 0.241193702563 , 0.0313511773887 , 0.200084148891 , 0.183805762332 , 6.78781785257 , 7.70387886737 , 0.385693426602 , 7.34339355801 , 7.51084649393 , 1.0 , 0.63382674611 , 0.133333333333 , 14.72472183 , 2.76031369731 , -1.79991585111 , 0.0169095923038 , 0.401033296874 , 0.62375430697 , 0.590107083308 , 0.554439588914 , 1.66666666667 , 1.0 , 0.0 , 3 , 1 , 1 , 0.2 , 0 , 5114a47fc2a3754cfe66bb07 , 1
42.3859649123 , 0.243397353027 , 0.613285051954 , 0.120351547138 , 0.336206598428 , 0.258664755967 , 6.43497375363 , 10.0 , 1.10117827841 , 7.63389971684 , 7.27251898457 , 0.850746268657 , 10.1861870242 , 0.122807017544 , 3.00276795254 , 2.29067189796 , -1.66379340157 , 0.185098838347 , 0.877862186005 , 0.454990988933 , 0.310582675425 , 0.304331992057 , 3.4 , 3.77777777778 , 4.0 , 10 , 9 , 9 , 1.7 , 0 , 5114780cc2a3754cfe668453 , 1
50.380952381 , 0.100940712837 , 0.614506551368 , 0.13238219486 , 0.171042550241 , 0.104568379224 , 6.71238625038 , 10.0 , 1.10736884566 , 7.7570820769 , 7.31365600622 , 0.875 , 0.449943496649 , 0.142857142857 , 26.5779473951 , 2.32162453518 , -1.82895744976 , 0.0760363554311 , 0.806142934485 , 0.644968067423 , 0.528037703728 , 0.452946526551 , 3.33333333333 , 3.33333333333 , 7.66666666667 , 3 , 3 , 3 , 0.9 , 0 , 5114a9f3c2a3754cfe66c124 , 1
47.2142857143 , 0.257355347756 , 0.598711255586 , 0.0945122246322 , 0.345512966267 , 0.31074365947 , 6.77181608943 , 10.0 , 1.01338935301 , 7.50084225486 , 7.03762817155 , 0.875 , 1.40679840981 , 0.166666666667 , 4.09785838171 , 2.93469395165 , -1.65448703373 , 0.0616474420691 , 0.25381549733 , 0.93224430443 , 0.82393420578 , 0.457512869 , 2.5 , 4.5 , 6.0 , 4 , 2 , 2 , 0.3 , 0 , 51148d2dc2a3754cfe669e3e , 1
40.0 , 0.0670935256545 , 0.150393615468 , 0.0338930438518 , 0.100131747988 , 0.0893119416769 , 4.01828824068 , 10.0 , 2.03256476805 , 6.84068082835 , 6.45677523363 , 0.75 , 1.06084871997 , 0.444444444444 , 6.31986914377 , 2.40926725225 , -1.89986825201 , 0.134409969593 , 0.662990849975 , 2.94199585177 , 1.00920358549 , 0.96125657341 , 0.75 , 1.5 , 1.5 , 4 , 2 , 2 , 0.375 , 0 , 5114a32ac2a3754cfe66b944 , 1
51.4736842105 , 0.262439183319 , 0.597703799131 , 0.0902684971715 , 0.34232013686 , 0.30826013698 , 6.5540918611 , 10.0 , 0.807834272598 , 7.40398698782 , 7.14537602366 , 0.934426229508 , 1.21359213603 , 0.116959064327 , 5.04711108513 , 2.66894704859 , -1.65767986314 , 0.137961791202 , 0.462804604059 , 0.828220467801 , 0.580127567079 , 0.18939398632 , 1.15384615385 , 1.15384615385 , 2.25 , 13 , 13 , 4 , 1.0 , 0 , 51148712c2a3754cfe669570 , 1
58.8 , 0.251984791656 , 0.416076063149 , 0.0584436429436 , 0.314628097581 , 0.311523332764 , 6.58960468907 , 10.0 , 1.14131593401 , 7.52996252514 , 7.09962105786 , 0.833333333333 , 1.62139470277 , 0.2 , 4.84214783408 , 2.95114301771 , -1.68537190242 , 0.0637626170388 , 0.211146924678 , 1.21104430258 , 1.18021416662 , 1.02778615621 , 5.5 , 2.0 , 3.0 , 2 , 2 , 2 , 0.4 , 0 , 511497d2c2a3754cfe66ac3b , 1
57.4166666667 , 0.245376401495 , 0.509311707943 , 0.0642940859842 , 0.311805704582 , 0.298370429027 , 6.87747186914 , 10.0 , 0.933832927955 , 7.58785630456 , 7.14178398308 , 0.923076923077 , 2.92155279618 , 0.0925925925926 , 4.35896511333 , 3.00653295087 , -1.68819429542 , 0.0485918896801 , 0.166653740815 , 0.693060341078 , 0.533606504935 , 0.233855267912 , 1.8 , 1.8 , 0.0 , 5 , 5 , 2 , 0.2 , 0 , 51147c34c2a3754cfe668794 , 1
45.7777777778 , 0.144179686738 , 0.446333957917 , 0.0736043180429 , 0.213348388307 , 0.19487022833 , 6.65442559627 , 10.0 , 0.76778086892 , 7.27617254901 , 7.07259710362 , 1.0 , 1.61875743429 , 0.166666666667 , 4.23553372859 , 2.79120046481 , -1.78665161169 , 0.0938236743446 , 0.384349768559 , 0.778154525298 , 0.720103409587 , 0.476848102294 , 4.66666666667 , 0.333333333333 , 0.0 , 3 , 3 , 3 , 0.2 , 0 , 51148a7ec2a3754cfe669977 , 1
30.3170731707 , 0.251673118388 , 0.474475009142 , 0.064339726321 , 0.34353746382 , 0.332454426801 , 6.87500629442 , 10.0 , 1.10192772839 , 7.72660063547 , 7.22259089521 , 0.911111111111 , 3.50567799116 , 0.0650406504065 , 4.56107442385 , 3.0521405225 , -1.65646253618 , 0.0392571478687 , 0.121611862828 , 0.269208258235 , 0.234266270459 , 0.188194972467 , 0.6 , 1.5 , 0.5 , 5 , 2 , 2 , 0.3 , 0 , 51147bdbc2a3754cfe668749 , 1
66.7 , 0.133004271451 , 0.481051265525 , 0.08473148203 , 0.196964309412 , 0.171751029902 , 6.87141196 , 10.0 , 1.01099895338 , 7.60627274188 , 7.12356465777 , 0.909090909091 , 1.83465038077 , 0.15 , 4.94567548241 , 2.90227242411 , -1.80303569059 , 0.0545443962743 , 0.285854826753 , 0.864124091505 , 0.713390779317 , 0.520792365252 , 3.2 , 4.0 , 7.0 , 5 , 4 , 2 , 0.3 , 0 , 51148a8dc2a3754cfe669997 , 1
38.5555555556 , 0.0950849436943 , 0.355594146616 , 0.084524601273 , 0.152172413898 , 0.109125853846 , 6.71767865678 , 10.0 , 0.915749418006 , 7.35470983332 , 6.97112958296 , 0.9 , 0.678755937083 , 0.185185185185 , 9.35812148184 , 2.79258622637 , -1.8478275861 , 0.029590563454 , 0.349484258978 , 1.19157207386 , 1.1014687165 , 0.672802390323 , 1.0 , 1.0 , 2.0 , 2 , 2 , 1 , 0.4 , 0 , 5114940cc2a3754cfe66a752 , 1
75.8461538462 , 0.099984083669 , 0.213884713429 , 0.0453653421102 , 0.144498770541 , 0.113294227497 , 6.66732410896 , 7.78179610923 , 0.363027834719 , 7.16977256182 , 7.14700563642 , 1.0 , 1.48357918304 , 0.179487179487 , 4.04024079911 , 2.67483503096 , -1.85550122946 , 0.0521501903743 , 0.496227015118 , 1.25748131754 , 0.869193293047 , 0.869193293047 , 1.66666666667 , 4.0 , 4.0 , 6 , 2 , 2 , 0.1 , 0 , 51148d70c2a3754cfe669ea6 , 1
55.3673469388 , 0.26858975378 , 0.571762072913 , 0.109753004805 , 0.37198319218 , 0.294959477639 , 6.82208980592 , 10.0 , 0.882380366981 , 7.50931486725 , 7.26856163075 , 0.924528301887 , 9.91943157885 , 0.122448979592 , 3.27489774647 , 2.40287899095 , -1.62801680782 , 0.105410326733 , 0.789983575592 , 0.330797020015 , 0.295015706585 , 0.267492400986 , 3.91666666667 , 4.0 , 6.0 , 12 , 6 , 6 , 1.0 , 0 , 51147850c2a3754cfe668469 , 1
56.1111111111 , 0.146975881763 , 0.370238264453 , 0.0771872013071 , 0.204516256704 , 0.151686006893 , 6.37588155028 , 7.49578880152 , 0.361315424345 , 7.01914310239 , 6.99548179035 , 1.0 , 0.998549364355 , 0.185185185185 , 7.70487328816 , 2.94770277922 , -1.7954837433 , 0.0371439263396 , 0.222222222222 , 2.01840717097 , 0.693060341078 , 0.693060341078 , 1.33333333333 , 1.0 , 0.0 , 3 , 1 , 1 , 0.222222222222 , 0 , 51148c29c2a3754cfe669ce0 , 1
42.9411764706 , 0.158490533739 , 0.513321315239 , 0.0999945489853 , 0.233959682892 , 0.158958297656 , 6.38818314012 , 7.47528437969 , 0.246705549678 , 6.95141877403 , 6.90444207439 , 1.0 , 2.07738677602 , 0.196078431373 , 3.41505153173 , 2.55526904465 , -1.76604031711 , 0.0989815607206 , 0.563145058889 , 0.840074085441 , 0.510203633742 , 0.462936232554 , 1.25 , 5.33333333333 , 0.666666666667 , 4 , 3 , 3 , 0.6 , 0 , 51147f0cc2a3754cfe668b2f , 1
48.5454545455 , 0.187831462294 , 0.570481133529 , 0.105795973408 , 0.275551829828 , 0.248160076744 , 6.8073097005 , 10.0 , 0.853945361474 , 7.40024773912 , 7.02897225477 , 0.916666666667 , 1.92133431267 , 0.136363636364 , 4.21107073723 , 2.6524033021 , -1.72444817017 , 0.0523088157341 , 0.521150690577 , 0.625756969652 , 0.487461302941 , 0.283524684987 , 2.33333333333 , 0.666666666667 , 1.0 , 3 , 3 , 3 , 0.4 , 0 , 511480cac2a3754cfe668d9f , 1
47.7142857143 , 0.281199852758 , 0.455789988815 , 0.0398930096648 , 0.358750730969 , 0.364672641291 , 6.75316082436 , 10.0 , 0.896740451772 , 7.56452144789 , 7.27065763489 , 0.945945945946 , 3.43852576575 , 0.0571428571429 , 4.31209137353 , 2.94144423414 , -1.64124926903 , 0.087585430356 , 0.250434315105 , 0.337204047605 , 0.248598481181 , 0.237616966678 , 4.4 , 2.0 , 2.0 , 5 , 5 , 5 , 0.7 , 0 , 51147aa8c2a3754cfe66862f , 1
42.0112359551 , 0.173902429006 , 0.454797368557 , 0.0659170879192 , 0.238014816847 , 0.208100757415 , 6.80296721276 , 10.0 , 1.24060093785 , 7.94190511698 , 7.33535682123 , 0.839622641509 , 2.8319719427 , 0.0524344569288 , 4.52012797173 , 2.70334964388 , -1.76198518315 , 0.0860705454252 , 0.523211845609 , 0.199810498898 , 0.152183476583 , 0.126960818085 , 1.88888888889 , 0.75 , 2.125 , 9 , 8 , 8 , 1.0 , 0 , 51147b44c2a3754cfe6686c6 , 1
32.0 , 0.182480849914 , 0.494326468346 , 0.0615547241061 , 0.242614558376 , 0.229558670474 , 6.78466678372 , 10.0 , 0.963764029698 , 7.59411823829 , 7.1562396577 , 0.951219512195 , 1.42662846771 , 0.0683760683761 , 6.57270197393 , 2.56340877331 , -1.75738544162 , 0.0494894439334 , 0.620737775711 , 0.520450488195 , 0.302619017081 , 0.295771253357 , 2.25 , 1.5 , 1.5 , 4 , 2 , 2 , 1.1 , 0 , 51148568c2a3754cfe669331 , 1
27.8823529412 , 0.121591529066 , 0.55054657206 , 0.0954708787225 , 0.185942403015 , 0.140216477755 , 6.80931957735 , 10.0 , 1.37574138939 , 8.25012023399 , 7.77366131282 , 0.62962962963 , 1.14640924297 , 0.137254901961 , 6.98600679942 , 2.64601933928 , -1.81405759699 , 0.0482095776096 , 0.523874930035 , 0.694243627422 , 0.600764069232 , 0.564995122872 , 2.4 , 1.0 , 0.0 , 5 , 2 , 2 , 0.2 , 0 , 51149ab3c2a3754cfe66af66 , 1
40.6086956522 , 0.214922321178 , 0.571626014611 , 0.0790556831996 , 0.300238169831 , 0.289830485648 , 6.85238738351 , 10.0 , 1.17878107823 , 7.86375992397 , 7.37175894941 , 0.836363636364 , 3.08127312808 , 0.0724637681159 , 3.73000053751 , 2.85377739943 , -1.69976183017 , 0.0621358840683 , 0.361234567438 , 0.245641582818 , 0.226431463153 , 0.163888849488 , 1.66666666667 , 2.33333333333 , 2.33333333333 , 6 , 3 , 3 , 0.8 , 0 , 51147c48c2a3754cfe6687cb , 1
53.75 , 0.288286576139 , 0.630841711548 , 0.0914457693421 , 0.367676050163 , 0.316249404044 , 6.83639663327 , 10.0 , 1.13092007149 , 7.67864520129 , 7.12787050198 , 0.857142857143 , 7.43034324952 , 0.111111111111 , 3.68457146795 , 2.43525821616 , -1.63232394984 , 0.147270029927 , 0.76176443661 , 0.27306515934 , 0.224957208777 , 0.210330916917 , 3.09090909091 , 0.5 , 3.0 , 11 , 4 , 4 , 1.5 , 0 , 511477e7c2a3754cfe668418 , 1
36.0555555556 , 0.253358435145 , 0.411547565752 , 0.0404594713516 , 0.313087461436 , 0.299698587444 , 6.37224695013 , 10.0 , 1.16489720197 , 7.53280365873 , 7.12026890871 , 0.9 , 1.835522358 , 0.148148148148 , 3.96013192204 , 2.80112787472 , -1.68691253856 , 0.112355796706 , 0.380549999215 , 0.767267845886 , 0.336401195162 , 0.327837268505 , 2.16666666667 , 1.0 , 3.0 , 6 , 1 , 1 , 0.2 , 0 , 51147f87c2a3754cfe668bde , 1
45.8188976378 , 0.228848663015 , 0.661737065373 , 0.129717115063 , 0.326364362294 , 0.242684497855 , 6.40910439258 , 10.0 , 1.31748749776 , 7.88384463153 , 7.14350513794 , 0.788819875776 , 12.9266338537 , 0.110236220472 , 3.58333263299 , 1.90192560349 , -1.67363563771 , 0.254566420604 , 1.3249543684 , 0.357364969654 , 0.270915039975 , 0.159354940723 , 2.35714285714 , 3.47368421053 , 3.1 , 28 , 19 , 10 , 5.9 , 0 , 511477f9c2a3754cfe66842f , 1
33.4333333333 , 0.227568644194 , 0.480024752899 , 0.0851933799592 , 0.309617207466 , 0.260016611593 , 6.73725776901 , 10.0 , 1.15766826149 , 7.63552937233 , 7.08992533673 , 0.909090909091 , 1.35625851159 , 0.1 , 4.78347690589 , 2.84986971425 , -1.69038279253 , 0.0765576126514 , 0.34409883709 , 0.347194910168 , 0.306907138355 , 0.294199585177 , 1.5 , 0.0 , 0.5 , 4 , 4 , 2 , 0.5 , 0 , 511484e1c2a3754cfe669225 , 1
47.2014388489 , 0.244061359971 , 0.663087613164 , 0.123799769681 , 0.341466162672 , 0.267458634104 , 6.38461711898 , 10.0 , 1.31263857025 , 7.83945333959 , 7.15966476125 , 0.796561604585 , 9.47890296113 , 0.124700239808 , 4.10487520843 , 1.89711928863 , -1.65853383733 , 0.410751896066 , 1.32258260891 , 0.34771606621 , 0.279868557941 , 0.189164185063 , 3.10126582278 , 3.31578947368 , 4.89655172414 , 79 , 38 , 29 , 9.4 , 0 , 511477fbc2a3754cfe66843d , 1
41.4482758621 , 0.309519991711 , 0.583509080518 , 0.0747284956941 , 0.384233512104 , 0.340333632934 , 6.77812395947 , 10.0 , 1.24764225755 , 7.90243826929 , 7.21611394606 , 0.805555555556 , 10.7563783259 , 0.0804597701149 , 3.38904783661 , 2.50266001626 , -1.6157664879 , 0.108232140007 , 0.6946768239 , 0.223573158355 , 0.186171483126 , 0.174066965724 , 3.0 , 0.6 , 0.6 , 9 , 5 , 5 , 1.1 , 0 , 5114783fc2a3754cfe668457 , 1
45.3970588235 , 0.173135825544 , 0.433102233018 , 0.0722875211752 , 0.254759280431 , 0.235933590186 , 6.73328552381 , 10.0 , 1.05352168543 , 7.73873914298 , 7.33278762276 , 0.906666666667 , 3.36408622985 , 0.0637254901961 , 4.13296158623 , 2.85022700399 , -1.74524071957 , 0.0880425599005 , 0.357994248032 , 0.261508936838 , 0.233869410072 , 0.197633168477 , 3.0 , 3.8 , 3.4 , 6 , 5 , 5 , 0.8 , 0 , 51147ad6c2a3754cfe668667 , 1
49.0810810811 , 0.272471242997 , 0.652104649176 , 0.117762480897 , 0.3664367457 , 0.283515551362 , 6.23662091108 , 10.0 , 1.51050303889 , 8.6055547915 , 10.0 , 0.528571428571 , 10.6199559493 , 0.162162162162 , 3.49093310906 , 1.92654429457 , -1.6335632543 , 0.175160343922 , 1.30063454944 , 0.43808254002 , 0.354246693198 , 0.335141263414 , 2.5 , 3.75 , 1.0 , 10 , 8 , 8 , 2.0 , 0 , 5114780dc2a3754cfe668454 , 1
42.48 , 0.219008496987 , 0.522784009201 , 0.0963839120825 , 0.324460346495 , 0.326118011822 , 6.65933979274 , 10.0 , 0.943052678066 , 7.49570690535 , 7.27723786612 , 0.892857142857 , 1.91267015535 , 0.12 , 3.98082596282 , 2.73195344981 , -1.6755396535 , 0.0601167505051 , 0.421291873596 , 1.15350788809 , 0.435926856747 , 0.249501722788 , 1.0 , 1.0 , 1.0 , 5 , 3 , 2 , 0.6 , 0 , 51147e35c2a3754cfe668a2a , 1
62.21875 , 0.184520881652 , 0.430843286953 , 0.0795676064682 , 0.269568183102 , 0.252756860612 , 6.81498832902 , 10.0 , 1.10974474829 , 7.7268786758 , 7.16036485027 , 0.864864864865 , 3.36120785656 , 0.135416666667 , 3.67669734871 , 2.79536169685 , -1.7304318169 , 0.0898874125207 , 0.388062979973 , 0.4495574504 , 0.419970483014 , 0.372729372303 , 2.6 , 4.0 , 3.25 , 5 , 4 , 4 , 0.3 , 0 , 51147ad4c2a3754cfe668660 , 1
41.5581395349 , 0.142468511918 , 0.505132930913 , 0.0761199239965 , 0.206807425764 , 0.176982018554 , 6.66417455936 , 10.0 , 1.21618382715 , 7.87584655337 , 7.36403059094 , 0.811320754717 , 1.35459404813 , 0.077519379845 , 8.43350464598 , 2.03557037866 , -1.79319257424 , 0.158099220566 , 1.11450061564 , 0.35402736697 , 0.337439374601 , 0.331809664799 , 1.20833333333 , 1.4 , 1.2 , 24 , 20 , 10 , 3.7 , 0 , 51148564c2a3754cfe6692fd , 1
50.2272727273 , 0.211181221504 , 0.466565334642 , 0.0748851089018 , 0.297013282764 , 0.284869126013 , 6.56752548397 , 10.0 , 0.742352186125 , 7.22565745198 , 6.94393139877 , 1.0 , 1.17379725689 , 0.166666666667 , 7.02148572861 , 2.97271495667 , -1.70298671724 , 0.092534451073 , 0.204784847695 , 0.550474682992 , 0.536460984826 , 0.30804514317 , 1.5 , 2.25 , 2.33333333333 , 6 , 4 , 3 , 0.3 , 0 , 51148735c2a3754cfe6695a9 , 1
44.8333333333 , 0.154413121665 , 0.472185010213 , 0.0914514304724 , 0.224442289199 , 0.159714290342 , 6.70337242867 , 10.0 , 1.24252858918 , 7.92233837965 , 7.35764929378 , 0.75 , 1.36629432234 , 0.0972222222222 , 5.40040619721 , 2.2912803928 , -1.7755577108 , 0.0444707527694 , 0.823060266268 , 0.594492316098 , 0.422866021658 , 0.321499744631 , 0.428571428571 , 1.0 , 1.0 , 7 , 2 , 2 , 1.0 , 0 , 51148567c2a3754cfe669327 , 1
43.6666666667 , 0.151612403764 , 0.520634241081 , 0.0758986088133 , 0.218706778757 , 0.204392749881 , 6.68967942985 , 10.0 , 1.19888153383 , 7.69279430917 , 7.1003523588 , 0.857142857143 , 2.3271543954 , 0.111111111111 , 4.58137763368 , 2.81911947518 , -1.78129322124 , 0.0864131865698 , 0.361346847623 , 0.864124091505 , 0.317062568585 , 0.286108861377 , 2.66666666667 , 4.0 , 3.5 , 6 , 2 , 2 , 0.2 , 0 , 51148a6ec2a3754cfe669964 , 1
25.4736842105 , 0.246546793525 , 0.571849554721 , 0.0759003623942 , 0.326859990743 , 0.289783253441 , 6.42409403015 , 10.0 , 1.1713758895 , 7.56612229372 , 7.02869227065 , 0.826086956522 , 2.35710190233 , 0.140350877193 , 4.41503701854 , 2.85845859334 , -1.67314000926 , 0.100769438217 , 0.32966792539 , 1.2423307017 , 0.351170681644 , 0.286793984702 , 1.25 , 0.0 , 2.5 , 4 , 3 , 2 , 0.5 , 0 , 51147f8bc2a3754cfe668c09 , 1
34.6666666667 , 0.209081019643 , 0.535692274705 , 0.107574978006 , 0.305493166685 , 0.254463478658 , 6.83373580249 , 10.0 , 1.31975308319 , 8.16704716624 , 7.55828242256 , 0.775862068966 , 3.25976151878 , 0.0666666666667 , 4.67115110383 , 2.54640386838 , -1.69450683331 , 0.0502426376733 , 0.573568216468 , 0.349774042374 , 0.215611053715 , 0.170651013196 , 2.4 , 3.66666666667 , 1.66666666667 , 5 , 3 , 3 , 1.7 , 0 , 51147f21c2a3754cfe668b52 , 1
37.7714285714 , 0.276736565758 , 0.504661017565 , 0.0424369536466 , 0.345172540588 , 0.340913441877 , 6.84884631768 , 10.0 , 1.10163564623 , 7.71862881744 , 7.21179799733 , 0.886075949367 , 2.84500932039 , 0.047619047619 , 5.02869934409 , 2.92591005001 , -1.65482745941 , 0.050545137475 , 0.267559385998 , 0.121813201248 , 0.116079752806 , 0.0993580894192 , 2.2 , 0.0 , 1.0 , 5 , 3 , 3 , 0.7 , 0 , 51147a66c2a3754cfe6685f1 , 1
41.7272727273 , 0.152795161481 , 0.363022112912 , 0.0693700749349 , 0.219033919529 , 0.202518299579 , 6.49477018506 , 10.0 , 0.70338846017 , 7.38006118273 , 7.19411274844 , 0.95652173913 , 2.85934548832 , 0.121212121212 , 3.79224710036 , 2.92922929667 , -1.78096608047 , 0.0617040527866 , 0.248167296028 , 1.2384285703 , 0.283524684987 , 0.275237341496 , 0.8 , 1.66666666667 , 3.5 , 5 , 3 , 2 , 0.4 , 0 , 51147c8dc2a3754cfe6687ee , 1
51.7222222222 , 0.18949217622 , 0.46698549192 , 0.0749004480094 , 0.266503021293 , 0.227230917236 , 6.90097703601 , 10.0 , 1.21273345495 , 7.90431507334 , 7.29201846355 , 0.782608695652 , 3.06239485873 , 0.0833333333333 , 3.74266577915 , 2.71373722561 , -1.73349697871 , 0.0600462659621 , 0.466805765401 , 0.313875355822 , 0.289329091807 , 0.271834458622 , 11.0 , 0.333333333333 , 0.0 , 3 , 3 , 3 , 0.3 , 0 , 511478eec2a3754cfe6684cd , 1
57.45 , 0.292940118665 , 0.550486418082 , 0.0821292258676 , 0.388905944241 , 0.374780353859 , 6.26370511885 , 10.0 , 1.17194209216 , 7.6827318771 , 7.16066536987 , 0.833333333333 , 1.57751583564 , 0.216666666667 , 5.80714296032 , 2.88877509179 , -1.61109405576 , 0.111695730778 , 0.321079729714 , 0.571574837781 , 0.545797433944 , 0.526409044906 , 2.0 , 2.5 , 2.5 , 5 , 4 , 4 , 0.5 , 0 , 51147ea0c2a3754cfe668ab9 , 1
33.66 , 0.307801171111 , 0.532884013218 , 0.070354302573 , 0.382669352504 , 0.336696479779 , 6.63849322951 , 10.0 , 1.31092601547 , 8.08589241456 , 7.27591808407 , 0.735294117647 , 12.8174549944 , 0.0866666666667 , 3.37804397491 , 2.39082006276 , -1.6173306475 , 0.0928724306029 , 0.842538924941 , 0.324181079615 , 0.196606914725 , 0.124750861394 , 3.375 , 1.4 , 2.5 , 8 , 5 , 2 , 1.8 , 0 , 511477f5c2a3754cfe66841f , 1
53.65625 , 0.171018067316 , 0.573049806139 , 0.101406837628 , 0.255539771551 , 0.223379184263 , 6.85897606765 , 10.0 , 0.927227575332 , 7.53306881899 , 7.15328350996 , 0.914285714286 , 2.12875248351 , 0.09375 , 3.54354477662 , 2.36006438872 , -1.74446022845 , 0.0510135813611 , 0.792497136067 , 0.479955974613 , 0.294467922888 , 0.286805277757 , 6.75 , 5.0 , 5.33333333333 , 4 , 4 , 3 , 0.8 , 0 , 51147f74c2a3754cfe668bb8 , 1
30.2 , 0.136611880088 , 0.286814491444 , 0.0588827920869 , 0.188790167555 , 0.15644446714 , 6.86780604807 , 10.0 , 0.863678766312 , 7.39770292129 , 7.17089391333 , 0.909090909091 , 0.883412850921 , 0.133333333333 , 6.5484324376 , 2.90370169606 , -1.81120983244 , 0.0195970541239 , 0.269841499659 , 1.21104430258 , 0.56497564048 , 0.544908570934 , 0.666666666667 , 1.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0 , 51148c2bc2a3754cfe669d04 , 1
