@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute ID string
@attribute label {1,-1}
@data
45.3125 , 0.301910066058 , 1.0 , 16 , 2.08749470178 , 0.145833333333 , 3.95009422061 , 2.96888407054 , 1.0 , -0.00620879269718 , 3.95911650144 , 0.282208220382 , 511482e3c2a3754cfe668f7e , -1
74.0 , 0.333039275104 , 0.888888888889 , 18 , 1.50948668688 , 0.0625 , 4.284839285 , 2.89419005929 , 1.0 , 0.0335068710998 , 4.33267285991 , 0.57067467769 , 511484ddc2a3754cfe669216 , -1
37.125 , 0.251835292526 , 1.0 , 8 , 1.24743285824 , 0.125 , 3.36328810295 , 2.91099225302 , 1.0 , -0.0341698736288 , 5.46213036013 , 0.472730745827 , 511487f9c2a3754cfe6696a4 , -1
41.3 , 0.314326795754 , 0.714285714286 , 13 , 3.65985848325 , 0.1 , 3.12674169675 , 2.90785502307 , 0.928571428571 , -0.0262789821835 , 4.12594734273 , 0.108434259884 , 51147aaac2a3754cfe66863c , -1
65.7857142857 , 0.312750910646 , 1.0 , 14 , 1.36736490721 , 0.142857142857 , 4.83346609113 , 2.78443152127 , 1.0 , -0.00518957479905 , 5.71201099954 , 0.458910683411 , 511489cfc2a3754cfe669893 , -1
41.2307692308 , 0.200680248254 , 0.928571428571 , 11 , 2.09273656404 , 0.0769230769231 , 3.34272897325 , 2.55750626263 , 0.785714285714 , -0.106564233381 , 5.49647621437 , 0.337932789077 , 51148175c2a3754cfe668e50 , -1
41.125 , 0.300779888385 , 0.833333333333 , 43 , 2.01706613434 , 0.0666666666667 , 6.72194920071 , 3.10306858686 , 0.895833333333 , 0.0368151584283 , 3.86529508945 , 0.142421695938 , 51147ac8c2a3754cfe668655 , -1
42.6666666667 , 0.344449176296 , 0.9375 , 15 , 1.76166357839 , 0.0666666666667 , 5.81399568446 , 3.09366068969 , 0.9375 , 0.0107596042107 , 4.46587952496 , 0.238092269626 , 511482b8c2a3754cfe668f33 , -1
79.1666666667 , 0.335814517798 , 0.75 , 6 , 0.834047381546 , 0.166666666667 , 5.37367333705 , 2.77777681146 , 0.75 , 0.00371342793875 , 5.71454620894 , 0.556315940077 , 511493b3c2a3754cfe66a6dd , -1
34.9473684211 , 0.288652306325 , 0.95 , 18 , 2.82762196308 , 0.0526315789474 , 3.46836962903 , 3.01715071977 , 0.9 , 0.0364522321757 , 4.01616156546 , 0.214990384654 , 51147b4dc2a3754cfe6686e3 , -1
42.3333333333 , 0.374589844001 , 0.923076923077 , 12 , 0.736924304342 , 0.0833333333333 , 11.1642284309 , 3.02716911844 , 0.923076923077 , -0.0051014779466 , 5.54649876939 , 0.12979233836 , 511494cac2a3754cfe66a7c5 , -1
60.125 , 0.282269220554 , 0.8 , 10 , 1.18319785056 , 0.166666666667 , 3.23527414262 , 3.01057093427 , 1.0 , 0.0454300051891 , 5.01971086736 , 0.317246918092 , 51148a58c2a3754cfe66994c , -1
33.5833333333 , 0.30270231212 , 1.0 , 11 , 1.2987976658 , 0.138888888889 , 4.39811686284 , 2.9151959938 , 0.916666666667 , 0.00220845200558 , 4.43836117937 , 0.59555508767 , 511484e0c2a3754cfe669220 , -1
52.25 , 0.34861177241 , 0.933333333333 , 29 , 1.3011895232 , 0.0714285714286 , 5.36275809791 , 2.90635596865 , 0.966666666667 , 0.32861177241 , 0.0278583910461 , 0.262398107931 , 51148732c2a3754cfe669597 , -1
54.9677419355 , 0.28915538631 , 0.911764705882 , 32 , 2.61115552578 , 0.0752688172043 , 4.04040629442 , 2.90453712185 , 0.941176470588 , -0.0254825460741 , 3.95311768477 , 0.265105892497 , 51147f70c2a3754cfe668ba8 , -1
45.6071428571 , 0.368641779416 , 1.0 , 25 , 3.0160418231 , 0.0714285714286 , 3.51458354266 , 2.84998782654 , 0.892857142857 , 0.0705980549839 , 4.69572917087 , 0.567844917525 , 51147a6ec2a3754cfe6685fe , -1
74.4285714286 , 0.286861451701 , 0.875 , 7 , 0.937943996044 , 0.190476190476 , 6.71973163501 , 2.91099225302 , 0.875 , -0.0100541047925 , 5.84583116991 , 0.229882480666 , 51149334c2a3754cfe66a653 , -1
40.7 , 0.326381730291 , 1.0 , 10 , 0.930310085805 , 0.1 , 5.88144398195 , 2.94503869754 , 1.0 , 0.00627850951463 , 5.28360404248 , 0.418825302997 , 51148b72c2a3754cfe669b04 , -1
48.7826086957 , 0.33831983204 , 0.793103448276 , 25 , 2.15499216395 , 0.0869565217391 , 4.80854911147 , 2.90335951529 , 0.862068965517 , 0.31831983204 , 0.0300708624054 , 0.293740599564 , 511482e4c2a3754cfe668f81 , -1
40.1111111111 , 0.314583254189 , 0.9 , 9 , 1.49233955489 , 0.111111111111 , 3.25119836591 , 2.9708400131 , 0.9 , -0.011380293433 , 4.82261123329 , 0.230928603155 , 511489e5c2a3754cfe6698ca , -1
75.85 , 0.270426458666 , 1.0 , 18 , 0.942386767348 , 0.1 , 5.14367624072 , 2.88834597862 , 0.9 , 0.250426458666 , 0.0124589064325 , 0.29082566957 , 51148bb5c2a3754cfe669bbc , -1
32.6666666667 , 0.272208343925 , 0.857142857143 , 12 , 0.803702954023 , 0.166666666667 , 7.95599987489 , 2.92664647983 , 0.857142857143 , -0.0525528518509 , 5.8054364665 , 0.858105956636 , 51149580c2a3754cfe66a8a7 , -1
35.2 , 0.311781446537 , 0.909090909091 , 19 , 3.08214016413 , 0.116666666667 , 3.36739719271 , 2.94971355273 , 0.863636363636 , 0.0147005272745 , 3.85157765453 , 0.283654451023 , 51147acbc2a3754cfe66865c , -1
70.0 , 0.320138454553 , 0.857142857143 , 14 , 1.96975305423 , 0.166666666667 , 4.2014332324 , 3.05076617428 , 1.0 , -0.0201125010177 , 5.30760460514 , 0.588228619439 , 51148623c2a3754cfe669443 , -1
43.7619047619 , 0.406349992867 , 0.84 , 19 , 4.29864709585 , 0.126984126984 , 3.23720662567 , 2.78338353456 , 0.76 , 0.0480301959636 , 2.9482390829 , 0.511520764386 , 51147a2dc2a3754cfe668578 , -1
47.652173913 , 0.383200052175 , 0.92 , 22 , 2.73959572395 , 0.101449275362 , 3.73794067072 , 2.8344228726 , 0.88 , 0.0405562236336 , 4.43554689255 , 0.178746914049 , 51148294c2a3754cfe668ee5 , -1
45.7142857143 , 0.297705021145 , 0.954545454545 , 21 , 1.66924181066 , 0.0952380952381 , 3.76623685551 , 2.83588995924 , 0.954545454545 , 0.0466291434246 , 5.2117094653 , 0.648993574786 , 5114805ec2a3754cfe668cc2 , -1
45.1875 , 0.335740796448 , 0.941176470588 , 17 , 1.72545503305 , 0.0625 , 3.28196162431 , 2.86296135234 , 1.0 , 0.116616109306 , 4.47638643716 , 0.664225834501 , 51147f07c2a3754cfe668b22 , -1
62.5 , 0.40480649062 , 0.933333333333 , 13 , 1.40239387759 , 0.0714285714286 , 5.79410390919 , 3.01789414762 , 0.866666666667 , 0.0357608580159 , 4.32445317587 , 0.194258478609 , 51148624c2a3754cfe669446 , -1
47.9523809524 , 0.185186002783 , 0.807692307692 , 19 , 2.83476680086 , 0.0952380952381 , 4.08886926558 , 2.6418930162 , 0.730769230769 , -0.0606292467966 , 5.3109035853 , 0.434308665681 , 51147b46c2a3754cfe6686d6 , -1
90.5 , 0.255833131082 , 1.0 , 9 , 1.11886124778 , 0.166666666667 , 5.03657113427 , 2.66898014502 , 0.9 , -0.0955237161678 , 5.05151322002 , 0.399213269777 , 51148b02c2a3754cfe669a65 , -1
40.8461538462 , 0.343502360837 , 1.0 , 11 , 0.583304802098 , 0.102564102564 , 14.4980137156 , 3.02716911844 , 0.846153846154 , 0.0907628441596 , 6.13660835066 , 0.443689450353 , 5114a930c2a3754cfe66c03c , -1
16.4444444444 , 0.205707259871 , 0.9 , 8 , 1.03448065999 , 0.111111111111 , 3.92386332296 , 2.92585301456 , 0.8 , 0.013717440876 , 4.97120981808 , 0.846397623575 , 511489f6c2a3754cfe6698d8 , -1
45.6666666667 , 0.221931749465 , 0.75 , 10 , 1.04073296456 , 0.222222222222 , 7.00188630677 , 2.78986578209 , 0.833333333333 , -0.112188411707 , 4.80360442408 , 0.766481694452 , 51148c67c2a3754cfe669d56 , -1
54.2 , 0.260847758218 , 1.0 , 10 , 1.65338518821 , 0.1 , 3.54849396576 , 2.90530777637 , 1.0 , 0.00762418486795 , 4.95407220286 , 0.240901739204 , 5114805cc2a3754cfe668cb5 , -1
47.875 , 0.34615667864 , 0.888888888889 , 10 , 1.12053977414 , 0.125 , 9.27950584361 , 2.73983668896 , 0.555555555556 , -0.0152033877075 , 5.93193994572 , 0.98564332683 , 511488bcc2a3754cfe669793 , -1
45.3666666667 , 0.320128829535 , 0.9375 , 27 , 2.72330152279 , 0.0888888888889 , 5.15213416371 , 3.03354682132 , 0.84375 , -0.0393059715806 , 4.05908611268 , 0.158640565935 , 51147d98c2a3754cfe668922 , -1
20.0 , 0.313303298695 , 0.625 , 10 , 2.26284518066 , 0.2 , 4.07074909898 , 2.61151077749 , 0.625 , -0.0031172990039 , 6.55248103432 , 0.819633090227 , 51147cb1c2a3754cfe66881a , -1
29.3333333333 , 0.364642044356 , 0.75 , 8 , 0.989099066995 , 0.222222222222 , 3.98809566068 , 3.0130709291 , 1.0 , 0.0511652367723 , 5.73251421915 , 0.487739992238 , 51148e10c2a3754cfe669fc8 , -1
39.2142857143 , 0.326165596589 , 0.875 , 27 , 1.1688567094 , 0.0714285714286 , 5.57684948626 , 2.91411762736 , 0.84375 , 0.306165596589 , 0.019022870486 , 0.301592609503 , 51148734c2a3754cfe6695a3 , -1
32.25 , 0.199213103676 , 0.888888888889 , 8 , 1.35123192312 , 0.125 , 3.37063750551 , 2.61436944589 , 0.888888888889 , -0.0772351515766 , 5.46038580813 , 0.183251985586 , 51148563c2a3754cfe6692fc , -1
47.125 , 0.212867647994 , 0.8 , 8 , 1.56933558138 , 0.125 , 3.20402413075 , 2.900051699 , 0.8 , -0.0537917434907 , 4.55487491252 , 0.112382088957 , 51148aa1c2a3754cfe6699a7 , -1
61.4444444444 , 0.356717102505 , 1.0 , 8 , 1.04069453919 , 0.111111111111 , 5.32770397366 , 2.93299930664 , 0.888888888889 , 0.0321853619106 , 5.23506998667 , 0.183252318738 , 51148c65c2a3754cfe669d4f , -1
57.3333333333 , 0.340065751667 , 0.833333333333 , 18 , 1.77150605915 , 0.111111111111 , 3.55496333795 , 2.99526620571 , 1.0 , -0.0334392873438 , 5.1785643983 , 0.332082361989 , 511482bac2a3754cfe668f43 , -1
43.4285714286 , 0.198372718091 , 0.875 , 8 , 0.715367567975 , 0.142857142857 , 7.89572833311 , 2.88954943086 , 1.0 , -0.151858871281 , 5.75512976175 , 0.540465620798 , 51149a92c2a3754cfe66af1e , -1
48.75 , 0.283032498546 , 1.0 , 6 , 0.598747919459 , 0.125 , 10.6132166673 , 2.81630751922 , 0.75 , 0.0379439307662 , 6.10365024691 , 0.439221066597 , 5114983cc2a3754cfe66ac9b , -1
34.7142857143 , 0.199241664613 , 0.636363636364 , 8 , 0.839698352319 , 0.142857142857 , 8.60743888852 , 2.68418371978 , 0.727272727273 , -0.0423051973573 , 6.21847863384 , 1.76469353014 , 51148be2c2a3754cfe669c53 , -1
39.4230769231 , 0.313993732247 , 1.0 , 25 , 1.59038004307 , 0.0641025641026 , 4.25448903338 , 3.00532026187 , 0.961538461538 , 0.293993732247 , 0.00861727035913 , 0.198051000572 , 511484f1c2a3754cfe66927e , -1
33.4444444444 , 0.378070588999 , 0.75 , 11 , 1.9943910963 , 0.111111111111 , 4.60460910773 , 3.10567218427 , 0.916666666667 , 0.0138783552394 , 4.74752215455 , 0.234061183373 , 51148622c2a3754cfe669436 , -1
37.8181818182 , 0.3209180393 , 0.6875 , 13 , 2.40424764877 , 0.181818181818 , 3.08473239575 , 2.91740581143 , 0.8125 , 0.0234848009969 , 4.77972484042 , 0.779778648988 , 51147fa7c2a3754cfe668c3f , -1
45.9285714286 , 0.302615774188 , 1.0 , 10 , 1.12867493868 , 0.142857142857 , 5.74821466866 , 2.80574565152 , 0.714285714286 , 0.0316943712911 , 5.45866976613 , 0.547125300844 , 51148af2c2a3754cfe669a34 , -1
44.6666666667 , 0.209031516542 , 1.0 , 9 , 1.18969433853 , 0.148148148148 , 3.15441638264 , 2.86382639009 , 1.0 , -0.0303132904733 , 4.62289427804 , 0.3368528677 , 51148a2cc2a3754cfe669937 , -1
23.75 , 0.347739180156 , 0.923076923077 , 12 , 0.669937819777 , 0.111111111111 , 7.47716127302 , 3.08376514107 , 0.923076923077 , 0.0214395002465 , 6.23693920402 , 0.278303619078 , 511496f5c2a3754cfe66ab61 , -1
38.9677419355 , 0.290353514232 , 0.939393939394 , 29 , 1.68413214849 , 0.0752688172043 , 3.99576233123 , 2.97747985129 , 0.878787878788 , 0.270353514232 , 0.0230033109214 , 0.216768613566 , 51148502c2a3754cfe6692b9 , -1
36.0 , 0.329020367665 , 0.769230769231 , 13 , 1.21985950351 , 0.133333333333 , 4.30988076051 , 3.02716911844 , 1.0 , -0.0427318924594 , 6.3787031935 , 0.688617489221 , 511485d1c2a3754cfe6693a2 , -1
44.2857142857 , 0.39605730417 , 0.7 , 10 , 2.22570040893 , 0.142857142857 , 3.28340879779 , 2.900051699 , 1.0 , 0.0425194597012 , 5.52537334274 , 0.19975315012 , 51148f4ec2a3754cfe66a174 , -1
58.7692307692 , 0.249166444139 , 0.590909090909 , 15 , 2.24113895457 , 0.153846153846 , 5.1132611523 , 2.90497736086 , 0.681818181818 , -0.075390151313 , 4.02706374543 , 0.202748114665 , 51147d5ac2a3754cfe6688f2 , -1
14.375 , 0.250125891209 , 0.8 , 8 , 1.07640540239 , 0.125 , 3.21476751113 , 2.7528553052 , 0.8 , -0.0517219968614 , 5.14607686522 , 0.184914268094 , 51148cbdc2a3754cfe669dcd , -1
77.0769230769 , 0.311109804401 , 0.866666666667 , 11 , 3.08535443822 , 0.153846153846 , 3.12407665675 , 2.95498685577 , 0.733333333333 , 0.0390931014216 , 4.68906198529 , 0.32507812355 , 51148937c2a3754cfe66980f , -1
71.1818181818 , 0.374332942915 , 0.846153846154 , 12 , 2.06877652146 , 0.151515151515 , 3.11959932644 , 2.86119255233 , 0.923076923077 , 0.0445552456145 , 5.1814210121 , 0.103678198807 , 511480ccc2a3754cfe668daa , -1
34.9444444444 , 0.355707688139 , 1.0 , 16 , 1.39926307456 , 0.0925925925926 , 8.27929283526 , 3.03768276229 , 0.888888888889 , 0.000440457005459 , 5.77634219231 , 0.664802469942 , 511483e2c2a3754cfe669070 , -1
39.625 , 0.295419091825 , 0.8 , 15 , 3.14957170016 , 0.0833333333333 , 4.26028050855 , 2.81938046138 , 0.75 , -0.0276096177609 , 4.80497983067 , 0.270056073161 , 51147e68c2a3754cfe668a58 , -1
31.6818181818 , 0.319853067504 , 0.95652173913 , 17 , 1.55363849374 , 0.121212121212 , 5.00790540465 , 2.68830723591 , 0.739130434783 , 0.299853067504 , 0.058865737612 , 0.494352460069 , 5114865bc2a3754cfe6694bf , -1
36.8571428571 , 0.276695904721 , 0.7 , 10 , 1.23358236914 , 0.142857142857 , 4.08296744022 , 2.98476961871 , 1.0 , -0.0142690033935 , 5.75561567948 , 0.527697510513 , 511487e0c2a3754cfe669677 , -1
40.5263157895 , 0.341739204412 , 0.904761904762 , 19 , 2.4245097804 , 0.105263157895 , 3.38046402212 , 2.88119393117 , 0.904761904762 , 0.00262279438081 , 4.74349455142 , 0.181639936527 , 51147e80c2a3754cfe668a82 , -1
53.875 , 0.323046754088 , 1.0 , 8 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , 1.0 , 0.0471685290317 , 6.21783324423 , 1.46226986103 , 51148e01c2a3754cfe669f74 , -1
38.3636363636 , 0.281309775002 , 0.814814814815 , 24 , 2.93326246232 , 0.0909090909091 , 3.90511509292 , 2.8470664197 , 0.888888888889 , 0.000360217520881 , 3.70183788941 , 0.458613327415 , 51147addc2a3754cfe668678 , -1
35.8125 , 0.379887530456 , 0.695652173913 , 15 , 2.06467983962 , 0.104166666667 , 3.74175467444 , 2.82550597108 , 0.652173913043 , 0.0658814060143 , 3.95479438466 , 0.588543159487 , 5114830cc2a3754cfe668fa6 , -1
34.75 , 0.246078072441 , 0.8 , 13 , 1.28919889426 , 0.111111111111 , 3.70976330006 , 2.87581458369 , 0.866666666667 , 0.00722062292234 , 4.20256897454 , 0.132718035974 , 51148a18c2a3754cfe669916 , -1
74.1538461538 , 0.359016036569 , 0.928571428571 , 12 , 1.35063536664 , 0.153846153846 , 5.32326451097 , 2.89270217326 , 0.857142857143 , 0.031684701815 , 4.80584924942 , 0.546178152602 , 51148d2cc2a3754cfe669e3c , -1
48.0 , 0.377177006704 , 0.818181818182 , 9 , 1.4084896202 , 0.333333333333 , 5.43863261325 , 3.04643934467 , 0.818181818182 , 0.0527960810628 , 5.61773983953 , 0.18114900942 , 51148486c2a3754cfe669147 , -1
31.625 , 0.330802168013 , 0.727272727273 , 10 , 1.00485323123 , 0.125 , 5.92847299412 , 2.94643934467 , 0.909090909091 , 0.0266361869004 , 5.70867635637 , 0.305099516481 , 51148c3ac2a3754cfe669d1a , -1
45.4166666667 , 0.29264700377 , 0.705882352941 , 14 , 1.38277896787 , 0.111111111111 , 3.59935046333 , 2.96507758434 , 0.823529411765 , -0.0397253382403 , 5.10080823663 , 0.143669075224 , 511484bfc2a3754cfe6691c8 , -1
54.0769230769 , 0.328934444383 , 0.928571428571 , 14 , 1.08803017268 , 0.128205128205 , 4.91560521238 , 2.92664647983 , 1.0 , -0.00591616368489 , 5.60509118351 , 0.737445734185 , 51148dadc2a3754cfe669f2a , -1
53.2857142857 , 0.392132813847 , 0.823529411765 , 17 , 1.47048721643 , 0.119047619048 , 3.44281344123 , 3.03566231371 , 1.0 , 0.1100201189 , 5.08306795316 , 0.672919994253 , 5114867bc2a3754cfe6694d1 , -1
53.2142857143 , 0.383575073223 , 0.823529411765 , 17 , 1.46791475229 , 0.142857142857 , 4.33156754964 , 3.11258539064 , 1.0 , 0.0924761263713 , 5.76940142399 , 0.446452122916 , 5114870ec2a3754cfe669562 , -1
73.5384615385 , 0.239977435217 , 0.866666666667 , 12 , 2.86537194248 , 0.179487179487 , 3.17987912341 , 2.87165352244 , 0.8 , -0.073644167489 , 4.61549524838 , 0.678914322772 , 51147f5cc2a3754cfe668b77 , -1
62.2666666667 , 0.33848149608 , 0.882352941176 , 16 , 3.14434803568 , 0.111111111111 , 3.64782613396 , 2.9344340658 , 0.941176470588 , -0.00828724641145 , 4.04411679528 , 0.275979476104 , 51147aa8c2a3754cfe66862d , -1
45.7647058824 , 0.376784515282 , 0.85 , 18 , 1.26189810202 , 0.117647058824 , 4.96403862749 , 2.87921968529 , 0.9 , 0.0414059842373 , 5.6407309536 , 0.816783867225 , 51148987c2a3754cfe66982f , -1
62.0 , 0.23684831066 , 1.0 , 8 , 0.95143622124 , 0.208333333333 , 3.83886961506 , 2.82218195864 , 1.0 , -0.0425310975905 , 5.17097746269 , 0.278579824139 , 51148bb9c2a3754cfe669be8 , -1
52.0588235294 , 0.381127340865 , 0.809523809524 , 17 , 2.33602101768 , 0.0588235294118 , 4.76123399097 , 3.04301903025 , 0.809523809524 , 0.0542750134105 , 3.56745086258 , 0.405301377507 , 51147ccac2a3754cfe668845 , -1
31.3 , 0.240965035028 , 0.769230769231 , 11 , 1.04135985714 , 0.1 , 7.63696052527 , 2.86763389097 , 0.846153846154 , -0.103669945562 , 6.04901138883 , 0.577608921109 , 5114925ec2a3754cfe66a55c , -1
31.95 , 0.286824070698 , 0.833333333333 , 21 , 0.897219716905 , 0.133333333333 , 6.15236808156 , 2.83970055869 , 0.875 , 0.266824070698 , 0.0659433264961 , 0.347626641407 , 51148caac2a3754cfe669d7d , -1
66.4615384615 , 0.33373157336 , 1.0 , 13 , 0.91968072898 , 0.102564102564 , 6.56247857158 , 2.9242299136 , 1.0 , 0.00384660070371 , 5.40105875192 , 0.711665335542 , 51148e8dc2a3754cfe66a0a4 , -1
60.9 , 0.286190697577 , 0.714285714286 , 13 , 1.40020378527 , 0.1 , 3.38075117561 , 2.85988097751 , 0.928571428571 , -0.057240328282 , 4.31263914502 , 0.288520943161 , 51148120c2a3754cfe668e22 , -1
46.2592592593 , 0.375262616476 , 0.931034482759 , 25 , 1.7218829068 , 0.123456790123 , 3.70442761974 , 2.92805967349 , 0.862068965517 , 0.355262616476 , 0.0685608174559 , 0.259595108091 , 51147e20c2a3754cfe6689f3 , -1
43.0 , 0.246976879175 , 0.909090909091 , 10 , 1.0902879561 , 0.2 , 4.76795958893 , 2.80160949706 , 0.909090909091 , -0.127052639866 , 4.81639022208 , 1.01378583164 , 511486bec2a3754cfe6694f2 , -1
78.2142857143 , 0.286077693063 , 0.823529411765 , 16 , 1.86767122515 , 0.119047619048 , 4.02786127768 , 2.90316833533 , 0.941176470588 , 0.00378509178976 , 4.44600802452 , 0.640707963299 , 51147ebfc2a3754cfe668ae1 , -1
36.3076923077 , 0.280442050018 , 1.0 , 13 , 1.21846497711 , 0.128205128205 , 4.32945501095 , 3.01059966496 , 1.0 , 0.042882336442 , 6.95989719514 , 0.996737164203 , 5114846ec2a3754cfe669112 , -1
64.5454545455 , 0.28920381095 , 0.846153846154 , 10 , 2.74438755362 , 0.272727272727 , 3.58069654864 , 2.8974076197 , 0.769230769231 , -0.053010504862 , 4.94843080852 , 0.210794218307 , 51148307c2a3754cfe668f8c , -1
49.4375 , 0.325503042297 , 0.888888888889 , 17 , 1.11753147061 , 0.125 , 6.76406808322 , 3.00972396591 , 0.944444444444 , 0.0145700231755 , 5.49627905345 , 0.495523885852 , 511488bbc2a3754cfe66978f , -1
40.3 , 0.349447750617 , 0.833333333333 , 10 , 1.55021058797 , 0.2 , 3.59162626546 , 2.85114942389 , 0.833333333333 , 0.057702470975 , 5.4171090896 , 0.238647771128 , 51148d29c2a3754cfe669e2d , -1
61.6666666667 , 0.273289445412 , 0.857142857143 , 10 , 1.02318258555 , 0.277777777778 , 5.84905276889 , 2.65961563418 , 0.714285714286 , -0.00050022222931 , 5.45857035898 , 0.481176437131 , 51148eecc2a3754cfe66a0f4 , -1
79.7692307692 , 0.333614082409 , 0.928571428571 , 12 , 2.80342592751 , 0.102564102564 , 3.24136156186 , 2.99663084828 , 0.857142857143 , 0.0220396898151 , 4.04350714156 , 0.655235791981 , 51148285c2a3754cfe668ed7 , -1
37.5384615385 , 0.266681160705 , 0.928571428571 , 9 , 1.55528030676 , 0.102564102564 , 3.92068165634 , 2.78989660906 , 0.642857142857 , -0.0749165410538 , 5.19837294905 , 0.368119772259 , 51148663c2a3754cfe6694c5 , -1
33.6363636364 , 0.342937506576 , 0.846153846154 , 9 , 1.13804989554 , 0.121212121212 , 6.27177991616 , 2.86763389097 , 0.692307692308 , -0.00396224240592 , 5.09921258329 , 0.553625119426 , 511488c7c2a3754cfe6697a9 , -1
37.2941176471 , 0.277466822947 , 0.944444444444 , 17 , 1.97026287467 , 0.117647058824 , 3.55378942222 , 2.90158750152 , 0.944444444444 , -0.0798050357113 , 3.57564639056 , 0.641653058341 , 51147cbec2a3754cfe668838 , -1
47.4302325581 , 0.300972119009 , 0.868686868687 , 77 , 3.96887131166 , 0.0736434108527 , 4.1553292858 , 2.69077274049 , 0.777777777778 , 0.280972119009 , 0.106602688805 , 0.435408953318 , 51147877c2a3754cfe66848b , -1
40.4545454545 , 0.326551382811 , 0.88 , 24 , 1.43150944567 , 0.106060606061 , 5.05843865012 , 2.91175200446 , 0.96 , 0.306551382811 , 0.0466431740634 , 0.259694829753 , 5114849ac2a3754cfe669185 , -1
56.9 , 0.409650502563 , 0.909090909091 , 11 , 1.26896715656 , 0.1 , 4.27641925461 , 3.00869496956 , 1.0 , 0.0614538825184 , 4.58443631548 , 0.254316107932 , 511489e9c2a3754cfe6698d3 , -1
42.0 , 0.351122811759 , 0.72 , 20 , 1.937343319 , 0.111111111111 , 4.20257311634 , 2.95131017998 , 0.8 , 0.331122811759 , 0.0213130276048 , 0.230475464131 , 51148164c2a3754cfe668e38 , -1
56.2903225806 , 0.345621989508 , 0.837837837838 , 31 , 2.37354538184 , 0.0967741935484 , 4.05504554634 , 2.9438165104 , 0.837837837838 , 0.325621989508 , 0.0664931165737 , 0.220609356247 , 51147dbac2a3754cfe668961 , -1
39.7301587302 , 0.361244302558 , 0.84 , 64 , 1.58567224714 , 0.047619047619 , 6.10795609688 , 2.96785007753 , 0.853333333333 , 0.341244302558 , 0.0519442720814 , 0.199970391234 , 51147e17c2a3754cfe6689cf , -1
38.125 , 0.309608109941 , 0.8 , 39 , 2.97214897568 , 0.133333333333 , 5.04100427863 , 2.9638279584 , 0.78 , 0.289608109941 , 0.123131529652 , 0.212384604185 , 51147c40c2a3754cfe6687a8 , -1
33.8260869565 , 0.381584165453 , 0.92 , 21 , 1.729464876 , 0.115942028986 , 4.33732964786 , 2.83612938702 , 0.84 , 0.148721695595 , 4.31093327952 , 0.670935572027 , 51147f08c2a3754cfe668b26 , -1
33.7142857143 , 0.352094766554 , 0.636363636364 , 8 , 0.913406298527 , 0.238095238095 , 6.42136726122 , 3.04643934467 , 0.727272727273 , 0.0839488297856 , 5.80213814368 , 0.321689265103 , 511492bfc2a3754cfe66a5d9 , -1
38.5333333333 , 0.330589563885 , 0.9375 , 14 , 1.63413081877 , 0.133333333333 , 4.77874440832 , 2.93868857045 , 0.875 , -0.0106193718763 , 5.76908127158 , 0.833887155575 , 51148102c2a3754cfe668def , -1
60.6153846154 , 0.388215207584 , 0.866666666667 , 15 , 1.35791566531 , 0.153846153846 , 4.13205847615 , 3.02729258467 , 1.0 , 0.0273588250354 , 4.76336649516 , 0.238957884789 , 511485efc2a3754cfe6693de , -1
36.2142857143 , 0.24393321934 , 0.875 , 16 , 1.67695067058 , 0.142857142857 , 3.40396009748 , 2.75740581143 , 1.0 , 0.00957981960973 , 4.08905451134 , 0.860806986149 , 51148060c2a3754cfe668cd4 , -1
39.5 , 0.331527186677 , 0.947368421053 , 17 , 1.37192896197 , 0.0740740740741 , 6.08408294821 , 2.88683929667 , 0.894736842105 , -0.0190893421217 , 5.08114729234 , 0.169822490251 , 51148841c2a3754cfe669727 , -1
69.1333333333 , 0.270773145145 , 0.75 , 19 , 1.20288703539 , 0.133333333333 , 6.00396487785 , 2.86087247923 , 0.95 , -0.0333154038306 , 5.04553900692 , 0.334555079858 , 51148830c2a3754cfe669706 , -1
84.1875 , 0.288847644684 , 0.888888888889 , 13 , 2.7650955161 , 0.4375 , 3.11915027593 , 2.62290517589 , 0.722222222222 , -0.036401780074 , 4.28090384919 , 0.102217108031 , 51148298c2a3754cfe668eec , -1
41.7777777778 , 0.396479875756 , 1.0 , 9 , 1.36270624048 , 0.111111111111 , 3.67397701432 , 3.01687569577 , 1.0 , 0.014054266769 , 4.36180084407 , 0.0772239953192 , 511485f2c2a3754cfe6693e5 , -1
53.9090909091 , 0.269146485496 , 0.846153846154 , 11 , 1.10445485613 , 0.0909090909091 , 5.13023443764 , 2.88991684532 , 0.846153846154 , -0.0409622421955 , 6.071444929 , 0.352256266763 , 51148e20c2a3754cfe66a00c , -1
42.4814814815 , 0.259329528274 , 0.771428571429 , 38 , 0.900558533687 , 0.0617283950617 , 4.56723094467 , 2.77903063057 , 0.542857142857 , 0.239329528274 , 0.0728752060373 , 0.421425130271 , 51148e70c2a3754cfe66a031 , -1
