@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute label {1,-1}
@data
42.7 , 0.30568504918 , 0.714285714286 , 22 , 2.97119346635 , 0.0666666666667 , 4.4091731536 , 2.58453953072 , 0.785714285714 , -1
40.5714285714 , 0.386358931836 , 0.913043478261 , 21 , 2.00691261257 , 0.0952380952381 , 3.99742388201 , 2.64264348089 , 0.913043478261 , -1
58.7692307692 , 0.249166444139 , 0.590909090909 , 15 , 2.24113895457 , 0.153846153846 , 5.1132611523 , 2.55605421041 , 0.681818181818 , -1
38.2 , 0.34832276493 , 0.9375 , 14 , 1.52306708654 , 0.133333333333 , 5.05852008165 , 2.47721700146 , 0.875 , -1
44.0 , 0.320264413632 , 0.782608695652 , 23 , 1.71401955021 , 0.111111111111 , 3.53928724918 , 2.72859619453 , 1.0 , -1
44.7777777778 , 0.254492000302 , 0.818181818182 , 9 , 1.04651141268 , 0.111111111111 , 6.26491397877 , 1.49111485006 , 0.818181818182 , -1
42.3 , 0.368573977021 , 0.714285714286 , 14 , 1.54970559049 , 0.1 , 3.07058158126 , 3.09306920777 , 1.0 , -1
39.2666666667 , 0.352787989118 , 0.857142857143 , 28 , 1.91267015535 , 0.122222222222 , 3.98082596282 , 2.45592211937 , 0.8 , -1
38.625 , 0.247333518682 , 0.705882352941 , 25 , 1.85117537369 , 0.0833333333333 , 4.36483283813 , 2.01374465566 , 0.735294117647 , -1
74.6 , 0.30906253465 , 0.882352941176 , 17 , 2.40424764877 , 0.177777777778 , 3.50066292624 , 2.82218195864 , 1.0 , -1
45.6666666667 , 0.418655093372 , 0.9 , 8 , 1.15292912244 , 0.185185185185 , 3.03568184067 , 2.12192809489 , 0.8 , -1
49.0909090909 , 0.396253850054 , 0.846153846154 , 12 , 1.44776191251 , 0.151515151515 , 3.90507200563 , 2.41160221797 , 0.923076923077 , -1
40.4615384615 , 0.224381925894 , 0.928571428571 , 14 , 1.70450953995 , 0.128205128205 , 3.47756728044 , 1.68939174674 , 1.0 , -1
40.5454545455 , 0.310781444906 , 0.785714285714 , 13 , 2.48170626279 , 0.181818181818 , 3.25883855864 , 2.41379956461 , 0.928571428571 , -1
72.7 , 0.320594904038 , 1.0 , 10 , 0.924482426894 , 0.1 , 3.97544779847 , 2.92192809489 , 1.0 , -1
29.5384615385 , 0.254660455175 , 0.541666666667 , 11 , 3.00964226074 , 0.102564102564 , 4.04267843424 , 1.71776483767 , 0.458333333333 , -1
51.0 , 0.312199796994 , 0.769230769231 , 12 , 1.15371151039 , 0.233333333333 , 3.70905351135 , 1.82302649071 , 0.923076923077 , -1
97.5 , 0.196362886539 , 0.8 , 9 , 1.43782799092 , 0.208333333333 , 3.13214480517 , 1.97095059445 , 0.9 , -1
46.1 , 0.31622785619 , 0.952380952381 , 16 , 1.62671049675 , 0.1 , 4.55999982166 , 2.43225744855 , 0.761904761905 , -1
53.0952380952 , 0.265329744111 , 0.913043478261 , 20 , 1.35881118211 , 0.190476190476 , 4.63286930717 , 2.01162989037 , 0.869565217391 , -1
117.625 , 0.301134173544 , 0.727272727273 , 9 , 1.1729445801 , 0.25 , 3.54975152149 , 1.68581570915 , 0.818181818182 , -1
48.6315789474 , 0.317154346867 , 1.0 , 17 , 2.53927571031 , 0.140350877193 , 3.13861507185 , 2.35319067134 , 0.894736842105 , -1
53.6842105263 , 0.210286792812 , 1.0 , 9 , 1.4753984526 , 0.280701754386 , 8.83072337826 , 1.82823443707 , 0.473684210526 , -1
42.4814814815 , 0.259329528274 , 0.771428571429 , 38 , 0.900558533687 , 0.0617283950617 , 4.56723094467 , 2.6588122597 , 0.542857142857 , -1
81.2608695652 , 0.250130255738 , 0.851851851852 , 22 , 3.17194406169 , 0.115942028986 , 3.49481561923 , 2.36747565914 , 0.814814814815 , -1
53.3571428571 , 0.249616820526 , 0.933333333333 , 12 , 1.20349937056 , 0.142857142857 , 6.01390382753 , 2.27979913184 , 0.8 , -1
49.6 , 0.29059326531 , 0.555555555556 , 8 , 0.875736567975 , 0.2 , 7.36969902955 , 2.19715972342 , 0.888888888889 , -1
24.1666666667 , 0.285735323417 , 0.923076923077 , 8 , 1.28784650479 , 0.0833333333333 , 4.09815296251 , 1.98777337149 , 0.615384615385 , -1
52.5 , 0.335151952637 , 1.0 , 8 , 1.33112537618 , 0.125 , 3.38914514959 , 2.25 , 1.0 , -1
43.5882352941 , 0.350023895693 , 0.809523809524 , 20 , 2.8736424794 , 0.117647058824 , 4.19331257675 , 2.52948811427 , 0.952380952381 , -1
54.1666666667 , 0.309221889157 , 0.6 , 9 , 2.08922916765 , 0.166666666667 , 3.06995286062 , 1.96096404744 , 0.9 , -1
47.9444444444 , 0.228776136948 , 0.734693877551 , 43 , 3.4963325901 , 0.0740740740741 , 4.54227731057 , 2.87294807743 , 0.877551020408 , -1
28.2857142857 , 0.268793809593 , 0.777777777778 , 8 , 1.93151413128 , 0.142857142857 , 3.0897268612 , 2.05881389033 , 0.888888888889 , -1
54.7272727273 , 0.264587050749 , 0.846153846154 , 11 , 1.88827882003 , 0.181818181818 , 3.81047992924 , 2.34585198934 , 0.846153846154 , -1
41.6923076923 , 0.352325616614 , 0.866666666667 , 15 , 1.40373630234 , 0.102564102564 , 3.78257432602 , 2.20623892865 , 1.0 , -1
44.4285714286 , 0.270736425255 , 0.875 , 8 , 0.873113522119 , 0.190476190476 , 6.9760556079 , 2.5 , 1.0 , -1
54.0 , 0.180522907762 , 0.777777777778 , 8 , 0.909808590426 , 0.142857142857 , 6.02948583242 , 1.53049305676 , 0.888888888889 , -1
50.7142857143 , 0.284516436636 , 0.777777777778 , 8 , 0.973439413399 , 0.142857142857 , 4.79478214617 , 2.50325833478 , 0.888888888889 , -1
34.125 , 0.227570148411 , 0.615384615385 , 18 , 2.65140672807 , 0.125 , 3.87755888636 , 2.57885281588 , 0.692307692308 , -1
95.5454545455 , 0.369456453141 , 0.916666666667 , 10 , 1.25090955691 , 0.151515151515 , 4.68137786242 , 2.35538854221 , 0.833333333333 , -1
42.3333333333 , 0.374589844001 , 0.923076923077 , 12 , 0.736924304342 , 0.0833333333333 , 11.1642284309 , 2.66122625627 , 0.923076923077 , -1
37.1666666667 , 0.328220444705 , 0.705882352941 , 12 , 3.12856756754 , 0.0833333333333 , 3.23237859311 , 2.53660825439 , 0.705882352941 , -1
83.0 , 0.324964559169 , 0.916666666667 , 11 , 1.86789317808 , 0.0909090909091 , 3.08072338264 , 2.221251836 , 0.916666666667 , -1
72.2 , 0.335483306605 , 1.0 , 8 , 0.856888607391 , 0.133333333333 , 6.0354180139 , 2.37095059445 , 0.8 , -1
70.7 , 0.372545181354 , 0.909090909091 , 10 , 1.80263368515 , 0.1 , 3.76380158881 , 2.36852252773 , 0.909090909091 , -1
79.5789473684 , 0.251651292583 , 0.826086956522 , 19 , 2.93062574915 , 0.105263157895 , 3.55399382655 , 2.2220099139 , 0.826086956522 , -1
61.6666666667 , 0.273289445412 , 0.857142857143 , 10 , 1.02318258555 , 0.277777777778 , 5.84905276889 , 1.55665670746 , 0.714285714286 , -1
43.6666666667 , 0.434604013369 , 1.0 , 8 , 1.07485176124 , 0.111111111111 , 3.15910138522 , 2.50325833478 , 0.888888888889 , -1
38.4285714286 , 0.348061256718 , 0.823529411765 , 31 , 2.58365907364 , 0.0833333333333 , 3.89070897389 , 2.66156855073 , 0.911764705882 , -1
40.875 , 0.263487332408 , 0.727272727273 , 8 , 0.849744998361 , 0.125 , 7.52573182031 , 2.23127025461 , 0.727272727273 , -1
40.4545454545 , 0.326551382811 , 0.88 , 24 , 1.43150944567 , 0.106060606061 , 5.05843865012 , 2.66190118891 , 0.96 , -1
54.9677419355 , 0.28915538631 , 0.911764705882 , 32 , 2.61115552578 , 0.0752688172043 , 4.04040629442 , 2.70235743155 , 0.941176470588 , -1
71.1818181818 , 0.374332942915 , 0.846153846154 , 12 , 2.06877652146 , 0.151515151515 , 3.11959932644 , 2.19968779473 , 0.923076923077 , -1
67.7272727273 , 0.25720201163 , 0.846153846154 , 11 , 0.760692101767 , 0.212121212121 , 8.25675634275 , 1.8843135278 , 0.846153846154 , -1
45.0 , 0.179746530264 , 0.818181818182 , 9 , 1.14630037086 , 0.185185185185 , 8.16315121906 , 1.67673703005 , 0.818181818182 , -1
36.7333333333 , 0.310979433267 , 0.789473684211 , 16 , 2.56760096884 , 0.0666666666667 , 3.14504671612 , 2.7947885411 , 0.842105263158 , -1
33.9230769231 , 0.18821417697 , 0.8125 , 15 , 1.6267602465 , 0.102564102564 , 3.08661123925 , 1.4237949407 , 0.9375 , -1
64.8 , 0.357481216247 , 1.0 , 8 , 2.03706820269 , 0.266666666667 , 3.0155392585 , 2.04643934467 , 0.8 , -1
57.3333333333 , 0.340065751667 , 0.833333333333 , 18 , 1.77150605915 , 0.111111111111 , 3.55496333795 , 2.73246372472 , 1.0 , -1
41.3333333333 , 0.246081393091 , 0.818181818182 , 9 , 0.812348148941 , 0.185185185185 , 6.03639592928 , 2.29989639117 , 0.818181818182 , -1
56.0454545455 , 0.375877084391 , 0.785714285714 , 23 , 1.89076636136 , 0.0454545454545 , 4.54117659764 , 2.46580053601 , 0.821428571429 , -1
62.2666666667 , 0.33848149608 , 0.882352941176 , 16 , 3.14434803568 , 0.111111111111 , 3.64782613396 , 2.54248269381 , 0.941176470588 , -1
44.9230769231 , 0.190168726121 , 0.764705882353 , 14 , 0.449593014264 , 0.153846153846 , 27.4422186691 , 0.951994081909 , 0.823529411765 , -1
40.3392857143 , 0.304197311948 , 0.835820895522 , 55 , 3.08127312808 , 0.0654761904762 , 3.73000053751 , 2.77870076849 , 0.820895522388 , -1
89.2142857143 , 0.397400351558 , 0.875 , 15 , 1.8999298698 , 0.142857142857 , 3.33774296262 , 2.35221700146 , 0.9375 , -1
36.1052631579 , 0.301351399568 , 0.791666666667 , 20 , 1.1612217711 , 0.105263157895 , 5.70496492377 , 2.41937214859 , 0.833333333333 , -1
23.25 , 0.239455058275 , 0.666666666667 , 10 , 1.65755791838 , 0.166666666667 , 4.25304061759 , 1.78415912785 , 0.833333333333 , -1
59.25 , 0.182478732493 , 0.923076923077 , 22 , 1.83465038077 , 0.138888888889 , 4.94567548241 , 2.54981868118 , 0.846153846154 , -1
38.1875 , 0.418275272073 , 1.0 , 16 , 1.24254466564 , 0.104166666667 , 3.61772444769 , 2.65563906223 , 1.0 , -1
41.2857142857 , 0.260377346262 , 0.636363636364 , 8 , 1.1542463622 , 0.142857142857 , 5.67512013431 , 2.00488616409 , 0.727272727273 , -1
69.1333333333 , 0.270773145145 , 0.75 , 19 , 1.20288703539 , 0.133333333333 , 6.00396487785 , 2.39046857073 , 0.95 , -1
58.3636363636 , 0.394928492678 , 0.916666666667 , 11 , 2.81456416202 , 0.121212121212 , 3.3056910539 , 2.45914791703 , 0.916666666667 , -1
35.5714285714 , 0.244831259279 , 0.777777777778 , 11 , 0.904299296522 , 0.0952380952381 , 7.00723610877 , 2.25845989274 , 0.611111111111 , -1
35.0 , 0.256363164145 , 0.8 , 10 , 0.854564494912 , 0.125 , 8.25956755305 , 2.04643934467 , 1.0 , -1
41.4736842105 , 0.306568135434 , 0.863636363636 , 21 , 1.92297686226 , 0.105263157895 , 3.87229917311 , 2.82424214359 , 0.954545454545 , -1
51.4494382022 , 0.356954788941 , 0.864077669903 , 84 , 1.73578586109 , 0.0561797752809 , 4.65769261581 , 2.83856384247 , 0.815533980583 , -1
50.2222222222 , 0.318242380022 , 0.9 , 10 , 1.36433930754 , 0.111111111111 , 4.10572364514 , 1.72192809489 , 1.0 , -1
35.8 , 0.238253888214 , 0.9375 , 11 , 1.00367421352 , 0.0888888888889 , 6.47442757518 , 2.05242128383 , 0.6875 , -1
45.5833333333 , 0.339430974033 , 0.857142857143 , 11 , 1.34184039661 , 0.0833333333333 , 4.68180613528 , 2.55665670746 , 0.785714285714 , -1
37.3333333333 , 0.152470454033 , 0.857142857143 , 10 , 1.72655623368 , 0.166666666667 , 3.11770492726 , 1.72440781786 , 0.714285714286 , -1
48.5294117647 , 0.333635865397 , 0.809523809524 , 18 , 1.99983562307 , 0.0980392156863 , 3.09147120184 , 2.77449987749 , 0.857142857143 , -1
40.75 , 0.272841443574 , 1.0 , 14 , 1.78972920872 , 0.125 , 3.15502901952 , 1.4197367178 , 0.875 , -1
75.5 , 0.298126579491 , 0.571428571429 , 10 , 3.03829158073 , 0.208333333333 , 3.10075373718 , 2.26380917388 , 0.714285714286 , -1
39.7 , 0.387727438922 , 0.714285714286 , 14 , 1.17678726771 , 0.1 , 3.19216173841 , 2.75343438619 , 1.0 , -1
82.4 , 0.295827483581 , 0.882352941176 , 14 , 2.43082950828 , 0.133333333333 , 3.32165556961 , 2.86658710583 , 0.823529411765 , -1
43.7777777778 , 0.347932589033 , 0.782608695652 , 17 , 1.47436661619 , 0.111111111111 , 5.24512077902 , 2.39774226086 , 0.739130434783 , -1
41.2 , 0.235352020661 , 0.858208955224 , 106 , 2.8319719427 , 0.0492753623188 , 4.52012797173 , 2.66708246074 , 0.791044776119 , -1
44.1875 , 0.338962301071 , 0.888888888889 , 11 , 1.34184039661 , 0.125 , 4.6564262707 , 2.25845989274 , 0.611111111111 , -1
35.75 , 0.412759197146 , 0.888888888889 , 9 , 2.17924243327 , 0.166666666667 , 3.71450567887 , 2.50325833478 , 1.0 , -1
44.6666666667 , 0.319516517075 , 0.9 , 10 , 1.54707461623 , 0.111111111111 , 3.10579050277 , 2.17095059445 , 1.0 , -1
57.4444444444 , 0.289480798358 , 1.0 , 8 , 0.798697588017 , 0.222222222222 , 3.9606286726 , 1.6577427265 , 0.888888888889 , -1
42.1219512195 , 0.304536681664 , 0.836734693878 , 41 , 2.14984420337 , 0.0650406504065 , 4.35184543806 , 2.9139201211 , 0.836734693878 , -1
72.4285714286 , 0.315319170349 , 0.875 , 8 , 0.724631389283 , 0.142857142857 , 7.7070511667 , 1.90563906223 , 1.0 , -1
43.8421052632 , 0.180293993863 , 0.678571428571 , 17 , 1.27030821987 , 0.122807017544 , 6.05837583452 , 1.87014935765 , 0.607142857143 , -1
81.9090909091 , 0.309232821907 , 0.916666666667 , 10 , 1.05769914976 , 0.272727272727 , 5.28665979397 , 2.05458516934 , 0.833333333333 , -1
64.1666666667 , 0.302263225045 , 0.893617021277 , 39 , 3.64514731633 , 0.134920634921 , 4.41285726587 , 2.50269118288 , 0.829787234043 , -1
47.2941176471 , 0.272458583779 , 0.653846153846 , 18 , 2.86353552128 , 0.0588235294118 , 3.36226228673 , 2.53106941068 , 0.692307692308 , -1
45.4285714286 , 0.379198508309 , 0.777777777778 , 8 , 0.928289751777 , 0.142857142857 , 4.45703740034 , 1.9749375012 , 0.888888888889 , -1
30.2352941176 , 0.188468115204 , 0.85 , 18 , 0.91382826174 , 0.137254901961 , 8.4192052863 , 1.5166422781 , 0.9 , -1
67.9166666667 , 0.251528637166 , 0.857142857143 , 14 , 0.924818459083 , 0.0833333333333 , 5.10437496394 , 1.8773870643 , 1.0 , -1
51.1428571429 , 0.341664617374 , 0.823529411765 , 17 , 1.29526184428 , 0.0952380952381 , 3.20855566993 , 2.82218195864 , 1.0 , -1
66.3636363636 , 0.348128467318 , 0.970588235294 , 26 , 1.47398510913 , 0.121212121212 , 5.40005267647 , 2.21059409042 , 0.764705882353 , -1
46.7222222222 , 0.330100752811 , 0.782608695652 , 20 , 5.59289046497 , 0.0740740740741 , 3.1225714465 , 2.94683749925 , 0.869565217391 , -1
34.7272727273 , 0.320371276605 , 0.785714285714 , 10 , 3.11160847648 , 0.0909090909091 , 3.21114671905 , 1.98522813603 , 0.714285714286 , -1
39.6608187135 , 0.362211685207 , 0.765100671141 , 338 , 12.8785837463 , 0.14522417154 , 4.59256908656 , 1.85424338233 , 0.75615212528 , -1
31.25 , 0.274930878138 , 0.923076923077 , 12 , 1.24378968862 , 0.111111111111 , 3.45212124023 , 2.25775606413 , 0.923076923077 , -1
51.8333333333 , 0.326970961517 , 0.352941176471 , 12 , 0.829990099784 , 0.222222222222 , 6.92586812003 , 1.87513104864 , 0.705882352941 , -1
18.4 , 0.134196863211 , 0.666666666667 , 12 , 1.14631052842 , 0.1 , 7.36939207084 , 1.37527936554 , 0.8 , -1
67.1 , 0.319338024422 , 0.909090909091 , 10 , 1.42658169776 , 0.2 , 3.06439421964 , 2.41308843643 , 0.909090909091 , -1
37.7 , 0.141960659328 , 0.909090909091 , 10 , 0.678755937083 , 0.233333333333 , 9.35812148184 , 1.67293303187 , 0.909090909091 , -1
57.9333333333 , 0.316571503436 , 0.75 , 20 , 1.92738447007 , 0.111111111111 , 4.35562170168 , 2.52821294584 , 1.0 , -1
53.65 , 0.350671917491 , 0.869565217391 , 20 , 3.64154413976 , 0.116666666667 , 3.08117468164 , 2.52356195606 , 0.869565217391 , -1
42.5714285714 , 0.119298171449 , 0.636363636364 , 9 , 1.40758172095 , 0.142857142857 , 3.89575439751 , 0.865856617457 , 0.818181818182 , -1
54.2222222222 , 0.324283338011 , 0.782608695652 , 20 , 2.63801583083 , 0.166666666667 , 3.52317118599 , 2.17113950667 , 0.869565217391 , -1
47.4482758621 , 0.258469582304 , 0.630434782609 , 31 , 1.19956825348 , 0.137931034483 , 5.55575887084 , 1.99646497568 , 0.673913043478 , -1
58.3076923077 , 0.273777882554 , 0.866666666667 , 12 , 2.45716085175 , 0.0769230769231 , 3.52068749331 , 2.07290559532 , 0.8 , -1
43.5581395349 , 0.211492263102 , 0.86 , 35 , 2.3271543954 , 0.100775193798 , 4.58137763368 , 2.34965350017 , 0.7 , -1
44.5882352941 , 0.224726443358 , 0.944444444444 , 16 , 2.9041555122 , 0.0980392156863 , 3.11438924748 , 2.55217969707 , 0.888888888889 , -1
116.0 , 0.385561536705 , 0.904761904762 , 16 , 1.79333053463 , 0.122807017544 , 5.01312046087 , 2.81520239998 , 0.761904761905 , -1
40.3076923077 , 0.373524151353 , 0.928571428571 , 14 , 1.24602875072 , 0.102564102564 , 3.73767854586 , 2.78845045731 , 1.0 , -1
69.5263157895 , 0.395827329611 , 0.904761904762 , 18 , 1.44728582518 , 0.157894736842 , 4.48841422451 , 2.66067323342 , 0.857142857143 , -1
45.8333333333 , 0.285202834928 , 0.923076923077 , 22 , 3.07639802825 , 0.0972222222222 , 3.81717509762 , 2.53106941068 , 0.846153846154 , -1
39.0 , 0.364883944718 , 0.818181818182 , 10 , 1.60571359502 , 0.111111111111 , 4.05896873108 , 2.18670434591 , 0.909090909091 , -1
40.8461538462 , 0.343502360837 , 1.0 , 11 , 0.583304802098 , 0.102564102564 , 14.4980137156 , 2.66122625627 , 0.846153846154 , -1
44.5 , 0.32167174887 , 0.888888888889 , 9 , 1.4304236061 , 0.125 , 3.49289149882 , 1.9749375012 , 1.0 , -1
47.8333333333 , 0.323401930515 , 0.923076923077 , 25 , 0.918510944936 , 0.185185185185 , 7.50831512966 , 2.81929797515 , 0.641025641026 , -1
48.1666666667 , 0.258404411346 , 0.9375 , 27 , 1.33318471701 , 0.0888888888889 , 6.1952644132 , 2.87892803185 , 0.84375 , -1
46.3333333333 , 0.298294028034 , 0.75 , 19 , 1.74188849678 , 0.0925925925926 , 3.43037269174 , 2.85122748095 , 0.791666666667 , -1
46.85 , 0.253192970862 , 0.952380952381 , 17 , 1.78515418459 , 0.0666666666667 , 4.84287913134 , 2.21843721066 , 0.809523809524 , -1
43.0214285714 , 0.355230577106 , 0.818713450292 , 149 , 8.10240411199 , 0.159523809524 , 3.4698589949 , 1.95040194076 , 0.87134502924 , -1
71.1428571429 , 0.260914450154 , 0.875 , 8 , 1.19357339515 , 0.190476190476 , 3.72639815379 , 2.15563906223 , 1.0 , -1
46.8333333333 , 0.231418589001 , 0.666666666667 , 8 , 1.18969433853 , 0.166666666667 , 3.15441638264 , 1.75271527898 , 0.888888888889 , -1
45.6153846154 , 0.29930701953 , 0.928571428571 , 13 , 1.50948668688 , 0.128205128205 , 4.65748251855 , 2.35274578087 , 0.928571428571 , -1
36.6315789474 , 0.295272415568 , 0.791666666667 , 22 , 3.19780725687 , 0.0701754385965 , 3.58553137019 , 2.34436093777 , 0.916666666667 , -1
26.7777777778 , 0.273015196428 , 0.9 , 8 , 1.86345023879 , 0.111111111111 , 3.46241310853 , 2.24643934467 , 0.8 , -1
30.7894736842 , 0.371676163469 , 0.904761904762 , 19 , 1.45560565429 , 0.105263157895 , 5.83471804116 , 2.75391875818 , 0.904761904762 , -1
49.8571428571 , 0.332836735204 , 0.823529411765 , 16 , 2.23692857811 , 0.142857142857 , 3.69794969222 , 2.60985016603 , 0.941176470588 , -1
39.3076923077 , 0.299823021854 , 1.0 , 12 , 1.35119456632 , 0.153846153846 , 5.22404266614 , 2.49969814318 , 0.923076923077 , -1
47.3 , 0.248307788801 , 0.909090909091 , 9 , 1.35049756388 , 0.133333333333 , 4.15418838389 , 2.00488616409 , 0.818181818182 , -1
40.4857142857 , 0.294354521568 , 0.853658536585 , 35 , 3.34256190481 , 0.0571428571429 , 4.35486219271 , 2.65207607271 , 0.853658536585 , -1
41.7894736842 , 0.182649834026 , 0.76 , 20 , 1.40119498035 , 0.0877192982456 , 6.21695304833 , 1.7034651896 , 0.8 , -1
51.0 , 0.340769144073 , 0.9 , 10 , 1.60875821618 , 0.111111111111 , 3.94549840781 , 2.92192809489 , 1.0 , -1
31.7777777778 , 0.199748474418 , 0.818181818182 , 9 , 1.14005800556 , 0.222222222222 , 6.11356100894 , 1.49111485006 , 0.818181818182 , -1
50.7777777778 , 0.31098742301 , 0.9 , 10 , 1.21473598217 , 0.148148148148 , 3.68544771248 , 2.12192809489 , 1.0 , -1
31.5714285714 , 0.273436953538 , 0.933333333333 , 14 , 1.83724901921 , 0.0714285714286 , 3.77804721245 , 1.55460976127 , 0.933333333333 , -1
49.4 , 0.338498760964 , 1.0 , 14 , 1.40791578362 , 0.0888888888889 , 4.30597322419 , 2.2825887305 , 0.933333333333 , -1
58.7916666667 , 0.235773535359 , 0.727272727273 , 29 , 3.49633160726 , 0.0972222222222 , 4.56460028806 , 2.48614004701 , 0.878787878788 , -1
46.7857142857 , 0.346860883094 , 0.608695652174 , 13 , 1.99080638356 , 0.119047619048 , 3.98671687423 , 2.72425421757 , 0.565217391304 , -1
41.2 , 0.321326082952 , 0.882352941176 , 15 , 2.89127940049 , 0.133333333333 , 3.56825929225 , 2.93982901747 , 0.882352941176 , -1
59.7272727273 , 0.363861231218 , 1.0 , 11 , 1.34835834424 , 0.0909090909091 , 4.02014827258 , 2.36852252773 , 1.0 , -1
37.2222222222 , 0.361399414741 , 1.0 , 8 , 1.0661593074 , 0.111111111111 , 4.67955471016 , 2.05881389033 , 0.888888888889 , -1
39.4827586207 , 0.384679860286 , 0.878787878788 , 33 , 1.98358928503 , 0.0804597701149 , 3.78439567817 , 2.8850492416 , 1.0 , -1
57.2941176471 , 0.260763631372 , 0.894736842105 , 15 , 1.98436723863 , 0.117647058824 , 3.88081217388 , 1.82404605002 , 0.789473684211 , -1
37.0357142857 , 0.32929242855 , 0.756756756757 , 26 , 2.21745791276 , 0.0952380952381 , 3.63173269786 , 2.33977591956 , 0.702702702703 , -1
31.2222222222 , 0.302073794776 , 0.818181818182 , 10 , 2.14369814463 , 0.333333333333 , 4.69465602564 , 2.08757664285 , 0.454545454545 , -1
53.5882352941 , 0.360961447475 , 0.944444444444 , 14 , 1.13370238798 , 0.0980392156863 , 5.83296446041 , 2.21884636373 , 0.777777777778 , -1
68.7272727273 , 0.330401386603 , 0.647058823529 , 15 , 1.29083950192 , 0.181818181818 , 4.70673955489 , 2.41896119557 , 0.882352941176 , -1
81.8571428571 , 0.264526318564 , 0.823529411765 , 15 , 2.00398599865 , 0.190476190476 , 4.12260388993 , 1.96887387472 , 0.882352941176 , -1
36.4545454545 , 0.318576154146 , 0.785714285714 , 12 , 1.06761770108 , 0.0909090909091 , 4.45093110907 , 1.53061899485 , 0.857142857143 , -1
63.5454545455 , 0.393034514511 , 1.0 , 11 , 1.78032033314 , 0.151515151515 , 3.73522328592 , 2.48171457299 , 1.0 , -1
41.5172413793 , 0.194939379776 , 1.0 , 25 , 1.07646024347 , 0.172413793103 , 10.217613523 , 1.43751722272 , 0.862068965517 , -1
30.1764705882 , 0.334559580063 , 0.894736842105 , 17 , 1.95321994407 , 0.078431372549 , 3.02204164022 , 2.49954430561 , 0.894736842105 , -1
50.4285714286 , 0.342895772837 , 0.954545454545 , 14 , 1.3315104858 , 0.142857142857 , 4.10813373364 , 2.53186925698 , 0.636363636364 , -1
39.7301587302 , 0.361244302558 , 0.84 , 64 , 1.58567224714 , 0.047619047619 , 6.10795609688 , 2.91685981344 , 0.853333333333 , -1
35.4444444444 , 0.373648251764 , 1.0 , 9 , 0.535589177159 , 0.111111111111 , 12.6338624277 , 2.725480557 , 1.0 , -1
41.3235294118 , 0.376417186111 , 0.871794871795 , 35 , 1.75567173388 , 0.0588235294118 , 5.96537960477 , 2.7200636965 , 0.897435897436 , -1
35.8333333333 , 0.360218394606 , 0.947368421053 , 18 , 1.39916622551 , 0.0925925925926 , 4.3601764273 , 2.43706583152 , 0.947368421053 , -1
38.3333333333 , 0.250681902534 , 0.789473684211 , 13 , 3.32914803452 , 0.111111111111 , 3.80485352413 , 2.50480038298 , 0.684210526316 , -1
38.0833333333 , 0.382725060552 , 0.631578947368 , 14 , 2.5587156189 , 0.111111111111 , 3.9856277831 , 2.28560053896 , 0.736842105263 , -1
49.3333333333 , 0.215199348806 , 1.0 , 9 , 0.634720125407 , 0.194444444444 , 10.8818670459 , 1.85538854221 , 0.75 , -1
65.0909090909 , 0.185760407556 , 0.916666666667 , 10 , 2.49036224029 , 0.181818181818 , 3.45999842887 , 1.72957395851 , 0.833333333333 , -1
35.5 , 0.326716125407 , 1.0 , 13 , 2.57313666439 , 0.0740740740741 , 3.61784568805 , 2.16903542194 , 0.722222222222 , -1
109.4 , 0.380328085333 , 0.909090909091 , 9 , 2.69721934174 , 0.2 , 3.16626388235 , 2.36852252773 , 0.818181818182 , -1
49.1666666667 , 0.199329537964 , 0.947368421053 , 18 , 3.27793592534 , 0.148148148148 , 3.50730654687 , 1.71955382832 , 0.947368421053 , -1
66.5 , 0.410245703985 , 0.823529411765 , 16 , 1.42379288948 , 0.0714285714286 , 4.63971858535 , 2.60985016603 , 0.941176470588 , -1
40.1111111111 , 0.260025713241 , 0.818181818182 , 8 , 1.66308668478 , 0.148148148148 , 3.28705691695 , 2.23127025461 , 0.727272727273 , -1
48.7307692308 , 0.248512965314 , 0.8125 , 23 , 2.47338991282 , 0.0897435897436 , 4.12226518425 , 2.03768789002 , 0.71875 , -1
26.3571428571 , 0.328089688261 , 1.0 , 8 , 1.62408902809 , 0.0714285714286 , 3.65613744387 , 1.78845045731 , 0.571428571429 , -1
79.7692307692 , 0.333614082409 , 0.928571428571 , 12 , 2.80342592751 , 0.102564102564 , 3.24136156186 , 2.61057724333 , 0.857142857143 , -1
40.5 , 0.368587187911 , 0.75 , 16 , 1.18847931563 , 0.111111111111 , 5.14768119958 , 2.95281953111 , 1.0 , -1
34.9444444444 , 0.355707688139 , 1.0 , 16 , 1.39926307456 , 0.0925925925926 , 8.27929283526 , 2.82188819553 , 0.888888888889 , -1
62.4166666667 , 0.235609056704 , 1.0 , 12 , 1.4664577313 , 0.138888888889 , 4.1117826474 , 1.58496250072 , 1.0 , -1
30.125 , 0.357261924953 , 0.727272727273 , 10 , 0.832853616321 , 0.125 , 7.59248367379 , 2.6635327548 , 0.909090909091 , -1
