@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute Duration real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute ID string
@attribute label {1,-1}
@data
47.9615384615 , 0.301939810109 , 0.928571428571 , 24 , -2608 , 1.92133431267 , 0.141025641026 , 4.21107073723 , 2.61286231585 , 0.857142857143 , 0.281939810109 , 0.0812796382273 , 0.570153139311 , 511480cac2a3754cfe668d9f , -1
46.4444444444 , 0.292228865232 , 0.818181818182 , 10 , -1173 , 0.804141437747 , 0.148148148148 , 4.97415440516 , 2.76595732095 , 0.909090909091 , 0.272228865232 , 0.0106944518925 , 0.394269242769 , 51148f04c2a3754cfe66a14e , -1
36.0833333333 , 0.350552458452 , 0.923076923077 , 10 , -840 , 1.55351102914 , 0.166666666667 , 3.12390941291 , 2.95400364233 , 0.769230769231 , 0.330552458452 , 0.036467287148 , 0.225388816135 , 511485fec2a3754cfe6693e8 , -1
40.8888888889 , 0.285232098169 , 1.0 , 8 , -812 , 0.963270800205 , 0.111111111111 , 4.14275417493 , 3.01687569577 , 0.888888888889 , 0.265232098169 , 8.00856625954e-17 , 0.155137847242 , 51148b64c2a3754cfe669ae6 , -1
29.4 , 0.261927530705 , 1.0 , 8 , -1101 , 0.92751993866 , 0.2 , 6.09351019921 , 2.94503869754 , 0.8 , 0.241927530705 , 0.0392054312708 , 0.230057602356 , 511492bcc2a3754cfe66a5cf , -1
53.5454545455 , 0.290078825682 , 0.6875 , 12 , -1119 , 1.98977368193 , 0.151515151515 , 3.27085142494 , 2.6577968116 , 0.75 , 0.270078825682 , 0.0188171178532 , 0.503732193418 , 5114834fc2a3754cfe668ffc , -1
69.4166666667 , 0.262937356662 , 0.857142857143 , 13 , -890 , 1.49233955489 , 0.111111111111 , 4.28425191034 , 2.71444715282 , 0.928571428571 , 0.242937356662 , 0.00670851410285 , 0.442228063013 , 511489e4c2a3754cfe6698c8 , -1
53.9166666667 , 0.297624963305 , 1.0 , 10 , -1138 , 1.07064402557 , 0.194444444444 , 5.58940014331 , 2.92779897029 , 0.833333333333 , 0.277624963305 , 0.0389546475205 , 0.255316865091 , 51148da0c2a3754cfe669eef , -1
41.4545454545 , 0.297017240241 , 0.916666666667 , 11 , -996 , 1.24587133148 , 0.151515151515 , 4.58853930289 , 2.94638751913 , 0.916666666667 , 0.277017240241 , 0.0244038896338 , 0.228137696512 , 51148904c2a3754cfe6697fb , -1
68.4 , 0.234659204514 , 0.666666666667 , 14 , -881 , 2.49326699546 , 0.133333333333 , 3.66163505591 , 2.69812031259 , 0.933333333333 , 0.214659204514 , 0.00779878724993 , 0.457038455056 , 5114831ac2a3754cfe668fa8 , -1
25.5 , 0.218728592999 , 0.888888888889 , 8 , -747 , 0.720588387928 , 0.125 , 10.4551938642 , 2.90576458466 , 0.888888888889 , 0.198728592999 , 0.0 , 0.266248958353 , 511495bbc2a3754cfe66a953 , -1
28.6666666667 , 0.307692407252 , 0.631578947368 , 12 , -1449 , 0.865393956444 , 0.0833333333333 , 12.155941912 , 2.77094242175 , 0.631578947368 , 0.287692407252 , 0.0 , 0.420712500034 , 5114919bc2a3754cfe66a44c , -1
52.8333333333 , 0.339797724828 , 0.727272727273 , 29 , -865 , 2.7277832147 , 0.0972222222222 , 3.84609190748 , 2.87890021303 , 0.878787878788 , 0.319797724828 , 0.0368946708194 , 0.309797820464 , 51147a65c2a3754cfe6685ed , -1
34.7272727273 , 0.320371276605 , 0.785714285714 , 10 , -889 , 3.11160847648 , 0.0909090909091 , 3.21114671905 , 2.78373532862 , 0.714285714286 , 0.300371276605 , -8.00856625954e-17 , 0.385788562736 , 51147c50c2a3754cfe6687d2 , -1
38.0 , 0.30470305889 , 0.9 , 28 , -805 , 2.88687426211 , 0.0617283950617 , 3.13089066068 , 2.79634330056 , 0.933333333333 , 0.28470305889 , 0.0161571770841 , 0.399289507994 , 51147c47c2a3754cfe6687ca , -1
49.0666666667 , 0.390911241471 , 0.75 , 32 , -2018 , 2.56477957505 , 0.0666666666667 , 3.44947027223 , 2.93478663234 , 0.8 , 0.370911241471 , 0.0106336465687 , 0.269045609118 , 51147dcec2a3754cfe66896e , -1
33.6333333333 , 0.298715024771 , 0.9375 , 22 , -1335 , 1.63738619086 , 0.2 , 5.76070462843 , 2.90868302916 , 0.6875 , 0.278715024771 , 0.176522873686 , 0.298780148965 , 51147a4dc2a3754cfe668588 , -1
30.1764705882 , 0.334559580063 , 0.894736842105 , 17 , -1118 , 1.95321994407 , 0.078431372549 , 3.02204164022 , 2.9007807083 , 0.894736842105 , 0.314559580063 , 0.0103275768462 , 0.282352907043 , 51147e37c2a3754cfe668a3c , -1
58.8333333333 , 0.305682195316 , 0.666666666667 , 8 , -751 , 1.60238189539 , 0.166666666667 , 3.82384553819 , 2.81634011385 , 0.888888888889 , 0.285682195316 , 0.0 , 0.34863185515 , 511497d9c2a3754cfe66ac5d , -1
38.6666666667 , 0.280177989565 , 0.833333333333 , 14 , -1123 , 2.0693598521 , 0.133333333333 , 4.55900091438 , 2.9341001148 , 0.777777777778 , 0.260177989565 , 0.0288715322017 , 0.244989253486 , 5114804fc2a3754cfe668ca1 , -1
29.3076923077 , 0.320999835551 , 1.0 , 10 , -983 , 1.52214234692 , 0.0769230769231 , 5.29982100094 , 3.02716911844 , 0.769230769231 , 0.300999835551 , -2.46519032882e-32 , 0.151135416685 , 511488f5c2a3754cfe6697df , -1
54.75 , 0.404583903676 , 1.0 , 8 , -695 , 1.19868920084 , 0.166666666667 , 3.90915835852 , 2.98423416465 , 1.0 , 0.384583903676 , 0.0117304820872 , 0.185783088259 , 51148cd7c2a3754cfe669ddc , -1
78.6923076923 , 0.370689445312 , 0.8125 , 12 , -946 , 1.48240187 , 0.128205128205 , 4.84514100396 , 2.96888407054 , 0.75 , 0.350689445312 , 0.0109801044668 , 0.199049776489 , 51148139c2a3754cfe668e2a , -1
49.0909090909 , 0.396253850054 , 0.846153846154 , 12 , -1170 , 1.44776191251 , 0.151515151515 , 3.90507200563 , 2.95400364233 , 0.923076923077 , 0.376253850054 , 0.0171759569166 , 0.225388816135 , 51148893c2a3754cfe669759 , -1
45.2857142857 , 0.338900498861 , 0.823529411765 , 14 , -849 , 2.08714546697 , 0.0714285714286 , 3.64824693021 , 3.00912554695 , 0.823529411765 , 0.318900498861 , 0.0 , 0.166278269458 , 51147cadc2a3754cfe66880b , -1
37.7 , 0.141960659328 , 0.909090909091 , 10 , -1054 , 0.678755937083 , 0.233333333333 , 9.35812148184 , 2.72192809489 , 0.909090909091 , 0.121960659328 , 0.0716816892884 , 0.411111111111 , 5114940cc2a3754cfe66a752 , -1
44.7 , 0.30596282077 , 0.714285714286 , 13 , -851 , 2.01399282331 , 0.133333333333 , 3.02473349154 , 2.97531671804 , 0.928571428571 , 0.28596282077 , 0.0132664834296 , 0.200682169294 , 511482cfc2a3754cfe668f75 , -1
58.7692307692 , 0.249166444139 , 0.590909090909 , 15 , -876 , 2.24113895457 , 0.153846153846 , 5.1132611523 , 2.90497736086 , 0.681818181818 , 0.229166444139 , 0.022819636518 , 0.285764584853 , 51147d5ac2a3754cfe6688f2 , -1
56.3 , 0.206373683129 , 0.769230769231 , 12 , -880 , 1.84517681826 , 0.133333333333 , 3.01838292788 , 2.67378559522 , 0.923076923077 , 0.186373683129 , 0.0122741599101 , 0.461995928254 , 511481aac2a3754cfe668e7a , -1
38.625 , 0.247333518682 , 0.705882352941 , 25 , -2624 , 1.85117537369 , 0.0833333333333 , 4.36483283813 , 2.49902303519 , 0.735294117647 , 0.227333518682 , 0.0191482307678 , 0.688367534924 , 5114834cc2a3754cfe668fef , -1
41.6744186047 , 0.227387763597 , 0.914893617021 , 40 , -1446 , 3.36633236858 , 0.108527131783 , 6.4494829608 , 2.64586934028 , 0.851063829787 , 0.207387763597 , 0.0965308988698 , 0.523983121841 , 51147ad8c2a3754cfe668670 , -1
41.3 , 0.314326795754 , 0.714285714286 , 13 , -830 , 3.65985848325 , 0.1 , 3.12674169675 , 2.90785502307 , 0.928571428571 , 0.294326795754 , 8.00856625954e-17 , 0.253560137411 , 51147aaac2a3754cfe66863c , -1
49.5 , 0.0317566394977 , 1.0 , 9 , -1451 , 0.838418333023 , 0.166666666667 , 6.84152080167 , 2.24852932713 , 0.75 , 0.0117566394977 , 0.048592007554 , 0.817173908896 , 51148bdac2a3754cfe669c33 , -1
53.0952380952 , 0.265329744111 , 0.913043478261 , 20 , -1270 , 1.35881118211 , 0.190476190476 , 4.63286930717 , 2.61030486524 , 0.869565217391 , 0.245329744111 , 0.129396269666 , 0.549995883285 , 51147e8dc2a3754cfe668a87 , -1
38.0 , 0.296440803883 , 0.692307692308 , 8 , -1021 , 1.60950420633 , 0.259259259259 , 4.86772792953 , 2.86309455142 , 0.615384615385 , 0.276440803883 , 0.0759342779464 , 0.303341278297 , 511483f4c2a3754cfe6690b1 , -1
67.8 , 0.3426198062 , 0.909090909091 , 11 , -767 , 1.8051837003 , 0.1 , 3.9818385487 , 3.03320621935 , 1.0 , 0.3226198062 , 0.0 , 0.148538020903 , 511486b8c2a3754cfe6694e6 , -1
28.2 , 0.332387482985 , 0.625 , 8 , -793 , 1.34489720311 , 0.2 , 3.55105612867 , 3.0130709291 , 1.0 , 0.312387482985 , 8.00856625954e-17 , 0.161924428175 , 51148fdbc2a3754cfe66a218 , -1
34.0666666667 , 0.396933835543 , 0.789473684211 , 15 , -1881 , 1.34798475165 , 0.111111111111 , 4.97706345528 , 2.89721408437 , 0.789473684211 , 0.376933835543 , 0.0183419448142 , 0.298749241556 , 51148080c2a3754cfe668d39 , -1
54.4117647059 , 0.246395586429 , 1.0 , 15 , -1004 , 1.50503561843 , 0.117647058824 , 5.46017826922 , 2.91557925827 , 0.882352941176 , 0.226395586429 , 0.0201717132282 , 0.259523706446 , 511484dbc2a3754cfe669211 , -1
20.0 , 0.313303298695 , 0.625 , 10 , -1063 , 2.26284518066 , 0.2 , 4.07074909898 , 2.61151077749 , 0.625 , 0.293303298695 , 0.0795787953319 , 0.513706366179 , 51147cb1c2a3754cfe66881a , -1
56.32 , 0.258448801668 , 0.581395348837 , 23 , -3575 , 1.35120789453 , 0.213333333333 , 5.57821605572 , 2.39551468791 , 0.53488372093 , 0.238448801668 , 0.150364810224 , 0.821835586505 , 51148563c2a3754cfe6692f1 , -1
41.7857142857 , 0.335356630188 , 0.7 , 14 , -1089 , 1.65970371362 , 0.190476190476 , 6.14023108884 , 3.05664199659 , 0.7 , 0.315356630188 , 0.065425022808 , 0.123796933009 , 5114805dc2a3754cfe668cb9 , -1
42.0 , 0.243103857109 , 0.538461538462 , 9 , -1286 , 1.00661029062 , 0.285714285714 , 5.08729469677 , 3.04945207279 , 0.692307692308 , 0.223103857109 , 0.0452421990911 , 0.130553661653 , 51148d9dc2a3754cfe669ee6 , -1
34.0 , 0.295819146983 , 0.75 , 20 , -1779 , 1.30884035956 , 0.0740740740741 , 6.48373830711 , 2.78929485325 , 0.833333333333 , 0.275819146983 , 0.00950278985341 , 0.384976176708 , 511483d8c2a3754cfe669057 , -1
64.8 , 0.376255630656 , 1.0 , 9 , -650 , 1.25841623598 , 0.1 , 3.29724786921 , 2.98476961871 , 0.9 , 0.356255630656 , 0.0 , 0.187134502924 , 511486ecc2a3754cfe669556 , -1
36.8571428571 , 0.276695904721 , 0.7 , 10 , -803 , 1.23358236914 , 0.142857142857 , 4.08296744022 , 2.98476961871 , 1.0 , 0.256695904721 , 8.00856625954e-17 , 0.187134502924 , 511487e0c2a3754cfe669677 , -1
84.3636363636 , 0.253854627745 , 0.55 , 12 , -1776 , 0.760780945266 , 0.151515151515 , 8.51104124865 , 2.63283185675 , 0.6 , 0.233854627745 , 0.012896712421 , 0.515080819069 , 51149590c2a3754cfe66a8d5 , -1
31.2105263158 , 0.394199104426 , 0.95 , 19 , -1752 , 1.42516264017 , 0.0701754385965 , 4.04702975223 , 3.00369004648 , 0.95 , 0.374199104426 , 0.0100789728523 , 0.186042696386 , 511483e6c2a3754cfe66907a , -1
47.6923076923 , 0.337638800051 , 1.0 , 13 , -928 , 1.68431713256 , 0.0769230769231 , 3.76625179726 , 2.90194695925 , 1.0 , 0.317638800051 , 0.0 , 0.269302051835 , 51148677c2a3754cfe6694ce , -1
36.9583333333 , 0.259231756524 , 0.888888888889 , 23 , -1631 , 1.26156834704 , 0.0833333333333 , 5.61658888111 , 2.64303925392 , 0.851851851852 , 0.239231756524 , 0.0244863245542 , 0.496010585359 , 51148075c2a3754cfe668d0d , -1
35.2307692308 , 0.248341998651 , 0.8125 , 10 , -1013 , 1.75864533788 , 0.102564102564 , 5.79881548903 , 2.36943203625 , 0.625 , 0.228341998651 , 0.0131999302216 , 0.732467509045 , 51147e91c2a3754cfe668aa7 , -1
57.2857142857 , 0.296132641339 , 0.777777777778 , 16 , -1386 , 1.27063865625 , 0.0714285714286 , 3.80701962596 , 3.00972396591 , 0.888888888889 , 0.276132641339 , 8.00856625954e-17 , 0.155532290591 , 51148996c2a3754cfe66984c , -1
68.5625 , 0.33548835832 , 0.727272727273 , 20 , -1101 , 2.59913377672 , 0.125 , 3.05557650209 , 2.71922171312 , 0.909090909091 , 0.31548835832 , 0.018661435718 , 0.431940076249 , 51147f6fc2a3754cfe668ba5 , -1
72.5714285714 , 0.199821204105 , 0.777777777778 , 8 , -931 , 1.02951570344 , 0.238095238095 , 4.05339693219 , 2.90576458466 , 0.888888888889 , 0.179821204105 , 0.0234095695211 , 0.266248958353 , 51148ed2c2a3754cfe66a0d0 , -1
30.0909090909 , 0.34330200462 , 0.785714285714 , 14 , -797 , 1.4044745643 , 0.121212121212 , 3.09679054553 , 2.99663084828 , 1.0 , 0.32330200462 , 0.0157973333913 , 0.180584826312 , 511482a9c2a3754cfe668f00 , -1
59.6 , 0.21868463571 , 0.384615384615 , 9 , -826 , 1.61241678385 , 0.2 , 3.40959013365 , 2.86119255233 , 0.692307692308 , 0.19868463571 , -8.00856625954e-17 , 0.300381759625 , 51148587c2a3754cfe66935e , -1
104.142857143 , 0.444088742204 , 0.875 , 8 , -761 , 1.59475551452 , 0.142857142857 , 3.0964170741 , 3.05747607629 , 1.0 , 0.424088742204 , 8.00856625954e-17 , 0.116664215733 , 51148605c2a3754cfe669408 , -1
36.0 , 0.352063633177 , 0.947368421053 , 10 , -1304 , 1.55839682892 , 0.0925925925926 , 6.78584779844 , 2.80528862167 , 0.526315789474 , 0.332063633177 , 0.0146714143845 , 0.378829131038 , 51148652c2a3754cfe669499 , -1
37.4 , 0.268331105442 , 0.714285714286 , 13 , -1373 , 0.923082938225 , 0.1 , 8.81733812058 , 2.87251115384 , 0.928571428571 , 0.248331105442 , 8.00856625954e-17 , 0.312813251638 , 51148e02c2a3754cfe669f80 , -1
51.2857142857 , 0.335135528273 , 0.7 , 16 , -1328 , 2.17443661303 , 0.0952380952381 , 4.14369379863 , 2.63283185675 , 0.8 , 0.315135528273 , 0.00841346524884 , 0.515080819069 , 51147e07c2a3754cfe6689b9 , -1
35.4375 , 0.288296706091 , 0.842105263158 , 17 , -2021 , 0.664086573214 , 0.125 , 8.4915145207 , 2.88177824488 , 0.894736842105 , 0.268296706091 , 0.0433138466845 , 0.297383898393 , 5114961ec2a3754cfe66aa2d , -1
29.25 , 0.171574512251 , 0.923076923077 , 10 , -1176 , 1.2466279255 , 0.138888888889 , 4.61049525324 , 2.58582793914 , 0.769230769231 , 0.151574512251 , 0.0285947552772 , 0.530028056698 , 51148a0cc2a3754cfe669909 , -1
76.2727272727 , 0.360576043993 , 0.785714285714 , 14 , -875 , 1.7847610986 , 0.0909090909091 , 3.4868847646 , 2.8768531308 , 1.0 , 0.340576043993 , 8.00856625954e-17 , 0.296029240611 , 51147e25c2a3754cfe668a1b , -1
40.875 , 0.263487332408 , 0.727272727273 , 8 , -986 , 0.849744998361 , 0.125 , 7.52573182031 , 2.94643934467 , 0.727272727273 , 0.243487332408 , 8.00856625954e-17 , 0.233859652806 , 51149546c2a3754cfe66a870 , -1
69.8333333333 , 0.391193730212 , 0.857142857143 , 21 , -1296 , 2.97297928804 , 0.111111111111 , 3.52829386277 , 2.98107601191 , 1.0 , 0.371193730212 , 0.0267668129545 , 0.19874687506 , 51147aa7c2a3754cfe66862b , -1
50.3571428571 , 0.307499823844 , 0.823529411765 , 29 , -1498 , 2.08121745888 , 0.0833333333333 , 4.83910534521 , 2.8824489876 , 0.852941176471 , 0.287499823844 , 0.0466845689035 , 0.300138267087 , 51147d5ac2a3754cfe6688f0 , -1
59.0625 , 0.308372276679 , 0.941176470588 , 16 , -1469 , 1.40682220362 , 0.1875 , 4.79419906183 , 3.02698683336 , 0.941176470588 , 0.288372276679 , 0.109232161652 , 0.160619497866 , 5114862fc2a3754cfe669453 , -1
46.7692307692 , 0.377710978391 , 0.928571428571 , 13 , -1032 , 1.52722446195 , 0.102564102564 , 3.13637465107 , 3.12075054273 , 0.928571428571 , 0.357710978391 , 0.00775939835196 , 0.0483564009871 , 5114865ac2a3754cfe6694b1 , -1
48.9333333333 , 0.346759816192 , 0.9 , 43 , -3733 , 2.11786060937 , 0.0592592592593 , 3.58423757897 , 2.98586566935 , 0.86 , 0.326759816192 , 0.0406906831117 , 0.200103522237 , 51147d8cc2a3754cfe6688fb , -1
72.0 , 0.268944157707 , 0.75 , 14 , -738 , 2.90390492288 , 0.194444444444 , 3.1957830394 , 2.88888407054 , 0.875 , 0.248944157707 , 0.063331477906 , 0.294605332045 , 51147c98c2a3754cfe6687f5 , -1
48.6666666667 , 0.298844558906 , 0.642857142857 , 13 , -1198 , 1.48424073087 , 0.222222222222 , 4.23653008728 , 2.85371969708 , 0.928571428571 , 0.278844558906 , 0.0281930594528 , 0.313125717114 , 5114849ec2a3754cfe66919e , -1
41.15625 , 0.296410442226 , 0.969696969697 , 21 , -1665 , 3.30270441665 , 0.09375 , 4.92143825951 , 2.64324511915 , 0.636363636364 , 0.276410442226 , 0.0538818661897 , 0.523631622272 , 51147a88c2a3754cfe66861e , -1
53.875 , 0.323046754088 , 1.0 , 8 , -828 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , 1.0 , 0.303046754088 , 0.0296392714172 , 0.161924428175 , 51148e01c2a3754cfe669f74 , -1
41.6333333333 , 0.272938795862 , 0.909090909091 , 20 , -1819 , 1.60511688901 , 0.111111111111 , 7.62544400579 , 2.73163632845 , 0.606060606061 , 0.252938795862 , 0.0692882142145 , 0.469682041813 , 51148401c2a3754cfe6690cd , -1
41.2 , 0.321326082952 , 0.882352941176 , 15 , -1142 , 2.89127940049 , 0.133333333333 , 3.56825929225 , 3.09373058311 , 0.882352941176 , 0.301326082952 , 0.0255027660133 , 0.0853094284265 , 51147cfdc2a3754cfe66886a , -1
70.0666666667 , 0.326634728692 , 0.681818181818 , 22 , -1989 , 1.19930669932 , 0.0888888888889 , 4.36377910753 , 2.89051345713 , 1.0 , 0.306634728692 , 0.00587085579355 , 0.25923639354 , 51148cd7c2a3754cfe669dde , -1
46.7222222222 , 0.330100752811 , 0.782608695652 , 20 , -864 , 5.59289046497 , 0.0740740740741 , 3.1225714465 , 3.0537289082 , 0.869565217391 , 0.310100752811 , 0.00606022305334 , 0.113739267019 , 51147a25c2a3754cfe66856e , -1
73.2727272727 , 0.281369115401 , 0.916666666667 , 10 , -840 , 2.35557516067 , 0.181818181818 , 3.46111314304 , 2.9151959938 , 0.833333333333 , 0.261369115401 , 0.0296698941367 , 0.252178075483 , 51147edcc2a3754cfe668af3 , -1
37.7058823529 , 0.370086721772 , 1.0 , 14 , -711 , 1.78240962982 , 0.078431372549 , 3.04604886531 , 3.00912554695 , 0.823529411765 , 0.350086721772 , 0.00915997678187 , 0.166278269458 , 51147cacc2a3754cfe668807 , -1
48.0 , 0.377177006704 , 0.818181818182 , 9 , -939 , 1.4084896202 , 0.333333333333 , 5.43863261325 , 3.04643934467 , 0.818181818182 , 0.357177006704 , 0.141961658192 , 0.12830409725 , 51148486c2a3754cfe669147 , -1
56.1052631579 , 0.264226977018 , 0.703703703704 , 20 , -1449 , 1.96392657222 , 0.0526315789474 , 5.98531319164 , 2.71663582612 , 0.740740740741 , 0.244226977018 , 8.00856625954e-17 , 0.469458108766 , 511482e2c2a3754cfe668f7b , -1
54.8181818182 , 0.394419861433 , 1.0 , 9 , -795 , 1.55028280211 , 0.0909090909091 , 4.14461248779 , 2.94144607117 , 0.818181818182 , 0.374419861433 , 8.00856625954e-17 , 0.227911673256 , 51148650c2a3754cfe669490 , -1
44.1875 , 0.338962301071 , 0.888888888889 , 11 , -1722 , 1.34184039661 , 0.125 , 4.6564262707 , 2.81546054007 , 0.611111111111 , 0.318962301071 , 0.0261393935458 , 0.363775114625 , 5114807ec2a3754cfe668d30 , -1
79.7692307692 , 0.333614082409 , 0.928571428571 , 12 , -808 , 2.80342592751 , 0.102564102564 , 3.24136156186 , 2.99663084828 , 0.857142857143 , 0.313614082409 , 0.00543272373019 , 0.180584826312 , 51148285c2a3754cfe668ed7 , -1
67.1428571429 , 0.280883384762 , 0.875 , 12 , -1483 , 2.00115253312 , 0.404761904762 , 3.96629138016 , 2.69469395165 , 0.75 , 0.260883384762 , 0.39390982798 , 0.447255947046 , 5114804cc2a3754cfe668c98 , -1
29.1538461538 , 0.318161706822 , 0.764705882353 , 14 , -1692 , 0.676221790473 , 0.102564102564 , 9.33955634446 , 3.01296652657 , 0.823529411765 , 0.298161706822 , 0.0128535442593 , 0.172802395951 , 5114962ac2a3754cfe66aa67 , -1
57.3333333333 , 0.315257353089 , 0.888888888889 , 24 , -1657 , 2.97257966511 , 0.0694444444444 , 3.72161941081 , 2.969915016 , 0.888888888889 , 0.295257353089 , 0.00872454883228 , 0.19349777459 , 51147c37c2a3754cfe66879f , -1
37.6585365854 , 0.396852017239 , 0.788461538462 , 44 , -3176 , 1.55623618997 , 0.0731707317073 , 4.50045308502 , 2.84017733291 , 0.846153846154 , 0.376852017239 , 0.0636183030392 , 0.336518751337 , 51147e8ec2a3754cfe668a8e , -1
49.4 , 0.219021242291 , 0.9375 , 13 , -854 , 2.93429319391 , 0.2 , 3.0310900028 , 2.8194705708 , 0.8125 , 0.199021242291 , 0.107942515783 , 0.338752359773 , 51147c99c2a3754cfe6687f6 , -1
41.7894736842 , 0.182649834026 , 0.76 , 20 , -1370 , 1.40119498035 , 0.0877192982456 , 6.21695304833 , 2.3966725971 , 0.8 , 0.162649834026 , 0.0130683420201 , 0.72942496423 , 51148063c2a3754cfe668cdf , -1
42.5454545455 , 0.398221976904 , 0.916666666667 , 10 , -851 , 1.33498848252 , 0.151515151515 , 3.79056408579 , 2.98709004162 , 0.833333333333 , 0.378221976904 , 0.0208032128754 , 0.193173412721 , 51148669c2a3754cfe6694cb , -1
35.2173913043 , 0.228945588524 , 0.851851851852 , 17 , -1561 , 1.83487389698 , 0.144927536232 , 5.07081627547 , 2.4573837666 , 0.62962962963 , 0.208945588524 , 0.114159069036 , 0.700306455086 , 51148a8ac2a3754cfe669989 , -1
68.7142857143 , 0.274401079198 , 0.583333333333 , 8 , -1110 , 0.948185586293 , 0.142857142857 , 6.43727316623 , 2.95114301771 , 0.666666666667 , 0.254401079198 , -8.00856625954e-17 , 0.211146924678 , 51148ba6c2a3754cfe669b66 , -1
37.0 , 0.336605366757 , 0.666666666667 , 12 , -827 , 3.05409038259 , 0.1 , 3.17665702033 , 2.78657668994 , 0.8 , 0.316605366757 , 0.0 , 0.377397493014 , 51148935c2a3754cfe66980d , -1
61.7777777778 , 0.324822361645 , 0.947368421053 , 16 , -1316 , 1.52722446195 , 0.111111111111 , 4.35239947481 , 2.87382044036 , 0.842105263158 , 0.304822361645 , 0.0157830951697 , 0.318890679859 , 51148659c2a3754cfe6694ae , -1
46.3396226415 , 0.30763064439 , 0.929824561404 , 48 , -2914 , 2.46229685788 , 0.0754716981132 , 4.71740120976 , 2.98018795772 , 0.842105263158 , 0.28763064439 , 0.0771528565692 , 0.190344701375 , 51147a5ec2a3754cfe6685d2 , -1
46.7777777778 , 0.211771051933 , 0.9 , 14 , -853 , 2.22198059508 , 0.111111111111 , 3.74229688477 , 2.79334985785 , 0.7 , 0.191771051933 , 0.0183657400595 , 0.393879285507 , 51147cddc2a3754cfe66885b , -1
28.5714285714 , 0.297945961844 , 0.7 , 8 , -682 , 1.13193524045 , 0.142857142857 , 5.14093984601 , 2.86557685521 , 0.8 , 0.277945961844 , 0.0 , 0.292846162371 , 51148fdcc2a3754cfe66a219 , -1
111.470588235 , 0.367655877191 , 0.708333333333 , 22 , -1301 , 2.94669781198 , 0.156862745098 , 3.36342012382 , 2.93382622567 , 0.916666666667 , 0.347655877191 , 0.0428993771404 , 0.240740719191 , 51147f5dc2a3754cfe668b79 , -1
44.4385964912 , 0.363407786807 , 0.74025974026 , 61 , -1975 , 5.73058137616 , 0.0584795321637 , 3.76901908223 , 2.75614052963 , 0.792207792208 , 0.343407786807 , 0.0703598343605 , 0.43644483912 , 511479e0c2a3754cfe668559 , -1
97.5 , 0.196362886539 , 0.8 , 9 , -728 , 1.43782799092 , 0.208333333333 , 3.13214480517 , 2.90530777637 , 0.9 , 0.176362886539 , 0.0138717228356 , 0.272980701788 , 51148adec2a3754cfe6699cd , -1
33.8260869565 , 0.381584165453 , 0.92 , 21 , -1467 , 1.729464876 , 0.115942028986 , 4.33732964786 , 2.83612938702 , 0.84 , 0.361584165453 , 0.0738380636511 , 0.3543239205 , 51147f08c2a3754cfe668b26 , -1
32.9090909091 , 0.348853270892 , 0.916666666667 , 11 , -722 , 1.37628417043 , 0.121212121212 , 4.3989258865 , 2.87924896988 , 0.916666666667 , 0.328853270892 , 0.0132442422779 , 0.293209226288 , 5114845ac2a3754cfe6690fa , -1
54.75 , 0.304868299995 , 0.666666666667 , 12 , -1258 , 1.11049353933 , 0.111111111111 , 8.64271204674 , 2.84282628344 , 0.666666666667 , 0.284868299995 , 0.00802709090311 , 0.342909853107 , 51148b35c2a3754cfe669a96 , -1
15.8571428571 , 0.332620734162 , 0.777777777778 , 8 , -546 , 1.1998133197 , 0.142857142857 , 3.50182338187 , 2.8855130304 , 0.888888888889 , 0.312620734162 , 8.00856625954e-17 , 0.28154748017 , 5114881ec2a3754cfe6696d2 , -1
39.875 , 0.336413273337 , 0.8 , 9 , -871 , 1.24371098239 , 0.125 , 3.14700342588 , 2.99664132866 , 0.9 , 0.316413273337 , 0.0 , 0.185375731078 , 511487ecc2a3754cfe66968f , -1
35.2142857143 , 0.211281546493 , 0.48275862069 , 15 , -1690 , 2.17131877032 , 0.0714285714286 , 4.8250735148 , 2.46126329613 , 0.51724137931 , 0.191281546493 , 0.0 , 0.700010982876 , 511483aac2a3754cfe669035 , -1
37.2666666667 , 0.334149484135 , 0.75 , 17 , -644 , 4.39798953378 , 0.0666666666667 , 3.55282390911 , 3.01370708287 , 0.85 , 0.314149484135 , 8.00856625954e-17 , 0.177762306575 , 51147c85c2a3754cfe6687d8 , -1
38.6666666667 , 0.293222178423 , 0.875 , 22 , -1265 , 2.53037538789 , 0.0634920634921 , 4.05264975825 , 2.88877509179 , 0.916666666667 , 0.273222178423 , 0.00518715235498 , 0.321079729714 , 51147df2c2a3754cfe66898d , -1
36.5625 , 0.324724640975 , 0.842105263158 , 18 , -731 , 2.63556510881 , 0.0833333333333 , 5.76724783293 , 2.95320681631 , 0.947368421053 , 0.304724640975 , 0.00935157656364 , 0.229171695972 , 51147f92c2a3754cfe668c17 , -1
