@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute ID string
@attribute label {1,-1}
@data
48.9545454545 , 0.325437493712 , 3312.836841 , 0.733333333333 , 25 , 1.34033465981 , 0.136363636364 , 5.46628350887 , 2.8246356864 , 0.833333333333 , 0.305437493712 , 0.0636957784175 , 0.372788180555 , 0.52313716765 , 0.303283770511 , 0.283524684987 , 2.2 , 3.0 , 0.0 , 5 , 2 , 2 , 51147f84c2a3754cfe668bce , -1
42.7 , 0.30568504918 , 2492.22040965 , 0.714285714286 , 22 , 2.97119346635 , 0.0666666666667 , 4.4091731536 , 2.87382429045 , 0.785714285714 , 0.28568504918 , 0.0076686627036 , 0.314129970131 , 0.387668906859 , 0.311877153485 , 0.288376972023 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 51147c36c2a3754cfe66879c , -1
40.5263157895 , 0.341739204412 , 1766.80583826 , 0.904761904762 , 19 , 2.4245097804 , 0.105263157895 , 3.38046402212 , 2.88119393117 , 0.904761904762 , 0.321739204412 , 0.0293232487816 , 0.306501359016 , 0.328291740511 , 0.318695869101 , 0.318695869101 , 1.0 , 5.0 , 0.0 , 3 , 2 , 1 , 51147e80c2a3754cfe668a82 , -1
38.9393939394 , 0.30717399523 , 6352.17261943 , 0.942857142857 , 28 , 2.45052441959 , 0.0606060606061 , 3.66123572353 , 3.01250541585 , 0.8 , 0.28717399523 , 0.0212607182112 , 0.179515261688 , 0.278114208734 , 0.256731095121 , 0.210759583616 , 12.0 , 0.5 , 3.0 , 2 , 2 , 2 , 51147a5bc2a3754cfe6685c3 , -1
39.5 , 0.280493390565 , 1761.05241818 , 0.941176470588 , 17 , 1.4385377454 , 0.0833333333333 , 6.93630293424 , 2.7138441622 , 1.0 , 0.260493390565 , 0.00917535421463 , 0.448444726744 , 0.720942430057 , 0.389846441857 , 0.389846441857 , 4.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51148d2ec2a3754cfe669e42 , -1
25.6153846154 , 0.353465828882 , 1129.08171933 , 1.0 , 8 , 1.03391281687 , 0.0769230769231 , 4.43023626661 , 2.9151512345 , 0.615384615385 , 0.333465828882 , 8.00856625954e-17 , 0.259428042597 , 0.465786270224 , 0.443656880035 , 0.406310124975 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148744c2a3754cfe6695b8 , -1
37.1428571429 , 0.292644738329 , 301.956836915 , 0.777777777778 , 8 , 1.04073296456 , 0.190476190476 , 4.11930249118 , 2.90576458466 , 0.888888888889 , 0.272644738329 , 0.0234095695211 , 0.266248958353 , 0.766010618907 , 0.693035529798 , 0.657658153617 , 3.33333333333 , 1.5 , 3.0 , 3 , 2 , 1 , 51148c67c2a3754cfe669d53 , -1
53.7142857143 , 0.373922681116 , 305.956924225 , 0.875 , 8 , 1.27087328495 , 0.142857142857 , 4.73432300441 , 3.05747607629 , 1.0 , 0.353922681116 , 0.0 , 0.116664215733 , 0.891077581386 , 0.865031644702 , 0.843010119012 , 3.0 , 3.0 , 0.0 , 1 , 1 , 1 , 5114871ac2a3754cfe66958a , -1
40.3977272727 , 0.346894381041 , 49299.2109342 , 0.871287128713 , 79 , 2.84500932039 , 0.0530303030303 , 5.02869934409 , 2.87021448923 , 0.782178217822 , 0.326894381041 , 0.0857535350309 , 0.323811692047 , 0.141762342493 , 0.12384285703 , 0.118361901194 , 2.83333333333 , 1.83333333333 , 2.0 , 6 , 6 , 3 , 51147a66c2a3754cfe6685f1 , -1
45.8837209302 , 0.364386450225 , 46900.8272416 , 0.914893617021 , 66 , 1.18567214093 , 0.062015503876 , 5.92151311653 , 2.97800140513 , 0.702127659574 , 0.344386450225 , 0.13735384607 , 0.203860290551 , 0.36264785289 , 0.352047762379 , 0.311748507695 , 0.428571428571 , 0.0 , 4.6 , 7 , 5 , 5 , 511485cdc2a3754cfe66937a , -1
43.2352941176 , 0.262916031795 , 1498.29196083 , 0.68 , 22 , 2.70530302246 , 0.117647058824 , 3.06454675473 , 2.24303276021 , 0.88 , 0.242916031795 , 0.0347742332732 , 0.852885734219 , 0.58313049697 , 0.356189500759 , 0.356189500759 , 0.0 , 1.0 , 0.0 , 2 , 2 , 2 , 51148254c2a3754cfe668ec6 , -1
39.4666666667 , 0.370128832432 , 1332.97479726 , 0.789473684211 , 15 , 2.20347008924 , 0.0666666666667 , 3.61571934254 , 2.85042679636 , 0.789473684211 , 0.350128832432 , 0.0 , 0.315974479314 , 0.403681434194 , 0.403681434194 , 0.393404722206 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147dd2c2a3754cfe668978 , -1
51.0173913043 , 0.308178264858 , 91229.1303174 , 0.821428571429 , 108 , 2.75715980668 , 0.0898550724638 , 4.6793728704 , 2.89699884791 , 0.771428571429 , 0.288178264858 , 0.18488402704 , 0.265419392231 , 0.674969934331 , 0.461822934763 , 0.263270500561 , 1.5 , 1.5 , 4.55555555556 , 14 , 14 , 9 , 51147c22c2a3754cfe668773 , -1
44.5833333333 , 0.337426629634 , 950.063769912 , 0.923076923077 , 11 , 2.22411763748 , 0.138888888889 , 3.60507221978 , 2.82878148314 , 0.846153846154 , 0.317426629634 , 0.0203395036003 , 0.343555451286 , 0.504601792743 , 0.480628286705 , 0.462032990762 , 1.5 , 0.5 , 1.0 , 2 , 2 , 1 , 5114835ec2a3754cfe669018 , -1
36.4545454545 , 0.318576154146 , 804.467844764 , 0.785714285714 , 12 , 1.06761770108 , 0.0909090909091 , 4.45093110907 , 2.64698545785 , 0.857142857143 , 0.298576154146 , 0.0 , 0.527603947837 , 0.536460984826 , 0.513614218618 , 0.487461302941 , 2.0 , 2.0 , 8.0 , 1 , 1 , 1 , 51148757c2a3754cfe6695cd , -1
39.5833333333 , 0.297105588142 , 943.501393138 , 0.923076923077 , 10 , 1.10307959196 , 0.166666666667 , 4.75357517672 , 2.95854298188 , 0.769230769231 , 0.277105588142 , 0.0323240272712 , 0.208506123814 , 0.856488463506 , 0.519795255809 , 0.519795255809 , 2.0 , 0.0 , 0.0 , 2 , 2 , 2 , 511488aac2a3754cfe66977a , -1
42.7727272727 , 0.259560176424 , 3367.78100556 , 0.916666666667 , 19 , 1.99303437269 , 0.0909090909091 , 4.78256789357 , 2.66042337805 , 0.791666666667 , 0.239560176424 , 0.0177968415994 , 0.503523291609 , 0.295623739273 , 0.283524684987 , 0.275237341496 , 3.0 , 0.0 , 1.0 , 2 , 2 , 2 , 511482cbc2a3754cfe668f5d , -1
76.4 , 0.393267874799 , 2491.99612488 , 0.666666666667 , 21 , 2.63702810136 , 0.133333333333 , 3.23417243088 , 2.91185285911 , 0.7 , 0.373267874799 , 0.0529370997307 , 0.269564957413 , 0.623715229204 , 0.359848574009 , 0.342814037434 , 0.0 , 7.66666666667 , 5.0 , 3 , 3 , 2 , 51148260c2a3754cfe668ecb , -1
43.2678571429 , 0.229807623479 , 21674.988819 , 0.888888888889 , 49 , 3.48882636595 , 0.0714285714286 , 4.79337581493 , 2.71717459692 , 0.777777777778 , 0.209807623479 , 0.0799308868544 , 0.464316283745 , 0.421505059506 , 0.244011727378 , 0.212988212745 , 5.0 , 5.0 , 5.0 , 4 , 4 , 4 , 51147aeac2a3754cfe668681 , -1
67.25 , 0.280756641226 , 408.441975262 , 1.0 , 8 , 1.15252039007 , 0.125 , 4.77359720485 , 2.82218195864 , 1.0 , 0.260756641226 , 8.00856625954e-17 , 0.322364746819 , 0.720942430057 , 0.720942430057 , 0.720942430057 , 5.0 , 0.0 , 2.0 , 1 , 1 , 1 , 51148761c2a3754cfe6695ec , -1
47.2 , 0.335966499998 , 2736.20824653 , 0.952380952381 , 19 , 3.43931366131 , 0.116666666667 , 3.30714977101 , 2.88591757951 , 0.904761904762 , 0.315966499998 , 0.0278200240131 , 0.316494669367 , 0.536207433235 , 0.40845255041 , 0.302761075646 , 0.333333333333 , 0.5 , 2.0 , 3 , 2 , 2 , 51147ac3c2a3754cfe668653 , -1
97.25 , 0.244427353104 , 418.444339516 , 1.0 , 8 , 1.7619149523 , 0.125 , 3.24310783511 , 2.88954943086 , 1.0 , 0.224427353104 , 8.00856625954e-17 , 0.270796116549 , 0.779692883713 , 0.779692883713 , 0.756902689114 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 5114822dc2a3754cfe668e8f , -1
41.2307692308 , 0.398915982412 , 1123.80879296 , 0.928571428571 , 11 , 2.4245097804 , 0.230769230769 , 3.41372648282 , 2.94249552229 , 0.785714285714 , 0.378915982412 , 0.141185569588 , 0.240150406015 , 1.43943301609 , 1.30378993957 , 0.790604735544 , 6.33333333333 , 6.33333333333 , 6.33333333333 , 3 , 3 , 3 , 51147e80c2a3754cfe668a85 , -1
55.1111111111 , 0.15998546502 , 509.292155643 , 0.692307692308 , 10 , 2.70822142367 , 0.259259259259 , 3.18043855537 , 2.67937437051 , 0.769230769231 , 0.13998546502 , 0.0601440278017 , 0.479344322797 , 0.913180303079 , 0.767267845886 , 0.693060341078 , 6.0 , 4.0 , 0.0 , 3 , 2 , 2 , 51147f96c2a3754cfe668c20 , -1
31.3 , 0.240965035028 , 657.442461441 , 0.769230769231 , 11 , 1.04135985714 , 0.1 , 7.63696052527 , 2.86763389097 , 0.846153846154 , 0.220965035028 , 8.00856625954e-17 , 0.309516224824 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 5114925ec2a3754cfe66a55c , -1
40.0588235294 , 0.370906163416 , 1996.23100222 , 1.0 , 13 , 2.37407613795 , 0.0980392156863 , 4.04024873226 , 2.85751098888 , 0.764705882353 , 0.350906163416 , 0.0146958517552 , 0.311615479994 , 0.483448395748 , 0.366914298218 , 0.366914298218 , 3.5 , 0.0 , 0.0 , 2 , 2 , 1 , 51147dbac2a3754cfe668966 , -1
40.3076923077 , 0.373524151353 , 957.514886041 , 0.928571428571 , 14 , 1.24602875072 , 0.102564102564 , 3.73767854586 , 3.04530108649 , 1.0 , 0.353524151353 , 0.00888679899104 , 0.128019323671 , 0.479811005362 , 0.479811005362 , 0.453928525622 , 0.0 , 0.0 , 6.0 , 2 , 1 , 1 , 511485dfc2a3754cfe6693b4 , -1
44.7428571429 , 0.302832590635 , 69637.3951331 , 0.867768595041 , 85 , 3.43351788359 , 0.0507936507937 , 4.25056467099 , 2.6137585289 , 0.702479338843 , 0.282832590635 , 0.0897483942343 , 0.530695650328 , 0.209862497842 , 0.144226914457 , 0.143250503945 , 4.91666666667 , 6.11111111111 , 1.0 , 12 , 9 , 4 , 51147876c2a3754cfe668481 , -1
43.2608695652 , 0.341541119456 , 3711.51095159 , 0.766666666667 , 24 , 1.10655120145 , 0.0869565217391 , 5.8624285696 , 2.87335708461 , 0.8 , 0.321541119456 , 0.0206123659495 , 0.307484948445 , 0.501525168736 , 0.373185471361 , 0.27119752477 , 0.5 , 4.0 , 0.5 , 2 , 2 , 2 , 51148ae3c2a3754cfe6699ec , -1
47.125 , 0.212867647994 , 417.046161168 , 0.8 , 8 , 1.56933558138 , 0.125 , 3.20402413075 , 2.900051699 , 0.8 , 0.192867647994 , -1.97215226305e-31 , 0.267164124173 , 0.779692883713 , 0.720942430057 , 0.7062195506 , 8.0 , 8.0 , 8.0 , 1 , 1 , 1 , 51148aa1c2a3754cfe6699a7 , -1
74.1111111111 , 0.286087272534 , 314.716529118 , 0.6 , 11 , 0.939549477858 , 0.111111111111 , 3.84894584006 , 2.95498685577 , 0.733333333333 , 0.266087272534 , 8.00856625954e-17 , 0.2321070949 , 0.693060341078 , 0.655674537009 , 0.655674537009 , 0.0 , 25.0 , 0.0 , 1 , 1 , 1 , 5114926fc2a3754cfe66a57d , -1
50.0526315789 , 0.280514254584 , 2515.17066722 , 0.76 , 18 , 3.17221934574 , 0.105263157895 , 3.15863079504 , 3.00672553583 , 0.72 , 0.260514254584 , 0.0161054988762 , 0.177700502215 , 0.378787972641 , 0.310582675425 , 0.310582675425 , 10.3333333333 , 2.0 , 1.0 , 3 , 2 , 2 , 51147afac2a3754cfe66868c , -1
58.125 , 0.258117427977 , 321.103299829 , 1.0 , 8 , 0.760320950131 , 0.125 , 7.86173339765 , 2.93982901747 , 1.0 , 0.238117427977 , 0.0 , 0.231043300701 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 5114958bc2a3754cfe66a8b7 , -1
44.5 , 0.32167174887 , 417.988716802 , 0.888888888889 , 9 , 1.4304236061 , 0.125 , 3.49289149882 , 2.93299930664 , 1.0 , 0.30167174887 , 8.00856625954e-17 , 0.243191319505 , 0.779692883713 , 0.737633854135 , 0.720942430057 , 18.0 , 18.0 , 1.0 , 1 , 1 , 1 , 51148498c2a3754cfe669180 , -1
44.5714285714 , 0.299000845993 , 959.334914936 , 1.0 , 10 , 1.08430145906 , 0.119047619048 , 3.77571566437 , 2.72859619453 , 0.714285714286 , 0.279000845993 , 0.0190881250713 , 0.411100241755 , 0.570976197204 , 0.445538790693 , 0.445538790693 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 5114846ac2a3754cfe66910b , -1
62.25 , 0.32196334648 , 3990.82242559 , 0.888888888889 , 20 , 2.95949040686 , 0.138888888889 , 4.44190232204 , 2.92171119673 , 0.740740740741 , 0.30196334648 , 0.111695476314 , 0.259537878787 , 0.693049486143 , 0.670259291544 , 0.64236634763 , 10.75 , 11.6666666667 , 11.6666666667 , 4 , 3 , 3 , 51147f5dc2a3754cfe668b7c , -1
40.2173913043 , 0.30895381306 , 2767.15496748 , 0.92 , 22 , 1.55443591802 , 0.101449275362 , 4.9608146341 , 2.84097635867 , 0.88 , 0.28895381306 , 0.0435127733326 , 0.328842795822 , 0.27119752477 , 0.263270500561 , 0.250762584368 , 1.33333333333 , 1.0 , 1.0 , 3 , 2 , 2 , 51148651c2a3754cfe669494 , -1
41.1666666667 , 0.232118311558 , 932.214888678 , 0.8 , 11 , 1.13829032387 , 0.166666666667 , 4.48485983319 , 2.7364405017 , 0.733333333333 , 0.212118311558 , 0.0474714302568 , 0.429433744201 , 1.14722111103 , 0.941626067467 , 0.519795255809 , 1.33333333333 , 1.5 , 0.0 , 3 , 2 , 1 , 51148a6bc2a3754cfe66995d , -1
73.8 , 0.317540022473 , 143.034358542 , 0.625 , 8 , 0.927282385374 , 0.333333333333 , 5.00693072133 , 3.0130709291 , 1.0 , 0.297540022473 , 0.0224309573107 , 0.161924428175 , 1.24750861394 , 1.21104430258 , 1.08981714187 , 0.5 , 12.5 , 25.0 , 2 , 2 , 1 , 51148effc2a3754cfe66a141 , -1
60.4444444444 , 0.300768821907 , 522.493227659 , 0.9 , 8 , 1.88429459723 , 0.185185185185 , 3.42129938935 , 2.71532669877 , 0.8 , 0.280768821907 , 0.0188799455714 , 0.438139818691 , 0.693060341078 , 0.672802390323 , 0.670814943297 , 1.5 , 2.0 , 1.0 , 2 , 2 , 1 , 51148554c2a3754cfe6692d4 , -1
77.0 , 0.155098053757 , 2427.0842904 , 0.826086956522 , 16 , 1.88527898265 , 0.228070175439 , 3.46233273585 , 2.41055052774 , 0.695652173913 , 0.135098053757 , 0.225826027778 , 0.76673441735 , 1.09640497948 , 0.677626250629 , 0.587344199541 , 13.1666666667 , 2.5 , 15.25 , 6 , 4 , 4 , 51148a9fc2a3754cfe6699a5 , -1
48.3846153846 , 0.310013111134 , 977.460154054 , 0.928571428571 , 11 , 3.65985848325 , 0.153846153846 , 3.12674169675 , 2.85371969708 , 0.785714285714 , 0.290013111134 , 0.0243234217301 , 0.313125717114 , 0.479811005362 , 0.453928525622 , 0.443656880035 , 1.0 , 2.5 , 2.5 , 2 , 2 , 2 , 51147aaac2a3754cfe66863d , -1
39.25 , 0.199961180587 , 2652.55425162 , 0.952380952381 , 17 , 2.07738677602 , 0.183333333333 , 3.41505153173 , 2.34839434554 , 0.809523809524 , 0.179961180587 , 0.123742299747 , 0.746750208329 , 0.714062972625 , 0.590243696507 , 0.578230784908 , 1.25 , 1.75 , 5.33333333333 , 4 , 4 , 3 , 51147f0cc2a3754cfe668b2f , -1
54.0769230769 , 0.328934444383 , 980.03757862 , 0.928571428571 , 14 , 1.08803017268 , 0.128205128205 , 4.91560521238 , 2.92664647983 , 1.0 , 0.308934444383 , 0.0131999302216 , 0.253247671934 , 0.959622010724 , 0.514949432586 , 0.479811005362 , 4.0 , 4.0 , 21.0 , 2 , 2 , 1 , 51148dadc2a3754cfe669f2a , -1
55.3611111111 , 0.283984135847 , 8556.38081597 , 0.947368421053 , 29 , 3.34246412359 , 0.185185185185 , 3.67042296944 , 2.89714834412 , 0.763157894737 , 0.263984135847 , 0.173349656211 , 0.27092638039 , 0.694227890052 , 0.670814943297 , 0.495877064323 , 7.375 , 8.42857142857 , 3.8 , 8 , 7 , 5 , 51147c1cc2a3754cfe668763 , -1
37.0 , 0.245052397891 , 222.472015215 , 0.583333333333 , 8 , 0.64069521704 , 0.142857142857 , 12.3489537878 , 2.77925537607 , 0.666666666667 , 0.225052397891 , 0.0 , 0.390316962448 , 0.82393420578 , 0.807108057829 , 0.716252519726 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 51149f72c2a3754cfe66b574 , -1
39.9230769231 , 0.208528016659 , 4306.32434372 , 0.928571428571 , 23 , 2.85934548832 , 0.128205128205 , 3.79224710036 , 2.86542482635 , 0.821428571429 , 0.188528016659 , 0.087177755912 , 0.311355764286 , 1.25748131754 , 0.239905502681 , 0.232893135112 , 0.666666666667 , 1.75 , 4.0 , 6 , 4 , 1 , 51147c8dc2a3754cfe6687ee , -1
222.555555556 , 0.301007936989 , 534.645214265 , 0.818181818182 , 11 , 2.83469641753 , 0.185185185185 , 3.34794851215 , 2.98418371978 , 1.0 , 0.281007936989 , 0.0106944518925 , 0.191929826403 , 1.21090793541 , 0.693060341078 , 0.693060341078 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 51147cfec2a3754cfe668875 , -1
46.3333333333 , 0.298294028034 , 1986.22050065 , 0.75 , 19 , 1.74188849678 , 0.0925925925926 , 3.43037269174 , 3.02611051529 , 0.791666666667 , 0.278294028034 , 0.013452679628 , 0.158828786057 , 0.528437614309 , 0.346530170539 , 0.346530170539 , 7.5 , 7.5 , 0.0 , 2 , 2 , 1 , 51147cd0c2a3754cfe668852 , -1
48.6666666667 , 0.298844558906 , 517.859269466 , 0.642857142857 , 13 , 1.48424073087 , 0.222222222222 , 4.23653008728 , 2.85371969708 , 0.928571428571 , 0.278844558906 , 0.028736121175 , 0.313125717114 , 1.31134907402 , 1.05687522862 , 0.693060341078 , 0.0 , 3.0 , 0.0 , 2 , 2 , 2 , 5114849ec2a3754cfe66919e , -1
30.7272727273 , 0.264340341252 , 3058.81102714 , 0.88 , 20 , 1.63495116555 , 0.106060606061 , 5.15844561932 , 2.79423064225 , 0.8 , 0.244340341252 , 0.0513369847889 , 0.367634208229 , 0.42444792289 , 0.283524684987 , 0.283524684987 , 2.25 , 3.0 , 3.0 , 4 , 2 , 2 , 51148579c2a3754cfe66934f , -1
28.0 , 0.345238316418 , 798.336705268 , 1.0 , 13 , 1.47168673026 , 0.102564102564 , 4.10020291049 , 3.10604809542 , 1.0 , 0.325238316418 , 0.0162670343115 , 0.0697577336314 , 0.479811005362 , 0.434596646523 , 0.365841425291 , 4.0 , 0.0 , 4.0 , 2 , 1 , 1 , 511484d2c2a3754cfe669207 , -1
47.3 , 0.248307788801 , 668.63656638 , 0.909090909091 , 9 , 1.35049756388 , 0.133333333333 , 4.15418838389 , 2.86096404744 , 0.818181818182 , 0.228307788801 , 0.0125880465113 , 0.305823346512 , 0.590107083308 , 0.590107083308 , 0.576753944046 , 1.0 , 1.0 , 1.0 , 2 , 1 , 1 , 51148898c2a3754cfe669768 , -1
41.3 , 0.293818952903 , 660.201924057 , 0.909090909091 , 10 , 1.1272386933 , 0.133333333333 , 5.96657216383 , 2.84643934467 , 0.909090909091 , 0.273818952903 , 0.0129183794667 , 0.316357569513 , 0.590107083308 , 0.544908570934 , 0.513893078104 , 0.0 , 1.0 , 0.0 , 2 , 1 , 1 , 51148b02c2a3754cfe669a67 , -1
53.875 , 0.323046754088 , 302.398233285 , 1.0 , 8 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , 1.0 , 0.303046754088 , 0.0296392714172 , 0.161924428175 , 0.889130385248 , 0.779692883713 , 0.756902689114 , 4.5 , 4.5 , 0.0 , 2 , 2 , 1 , 51148e01c2a3754cfe669f74 , -1
61.0 , 0.173775543878 , 1873.78700908 , 0.85 , 14 , 1.84355611968 , 0.313725490196 , 3.3918227625 , 2.56625272749 , 0.7 , 0.153775543878 , 0.236223706342 , 0.598544742631 , 1.66169306024 , 0.946248411591 , 0.895480987041 , 6.0 , 6.0 , 6.0 , 6 , 5 , 5 , 51148197c2a3754cfe668e63 , -1
50.7777777778 , 0.31098742301 , 406.259235515 , 0.9 , 10 , 1.21473598217 , 0.148148148148 , 3.68544771248 , 2.92585301456 , 1.0 , 0.29098742301 , 0.0106944518925 , 0.244823188534 , 0.672802390323 , 0.640837715607 , 0.616043987683 , 1.0 , 2.0 , 12.0 , 2 , 1 , 1 , 511487acc2a3754cfe669621 , -1
49.8461538462 , 0.280934667068 , 1131.35254415 , 0.866666666667 , 14 , 1.76314063126 , 0.153846153846 , 3.45257896375 , 2.90726822962 , 0.933333333333 , 0.260934667068 , 0.0289662682954 , 0.273851302138 , 0.535005096873 , 0.479811005362 , 0.479811005362 , 5.66666666667 , 9.5 , 9.5 , 3 , 2 , 2 , 511482b8c2a3754cfe668f35 , -1
45.4285714286 , 0.413910538985 , 311.870938811 , 0.583333333333 , 10 , 0.778351807231 , 0.142857142857 , 6.3961611524 , 2.98233454304 , 0.833333333333 , 0.393910538985 , 0.0 , 0.187106545707 , 0.891077581386 , 0.77844081562 , 0.754575946382 , 13.0 , 0.0 , 13.0 , 1 , 1 , 1 , 511494e5c2a3754cfe66a813 , -1
47.1818181818 , 0.37874771421 , 497.299011837 , 0.916666666667 , 10 , 0.828891695648 , 0.212121212121 , 7.2610297215 , 3.02303706553 , 0.833333333333 , 0.35874771421 , 0.0833525743449 , 0.152142261916 , 0.757657303614 , 0.524321767314 , 0.467175525549 , 0.333333333333 , 2.33333333333 , 5.0 , 3 , 3 , 1 , 511493a3c2a3754cfe66a6cd , -1
51.625 , 0.30109389315 , 410.182576859 , 1.0 , 8 , 1.01254450956 , 0.125 , 3.13413149903 , 2.98423416465 , 1.0 , 0.28109389315 , 8.00856625954e-17 , 0.185783088259 , 0.756902689114 , 0.720942430057 , 0.720942430057 , 1.0 , 6.0 , 0.0 , 1 , 1 , 1 , 51148ea3c2a3754cfe66a0c4 , -1
33.6 , 0.349308800353 , 1324.95163474 , 0.833333333333 , 16 , 1.45149144353 , 0.0888888888889 , 6.2441138598 , 2.90244259731 , 0.888888888889 , 0.329308800353 , 0.0110674461012 , 0.275431034778 , 0.415836204647 , 0.393404722206 , 0.36962639261 , 2.5 , 1.0 , 1.0 , 2 , 1 , 1 , 51148648c2a3754cfe66947d , -1
41.7857142857 , 0.185600996153 , 1190.76147501 , 0.736842105263 , 8 , 2.2194680921 , 0.190476190476 , 3.09973922199 , 2.44814576452 , 0.421052631579 , 0.165600996153 , 0.10724053248 , 0.657809166391 , 2.42132417349 , 0.445538790693 , 0.445538790693 , 1.0 , 14.0 , 14.0 , 6 , 1 , 1 , 51147cdac2a3754cfe668858 , -1
39.3636363636 , 0.324928431772 , 764.790142035 , 0.733333333333 , 13 , 1.33365534277 , 0.212121212121 , 4.19486616645 , 2.95914791703 , 0.866666666667 , 0.304928431772 , 0.0573387726348 , 0.215413541727 , 1.38392516179 , 0.654270134562 , 0.567049369973 , 3.0 , 3.0 , 6.5 , 3 , 2 , 2 , 5114857cc2a3754cfe669355 , -1
29.8333333333 , 0.390882082039 , 143.245151485 , 0.6 , 10 , 1.12489013438 , 0.166666666667 , 4.7019992933 , 3.01057093427 , 1.0 , 0.370882082039 , 0.0 , 0.164793567285 , 1.00920358549 , 0.96125657341 , 0.96125657341 , 1.0 , 2.0 , 0.0 , 1 , 1 , 1 , 511488c6c2a3754cfe6697a5 , -1
79.7692307692 , 0.351799850812 , 1168.17098253 , 0.8125 , 15 , 1.67177995778 , 0.153846153846 , 4.04244477354 , 2.9794705708 , 0.9375 , 0.331799850812 , 0.0155778785059 , 0.203196804217 , 0.516668401909 , 0.465786270224 , 0.465786270224 , 6.0 , 13.0 , 13.0 , 2 , 2 , 2 , 51148406c2a3754cfe6690e0 , -1
67.85 , 0.341290617364 , 2777.66682919 , 0.714285714286 , 20 , 1.7611056267 , 0.133333333333 , 4.26446584022 , 2.80855910788 , 0.714285714286 , 0.321290617364 , 0.0870934025564 , 0.384908239666 , 0.576753944046 , 0.544908570934 , 0.520792365252 , 14.0 , 14.6666666667 , 20.0 , 3 , 3 , 2 , 51148011c2a3754cfe668c65 , -1
60.0 , 0.315622857818 , 1550.5960532 , 0.882352941176 , 16 , 1.42964339019 , 0.133333333333 , 4.1043861825 , 2.95006375644 , 0.941176470588 , 0.295622857818 , 0.0225698394205 , 0.231578953035 , 0.479798098679 , 0.415836204647 , 0.415836204647 , 3.0 , 0.0 , 12.5 , 2 , 2 , 2 , 51148497c2a3754cfe66917c , -1
52.7777777778 , 0.344095571348 , 531.056776349 , 1.0 , 9 , 0.973439413399 , 0.148148148148 , 4.25092522255 , 2.9749375012 , 1.0 , 0.324095571348 , 0.011179577253 , 0.199164583373 , 0.693060341078 , 0.693060341078 , 0.627750711645 , 0.5 , 14.0 , 9.0 , 2 , 1 , 1 , 51148b64c2a3754cfe669ae8 , -1
57.8333333333 , 0.320749391546 , 220.946924882 , 0.666666666667 , 8 , 1.11167794723 , 0.222222222222 , 4.45051761186 , 3.04411041775 , 0.888888888889 , 0.300749391546 , 0.0176276970383 , 0.132080208393 , 0.96125657341 , 0.893679055392 , 0.880338604113 , 3.0 , 6.0 , 0.0 , 2 , 1 , 1 , 511488bac2a3754cfe66978e , -1
31.25 , 0.322759252271 , 1477.29957462 , 0.695652173913 , 18 , 1.86360230488 , 0.166666666667 , 4.32699493646 , 2.62458536036 , 0.782608695652 , 0.302759252271 , 0.0926663669033 , 0.562888397679 , 0.779692883713 , 0.511685094323 , 0.493508479599 , 1.0 , 1.0 , 0.0 , 3 , 3 , 2 , 51147eaec2a3754cfe668ad9 , -1
45.7647058824 , 0.376784515282 , 1737.36343472 , 0.85 , 18 , 1.26189810202 , 0.117647058824 , 4.96403862749 , 2.87921968529 , 0.9 , 0.356784515282 , 0.0210414849244 , 0.318446455082 , 0.320534453491 , 0.315416137197 , 0.306348450148 , 1.0 , 0.0 , 0.0 , 2 , 2 , 2 , 51148987c2a3754cfe66982f , -1
