@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute ID string
@attribute label {1,-1}
@data
50.0178571429 , 0.29568164671 , 22249.8571513 , 0.823529411765 , 53 , 5.49254364912 , 0.0892857142857 , 4.07775856827 , 2.90481304633 , 0.779411764706 , 0.27568164671 , 0.0898322061768 , 0.275957447451 , 0.583830611715 , 0.421505059506 , 0.243811291936 , 1.33333333333 , 1.6 , 4.75 , 6 , 5 , 4 , 511478ebc2a3754cfe6684c5 , 1
42.1052631579 , 0.180426151318 , 2100.13063306 , 0.826086956522 , 21 , 1.78465336887 , 0.19298245614 , 5.32656946884 , 2.79988662519 , 0.913043478261 , 0.160426151318 , 0.121209844075 , 0.396624570862 , 1.36440646027 , 0.318695869101 , 0.318695869101 , 0.833333333333 , 2.66666666667 , 1.0 , 6 , 3 , 2 , 51148a6cc2a3754cfe669960 , 1
43.5633802817 , 0.260101525513 , 35180.844385 , 0.946666666667 , 58 , 2.81010791547 , 0.1220657277 , 5.7739281148 , 2.81296332279 , 0.773333333333 , 0.240101525513 , 0.178337473045 , 0.361784393394 , 0.690729174423 , 0.159148067741 , 0.152656668065 , 0.714285714286 , 1.4 , 0.0 , 14 , 10 , 3 , 51147c8bc2a3754cfe6687e2 , 1
44.380952381 , 0.302982726235 , 12308.3583417 , 0.875 , 37 , 2.35189042161 , 0.126984126984 , 4.24604537903 , 2.70662680747 , 0.770833333333 , 0.282982726235 , 0.14020624305 , 0.517596588519 , 1.00920358549 , 0.274024230674 , 0.259480271873 , 1.14285714286 , 5.14285714286 , 4.25 , 7 , 7 , 4 , 51147f9ac2a3754cfe668c31 , 1
71.3571428571 , 0.137351694286 , 1301.03170358 , 1.0 , 13 , 1.48357918304 , 0.166666666667 , 4.04024079911 , 2.62749063108 , 0.928571428571 , 0.117351694286 , 0.0549371875214 , 0.541261879438 , 1.16766122343 , 0.82393420578 , 0.807108057829 , 1.66666666667 , 4.0 , 4.0 , 6 , 2 , 2 , 51148d70c2a3754cfe669ea6 , 1
50.0740740741 , 0.284248849264 , 20244.4972852 , 0.915254237288 , 42 , 6.92265717723 , 0.0679012345679 , 3.48752752123 , 2.56071020658 , 0.71186440678 , 0.264248849264 , 0.0882477521026 , 0.705454101682 , 0.355737669957 , 0.32225729042 , 0.302726983852 , 2.0 , 2.0 , 5.4 , 6 , 5 , 5 , 51147969c2a3754cfe66850e , 1
40.9259259259 , 0.348558605166 , 35018.6925489 , 0.89010989011 , 72 , 2.4846900849 , 0.0699588477366 , 4.42870830155 , 2.84283791048 , 0.791208791209 , 0.328558605166 , 0.103530315098 , 0.380881165262 , 0.247593463609 , 0.201817989235 , 0.154941456889 , 1.16666666667 , 0.833333333333 , 2.0 , 6 , 6 , 6 , 51147a63c2a3754cfe6685e4 , 1
70.4210526316 , 0.235979815001 , 2411.40768862 , 1.0 , 17 , 1.51765030688 , 0.245614035088 , 4.7951185022 , 2.70632201408 , 0.894736842105 , 0.215979815001 , 0.134215604392 , 0.459191110111 , 1.02519401673 , 0.891802751473 , 0.880834555739 , 3.8 , 4.0 , 3.8 , 5 , 5 , 5 , 51148d4fc2a3754cfe669e7a , 1
37.9444444444 , 0.158724378468 , 1979.59249094 , 1.0 , 10 , 0.63382674611 , 0.111111111111 , 14.72472183 , 2.36710067578 , 0.555555555556 , 0.138724378468 , 0.0396992233973 , 0.771263951318 , 0.480068939725 , 0.346530170539 , 0.327837268505 , 1.75 , 3.5 , 1.0 , 4 , 2 , 1 , 5114a47fc2a3754cfe66bb07 , 1
52.5666666667 , 0.149785952795 , 6161.48730067 , 0.9375 , 25 , 1.67373936629 , 0.166666666667 , 5.39258723728 , 2.13708615054 , 0.78125 , 0.129785952795 , 0.139501470359 , 0.966623899222 , 0.794343602651 , 0.720103409587 , 0.429163292065 , 1.25 , 3.6 , 3.5 , 8 , 5 , 4 , 51148abfc2a3754cfe6699ab , 1
64.1666666667 , 0.302263225045 , 12443.844427 , 0.893617021277 , 39 , 3.64514731633 , 0.134920634921 , 4.41285726587 , 2.74045875786 , 0.829787234043 , 0.282263225045 , 0.113847086513 , 0.470553746957 , 0.360567286143 , 0.353763279144 , 0.278266947397 , 1.5 , 2.33333333333 , 1.83333333333 , 6 , 6 , 6 , 511478c8c2a3754cfe6684a9 , 1
48.75 , 0.132000633418 , 899.338529963 , 0.75 , 15 , 1.03951254227 , 0.277777777778 , 5.18084780877 , 2.4213152774 , 0.9375 , 0.112000633418 , 0.123776708145 , 0.719915227333 , 1.55938576743 , 1.13778602903 , 0.880338604113 , 3.0 , 0.666666666667 , 0.666666666667 , 5 , 3 , 3 , 5114a33bc2a3754cfe66b985 , 1
34.0 , 0.214364862783 , 300.01376747 , 0.888888888889 , 9 , 1.14633592233 , 0.166666666667 , 6.25739295245 , 2.94770277922 , 1.0 , 0.194364862783 , 0.0175687797998 , 0.222222222222 , 0.851082431412 , 0.779692883713 , 0.737633854135 , 2.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51149ab2c2a3754cfe66af56 , 1
41.5 , 0.21786347683 , 2975.21306662 , 0.8 , 27 , 2.64969140499 , 0.138888888889 , 4.16583677706 , 2.40539546938 , 0.9 , 0.19786347683 , 0.0928961301185 , 0.741678063168 , 0.540301799358 , 0.301072873128 , 0.259897627904 , 1.5 , 1.0 , 0.0 , 4 , 3 , 3 , 51148241c2a3754cfe668ea4 , 1
65.5 , 0.33040160426 , 204.401044862 , 0.75 , 8 , 1.50406165672 , 0.277777777778 , 3.3472892634 , 2.98423416465 , 1.0 , 0.31040160426 , 0.0297370544439 , 0.185783088259 , 1.71297692701 , 1.51704803871 , 1.03959051162 , 4.5 , 2.5 , 8.0 , 2 , 2 , 1 , 51148d3ac2a3754cfe669e61 , 1
64.4545454545 , 0.31375923273 , 774.275432961 , 0.846153846154 , 12 , 1.62139470277 , 0.212121212121 , 4.84214783408 , 2.95854298188 , 0.923076923077 , 0.29375923273 , 0.0699938577121 , 0.208506123814 , 1.10094936598 , 1.07292196965 , 1.03743537663 , 2.0 , 5.5 , 2.0 , 5 , 2 , 2 , 511497d2c2a3754cfe66ac3b , 1
69.9285714286 , 0.301795476313 , 989.580451201 , 0.933333333333 , 15 , 2.05667305124 , 0.142857142857 , 4.23763347412 , 2.99060156295 , 1.0 , 0.281795476313 , 0.0155519097287 , 0.176629079916 , 0.666989593113 , 0.48633281795 , 0.445538790693 , 3.0 , 6.5 , 3.0 , 2 , 2 , 2 , 51148a6dc2a3754cfe669963 , 1
48.7574626866 , 0.228915413223 , 451774.701201 , 0.87868852459 , 242 , 7.07699096164 , 0.19776119403 , 3.77796266106 , 2.10496969851 , 0.793442622951 , 0.208915413223 , 0.521518583155 , 1.12540826706 , 1.44132562762 , 0.443778743266 , 0.421553659116 , 2.22330097087 , 1.74358974359 , 4.27272727273 , 103 , 39 , 33 , 51147971c2a3754cfe668514 , 1
30.7777777778 , 0.137131321994 , 1914.15217298 , 0.947368421053 , 11 , 2.31930050301 , 0.148148148148 , 3.54689595197 , 1.98383170684 , 0.578947368421 , 0.117131321994 , 0.101437857582 , 1.06898799642 , 1.21090793541 , 0.550734358249 , 0.456590151539 , 1.75 , 1.0 , 6.0 , 4 , 4 , 2 , 51147feec2a3754cfe668c51 , 1
39.65 , 0.266588694394 , 2422.74087833 , 0.952380952381 , 18 , 2.30127463965 , 0.166666666667 , 4.00084375007 , 2.40980361617 , 0.857142857143 , 0.246588694394 , 0.0913973388492 , 0.74136109989 , 1.47526770827 , 0.56497564048 , 0.311877153485 , 0.375 , 0.666666666667 , 1.0 , 8 , 3 , 2 , 51147f8bc2a3754cfe668c04 , 1
38.4444444444 , 0.19290944288 , 2236.30751547 , 0.818181818182 , 20 , 1.68024252441 , 0.0555555555556 , 4.9951198207 , 2.30538553818 , 0.909090909091 , 0.17290944288 , 8.00856625954e-17 , 0.852635769641 , 0.346530170539 , 0.327837268505 , 0.313875355822 , 0.0 , 0.0 , 6.0 , 1 , 1 , 1 , 51148d89c2a3754cfe669eb5 , 1
48.5 , 0.225793205268 , 3967.19972188 , 0.619047619048 , 28 , 1.1452201916 , 0.128205128205 , 5.38712869948 , 2.3196105698 , 0.666666666667 , 0.205793205268 , 0.0935135178659 , 0.898239204589 , 0.780675732292 , 0.479811005362 , 0.426491991473 , 1.5 , 1.66666666667 , 1.66666666667 , 4 , 3 , 3 , 51148557c2a3754cfe6692d9 , 1
47.5 , 0.314820640655 , 1726.71392291 , 0.842105263158 , 17 , 1.99610804383 , 0.125 , 3.66641761174 , 2.85274578087 , 0.894736842105 , 0.294820640655 , 0.0207776998193 , 0.35348131001 , 0.779692883713 , 0.779692883713 , 0.389846441857 , 2.0 , 2.0 , 1.5 , 3 , 2 , 2 , 511482cec2a3754cfe668f72 , 1
58.3157894737 , 0.25106518358 , 2231.70902459 , 0.791666666667 , 18 , 1.64757633087 , 0.175438596491 , 4.44990949598 , 2.77107442213 , 0.75 , 0.23106518358 , 0.125552510888 , 0.428054987385 , 0.83400499337 , 0.624499055373 , 0.594711200506 , 0.0 , 0.0 , 0.0 , 5 , 3 , 3 , 511484bec2a3754cfe6691c3 , 1
52.9666666667 , 0.291547942804 , 4756.20801142 , 0.857142857143 , 33 , 2.69742457748 , 0.144444444444 , 3.61883300823 , 2.62004632303 , 0.942857142857 , 0.271547942804 , 0.0898964727511 , 0.549593864596 , 0.655826329452 , 0.47604198175 , 0.385487189938 , 3.71428571429 , 1.0 , 1.2 , 7 , 6 , 5 , 51147f0dc2a3754cfe668b31 , 1
47.6896551724 , 0.285507853487 , 5857.23754817 , 0.805555555556 , 34 , 3.47534488793 , 0.103448275862 , 3.05274476033 , 2.73006031994 , 0.944444444444 , 0.265507853487 , 0.0757523038893 , 0.442886914911 , 0.406970402282 , 0.369798229817 , 0.343985421216 , 0.0 , 4.33333333333 , 1.66666666667 , 3 , 3 , 3 , 51147864c2a3754cfe668473 , 1
49.3333333333 , 0.215199348806 , 932.718852683 , 1.0 , 9 , 0.634720125407 , 0.194444444444 , 10.8818670459 , 2.8104469014 , 0.75 , 0.195199348806 , 0.048538888894 , 0.366276583478 , 0.792656421463 , 0.673386415395 , 0.504601792743 , 0.5 , 1.0 , 1.0 , 4 , 2 , 2 , 5114a18cc2a3754cfe66b77f , 1
45.9259259259 , 0.237263393484 , 4383.43440191 , 0.84375 , 23 , 4.22564762998 , 0.111111111111 , 3.37945885813 , 2.47028867669 , 0.71875 , 0.217263393484 , 0.0458994177639 , 0.717141908571 , 0.693060341078 , 0.523498529579 , 0.446482176183 , 1.66666666667 , 1.66666666667 , 1.66666666667 , 3 , 3 , 3 , 5114789bc2a3754cfe668496 , 1
41.5555555556 , 0.266246972857 , 4892.99858157 , 0.931034482759 , 22 , 1.39774148158 , 0.20987654321 , 4.4945717275 , 2.93403144013 , 0.758620689655 , 0.246246972857 , 0.178173157543 , 0.238267635786 , 1.35020242843 , 0.255755948629 , 0.232008800918 , 0.285714285714 , 0.285714285714 , 0.0 , 7 , 7 , 3 , 511484e2c2a3754cfe66922d , 1
43.6031746032 , 0.213467849431 , 25577.4959247 , 0.954545454545 , 33 , 1.17851532484 , 0.259259259259 , 6.31685100617 , 2.10823318858 , 0.5 , 0.193467849431 , 0.489407632477 , 0.998998983822 , 1.43433066741 , 0.915482450867 , 0.605453967704 , 1.90909090909 , 2.09090909091 , 2.0 , 22 , 22 , 15 , 51148777c2a3754cfe669601 , 1
47.75 , 0.184925103209 , 956.0154047 , 1.0 , 11 , 2.83430166059 , 0.166666666667 , 3.22769288203 , 2.77925537607 , 0.916666666667 , 0.164925103209 , 0.0265475517976 , 0.390316962448 , 0.752462745327 , 0.730207513223 , 0.519795255809 , 1.66666666667 , 3.5 , 3.5 , 3 , 2 , 2 , 51147b47c2a3754cfe6686e2 , 1
46.9375 , 0.324361801848 , 1699.64868646 , 0.888888888889 , 16 , 1.40679840981 , 0.1875 , 4.09785838171 , 2.8834310202 , 0.888888888889 , 0.304361801848 , 0.110515886154 , 0.305736574154 , 1.08141364509 , 0.815713766376 , 0.600485640562 , 7.0 , 6.0 , 2.0 , 3 , 3 , 3 , 51148d2dc2a3754cfe669e3e , 1
50.0322580645 , 0.398950737245 , 6391.01237832 , 0.96875 , 27 , 1.79068994806 , 0.0645161290323 , 4.86801329445 , 2.5751157903 , 0.84375 , 0.378950737245 , 0.0360272081579 , 0.635255311949 , 0.390659452446 , 0.245414820278 , 0.232160370328 , 2.0 , 0.0 , 3.5 , 2 , 2 , 2 , 51147d13c2a3754cfe6688a6 , 1
49.4242424242 , 0.308112380688 , 7207.1735159 , 0.868421052632 , 34 , 4.14656968829 , 0.10101010101 , 3.44125382264 , 2.89791336752 , 0.894736842105 , 0.288112380688 , 0.063302651719 , 0.299808456569 , 0.320360520614 , 0.274424294985 , 0.271496069827 , 0.75 , 1.33333333333 , 6.0 , 4 , 3 , 3 , 51147bc6c2a3754cfe668728 , 1
41.45 , 0.0887087722862 , 38139.1208429 , 0.952380952381 , 47 , 0.882702440584 , 0.275 , 13.9639322874 , 1.94686096088 , 0.559523809524 , 0.0687087722862 , 0.657076676488 , 1.29314361842 , 2.57346914299 , 0.817362856401 , 0.63559759554 , 1.25714285714 , 0.869565217391 , 0.7 , 35 , 23 , 20 , 51148c2ac2a3754cfe669cf1 , 1
39.8 , 0.313198248069 , 11852.6651094 , 0.803571428571 , 39 , 6.98869043208 , 0.0740740740741 , 3.18554161879 , 2.69740447462 , 0.696428571429 , 0.293198248069 , 0.0723045613693 , 0.54547595676 , 0.404546143656 , 0.317062568585 , 0.290031561378 , 3.5 , 1.4 , 5.33333333333 , 6 , 5 , 3 , 5114796ac2a3754cfe668511 , 1
66.1984435798 , 0.203589669175 , 425895.019307 , 0.948339483395 , 205 , 6.69060897401 , 0.171206225681 , 4.19164506591 , 1.96725922354 , 0.756457564576 , 0.183589669175 , 0.591238793122 , 1.3366516933 , 0.790426332339 , 0.682132983891 , 0.593378484443 , 3.94339622642 , 3.0 , 2.09433962264 , 53 , 53 , 53 , 5114798cc2a3754cfe668532 , 1
38.6097560976 , 0.353749905472 , 10176.5522769 , 0.891304347826 , 41 , 2.7277832147 , 0.121951219512 , 5.10830290582 , 2.843308737 , 0.891304347826 , 0.333749905472 , 0.136873327392 , 0.399553669741 , 0.489148062252 , 0.392346902367 , 0.289261902733 , 0.714285714286 , 1.0 , 1.0 , 7 , 4 , 4 , 51147a64c2a3754cfe6685eb , 1
35.4 , 0.388797475111 , 517.69484356 , 0.909090909091 , 10 , 2.22570040893 , 0.2 , 3.51988078088 , 2.76595732095 , 0.909090909091 , 0.368797475111 , 0.0478378404391 , 0.394269242769 , 1.18021416662 , 1.18021416662 , 0.605522151291 , 0.5 , 3.0 , 4.5 , 2 , 2 , 2 , 51148f4ec2a3754cfe66a176 , 1
49.6842105263 , 0.143399506193 , 9195.78747326 , 1.0 , 21 , 1.68024305913 , 0.0964912280702 , 3.77193638497 , 2.17540292197 , 0.552631578947 , 0.123399506193 , 0.104485398869 , 1.07727774025 , 0.656583481022 , 0.465874013138 , 0.328291740511 , 1.0 , 8.25 , 3.25 , 4 , 4 , 4 , 51148d8ac2a3754cfe669ebd , 1
37.1739130435 , 0.281147821249 , 13044.8922342 , 0.938775510204 , 37 , 2.95640079824 , 0.0652173913043 , 6.3449098752 , 2.85291300537 , 0.755102040816 , 0.261147821249 , 0.0615653471185 , 0.332862021514 , 0.349700499936 , 0.313203818114 , 0.27119752477 , 1.66666666667 , 3.0 , 0.0 , 3 , 3 , 3 , 51147c35c2a3754cfe668796 , 1
47.8181818182 , 0.305411809242 , 3337.17338274 , 0.6875 , 27 , 3.50567799116 , 0.121212121212 , 3.20830384402 , 3.0034177145 , 0.84375 , 0.285411809242 , 0.0492408695106 , 0.17078996675 , 0.504035989922 , 0.304288301074 , 0.283524684987 , 2.0 , 2.0 , 3.5 , 3 , 3 , 2 , 51147bdbc2a3754cfe66874c , 1
25.6 , 0.146563925061 , 608.242845123 , 0.909090909091 , 8 , 0.68117346394 , 0.2 , 9.29074357094 , 2.72192809489 , 0.727272727273 , 0.126563925061 , 0.117380476999 , 0.411111111111 , 2.14482973294 , 0.56497564048 , 0.501376763808 , 1.25 , 0.0 , 2.0 , 4 , 1 , 1 , 5114940dc2a3754cfe66a75a , 1
28.7567567568 , 0.131946291897 , 8270.88117974 , 0.860465116279 , 38 , 1.14578266777 , 0.306306306306 , 5.21312595164 , 1.95068654132 , 0.883720930233 , 0.111946291897 , 0.474655567252 , 1.23274210434 , 1.31197112309 , 0.870952689925 , 0.505746735381 , 0.9375 , 1.0 , 0.733333333333 , 16 , 15 , 15 , 5114a33bc2a3754cfe66b988 , 1
45.5072463768 , 0.12105040606 , 27472.4733088 , 0.958333333333 , 45 , 1.454194246 , 0.159420289855 , 5.47833706449 , 1.75554889111 , 0.625 , 0.10105040606 , 0.275231317918 , 1.44660758084 , 0.947667079885 , 0.919462809349 , 0.877568335204 , 2.16129032258 , 1.53846153846 , 1.53846153846 , 31 , 13 , 13 , 51148d6ec2a3754cfe669e96 , 1
39.8461538462 , 0.179460939587 , 924.66962968 , 0.866666666667 , 14 , 1.14493518963 , 0.205128205128 , 6.0439703259 , 2.30874623059 , 0.933333333333 , 0.159460939587 , 0.0801510950546 , 0.809947546419 , 0.664710839619 , 0.521307165365 , 0.479811005362 , 0.8 , 1.25 , 0.5 , 5 , 4 , 2 , 51148defc2a3754cfe669f4d , 1
31.9444444444 , 0.0346392488424 , 1771.60706038 , 1.0 , 13 , 2.59118741245 , 0.407407407407 , 4.47181343129 , 1.76560517789 , 0.722222222222 , 0.0146392488424 , 0.440584043888 , 1.25864518917 , 2.88376972023 , 0.605453967704 , 0.456590151539 , 0.333333333333 , 0.333333333333 , 1.0 , 12 , 12 , 4 , 51147fddc2a3754cfe668c4b , 1
55.5 , 0.325465037585 , 3029.07332981 , 0.785714285714 , 23 , 4.958664848 , 0.121212121212 , 3.02551299383 , 2.81836568151 , 0.821428571429 , 0.305465037585 , 0.0448561674972 , 0.328469935741 , 0.461308387264 , 0.395497583697 , 0.328443134322 , 9.2 , 9.5 , 6.33333333333 , 5 , 4 , 3 , 511479f3c2a3754cfe66856a , 1
45.2835820896 , 0.289335469457 , 26764.9728686 , 0.881578947368 , 68 , 3.67734827701 , 0.0298507462687 , 4.6716933702 , 2.9131427143 , 0.894736842105 , 0.269335469457 , 0.0305042444468 , 0.305143414921 , 0.172165356432 , 0.141968314292 , 0.138152392754 , 2.0 , 0.0 , 2.0 , 2 , 2 , 2 , 51147c44c2a3754cfe6687bf , 1
49.9189189189 , 0.413522532277 , 8625.21012916 , 0.948717948718 , 34 , 2.63259798655 , 0.0540540540541 , 4.08723622737 , 3.05323242837 , 0.871794871795 , 0.393522532277 , 0.029142173881 , 0.123161219875 , 0.337164490254 , 0.318976801788 , 0.226130774919 , 0.666666666667 , 0.0 , 1.5 , 3 , 2 , 2 , 51147e6bc2a3754cfe668a5e , 1
44.5535714286 , 0.259307918057 , 18521.8790838 , 0.811594202899 , 61 , 6.49040844437 , 0.202380952381 , 5.86705811403 , 2.57429485226 , 0.884057971014 , 0.239307918057 , 0.302685566764 , 0.600122483029 , 1.16391034455 , 0.891346809996 , 0.716252519726 , 1.09523809524 , 1.09523809524 , 1.88888888889 , 21 , 21 , 9 , 511479d1c2a3754cfe66854c , 1
53.1714285714 , 0.298782994984 , 7158.85832518 , 0.853658536585 , 30 , 3.1468674237 , 0.0857142857143 , 3.71182486172 , 2.79734367336 , 0.731707317073 , 0.278782994984 , 0.0452670418595 , 0.422280166843 , 0.311376326248 , 0.297595637287 , 0.28650100789 , 8.5 , 0.0 , 2.5 , 4 , 3 , 2 , 51147a3ec2a3754cfe66857f , 1
36.7575757576 , 0.300510976508 , 6729.88536824 , 0.868421052632 , 31 , 7.0791546353 , 0.111111111111 , 3.11275321778 , 2.80782821246 , 0.815789473684 , 0.280510976508 , 0.0799028055193 , 0.391174763733 , 0.498098347134 , 0.400446812105 , 0.342409479079 , 0.5 , 0.5 , 5.75 , 4 , 4 , 4 , 51147974c2a3754cfe668526 , 1
63.5 , 0.144062953299 , 751.617311349 , 1.0 , 12 , 1.68024416195 , 0.305555555556 , 3.85545751177 , 2.71996430474 , 1.0 , 0.124062953299 , 0.120951040195 , 0.452460414818 , 1.67125587936 , 1.67125587936 , 0.959911949227 , 4.8 , 4.2 , 4.8 , 5 , 5 , 5 , 51148d8bc2a3754cfe669ec3 , 1
43.0731707317 , 0.330303357391 , 42501.1675346 , 0.901098901099 , 77 , 1.07071417532 , 0.0691056910569 , 6.19544346126 , 3.05240709968 , 0.846153846154 , 0.310303357391 , 0.100984343264 , 0.119950868666 , 0.173997751053 , 0.138330612073 , 0.114914311371 , 0.285714285714 , 0.0 , 8.4 , 7 , 6 , 5 , 511486cfc2a3754cfe669515 , 1
51.9347826087 , 0.290458136463 , 13833.7300235 , 0.836363636364 , 48 , 3.1267855811 , 0.0797101449275 , 6.57369572324 , 2.65281264853 , 0.872727272727 , 0.270458136463 , 0.0612812329186 , 0.542745617108 , 0.250762584368 , 0.234737956985 , 0.219475739391 , 2.2 , 2.2 , 4.66666666667 , 5 , 5 , 3 , 511478cac2a3754cfe6684ac , 1
49.9759615385 , 0.24522531292 , 281651.802392 , 0.896551724138 , 182 , 6.73045955632 , 0.230769230769 , 5.06981212303 , 2.20144739653 , 0.784482758621 , 0.22522531292 , 0.548225675186 , 1.05522607507 , 1.44318589436 , 0.969727206084 , 0.618073700468 , 2.95 , 3.30508474576 , 4.44117647059 , 80 , 59 , 34 , 51147967c2a3754cfe668503 , 1
